회사명,거래소코드,회계년도,상장일,상장폐지일,소속코드,산업명,[제조]총자본증가율(IFRS),[제조]유형자산증가율(IFRS),[제조]매출액증가율(IFRS),[제조]비유동자산증가율(IFRS),[제조]유동자산증가율(IFRS),[제조]자기자본증가율(IFRS),[제조]순이익증가율(IFRS),[제조]재고자산증가율(IFRS),[제조]매출액총이익률(IFRS),[제조]매출액순이익률(IFRS),[제조]총자본사업이익률(IFRS),[제조]총자본순이익률(IFRS),[제조]자기자본순이익률(IFRS),[제조]1주당순이익(IFRS),[제조]1주당매출액(IFRS),[제조]총자본회전률(IFRS),[제조]자기자본회전률(IFRS),[제조]비유동자산회전률(IFRS),[제조]재고자산회전률(IFRS),[제조]매출채권회전률(IFRS),[제조]매입채무회전률(IFRS),[제조]매입채무회전기간(IFRS),[제조]재고자산회전기간(IFRS),[제조]매출채권회전기간(IFRS),[제조]1회전기간(IFRS),[제조]운전자본회전률(IFRS),[제조]순운전자본회전률(IFRS),[제조]유형자산회전율(IFRS),[제조]유동자산회전률(IFRS),[제조]당좌자산회전률(IFRS),[제조]유동비율(IFRS),[제조]당좌비율(IFRS),[제조]현금비율(IFRS),[제조]순운전자본비율(IFRS),[제조]부채비율(IFRS),[제조]자기자본배율(IFRS),[제조]이자보상배율(이자비용)(IFRS),[제조]비유동비율(IFRS),[제조]유동자산구성비율(IFRS),[제조]자기자본구성비율(IFRS),[제조]부가가치(IFRS),[제조]총자본투자효율(IFRS),[제조]설비투자효율(IFRS),[제조]기계투자효율(IFRS),[제조]부가가치율(IFRS),[제조]노동소득분배율(IFRS),[제조]자본분배율(IFRS),[제조]이윤분배율(IFRS),회사명
(주)금빛,45890,Dec-11,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,-23.1,-3.19,-30.61,-4.78,-36.69,-20.94,0,-54.48,0.94,-55.61,-19.08,-22.27,-54.28,-1164,1919.33,0.4,0.98,0.85,2.13,1.72,5.08,71.84,171.11,211.98,0,0,0.41,1.13,0.76,1.17,102.72,73.36,9.01,1.25,140.01,347.28,-7.5,126.59,47.26,41.66,-15516.73,-14.61,-36.3,-755.98,-31.73,0,0,0,(주)금빛
(주)금빛,45890,Dec-12,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,-6.47,0.2,52.05,4.44,-18.64,7.03,0,-25.96,27.57,4.11,4.64,2.97,6.67,131,2918.4,0.72,1.62,1.3,5.96,3.84,9.88,36.96,61.26,94.94,0.01,0,0.81,1.74,1.63,2.25,91.89,67.99,8.58,-3.63,109.76,371.68,1.58,123.53,41.11,47.67,15889.74,16,37.1,549.26,21.37,60.05,39.95,19.22,(주)금빛
(주)금빛,45890,Dec-13,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,6.08,-1.96,1.97,14.82,-6.43,-0.56,-98.07,-1.73,26.36,0.08,4.21,0.06,0.12,2,2975.86,0.74,1.61,1.21,7.2,4.11,10.86,33.6,50.68,88.81,0.01,2.23,0.84,1.79,1.92,2.62,67.87,49.33,8.56,-17.16,123.77,369.61,1.01,142.63,36.26,44.69,17092.11,16.22,40.73,698.05,22.54,72.71,27.29,0.34,(주)금빛
(주)금빛,45890,Dec-14,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,3.02,-0.3,1.26,-4.31,15.91,-4.22,0,35.98,28.77,-2.61,6.17,-1.87,-4.35,-80,3013.25,0.72,1.67,1.17,6.24,3.61,7.97,45.82,58.54,101.04,0.01,0.53,0.77,1.83,1.86,2.65,72.04,48.95,0.9,-15.83,140.67,354.02,2.13,142.49,40.79,41.55,16504.76,15.2,39.48,631.65,21.49,82.95,17.05,-12.14,(주)금빛
(주)금빛,45890,Dec-15,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,2.99,-0.89,4.03,-1.53,9.55,9.32,0,-10.42,25.19,4.27,6.82,3.1,7.22,137,3134.79,0.72,1.69,1.25,5.94,3.09,7.39,49.41,61.47,118.18,0.01,0.61,0.76,1.92,1.72,2.42,87.66,64.69,0.66,-6.11,126.74,387.01,1.85,128.35,43.39,44.1,19365.66,17.32,46.82,783.8,24.24,70.45,29.55,17.61,(주)금빛
(주)금빛,45890,Dec-16,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,-0.69,-2.56,-15.8,0.14,-1.77,7.98,-22.42,-15.13,26.07,3.93,4.21,2.37,5.16,105,2607.5,0.6,1.31,1.06,5.72,2.55,8.45,43.21,63.77,143.07,0.01,0,0.69,1.64,1.4,1.85,106.8,82.62,5.65,2.73,108.54,410.08,1.37,119.03,42.92,47.95,19168.66,17.26,47.6,970.89,28.5,66.06,33.94,13.8,(주)금빛
(주)금빛,45890,Dec-17,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,3.34,-2.19,-2.16,-8.48,19.04,-9.07,0,39.18,21.46,-2.94,3.93,-1.72,-3.81,-76,2524.58,0.58,1.29,1.08,5.1,2.43,6.57,55.59,71.57,150.28,0.01,1.04,0.69,1.65,1.26,1.67,137.74,101.28,9.19,13.55,136.98,367.42,-1.45,119.81,49.45,42.2,10304.79,8.98,26.16,541.44,15.66,122.88,-22.88,-18.81,(주)금빛
(주)금빛,45890,Dec-18,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,-4.47,38.43,-23.42,3.82,-12.95,8.86,0,-19.56,5.3,-14.38,-15.94,-6.46,-14.34,-279,1895.59,0.45,1,0.85,3.72,2.12,4.91,74.27,98.12,171.87,0.01,1.08,0.53,1.07,0.95,1.28,112.56,85.03,9.1,5.03,107.97,396.48,-9.55,114.26,45.06,48.08,9520.21,8.69,17.48,647.27,18.89,138.48,-38.48,-76.13,(주)금빛
(주)금빛,45890,Dec-19,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,-7.19,-0.6,9.61,7.53,-25.14,-38.91,0,-18.75,13.72,-70.4,-15.4,-36.8,-91.61,-1228,1915.02,0.52,1.3,0.88,5.05,3.91,8.54,42.75,72.34,93.46,0.01,2.42,0.56,1.01,1.28,1.71,56.27,41.33,5.31,-28.25,215.96,168.35,-4.23,201.13,36.34,31.65,-18865.17,-18.55,-34.69,-1973.27,-34.15,0,0,0,(주)금빛
(주)금빛,45890,Dec-20,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,15.55,-2.97,-32.43,10.11,25.06,70.57,0,-40.33,11.26,-37.76,-14.87,-12.86,-32.36,-266,771.97,0.34,0.86,0.55,4.76,4.6,5.15,70.82,76.63,79.34,0.01,0.24,0.36,0.7,0.9,1.11,75.92,66.3,4.69,-12.48,114.03,146.31,-4.44,129.84,39.34,46.72,951.83,0.81,1.8,93.51,2.55,962.54,-862.54,-1480.75,(주)금빛
(주)맥스로텍,141070,Dec-12,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,18.62,19.35,-10.87,20.58,16.01,53.45,-45.73,212.86,18.81,7.69,7.09,4.9,13.93,651,8445.57,0.64,1.81,1.1,60.78,1.77,4.84,75.47,6.01,206.26,0.01,0.02,0.8,1.25,1.51,1.55,127.51,123.04,9.93,9.02,154.58,958.81,3.05,148.11,41.82,39.28,12431.33,17.82,41.99,60.13,30.36,35.86,64.14,25.34,(주)맥스로텍
(주)맥스로텍,141070,Dec-13,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,-7.48,-0.38,-44.91,5.54,-25.58,-15.62,0,-27.26,11.93,-13.8,-1.11,-4.64,-12.32,-545,3947.89,0.34,0.89,0.54,25.58,1.03,4.41,82.84,14.27,355.65,0,0.05,0.46,0.63,0.89,0.92,89.79,86.72,3.96,-3.82,179.16,809.01,-0.6,185.25,33.64,35.82,3431.44,5.32,10.99,19.17,15.21,144.93,-44.93,-90.7,(주)맥스로텍
(주)맥스로텍,141070,Dec-14,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,14.76,11.7,64.22,8.55,27.01,4.54,0,-26.47,18.57,0.59,4.68,0.31,0.92,40,6483.06,0.53,1.57,0.83,57.49,1.76,5.24,69.66,6.35,206.9,0.01,0.02,0.65,0.98,1.5,1.54,67.7,66.36,5.78,-17.76,206.45,845.76,2.42,192.36,37.23,32.63,8000.76,10.8,26.11,45.57,21.6,59.87,40.13,2.71,(주)맥스로텍
(주)맥스로텍,141070,Dec-15,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,16.79,37.07,-4.4,31.29,-7.66,10.88,0,98.5,-2.25,-16.7,-6.96,-7.37,-23.22,-517,3070.65,0.44,1.39,0.66,43.45,1.63,3.35,109.11,8.4,223.78,0.01,0.02,0.49,0.75,1.34,1.38,50.86,48.7,5.09,-28.43,222.78,404.11,-3.17,227.77,29.43,30.98,3962.26,4.58,7.42,11.97,11.19,148.6,-48.6,-149.31,(주)맥스로텍
(주)맥스로텍,141070,Dec-16,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,-8.23,0.69,13.2,-4.76,-16.57,28.19,0,93.52,2.12,-21.86,-4.21,-10.57,-28.67,-566,2543.88,0.48,1.31,0.67,25.2,2.34,3.73,97.81,14.48,155.68,0.01,0.04,0.6,0.73,1.72,1.84,56.17,50.62,9.25,-20.88,131.05,271.17,-2.14,169.22,26.76,43.28,6941.38,8.75,13.88,22.71,17.31,97.78,2.22,-126.26,(주)맥스로텍
(주)맥스로텍,141070,Dec-17,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,5.34,-15.64,-3.59,-14.62,59.96,-1.88,0,-45.05,12.93,-5.87,1.64,-2.78,-6.67,-98,1518.16,0.47,1.14,0.72,23.78,4.08,3.18,114.93,15.35,89.47,0,0.04,0.62,0.77,1.4,1.49,106.19,102.59,19.82,2.37,148.05,261.14,0.62,147.25,40.64,40.31,10493.18,12.55,24.23,34.91,27.15,55.46,44.54,-21.62,(주)맥스로텍
(주)맥스로텍,141070,Dec-18,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,7.73,6.34,54.14,6.15,10.03,4.4,0,2.01,11.14,3.27,4.35,2.25,5.66,74,2271.82,0.69,1.73,1.16,51.17,9.12,3.2,114.16,7.13,40.03,0,0.02,0.8,1.25,1.67,1.73,81.41,78.85,11.42,-9.48,155.97,268.35,1.51,149.72,41.51,39.07,16570.69,18.4,37.81,56.82,27.81,40.93,59.07,11.77,(주)맥스로텍
(주)맥스로텍,141070,Dec-19,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,-16.1,-7.88,-37.36,-5.08,-31.62,-19.96,0,23.73,-14.96,-27.04,-10.26,-12.18,-31.86,-404,1423.03,0.45,1.18,0.73,28.37,4.25,2.16,169.09,12.87,85.96,0,0.03,0.53,0.79,1.19,1.24,81.29,76.66,7.22,-7.78,168.32,193.84,-4.24,177.56,33.83,37.27,4970.25,6.58,11,16.19,13.32,136.18,-36.18,-203.01,(주)맥스로텍
(주)맥스로텍,141070,Dec-20,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,-30.98,-27.69,-47.45,-13.15,-65.87,-52.7,0,-20.24,-65.15,-128.15,-28.41,-39.36,-121.17,-785,612.03,0.31,0.95,0.42,15,3.42,2.2,165.91,24.34,106.8,0,0.06,0.44,0.5,1.14,1.24,36.11,31.31,2.77,-29.59,291.53,74.22,-20.5,326.04,16.73,25.54,-12462.66,-23.9,-38.07,-69.44,-63.55,0,0,0,(주)맥스로텍
(주)미래SCI,28040,Dec-11,1996-07-27,2021-04-13,4,    일반 목적용 기계 제조업,11.72,15.27,-13.08,15.73,0.29,-8.27,0,9.8,1.87,-21.42,-7.44,-10.85,-25.25,-843,3593.1,0.51,1.18,0.67,3.82,6.49,17.08,21.38,95.45,56.26,0.01,0,0.71,0.69,2.06,4.48,42.57,18.57,1.61,-31.45,156.55,583.33,-2.34,196.73,23.31,38.98,3916.81,6.61,10.58,45.89,13.77,170.58,-70.58,-155.53,(주)미래SCI
(주)미래SCI,28040,Dec-12,1996-07-27,2021-04-13,4,    일반 목적용 기계 제조업,-22.61,-14.46,-26.02,-14.17,-50.36,-69.81,0,-39.66,-14.8,-74.28,-12.61,-29.75,-104.01,-1992,2658.29,0.4,1.4,0.5,3.37,6.46,15.36,23.76,108.26,56.52,0.01,0,0.51,0.52,2.04,5.14,22.92,7.21,0.13,-50.28,557.76,176.09,-3.59,559.4,14.95,15.2,-6628.77,-14.46,-17.65,-90.8,-31.5,0,0,0,(주)미래SCI
(주)미래SCI,28040,Dec-13,1996-07-27,2021-04-13,4,    일반 목적용 기계 제조업,-1.02,-0.88,-46.48,0.15,-7.69,112.98,0,-6.39,-23.34,-48.33,-11.74,-11.93,-49.9,-614,1143.09,0.25,1.03,0.29,2.48,7.59,14.71,24.82,147.38,48.08,0.01,0,0.33,0.3,1.71,5.51,25.64,7.82,0.12,-40.44,205.67,174.64,-3.26,263.04,13.95,32.71,1066.4,2.35,2.86,16.95,9.47,352.15,-252.15,-510.44,(주)미래SCI
(주)미래SCI,28040,Dec-14,1996-07-27,2021-04-13,4,    일반 목적용 기계 제조업,-12.77,-13.65,-31.7,-12.39,-15.08,-24.36,0,-15.09,-30.49,-142.67,-11.87,-25.84,-84.19,-518,341.27,0.18,0.59,0.21,1.89,6.54,15.74,23.19,192.92,55.84,0,0,0.26,0.22,1.31,4.31,22.69,6.92,0.35,-46.27,252.52,60.04,-3.18,304.66,13.58,28.37,-5674.99,-14.34,-17.75,-118.04,-73.77,0,0,0,(주)미래SCI
(주)미래SCI,28040,Dec-15,1996-07-27,2021-04-13,4,    일반 목적용 기계 제조업,10.77,-14.58,88.69,-14.66,172.66,7.57,0,-24.53,14.47,-29.5,1.25,-10.27,-36.75,-339,401.84,0.35,1.25,0.46,4.43,2.37,4.89,74.62,82.38,154.15,0.01,0.52,0.4,0.49,1.45,2.15,50.17,40.52,0,-33.19,263,153.96,0.38,241.69,33.42,27.55,1780.45,4.06,6.48,50.94,12.27,106.37,-6.37,-240.54,(주)미래SCI
(주)미래SCI,28040,Dec-16,1996-07-27,2021-04-13,4,    일반 목적용 기계 제조업,-1.37,-98.89,13.73,-78.2,151.69,35.65,0,-96.93,27.03,-44.17,4.83,-16.74,-51.23,-430,980.01,0.38,1.16,0.93,11.37,1.6,3.57,102.29,32.11,228.61,0.01,0.11,0.31,1.19,0.64,0.68,145.54,145.2,0.06,26.68,163.95,177.92,1.86,38.84,85.28,37.89,1549.92,3.58,508.43,0,9.39,63.65,36.35,-470.45,(주)미래SCI
(주)미래SCI,28040,Dec-17,1996-07-27,2021-04-13,4,    기타 비금속 광물제품 제조업,16.48,60.74,10.96,102.29,1.67,11.73,0,3382.52,1.83,-36.38,-7.86,-14.24,-38.43,-354,994.67,0.39,1.06,1.9,11.83,2.22,3.54,103.15,30.85,164.56,0.01,0.1,0.28,46.1,0.49,0.51,117.66,108.21,0.86,11.17,175.18,176.27,-2.13,70.33,74.44,36.34,-3459.77,-6.87,-706.06,0,-18.89,0,0,0,(주)미래SCI
(주)미래SCI,28040,Dec-18,1996-07-27,2021-04-13,4,    기타 비금속 광물제품 제조업,20.18,616.49,213.38,-23.81,35.28,25.73,0,-31.92,2.28,-37.9,-5.98,-39.24,-105.31,-806,1979.83,1.04,2.78,5.06,22.69,6.3,12.56,29.05,16.09,57.9,0.02,0.06,0.73,28.7,1.3,1.38,136.19,130.68,0.91,22.27,163.03,149.4,-1.32,42.61,83.8,38.02,-17152.29,-28.33,-607.62,0,-29.88,0,0,0,(주)미래SCI
(주)미래SCI,28040,Dec-19,1996-07-27,2021-04-13,4,    기타 비금속 광물제품 제조업,-20.09,-2.77,-74.39,44.14,-32.51,-26.01,0,-49.14,5.39,-136.67,-8.81,-36.89,-100.33,-567,421.6,0.27,0.73,1.23,9.51,2.64,12.04,30.32,38.39,138.41,0.01,9.25,0.19,4.25,0.35,0.36,109.51,106.18,0.21,6.15,184.06,75.73,-1.64,83.01,70.78,35.2,-15327.16,-31.68,-562.36,0,-104.27,0,0,0,(주)미래SCI
(주)아이엠텍,226350,Dec-16,2016-02-03,2021-06-11,4,    전자부품 제조업,18.53,52.63,-22.64,70.59,-15.34,11.82,0,-17.93,12.38,-20.88,1.11,-29.92,-45.61,-1020,4884.42,1.43,2.18,2.93,13.09,11.37,14.16,25.79,27.89,32.09,0.03,0.1,1.85,3.91,2.8,3.56,191.84,151.51,72.34,20.71,56.65,462.4,2.84,88.87,43.27,63.84,-6188.26,-10.08,-28.2,-37.87,-7.63,0,0,0,(주)아이엠텍
(주)아이엠텍,226350,Dec-17,2016-02-03,2021-06-11,4,    전자부품 제조업,-22.38,-45.51,-14.9,-32.91,-8.57,-41.77,0,34.36,5.37,-30.07,-11.84,-38.04,-66.9,-1203,4002.72,1.27,2.23,2.37,10.54,13.28,10.61,34.41,34.62,27.49,0.04,0.08,1.67,3.56,2.71,3.65,135.55,93.67,5.2,13.37,108.82,239.41,-28.12,102.39,50.97,47.89,-5843.25,-12.26,-47.77,-77.5,-8.47,0,0,0,(주)아이엠텍
(주)아이엠텍,226350,Dec-18,2016-02-03,2021-06-11,4,    전자부품 제조업,-31.55,-26.96,-82.96,-32.2,-30.92,-69.32,0,-89.78,29.93,-174.63,-10.52,-51.15,-137.68,-1009,577.85,0.29,0.79,0.6,2.84,2.99,2.15,169.63,128.39,122.09,0.01,0.27,0.3,1,0.57,0.72,84.85,80.97,26.83,-9.18,365.98,65.9,-5.91,226.32,51.43,21.46,6323.67,19.38,63.4,97.09,53.78,179.1,-79.1,-324.7,(주)아이엠텍
(주)아이엠텍,226350,Dec-19,2016-02-03,2021-06-11,4,    전자부품 제조업,61.91,125.19,17.75,128.11,-0.6,144.72,0,87.5,44.64,-56.82,-5.91,-18.41,-65.18,-289,300.64,0.32,1.15,0.53,12.56,10.84,19.23,18.98,29.07,33.67,0.02,0.24,0.33,0.85,0.83,0.89,55.02,50.28,1.16,-25.81,208.3,90.17,-0.79,210.95,31.57,32.44,5316.55,10.06,36.15,55.18,38.4,136.78,-36.78,-147.96,(주)아이엠텍
(주)아이엠텍,226350,Dec-20,2016-02-03,2021-06-11,4,    전자부품 제조업,-46.86,-59.16,11.67,-70.82,5.06,0,0,-21.58,37.8,-214.83,-7.61,-82.11,0,-772,355.97,0.38,0,0.66,12.05,9.58,176.99,2.06,30.29,38.09,0.02,0,0.3,0.98,0.9,0.98,47.37,44.32,4.76,-69.35,0,0,-1.44,0,62.42,0,-22081.44,-78.65,-240.73,-518.85,-142.83,0,0,0,(주)아이엠텍
(주)에스제이케이,80440,Dec-11,2005-05-13,2021-09-13,4,    특수 목적용 기계 제조업,-8.84,-17.21,-29.7,2.82,-30,-8.68,0,11.66,4.93,-13.14,-3.33,-4.99,-8.83,-474,3297.94,0.38,0.67,0.55,5.36,2.91,7.04,51.87,68.03,125.41,0.01,0.81,0.56,1.35,1.2,1.55,76.03,54.23,2.9,-8.6,76.8,937.63,-1.89,128.55,27.29,56.56,5453.41,5.21,19.54,2885.2,13.09,117.29,-17.29,-100.44,(주)에스제이케이
(주)에스제이케이,80440,Dec-12,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,-0.65,-0.37,-4.47,4.32,-13.9,-10.14,0,17.99,4.04,-29.54,-5.42,-11.27,-20.91,-884,2773.73,0.38,0.71,0.51,4.46,4.69,8.31,43.91,81.9,77.78,0.01,1.2,0.59,1.43,1.5,2.25,56.12,34.07,1.16,-18.49,95.47,655.72,-2.56,149.24,23.65,51.16,39.84,0.04,0.14,8.49,0.1,16685.57,-16585.57,-29521.5,(주)에스제이케이
(주)에스제이케이,80440,Dec-13,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,-16.82,-5.3,-9.55,-14.91,-22.97,-41.5,0,-36.57,-0.68,-57.75,-6.92,-21.82,-49.29,-1314,2217.74,0.38,0.85,0.49,4.56,5.08,5.66,64.49,80.1,71.92,0.01,0.25,0.54,1.33,1.65,2.59,41.19,27.86,0.95,-31.27,177.92,383.62,-3.63,217.05,21.9,35.98,-10648.75,-12.3,-40.45,-2164.98,-29.57,0,0,0,(주)에스제이케이
(주)에스제이케이,80440,Dec-14,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,-21.13,-7.47,-22.02,-21.36,-20.3,-49.67,0,-7.22,9.32,-56.54,-3.62,-20.51,-67.83,-951,1682.16,0.36,1.2,0.47,4.75,4.74,3.3,110.69,76.85,77.05,0.02,0.16,0.45,1.11,1.65,2.53,34.68,21.62,0.62,-41.68,335.55,184.8,-1.58,339.16,22.13,22.96,-8120.56,-11.9,-33.33,-2325.12,-28.92,0,0,0,(주)에스제이케이
(주)에스제이케이,80440,Dec-15,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,-9.51,-10.95,7.2,-1.37,-38.18,18.67,0,-42.7,9.84,-9.67,0.48,-4.48,-16.98,-160,1657.05,0.46,1.76,0.57,6.73,6.54,4.56,80.1,54.27,55.81,0.03,0.11,0.59,1.31,2.46,3.89,28.04,18.25,2.68,-38.79,232.12,172.46,0.08,281.9,15.12,30.11,1705.58,2.76,7.86,792.2,5.67,128.17,-28.17,-170.61,(주)에스제이케이
(주)에스제이케이,80440,Dec-16,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,-17.06,-6.97,-59.12,-11.93,-45.9,-12.77,0,-50.95,10.81,-70.15,-7.2,-15.28,-49.58,-303,520.7,0.22,0.71,0.25,5.06,4.91,4.5,81.04,72.1,74.27,0.02,0.18,0.32,0.59,1.71,2.58,17.83,12.18,0.05,-45.46,215.79,110.18,-2.68,284.65,9.86,31.67,-4322.23,-8.44,-21.42,-3846.73,-35.13,0,0,0,(주)에스제이케이
(주)에스제이케이,80440,Dec-17,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,-2.47,0,-35.92,3.19,-54.23,-10.53,0,-45.95,10.7,-95.52,-10,-14.88,-49,-242,259.41,0.16,0.51,0.17,6.4,9.24,6.05,60.36,57.05,39.52,0.03,0.1,0.25,0.39,2.14,3.22,8.09,5.07,0.18,-52.57,244.23,85.28,-4.66,328.3,4.63,29.05,-3627.18,-7.26,-17.97,-3644.52,-46.01,0,0,0,(주)에스제이케이
(주)에스제이케이,80440,Dec-18,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,28.96,8.66,-21.07,12.94,359.01,2.84,0,44.61,2.06,-163.98,-12.87,-17.84,-69.32,-382,173.21,0.11,0.42,0.12,5.88,6.28,4.6,79.42,62.03,58.14,0.02,0.13,0.15,0.3,0.96,1.15,26.19,23.11,1.15,-46.42,331.68,390.6,-3.24,360.57,16.47,23.17,-5029.41,-7.81,-22.94,-1446.45,-80.82,0,0,0,(주)에스제이케이
