회사명,거래소코드,회계년도,상장일,상장폐지일,소속코드,산업명,[제조]총자본증가율(IFRS),[제조]유형자산증가율(IFRS),[제조]매출액증가율(IFRS),[제조]비유동자산증가율(IFRS),[제조]유동자산증가율(IFRS),[제조]자기자본증가율(IFRS),[제조]순이익증가율(IFRS),[제조]재고자산증가율(IFRS),[제조]매출액총이익률(IFRS),[제조]매출액순이익률(IFRS),[제조]총자본사업이익률(IFRS),[제조]총자본순이익률(IFRS),[제조]자기자본순이익률(IFRS),[제조]1주당순이익(IFRS),[제조]1주당매출액(IFRS),[제조]총자본회전률(IFRS),[제조]자기자본회전률(IFRS),[제조]비유동자산회전률(IFRS),[제조]재고자산회전률(IFRS),[제조]매출채권회전률(IFRS),[제조]매입채무회전률(IFRS),[제조]매입채무회전기간(IFRS),[제조]재고자산회전기간(IFRS),[제조]매출채권회전기간(IFRS),[제조]1회전기간(IFRS),[제조]운전자본회전률(IFRS),[제조]순운전자본회전률(IFRS),[제조]유형자산회전율(IFRS),[제조]유동자산회전률(IFRS),[제조]당좌자산회전률(IFRS),[제조]유동비율(IFRS),[제조]당좌비율(IFRS),[제조]현금비율(IFRS),[제조]순운전자본비율(IFRS),[제조]부채비율(IFRS),[제조]자기자본배율(IFRS),[제조]이자보상배율(이자비용)(IFRS),[제조]비유동비율(IFRS),[제조]유동자산구성비율(IFRS),[제조]자기자본구성비율(IFRS),[제조]부가가치(IFRS),[제조]총자본투자효율(IFRS),[제조]설비투자효율(IFRS),[제조]기계투자효율(IFRS),[제조]부가가치율(IFRS),[제조]노동소득분배율(IFRS),[제조]자본분배율(IFRS),[제조]이윤분배율(IFRS),회사명
(주)에스제이케이,80440,Dec-19,2005-05-13,2021-09-13,4,    자동차 부품 및 내장품 판매업,-7.31,9.49,-38.85,2.09,-54.96,5.24,0,89.8,1.92,-273.93,-7.26,-16.79,-68.05,-1037,410.63,0.06,0.25,0.07,2.1,3.62,2.21,165.07,173.78,100.94,0.01,0.29,0.08,0.17,0.49,0.65,12.89,6.49,0.1,-54.08,280.2,235.76,-1.3,349.76,8.01,26.3,2739.66,4.59,11.41,834.84,72,78.14,21.86,-380.47,(주)에스제이케이
(주)에이치디,102210,Dec-11,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,9.89,9.88,-3,15.82,7.24,5.6,-21.34,39.63,20.72,15.07,8.75,6.32,9.75,896,5869.82,0.42,0.65,1.32,6.94,5.48,4.22,86.51,52.57,66.6,0.03,0.12,0.43,1.91,0.61,0.67,220.08,198.14,37.44,36.78,57.4,1863.48,9.94,51.31,67.4,63.53,15179.15,10.41,54.74,252.5,26.01,33.72,66.28,57.95,(주)에이치디
(주)에이치디,102210,Dec-12,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,3.33,7.8,3.22,9.77,0.21,6.81,-4.62,-19.63,19.72,13.93,8.21,5.66,8.76,861,6058.79,0.41,0.63,1.21,6.82,4.66,4.8,76.03,53.53,78.34,0.02,0.15,0.43,1.82,0.61,0.67,244.16,224.64,37.62,38.6,52.27,1990.34,7.47,52.73,65.37,65.67,14322.02,9.51,53.24,268.23,23.77,35.6,64.4,58.58,(주)에이치디
(주)에이치디,102210,Dec-13,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,30.34,-2.7,-16.5,23.96,33.71,8.29,-45.37,-9.57,22.24,9.11,4.56,2.64,4.45,473,5059.14,0.29,0.49,0.86,6.71,4.79,4.91,74.4,54.4,76.14,0.02,0.15,0.31,1.48,0.44,0.47,242.8,229.68,28.27,39.44,83.26,2155.33,2.06,60.36,67.06,54.57,9528.61,4.85,36.73,203.24,18.94,48.91,51.09,48.1,(주)에이치디
(주)에이치디,102210,Dec-14,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,9.3,0.8,23.78,10.56,8.69,-0.66,-16.24,106.5,18.71,6.17,6.56,1.87,3.59,394,6262.12,0.3,0.58,0.91,5.71,6.82,5.52,66.13,63.96,53.56,0.02,0.14,0.29,1.85,0.45,0.49,140.79,126.33,21.55,19.32,101.64,2141.2,3.55,67.18,66.68,49.59,10432.26,4.86,31.98,238.75,16.75,49.91,50.09,36.8,(주)에이치디
(주)에이치디,102210,Dec-15,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,-8.29,32.43,2.88,16.16,-20.51,8,102.66,-10.49,19.43,12.15,4.67,3.78,7.03,787,6296.31,0.31,0.58,0.83,4.6,6.48,6.05,60.34,79.39,56.32,0.01,0.2,0.3,1.63,0.5,0.56,168.04,148.61,20.64,23.4,71.23,2260.03,3.73,72.26,57.8,58.4,17721.55,9,41.29,314.08,27.67,49.28,50.72,43.9,(주)에이치디
(주)에이치디,102210,Dec-16,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,-1.91,2.45,-13.57,-3.94,-0.42,0.75,-77.88,-48.67,16.67,3.11,3.13,0.88,1.49,173,5442,0.28,0.48,0.68,5.56,9.34,8.53,42.81,65.65,39.06,0.02,0.16,0.31,1.22,0.49,0.53,185.71,174.64,8.83,27.08,66.72,2276.95,2.58,68.89,58.68,59.98,10117.83,5.24,24.21,206.52,18.28,69.81,30.19,17.01,(주)에이치디
(주)에이치디,102210,Dec-17,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,-1.12,-3.06,-50.18,-6.47,2.65,-2.3,0,-1.2,7.32,-6.44,0.76,-0.93,-1.55,-178,2711.02,0.14,0.24,0.36,4.11,8.14,7.31,49.91,88.86,44.84,0.01,0.2,0.15,0.61,0.24,0.26,166.43,156.88,8.61,24.31,68.73,2224.59,-0.77,65.95,60.92,59.26,3919.36,2.05,8.86,49.67,14.21,148.82,-48.82,-45.35,(주)에이치디
(주)에이치디,102210,Dec-18,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,3.87,-2.67,16.86,30.62,-13.29,10.69,0,46.64,8,-23.06,-1.15,-3.82,-6.23,-118,2186.7,0.17,0.27,0.37,3.92,15.77,9.01,40.53,93.21,23.15,0.01,0.09,0.18,0.74,0.3,0.32,156.15,141,22.6,18.29,58.34,1699.64,-2.52,77.82,50.85,63.16,864.13,0.44,2,11.95,2.68,852.71,-752.71,-859.96,(주)에이치디
(주)에이치디,102210,Dec-19,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,-25.97,0.62,17.21,-43.14,-9.38,-10.76,0,-8.99,7.22,-35.51,-0.3,-7.77,-11.32,-188,512.62,0.22,0.32,0.49,4.04,29.54,9.48,38.52,90.3,12.35,0.02,0.04,0.26,0.87,0.39,0.44,262.85,237.24,7.94,38.57,31.35,1516.76,-1.81,49.58,62.25,76.13,1366.79,0.93,3.14,22.01,3.62,407.55,-307.55,-981.57,(주)에이치디
(주)에이치디,102210,Dec-20,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,-22.78,-15.06,-8.7,-20.37,-24.25,-16.06,0,-0.77,7.64,-52.11,-0.26,-13.82,-17.48,-252,468.03,0.27,0.34,0.69,3.89,24.14,10.19,35.82,93.89,15.12,0.01,0.06,0.32,0.86,0.43,0.48,365.69,319.01,9.22,44.37,20.84,1273.1,-3.65,47.04,61.07,82.76,-9415,-8.3,-25.48,-212.64,-27.3,0,0,0,(주)에이치디
(주)에이팸,73070,Dec-11,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,6.6,1.43,-2.76,26.05,-10.26,21.81,-12.25,17.79,6.41,3.95,7.5,5.93,9.14,230,5834.54,1.5,2.31,2.96,5.85,9.47,8.48,43.04,62.38,38.54,0.02,0.15,1.89,7.28,3.05,6.39,178.81,72.1,10.47,19.88,44.73,553.83,36.83,79.46,45.1,69.09,11886.32,20.45,102.48,1596.08,14.05,61.98,38.02,28.1,(주)에이팸
(주)에이팸,73070,Dec-12,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,-8.28,15.09,-21.73,-13.97,-1.36,1.43,53.38,-42.73,5.5,7.74,3.28,9.2,12.67,353,4566.62,1.19,1.64,2.23,5.38,10.6,10.06,36.29,67.79,34.45,0.02,0.17,1.72,5.26,2.54,4.82,246.62,161.18,18.4,28.83,30.88,561.73,34.79,67.4,48.5,76.41,13990.39,26.25,105.51,962.39,21.13,52.17,47.83,36.62,(주)에이팸
(주)에이팸,73070,Dec-13,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,0.92,-2.39,-10.38,-2.99,5.08,1.04,-70.95,17.72,6.42,2.51,2.49,2.78,3.64,103,4092.38,1.11,1.45,2.19,6.09,7.89,10.94,33.36,59.97,46.29,0.01,0.33,1.6,4.46,2.24,3.54,250.32,153.16,6.86,30.32,30.72,567.58,37.8,64.71,50.5,76.5,8352.69,15.53,65.33,673.54,14.08,72.74,27.26,17.82,(주)에이팸
(주)에이팸,73070,Dec-14,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,13.59,-1.56,22.38,-19.19,45.72,3.3,232.59,58.29,7.61,6.82,4.09,8.62,11.84,341,5008.09,1.26,1.74,3.02,5.33,5.83,8.66,42.13,68.44,62.59,0.01,0.4,1.53,5.57,2.18,3.68,227.16,131.38,20.28,36.26,43.74,586.3,61.77,50.62,64.78,69.57,13550.72,22.18,108.9,1052.05,18.66,50.34,49.66,36.54,(주)에이팸
(주)에이팸,73070,Dec-15,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,-1.68,-8.03,29.73,-7.59,1.53,2.24,-58.81,-21.67,6.06,2.16,4.48,3.37,4.74,141,6496.77,1.55,2.19,4.55,6.33,5.76,9.78,37.33,57.66,63.37,0.01,0.43,1.67,7.58,2.36,3.77,256.11,172.8,31.62,40.78,38.23,599.42,62.64,45.75,66.9,72.34,10578.93,17.61,88.92,1085.75,11.23,64.85,35.15,19.28,(주)에이팸
(주)에이팸,73070,Dec-16,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,7.04,-5.08,-13,-0.36,10.7,5.23,82.6,-18.15,8.62,4.54,6.22,5.99,8.35,257,5652.51,1.32,1.84,4.13,6.9,5.04,9.49,38.46,52.93,72.47,0.01,0.41,1.39,7.06,1.94,2.69,253.81,192.77,32.7,41.93,40.6,630.78,926.05,43.32,69.19,71.12,12455.19,19.37,110.3,1654.14,15.2,57.5,42.5,29.9,(주)에이팸
(주)에이팸,73070,Dec-17,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,85.48,0.89,-0.59,2.96,122.23,57.61,78.83,5.16,13.36,8.17,6.43,7.25,11.3,82,5619.02,0.89,1.38,4.05,7.42,4.43,9.74,37.46,49.17,82.46,0.01,0.48,0.79,7.18,1.14,1.34,216.45,191.82,80.23,44.6,65.47,823.64,13.9,28.3,82.9,60.43,18548.25,15.55,162.81,3285.57,22.77,53.01,46.99,35.9,(주)에이팸
(주)에이팸,73070,Dec-18,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,14.21,-4.31,-12.57,256.99,-35.88,9.3,-26.85,0.57,15.63,6.84,2.76,3.81,6.46,56,814.01,0.56,0.94,1.53,6.31,4.6,9.56,38.18,57.82,79.35,0.01,0.74,0.54,6.39,0.88,1.02,113.28,93.06,28.74,5.45,72.9,900.28,0.92,92.43,46.54,57.84,15138.95,11.11,139.12,3035.22,21.25,55.17,44.83,32.17,(주)에이팸
(주)에이팸,73070,Dec-19,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,-13.69,8.73,-32.86,3.53,-33.48,-35.62,0,-45.17,8.57,-108.97,-3.32,-41.07,-80.48,-590,545.52,0.38,0.74,0.65,5.46,4.93,10.33,35.32,66.86,74,0.01,17.74,0.42,4.2,0.91,1.09,64.64,55.13,7.6,-19.62,131.79,505.32,-2.16,148.64,35.87,43.14,-43267.78,-36.8,-366.22,-7141.77,-90.47,0,0,0,(주)에이팸
(주)에이팸,73070,Dec-20,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,-17.99,-5.51,-67.98,11.48,-70.67,34.9,0,-26.44,-30.01,-66.45,-6.9,-9.51,-17.08,-417,121.84,0.14,0.26,0.19,2.84,2.2,6.88,53.08,128.35,165.99,0,0,0.21,1.33,0.56,0.7,45.44,28.68,5.61,-15.41,40.91,476.64,-4.88,122.83,12.83,70.97,-625.92,-0.65,-5.59,-116.66,-4.09,0,0,0,(주)에이팸
(주)이매진아시아,36260,Dec-11,1999-12-10,2021-02-15,4,    기타 사업지원 서비스업,-18.89,-50.17,279.72,-46.32,72.69,32.61,0,0,12.46,-11.4,10.19,-14.74,-36.87,-101,810.62,1.29,3.23,1.98,0,17.54,0,0,0,20.81,0.05,0.06,1.45,80.37,3.73,3.73,131.08,131.08,19.48,11.63,96.46,57.15,4.98,100.05,49.07,50.9,-1749.87,-11.8,-987.66,-2661.32,-8.17,0,0,0,(주)이매진아시아
(주)이매진아시아,36260,Dec-12,1999-12-10,2021-02-15,4,    기타 사업지원 서비스업,11.23,-43.82,-57.22,-42.17,66.64,38.56,0,0,5.91,-49.65,-5.66,-29.04,-50.51,-159,309.86,0.58,1.02,1.54,217.45,4.88,0,0,1.68,74.83,0.01,0,0.59,66.19,0.94,0.95,200.9,199.5,4.93,36.92,57.72,61.45,-6.29,41.76,73.52,63.4,-3900.01,-23.65,-3918.21,-16247.35,-42.59,0,0,0,(주)이매진아시아
(주)이매진아시아,36260,Dec-13,1999-12-10,2021-02-15,4,    기타 사업지원 서비스업,10.83,-14.59,5.58,63.86,-8.27,-13.79,0,-55.66,2.45,-62.09,-9.84,-34.54,-61.67,-691,598.24,0.56,0.99,1.68,159.07,8.71,0,0,2.29,41.89,0.02,0.01,0.5,104.78,0.83,0.84,120.07,119.67,0.23,10.17,102.75,166.79,-7.9,79.38,60.85,49.32,-5235.52,-28.65,-6158.62,-24798.79,-54.15,0,0,0,(주)이매진아시아
(주)이매진아시아,36260,Dec-14,1999-12-10,2021-02-15,4,    기타 사업지원 서비스업,18.68,10.93,18.61,13.75,21.85,11.01,0,0,10.58,-32.94,-2.37,-18.91,-39.72,-324,866.64,0.57,1.21,1.5,614.21,9.56,27.08,13.48,0.59,38.17,0.04,0,0.5,127.91,0.93,0.93,115.99,115.99,8.42,8.61,116.75,151.25,-1.09,81.33,62.48,46.14,-2596.07,-11.97,-2752.91,-22397.27,-22.64,0,0,0,(주)이매진아시아
(주)이매진아시아,36260,Dec-15,1999-12-10,2021-02-15,4,    기타 사업지원 서비스업,12.35,83.54,57.45,-11.65,26.77,51.5,0,0,10.55,-15.9,3.59,-12.47,-22.82,-186,1066.02,0.78,1.43,2.36,0,11.63,42.64,8.56,0,31.38,0.04,0,0.7,135.06,1.18,1.18,187.12,187.12,27.98,32.82,60.74,178.74,1,47.43,70.49,62.21,-1773.94,-7.28,-1024.92,-51004.74,-9.82,0,0,0,(주)이매진아시아
(주)이매진아시아,36260,Dec-16,1999-12-10,2021-02-15,4,"    영화, 비디오물, 방송프로그램 제작 및 배급업",65.81,219.93,18.35,170.53,21.98,126.46,0,0,1.24,10.4,-12.18,6.86,8.98,127,1259.75,0.66,0.86,1.6,0,22.25,0,0,0,16.4,0.06,0.04,0.81,58.8,1.12,1.12,375.99,375.99,6.39,38.07,17.69,275.65,-13.41,56.66,51.86,84.97,4330.95,10.72,782.13,2362.28,20.27,42.5,57.5,51.32,(주)이매진아시아
(주)이매진아시아,36260,Dec-17,1999-12-10,2021-02-15,4,"    영화, 비디오물, 방송프로그램 제작 및 배급업",-4.75,-17.63,-59.16,61.63,-66.37,1.27,0,0,-14.23,-193.87,-14.79,-42.89,-48.97,-559,290,0.22,0.25,0.34,0,10.1,39.14,9.33,0,36.13,0.04,0,0.47,17.28,0.62,0.62,197.71,197.71,25.13,9.05,10.69,197.97,-9.82,90.43,18.31,90.34,-13750.34,-35.73,-3014.79,-9311.91,-157.55,0,0,0,(주)이매진아시아
(주)이매진아시아,36260,Dec-18,1999-12-10,2021-02-15,4,"    영화, 비디오물, 방송프로그램 제작 및 배급업",-32.7,-15.04,119.99,-82.69,190.33,-32.49,0,0,-0.22,-64.84,-11.47,-38.67,-42.75,-350,539.45,0.6,0.66,1.04,0,21.65,86.1,4.24,0,16.86,0.08,0,1.15,45.52,1.4,1.4,842.09,842.09,259.03,69.61,10.35,131.57,-75.6,23.18,78.99,90.62,-10078.85,-38.91,-2600.96,-7420.63,-52.49,0,0,0,(주)이매진아시아
(주)이매진아시아,36260,Dec-19,1999-12-10,2021-02-15,4,"    영화, 비디오물, 방송프로그램 제작 및 배급업",-29.37,172.03,-58.21,12.44,-40.48,-43.28,0,0,-1.7,-200.98,-12.83,-72.97,-87.67,-434,224.88,0.36,0.44,1.39,0,29.76,751.58,0.49,0,12.27,0.08,0,0.41,11.13,0.49,0.49,270.68,270.68,70.39,41.97,37.41,60.83,-3.91,45.95,66.56,72.77,-14039.79,-76.74,-1331.87,-18741.95,-174.98,0,0,0,(주)이매진아시아
(주)이엠네트웍스,87730,Dec-11,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,-13.04,-13.5,-23.13,-8.26,-17.46,-18.58,0,-15.58,9.04,-11.54,-18.32,-15.67,-20.04,-511,4429.31,1.36,1.74,2.75,8.24,7.23,25.17,14.5,44.29,50.46,0.01,0,1.99,4.78,2.68,3.97,257.69,172.89,60.83,30.15,32.55,457.98,-114.63,67.25,49.27,75.44,2882.9,33.21,117.23,172.09,22.76,117.59,-17.59,-50.72,(주)이엠네트웍스
(주)이엠네트웍스,87730,Dec-12,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,41.12,-9.2,46.94,4.19,79.15,31.68,0,42.23,28.74,11.66,15.97,20.74,28.6,759,6508.32,1.78,2.45,4.14,10.92,9.31,30.78,11.86,33.42,39.21,0.02,0,2.23,7.93,3.12,4.36,248.83,183.82,100,37.41,42.05,603.09,109.89,53.2,62.54,70.4,6936.66,56.62,310.68,421.03,37.27,60.3,39.7,31.28,(주)이엠네트웍스
(주)이엠네트웍스,87730,Dec-13,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,16.6,2.11,11.66,0.16,26.44,19.18,-2.69,5.14,33.51,10.16,17,15.92,22.34,738,7267.33,1.57,2.2,4.53,10.12,7.47,24.42,14.95,36.06,48.89,0.01,0,1.77,9.21,2.4,3.14,314.47,246.15,130.7,46.26,38.96,718.79,154.82,44.71,67.82,71.96,8538.57,59.78,374.51,570.97,41.08,58.42,41.58,24.73,(주)이엠네트웍스
(주)이엠네트웍스,87730,Dec-14,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,44.84,253.48,19.48,130.8,4.05,31.05,68.29,5.02,39,14.31,24.32,20.32,29.93,1243,8683.21,1.42,2.09,3.27,11.51,7.41,28.26,12.92,31.71,49.28,0.01,0,1.75,4.8,2.51,3.21,184.78,144.26,65.62,22.36,53.58,941.95,212.18,78.75,48.73,65.11,11000.95,53.18,136.91,528.47,44.3,55.16,44.84,32.3,(주)이엠네트웍스
(주)이엠네트웍스,87730,Dec-15,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,14.34,6.23,-8.59,1.91,27.42,11.81,-31,10.76,35.87,10.8,11.42,11.06,17.19,857,7937.07,1.02,1.59,2.12,9.75,7.04,36.15,10.1,37.45,51.85,0.01,0,1.44,2.73,1.98,2.49,400.99,324.57,223.4,40.76,57.07,1053.17,24.37,71.78,54.3,63.67,10099.12,42.69,118.83,560.65,44.49,63.98,36.02,24.28,(주)이엠네트웍스
(주)이엠네트웍스,87730,Dec-16,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,-5.38,-2.94,-19.37,6.59,-15.46,-5.08,0,-23.64,20.77,-3.68,-8.34,-2.93,-4.59,-236,6399.62,0.8,1.25,1.64,8.48,6.58,35.23,10.36,43.05,55.51,0.01,0,1.22,2.17,1.54,1.89,343.62,284.47,189.3,34.4,56.57,999.69,-18.57,80.6,48.52,63.87,6170.44,27.57,74.26,372.01,33.71,106.11,-6.11,-10.92,(주)이엠네트웍스
(주)이엠네트웍스,87730,Dec-17,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,-12.21,-4.79,-10.74,-7.68,-17.01,-12.8,0,-13.14,20.81,-12.92,-6.73,-10.04,-15.77,-738,5712.11,0.78,1.22,1.47,9.35,6.79,30.72,11.88,39.02,53.75,0.01,0,1.24,2.01,1.64,1.99,279.36,229.02,144.32,29.44,57.63,871.77,-16.21,85.34,45.86,63.44,5667.09,28.84,71.63,409.65,34.69,106.74,-6.74,-37.25,(주)이엠네트웍스
(주)이엠네트웍스,87730,Dec-18,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,287.68,6.72,-18.49,171.76,424.52,128.59,0,-10.73,8.66,-58.18,-6.97,-16.17,-37.83,-2415,4147.97,0.28,0.65,0.67,8.67,6.76,27.12,13.46,42.12,54.01,0.01,0,0.26,1.63,0.47,0.5,108.56,105.23,1.9,4.89,167.33,1621.09,-1.27,101.45,62.05,37.41,621.7,0.82,7.81,40.94,4.67,967.51,-867.51,-1246.26,(주)이엠네트웍스
(주)이엠네트웍스,87730,Dec-19,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,-25.14,93.05,1.07,-25.16,-25.12,-79.98,0,726.45,7.22,-666.43,-6.65,-134.66,-524.51,-4989,765.65,0.2,0.79,0.53,2,6,20.19,18.08,182.1,60.81,0,0,0.16,1.09,0.33,0.39,76.77,50.78,2.47,-18.78,899.73,116.96,-0.44,379.26,62.06,10,-74001.1,-129.75,-458.87,-4844.76,-549.82,0,0,0,(주)이엠네트웍스
(주)이엠네트웍스,87730,Dec-20,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,-35.04,-36.28,32.96,-27.22,-39.82,0,0,-32.52,-8.03,-111.92,-14.92,-42.58,0,-6135,366.39,0.38,0,0.96,1.78,8.42,25.93,14.08,204.62,43.35,0,0,0.25,1.34,0.63,0.98,53.1,32.95,3.09,-50.78,0,0,-1.3,0,57.5,0,-8653.42,-23.36,-86.05,-878.99,-48.36,0,0,0,(주)이엠네트웍스
(주)제낙스,65620,Dec-11,2002-06-27,2021-08-09,4,    1차 철강 제조업,9.91,-2.58,21.77,4.19,17.71,5.84,0,-9.69,10.93,-5.09,1.59,-3.06,-7.08,-77,1375.05,0.6,1.39,1.07,3.9,3.92,17.96,20.32,93.6,93.09,0.01,0,0.63,1.98,1.37,2.11,90.89,62.91,1.64,-4.54,135.93,203.41,0.37,129.05,45.3,42.38,2821.72,6.57,22.99,246.04,11.47,58.79,41.21,-44.4,(주)제낙스
(주)제낙스,65620,Dec-12,2002-06-27,2021-08-09,4,    1차 철강 제조업,3.9,-2.08,-18.67,3.43,4.48,16.25,0,34.6,7.62,-11.68,-0.65,-5.34,-11.88,-139,1083.76,0.46,1.02,0.84,2.85,2.71,21.99,16.6,128.12,134.78,0,0,0.5,1.65,1.01,1.56,110.65,66.77,5.75,4.38,110.88,229.15,-0.19,114.82,45.55,47.42,1748.63,3.92,14.55,170.8,8.74,94.16,5.84,-133.59,(주)제낙스
(주)제낙스,65620,Dec-13,2002-06-27,2021-08-09,4,    1차 철강 제조업,33.76,10.93,-18.35,95.99,-40.63,47.39,0,-53.17,-11.98,-47.7,-7.68,-14.95,-29.78,-445,776.25,0.31,0.62,0.45,2.76,2.41,32.96,11.08,132.18,151.49,0,0,0.44,1.29,1.01,1.59,51.54,35.41,3.39,-19.01,91.38,296.26,-2.6,152.69,20.22,52.25,-3613.51,-6.06,-28.4,-222.31,-22.12,0,0,0,(주)제낙스
