회사명,거래소코드,회계년도,상장일,상장폐지일,소속코드,산업명,[제조]총자본증가율(IFRS),[제조]유형자산증가율(IFRS),[제조]매출액증가율(IFRS),[제조]비유동자산증가율(IFRS),[제조]유동자산증가율(IFRS),[제조]자기자본증가율(IFRS),[제조]순이익증가율(IFRS),[제조]재고자산증가율(IFRS),[제조]매출액총이익률(IFRS),[제조]매출액순이익률(IFRS),[제조]총자본사업이익률(IFRS),[제조]총자본순이익률(IFRS),[제조]자기자본순이익률(IFRS),[제조]1주당순이익(IFRS),[제조]1주당매출액(IFRS),[제조]총자본회전률(IFRS),[제조]자기자본회전률(IFRS),[제조]비유동자산회전률(IFRS),[제조]재고자산회전률(IFRS),[제조]매출채권회전률(IFRS),[제조]매입채무회전률(IFRS),[제조]매입채무회전기간(IFRS),[제조]재고자산회전기간(IFRS),[제조]매출채권회전기간(IFRS),[제조]1회전기간(IFRS),[제조]운전자본회전률(IFRS),[제조]순운전자본회전률(IFRS),[제조]유형자산회전율(IFRS),[제조]유동자산회전률(IFRS),[제조]당좌자산회전률(IFRS),[제조]유동비율(IFRS),[제조]당좌비율(IFRS),[제조]현금비율(IFRS),[제조]순운전자본비율(IFRS),[제조]부채비율(IFRS),[제조]자기자본배율(IFRS),[제조]이자보상배율(이자비용)(IFRS),[제조]비유동비율(IFRS),[제조]유동자산구성비율(IFRS),[제조]자기자본구성비율(IFRS),[제조]부가가치(IFRS),[제조]총자본투자효율(IFRS),[제조]설비투자효율(IFRS),[제조]기계투자효율(IFRS),[제조]부가가치율(IFRS),[제조]노동소득분배율(IFRS),[제조]자본분배율(IFRS),[제조]이윤분배율(IFRS),회사명
(주)제낙스,65620,Dec-14,2002-06-27,2021-08-09,4,    1차 철강 제조업,-8.28,0.67,-36.05,3.34,-54.15,-25.35,0,-62.82,-19.03,-76.98,-8.06,-14.06,-29.54,-405,496.44,0.18,0.38,0.22,4.04,2.23,45.02,8.11,90.42,163.9,0,0,0.31,0.78,1.19,1.68,20.66,15.42,1.36,-38.81,135.14,221.15,-3.06,211.38,10.11,42.53,-3290.12,-6.01,-24.51,-132.36,-31.5,0,0,0,(주)제낙스
(주)제낙스,65620,Dec-15,2002-06-27,2021-08-09,4,    1차 철강 제조업,14.87,-3.66,6.88,18.02,-13.17,56.47,0,-9.23,18.52,-16.24,0.71,-3.08,-6.08,-89,519.62,0.19,0.37,0.21,8.34,3.83,101.86,3.58,43.74,95.28,0.01,0,0.36,0.85,2.16,2.92,19.75,14.51,0.78,-31.05,72.62,338.88,0.3,159.43,7.64,57.93,1970.01,3.13,15.23,86.37,17.64,96.78,3.22,-92.02,(주)제낙스
(주)제낙스,65620,Dec-16,2002-06-27,2021-08-09,4,    1차 철강 제조업,3.73,-5.41,-45.42,5.81,-21.36,7.3,0,-29.18,-22.34,-99.13,-5.07,-9.44,-16.01,-290,283.61,0.1,0.16,0.1,5.6,2.41,42.73,8.54,65.14,151.24,0,0,0.24,0.48,1.42,1.9,21.64,16.47,1.1,-20.97,66.88,363.63,-2.63,157.22,5.79,59.92,-1998.12,-3.06,-16.33,-108.03,-32.79,0,0,0,(주)제낙스
(주)제낙스,65620,Dec-17,2002-06-27,2021-08-09,4,    1차 철강 제조업,22.91,-4.08,1.92,12.51,192,51.82,0,-3.36,-20.38,-75.06,-4.63,-6.42,-9.48,-219,289.07,0.09,0.13,0.1,7.01,2.57,94.55,3.86,52.1,141.82,0.01,0,0.27,0.52,0.84,0.95,80,73.68,10.28,-3.44,35.1,527.52,-2.67,116.51,13.76,74.02,-1738.02,-2.17,-14.81,-110.8,-27.98,0,0,0,(주)제낙스
(주)제낙스,65620,Dec-18,2002-06-27,2021-08-09,4,    1차 철강 제조업,-54.76,-32.74,-16.73,-52.71,-67.57,-70.26,0,-21.6,-12.2,-177.93,-12.63,-15.81,-23.92,-409,230,0.09,0.13,0.1,6.65,2.23,149.71,2.44,54.86,163.49,0,0,0.25,0.53,0.71,0.79,26.7,21.6,2.1,-27.08,105.54,156.89,-5.82,185.26,9.86,48.65,-4077.01,-11.25,-51.66,-321.13,-78.83,0,0,0,(주)제낙스
(주)제낙스,65620,Dec-19,2002-06-27,2021-08-09,4,    1차 철강 제조업,-16.77,28.86,-30.38,-20.89,20.87,-60.93,0,4.49,-18.41,-384.59,-20.02,-41.69,-112.9,-616,160.12,0.11,0.29,0.12,5.15,2.26,151.27,2.41,70.81,161.53,0,0,0.17,0.4,0.91,1.11,19.89,16.61,9.52,-57.68,337.83,61.3,-3.32,375.12,14.32,22.84,-7438.57,-24.65,-73.14,-786.09,-206.59,0,0,0,(주)제낙스
(주)제낙스,65620,Dec-20,2002-06-27,2021-08-09,4,    1차 철강 제조업,-47.96,-4.1,-42.68,-61.97,35.82,-23.78,0,-39.36,-33.91,30.31,-13.49,2.73,10.3,131,84.8,0.09,0.34,0.12,3.6,2.54,108.3,3.37,101.41,143.54,0,0,0.1,0.21,0.4,0.46,66.22,61.34,0.44,-19.07,198.93,212.15,-4.4,187.16,37.39,33.45,4030.12,25.67,41.32,619.03,195.28,39.98,60.02,15.52,(주)제낙스
(주)지유온,111820,Dec-11,2010-06-18,2021-09-30,4,    기타 정보 서비스업,45.36,3.4,141.62,136.71,40.47,5.66,-30.61,0,25.09,10.62,14.85,9.18,11.51,604,5288.59,0.86,1.08,12.4,16.63,5.88,1358.51,0.27,21.94,62.08,0.01,0,0.88,119.77,0.93,0.98,1896.33,1715.03,948.96,86.89,44.59,1002.9,10.73,11.96,91.73,69.16,5182.99,15.54,2509.8,28794.41,21.31,42.1,57.9,49.86,(주)지유온
(주)지유온,111820,Dec-12,2010-06-18,2021-09-30,4,    기타 정보 서비스업,26.94,-5.76,169.58,-53.23,34.17,37.77,35.4,165.79,12.86,5.34,12.11,9.25,12.76,772,12078.19,1.73,2.39,32.4,12.26,5.74,249.81,1.46,29.77,63.64,0.01,0,1.71,327,1.83,2.15,1118.98,907.05,33.52,88.29,33.22,1170.54,16.69,4.06,96.95,75.06,7690.78,18.17,3951.82,29576.51,11.73,37.61,62.39,45.49,(주)지유온
(주)지유온,111820,Dec-13,2010-06-18,2021-09-30,4,    기타 정보 서비스업,37.46,16.26,1.77,70.43,36.42,14.24,-37.43,-80.35,17.68,3.28,12.69,4.36,6.43,388,11431.54,1.33,1.96,38.26,14.35,4.12,145.94,2.5,25.43,88.49,0.01,0,1.23,317.19,1.38,1.52,729.83,709.92,133.25,83.04,60.29,1238.79,11.46,6.06,96.22,62.39,8367.67,14.38,3698.4,21325.42,12.54,34.5,65.5,26.16,(주)지유온
(주)지유온,111820,Dec-14,2010-06-18,2021-09-30,4,    기타 정보 서비스업,-2.14,1250.49,-40.89,544.91,-23.63,6.73,-97.21,-51.37,18.25,0.15,1.65,0.11,0.16,9,5805.82,0.69,1.05,4.82,34.76,2.56,135.63,2.69,10.5,142.34,0.01,0,0.72,24.04,0.8,0.82,1208.46,1187.47,251.01,68.88,46.96,1137.29,0.7,36.6,75.1,68.05,5289.15,9.29,173.1,2184.95,13.41,39.71,60.29,1.15,(주)지유온
(주)지유온,111820,Dec-15,2010-06-18,2021-09-30,4,    기타 정보 서비스업,5.69,-4.13,-0.64,10.05,4.25,31.28,0,56.79,19.28,-1.34,2.61,-0.9,-1.18,-61,3793.79,0.67,0.87,2.63,41.1,2.99,181.71,2.01,8.88,122.22,0.01,0,0.78,13.1,0.9,0.92,483.34,470.71,183.72,58.75,18.32,984.59,1.84,30.68,74.07,84.52,4405.99,7.32,150.41,2391.27,11.24,62.29,37.71,-11.95,(주)지유온
(주)지유온,111820,Dec-16,2010-06-18,2021-09-30,4,    기타 정보 서비스업,45.25,0.93,-3.17,44.53,45.51,56.63,0,-11.33,26.34,1.71,2.61,0.88,0.99,35,3009.65,0.51,0.58,1.99,34.55,3.31,166.6,2.19,10.56,110.15,0.01,0,0.6,12.9,0.69,0.71,851.02,837.48,79.82,65.48,9.73,826.75,9.78,28.31,74.2,91.13,7170.56,8.2,242.54,3733.23,18.89,47.62,52.38,9.04,(주)지유온
(주)지유온,111820,Dec-17,2010-06-18,2021-09-30,4,    기타 정보 서비스업,1.6,-6.21,-33.56,12.79,-2.3,3.57,-98.79,40.88,39.96,0.03,0.95,0.01,0.01,0.4,1307.87,0.29,0.31,1.05,20.28,2.47,110.43,3.31,18,147.72,0.01,0,0.36,8.8,0.39,0.4,1258.87,1229.98,128.64,65.69,7.63,829.21,0.68,30.83,71.36,92.91,7186.43,8.09,259.16,5549.06,28.49,51.95,48.05,0.11,(주)지유온
(주)지유온,111820,Dec-18,2010-06-18,2021-09-30,4,    기타 정보 서비스업,-69.29,127.48,-46.67,-62.3,-72.09,-96.48,0,0,49.91,-486.05,-5.3,-112.6,-153.04,-3233,662.9,0.23,0.31,0.77,18.49,1.86,85.06,4.29,19.74,196.33,0,0,0.28,2.96,0.33,0.34,181.63,181.63,9.08,29.14,839.49,28.25,-19.04,330.32,64.84,10.64,-16493.05,-60.46,-261.46,-15886.66,-122.63,0,0,0,(주)지유온
(주)지유온,111820,Dec-19,2010-06-18,2021-09-30,4,    기타 정보 서비스업,-8.06,-2.02,-68.61,-15.19,-4.2,-88.56,0,0,74.53,-232.37,-8.32,-37.47,-606.38,-477,205.39,0.16,2.61,0.48,0,0.93,210.89,1.73,0,391.75,0,0,0.16,0.68,0.24,0.24,168.28,168.28,46.83,27.41,7450,3.23,-11.06,2448.8,67.57,1.32,-2695.89,-10.75,-43.62,-4913.06,-63.85,0,0,0,(주)지유온
(주)지유온,111820,Dec-20,2010-06-18,2021-09-30,4,    기타 정보 서비스업,20.47,-97.52,163.34,-9.49,34.86,4199.03,0,0,21.32,-29.26,-8.21,-11.77,-44.53,-145,464.96,0.4,1.52,1.43,27.62,2.21,17.45,20.92,13.21,164.93,0.01,0.08,0.38,3.51,0.56,0.57,245,236.37,107.83,44.76,111.58,113,-3.9,51.56,75.63,47.26,-1257.55,-4.16,-819.47,-1898.17,-11.31,0,0,0,(주)지유온
(주)코너스톤네트웍스,33110,Dec-11,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-11.14,-13.11,-35.79,-13.23,-8.4,-17.05,0,5.4,24.23,-38.64,-7.37,-15.59,-26.31,-405,978.46,0.4,0.68,0.72,3.14,3.93,6.17,59.2,116.19,92.91,0.01,1.11,0.62,1.29,0.92,1.3,201.67,138.34,39.32,22.49,75.14,260.59,-5.2,97.01,44.61,57.1,-2221.8,-6.07,-19.64,-8612.96,-14.15,0,0,0,(주)코너스톤네트웍스
(주)코너스톤네트웍스,33110,Dec-12,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",0.22,-0.41,-12.04,7.85,-9.24,17.42,0,-7.55,32.08,-6.74,-4.34,-2.54,-4.1,-57,662.81,0.38,0.61,0.66,2.8,8.31,9.23,39.54,130.45,43.93,0.01,0.53,0.63,1.22,0.89,1.3,308.52,209.83,106.47,27.3,49.49,235.66,-2.9,89.1,40.39,66.9,2265.92,6.17,20.12,20582.48,16.41,106.53,-6.53,-41.08,(주)코너스톤네트웍스
(주)코너스톤네트웍스,33110,Dec-13,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",17.31,-34.01,37.52,6.13,33.82,28.9,0,-14.55,40.62,5.67,3.29,2.7,3.83,51,795.56,0.48,0.68,0.84,4.32,5.03,8.23,44.34,84.51,72.63,0.01,0.9,0.79,2.03,1.1,1.47,231.72,184.39,70.81,26.19,36.04,265.13,2.39,73.36,46.08,73.51,3395.18,7.89,45.68,119759.51,17.88,62.84,37.16,31.7,(주)코너스톤네트웍스
(주)코너스톤네트웍스,33110,Dec-14,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-10.11,-1.49,-49.42,-12.55,-7.25,-18.81,0,4.17,30.41,-82.48,-8.2,-19.38,-27.63,-336,382.31,0.23,0.34,0.44,2.32,1.36,3.48,104.95,157.18,268.39,0,4.9,0.37,1.3,0.5,0.64,380.15,292.93,52.96,35.04,50.62,204.52,-14.79,79.01,47.54,66.39,-5716.21,-14.77,-78.06,-441405.85,-59.51,0,0,0,(주)코너스톤네트웍스
(주)코너스톤네트웍스,33110,Dec-15,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-16.99,-0.51,-6.62,-17.77,-16.13,-40.24,0,-16.46,25.34,-126.02,-12.41,-31.92,-55.07,-464,353.31,0.25,0.44,0.48,2.32,1.33,5.35,68.23,157.63,274.27,0,0,0.38,1.23,0.53,0.69,169.18,130.52,21.46,19.64,109.2,120.97,-17.64,108.71,48.04,47.8,-9119.97,-28.39,-125.19,0,-101.68,0,0,0,(주)코너스톤네트웍스
(주)코너스톤네트웍스,33110,Dec-16,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",174.85,-90.91,246.69,197.05,150.83,100.23,0,-26.33,31.38,-19.52,0.51,-10.08,-26.33,-215,1080.26,0.52,1.35,0.94,10.16,2.91,13.31,27.43,35.94,125.28,0.01,0,0.52,7.83,1.15,1.3,67.67,63.13,18.19,-20.94,187.15,187.69,0.06,161.27,43.84,34.82,-1074.6,-1.22,-162.29,-12430.35,-3.46,0,0,0,(주)코너스톤네트웍스
(주)코너스톤네트웍스,33110,Dec-17,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-53.24,-3.99,-87.25,-85.41,-12.04,-34.57,0,-1.64,15.1,-1311.36,-9.12,-80.24,-204.41,-1285,89.96,0.06,0.16,0.14,1.54,0.48,1.7,215.31,237.21,755.05,0,3.06,0.05,6.11,0.11,0.12,164.89,152.51,1.28,32.45,105.2,74.17,-1.64,35.97,82.47,48.73,-44465.44,-107.72,-6994.09,-459591.1,-1121.74,0,0,0,(주)코너스톤네트웍스
(주)코너스톤네트웍스,33110,Dec-18,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",19.29,-31.49,23.92,168.39,-12.4,43.78,0,-53.53,12.12,-45.62,-10.3,-4.95,-9.14,-37,81.08,0.11,0.2,0.37,2.63,3.51,4.06,89.82,139.02,103.93,0.01,0.48,0.1,9.17,0.15,0.16,217.63,208.96,3.16,32.73,70.25,65.06,-1.87,67.15,60.56,58.74,2638.37,5.36,605.75,36884.81,53.71,85.42,14.58,-84.94,(주)코너스톤네트웍스
(주)코너스톤네트웍스,33110,Dec-19,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",30.01,165.43,-53.4,133.99,-37.7,7.08,0,-44.08,-33.19,-2542.12,-10.82,-102.75,-194.3,-530,20.82,0.04,0.08,0.07,2.47,0.9,0.92,397.42,147.58,406.03,0.01,0.41,0.05,2.88,0.09,0.1,63.95,61.67,2.35,-16.36,106.72,49.48,-2.82,146.73,29.02,48.37,-53288.12,-83.23,-4609.34,-1150931.31,-2328.11,0,0,0,(주)코너스톤네트웍스
(주)코너스톤네트웍스,33110,Dec-20,1997-08-18,2021-10-08,4,    종합 소매업,-54.83,-78.61,54.88,-91.64,35.18,-91.99,0,-88.24,55.99,-860.6,-3.33,-65.65,-182.41,-236,27.32,0.08,0.21,0.14,9.56,1.28,1.28,284.83,38.19,284.69,0.03,0.1,0.07,5.05,0.16,0.17,95.58,95.28,0.2,-4.02,1065.71,3.82,-0.69,153.15,86.86,8.58,-26225.77,-90.7,-10605.03,-1244106.74,-739.79,0,0,0,(주)코너스톤네트웍스
(주)팍스넷,38160,Dec-16,2016-08-01,2021-08-23,4,    기타 정보 서비스업,59.12,-16.63,8.04,40.58,62.63,74.13,-1.09,0,0,16.15,11.43,9.29,10.83,380,2351.26,0.58,0.67,3.89,0,10.86,0,0,0,33.62,0.03,0.09,0.58,54.95,0.68,0.68,788.82,788.82,422.52,75.04,12.67,760.69,999999999,15.85,85.93,88.76,9977.64,21.02,2710.81,3209.8,44.86,49.68,50.32,36,(주)팍스넷
(주)팍스넷,38160,Dec-17,2016-08-01,2021-08-23,4,    기타 정보 서비스업,4.54,-25.8,-17.67,123.78,-14.98,5.07,-47.76,0,0,10.25,4.06,3.86,4.34,169,1653.09,0.38,0.42,1.69,0,8.46,0,0,0,43.15,0.02,0.12,0.43,57.12,0.49,0.49,664.74,664.74,384.03,59.37,12.1,799.24,999999999,33.76,69.88,89.2,7786.85,15.69,2851.35,3598.09,42.52,65.73,34.27,24.1,(주)팍스넷
(주)팍스넷,38160,Dec-18,2016-08-01,2021-08-23,4,    기타 정보 서비스업,25.87,2759.69,-4.64,58.75,11.7,-3.54,0,0,0,-7.87,1.84,-2.45,-3.16,-124,1576.42,0.31,0.4,0.9,0,10.69,0,0,0,34.13,0.03,0.09,0.36,4.32,0.48,0.48,197.64,197.64,28.64,30.64,46.28,770.93,1.61,55.56,62.02,68.36,4178.07,6.69,53.5,1010.07,23.93,110.61,-10.61,-32.88,(주)팍스넷
(주)팍스넷,38160,Dec-19,2016-08-01,2021-08-23,4,    기타 정보 서비스업,21.89,45.58,-55,7.69,30.58,-68.11,0,0,0,-379.4,-15.78,-43.02,-105.88,-2697,709.37,0.11,0.28,0.32,0,9.03,0,0,0,40.42,0.02,0.11,0.1,0.82,0.18,0.18,92.76,92.76,2.59,-5.19,459.16,237.35,-3.8,187.64,66.44,17.88,-18383.12,-24.15,-356.74,-1315.83,-233.94,0,0,0,(주)팍스넷
(주)팍스넷,38160,Dec-20,2016-08-01,2021-08-23,4,    기타 정보 서비스업,-64.76,-57.19,-4.58,-45.02,-74.73,0,0,0,0,-133.04,-10.59,-19.38,0,-826,612.6,0.15,0,0.38,0,7.41,0,0,0,49.27,0.02,0.13,0.09,0.92,0.24,0.24,30.3,30.3,1.01,-109.58,0,0,-1.16,0,47.65,0,1922.57,7.17,39.5,237.32,25.64,243.94,-143.94,-518.9,(주)팍스넷
(주)퓨전,195440,Dec-16,2016-12-21,2021-06-10,4,    소프트웨어 개발 및 공급업,0,0,0,0,0,0,0,0,30.83,2.99,13.99,2.74,4.79,413,13815.36,0.92,1.6,12.62,5.33,2.12,4.9,74.5,68.42,171.78,0.01,0.39,0.68,37.59,0.99,1.22,222.52,181.21,67.27,51.05,74.38,1162.93,11.49,12.69,92.72,57.35,5443.24,17.72,725.18,0,19.29,51.72,48.28,15.49,(주)퓨전
(주)퓨전,195440,Dec-17,2016-12-21,2021-06-10,4,    소프트웨어 개발 및 공급업,-6.15,19.97,-12.47,88.81,-13.6,-41.11,0,11.22,8.52,-33.55,-26.07,-27.82,-59.19,-988,2937.32,0.83,1.76,7.65,4.42,1.97,2.89,126.1,82.55,185.09,0.01,0.29,0.59,29.92,0.93,1.18,136.41,103.81,0.96,22.78,177.9,246.8,-47.28,40.69,85.36,35.98,-4104.76,-14.24,-455.83,-4849.67,-16.62,0,0,0,(주)퓨전
(주)퓨전,195440,Dec-18,2016-12-21,2021-06-10,4,    소프트웨어 개발 및 공급업,-21.27,4.37,-29.67,4.18,-25.64,-94.19,0,-68.94,-13.13,-75.73,-35.71,-51.05,-239.64,-465,2065.82,0.67,3.16,4.03,4.51,1.96,1.85,197.13,81,186.3,0.01,0.22,0.42,18.88,0.81,0.99,84.35,75.93,4.25,-14.96,3666.86,4.62,-6.32,729.8,80.63,2.65,-6538.54,-28.8,-695.67,-2760.03,-37.64,0,0,0,(주)퓨전
(주)퓨전,195440,Dec-19,2016-12-21,2021-06-10,4,    소프트웨어 개발 및 공급업,134.45,58.07,-48.99,707.72,-3.31,5161.99,0,-82.22,-2.33,-105.05,-18.62,-24.52,-57.62,-3450,131.08,0.23,0.55,0.44,8.24,2.62,1.82,200.23,44.32,139.58,0,0.11,0.23,7.31,0.49,0.52,86.52,84.93,18.95,-5.18,67.83,1651.5,-5.05,112.02,33.25,59.58,-1894.29,-3.56,-127.51,-1055.23,-21.38,0,0,0,(주)퓨전
(주)퓨전,195440,Dec-20,2016-12-21,2021-06-10,4,    소프트웨어 개발 및 공급업,-71.39,-85.99,-72.71,-61.03,-92.18,-82.01,0,-67.97,-19.4,-1023.99,-10.72,-72.35,-132.36,-6437,588.82,0.07,0.13,0.1,11.28,5.04,1.09,334.15,32.36,72.41,0,0.07,0.1,2.86,0.25,0.26,14.55,13.46,4.45,-53.37,166.9,275.89,-1.85,242.64,9.09,37.47,-21218.99,-139.35,-10191.76,0,-877.48,0,0,0,(주)퓨전
(주)행남사,8800,Dec-11,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",3.41,-2.89,3.26,0.56,5.29,-3.3,0,-1.42,14.28,-1.53,1.16,-1.3,-2.51,-128.55,7980.67,0.85,1.64,2.17,4.43,3.21,13.26,27.52,82.45,113.84,0.01,0,0.8,4.81,1.4,2.05,129.93,90.07,1.06,14.11,99.48,95.49,0.29,77.27,61.26,50.13,8784.2,15.27,89.01,1282.27,18.23,82.45,17.55,-8.37,(주)행남사
(주)행남사,8800,Dec-12,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",-14.51,-37.9,-1.21,-14,-14.83,3.27,0,-19.28,11.65,2.88,-3.43,2.57,4.67,239.27,7883.97,0.89,1.62,2.3,4.87,2.88,13.17,27.71,74.87,126.65,0.01,0,0.86,5.95,1.46,2.08,166.5,118.09,0.58,24.38,65.15,98.6,-1.48,64.36,61.03,60.55,9994.82,20.33,231.27,2804.4,20.99,63.45,36.55,13.7,(주)행남사
(주)행남사,8800,Dec-13,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",2.42,-11.09,-5.69,-11.84,11.54,0.58,-92.37,41.99,14.06,0.23,2.09,0.21,0.35,18,7435.27,0.9,1.5,2.49,4.25,2.63,13.99,26.1,85.81,138.69,0.01,0,0.89,7.76,1.41,2.12,173.29,109.16,1.76,28.11,68.18,99.17,1.12,56.41,66.46,59.46,6962.84,13.83,127.78,769.43,15.51,73.34,26.66,1.5,(주)행남사
(주)행남사,8800,Dec-14,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",-0.59,-1.66,-0.12,-4.61,1.44,-5.53,0,-6.42,8.86,-3.17,-2.05,-2.83,-4.88,-248.38,7426.66,0.89,1.54,2.72,3.74,2.49,13.42,27.19,97.58,146.5,0,0,0.83,8.3,1.33,2.06,161.65,106.46,1.3,25.86,76.97,93.69,-1.34,56.95,67.82,56.51,4860.98,9.71,90.72,543.72,10.84,91.49,8.51,-29.24,(주)행남사
(주)행남사,8800,Dec-15,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",2.33,-4.23,-12.88,12.63,-2.55,11.58,0,21.76,11.41,1.51,0.56,1.17,1.97,101.54,6429.36,0.77,1.31,2.28,3.04,2.25,11.68,31.26,120.07,162.4,0,0,0.76,7.45,1.17,1.89,226.27,129.74,1.08,36.04,62.31,101.32,0.35,57.49,64.58,61.61,4945.24,9.65,96.37,641.21,12.66,67.82,32.18,11.94,(주)행남사
(주)행남사,8800,Dec-16,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",5.58,68.98,-28.47,17.66,-1.04,-35.79,0,-9.02,8.67,-81.5,-7.31,-43.25,-87.89,-341.73,419.36,0.53,1.08,1.42,2.07,1.97,9.64,37.87,176.01,185.51,0,0,0.55,4.05,0.85,1.44,158.78,96.51,1.32,22.41,166.9,58.88,-3.52,105.35,60.53,37.47,-17679.18,-32.68,-308.44,-4916.62,-63.25,0,0,0,(주)행남사
