회사명,거래소코드,회계년도,상장일,상장폐지일,소속코드,산업명,[제조]총자본증가율(IFRS),[제조]유형자산증가율(IFRS),[제조]매출액증가율(IFRS),[제조]비유동자산증가율(IFRS),[제조]유동자산증가율(IFRS),[제조]자기자본증가율(IFRS),[제조]순이익증가율(IFRS),[제조]재고자산증가율(IFRS),[제조]매출액총이익률(IFRS),[제조]매출액순이익률(IFRS),[제조]총자본사업이익률(IFRS),[제조]총자본순이익률(IFRS),[제조]자기자본순이익률(IFRS),[제조]1주당순이익(IFRS),[제조]1주당매출액(IFRS),[제조]총자본회전률(IFRS),[제조]자기자본회전률(IFRS),[제조]비유동자산회전률(IFRS),[제조]재고자산회전률(IFRS),[제조]매출채권회전률(IFRS),[제조]매입채무회전률(IFRS),[제조]매입채무회전기간(IFRS),[제조]재고자산회전기간(IFRS),[제조]매출채권회전기간(IFRS),[제조]1회전기간(IFRS),[제조]운전자본회전률(IFRS),[제조]순운전자본회전률(IFRS),[제조]유형자산회전율(IFRS),[제조]유동자산회전률(IFRS),[제조]당좌자산회전률(IFRS),[제조]유동비율(IFRS),[제조]당좌비율(IFRS),[제조]현금비율(IFRS),[제조]순운전자본비율(IFRS),[제조]부채비율(IFRS),[제조]자기자본배율(IFRS),[제조]이자보상배율(이자비용)(IFRS),[제조]비유동비율(IFRS),[제조]유동자산구성비율(IFRS),[제조]자기자본구성비율(IFRS),[제조]부가가치(IFRS),[제조]총자본투자효율(IFRS),[제조]설비투자효율(IFRS),[제조]기계투자효율(IFRS),[제조]부가가치율(IFRS),[제조]노동소득분배율(IFRS),[제조]자본분배율(IFRS),[제조]이윤분배율(IFRS),회사명
(주)행남사,8800,Dec-17,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",-9.6,50.62,-45.2,-11.28,-8.51,43.1,0,-17.67,-8.63,-147.41,-16.45,-43.85,-91.65,-263.65,186.43,0.3,0.62,0.76,1.31,1.62,8.36,43.66,278.96,225.99,0,0,0.3,1.41,0.49,0.78,169.92,109.95,3.62,25.21,68.6,50.94,-5.24,65.31,61.26,59.31,-17749.19,-36.3,-180.47,-4745.91,-115.88,0,0,0,(주)행남사
(주)행남사,8800,Dec-18,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",100.31,23.79,-43.37,138.36,76.24,104.5,0,-82.73,-95.79,-130.33,-20.41,-15.4,-25.6,-681,231.32,0.12,0.2,0.27,1.4,2.16,12.37,29.5,260.84,168.92,0,0,0.13,0.59,0.21,0.25,138.83,134.03,82.86,15.08,65.14,372.07,-3.59,76.13,53.9,60.55,-4022.03,-4.11,-24.88,-340.23,-46.37,0,0,0,(주)행남사
(주)행남사,8800,Dec-19,1993-09-03,2021-06-07,4,    기타 식품 제조업,-54.2,12.96,-23.13,-30.12,-74.79,-45.9,0,-86.83,4.49,-533.76,-4.38,-49.84,-77.88,-1026,206.8,0.09,0.15,0.17,6.46,4.26,17.17,21.26,56.54,85.76,0.01,0,0.11,0.39,0.2,0.21,108.37,106.41,36.84,2.29,39.81,140.65,-4.59,98.34,29.66,71.53,1283.81,2.86,7.03,113.01,19.25,135,-35,-2772.29,(주)행남사
(주)행남사,8800,Dec-20,1993-09-03,2021-06-07,4,    기타 식품 제조업,-30.56,-25.94,-60.31,-21.83,-51.25,-40.26,0,-32.54,8.67,-169.45,-8.23,-11.8,-17.5,-98,58.01,0.07,0.1,0.09,13.15,2.48,11.44,31.92,27.75,146.9,0.01,0.24,0.12,0.17,0.27,0.27,62.14,60.58,53.65,-12.69,62.52,84.02,-4.33,128.68,20.82,61.53,-1464.7,-4.7,-10.83,0,-55.34,0,0,0,(주)행남사
(주)화신테크,86250,Dec-11,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,15.17,16.07,11.09,9.29,38.66,6.49,18.4,60.23,14.38,9.22,1.83,5.06,7.15,292,3021.34,0.55,0.78,0.71,2814.14,12.42,9.86,37,0.13,29.38,0,0,1.29,3.54,2.47,2.47,103.96,103.86,2.43,0.92,46.57,803.67,4.64,111.2,24.13,68.23,8631.68,15.11,109.28,1264.72,29.45,58.38,41.62,31.29,(주)화신테크
(주)화신테크,86250,Dec-12,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,1.26,38.79,21.12,-2.88,14.27,-5.09,-9.76,30.22,15.84,6.87,2.12,4.24,6.42,264,3659.3,0.62,0.93,0.83,2404.45,17.21,9.88,36.95,0.15,21.21,0,0,1.24,3.35,2.4,2.41,108.76,108.64,5.18,2.19,56.38,762.74,4.32,113.8,27.23,63.95,9267.79,16.02,105.27,1169.84,26.11,59.63,40.37,26.3,(주)화신테크
(주)화신테크,86250,Dec-13,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,19.04,96.8,-1.39,-15.13,110.35,14.45,272.63,-0.25,15.95,25.95,3.56,14.34,22.9,982,3608.31,0.55,0.88,0.9,2098.45,15.17,8.84,41.31,0.17,24.07,0,0,0.83,1.91,1.43,1.43,156.67,156.59,68.54,17.41,62.65,872.97,5.88,84.38,48.12,61.48,19515.55,28.34,122.83,1083.32,55.76,33.2,66.8,46.54,(주)화신테크
(주)화신테크,86250,Dec-14,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,10.46,6.01,30.31,53.77,-36.25,3.24,-73.88,27.06,12.88,5.2,2.3,3.27,5.51,247,4702.16,0.63,1.06,1.01,2411.67,11.06,9.15,39.88,0.15,32.99,0,0,0.95,1.82,1.68,1.68,101.52,101.42,0.66,0.42,74.02,901.28,2.88,125.68,27.77,57.47,10900.15,14.33,42.76,144.85,23.9,64.74,35.26,21.77,(주)화신테크
(주)화신테크,86250,Dec-15,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,7.64,-2.63,6.31,-0.96,29.99,-1.66,0,133.32,10.75,-0.49,0.41,-0.3,-0.54,-24,4998.64,0.61,1.12,0.89,1374.51,8.86,9.3,39.26,0.27,41.19,0.46,0,1.05,1.91,2,2,119.46,119.25,10.24,5.46,90.47,886.33,0.21,126.58,33.54,52.5,9394.39,11.47,37.68,127.53,19.38,78.72,21.28,-2.51,(주)화신테크
(주)화신테크,86250,Dec-16,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,-14.74,-55.37,-32.36,-37.02,29.42,-31.77,0,-78.69,9.05,-41.79,-2.05,-18.07,-37.91,-1413,3381.23,0.43,0.91,0.74,1094.9,6.2,7.68,47.56,0.33,58.83,0.09,0,0.6,1.81,1.04,1.04,149.29,149.25,18.28,16.81,138,604.77,-1.81,116.83,50.91,42.02,-3878.14,-5.56,-35.25,-56.69,-11.82,0,0,0,(주)화신테크
(주)화신테크,86250,Dec-17,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,-4.45,170.03,4.76,-3.05,-5.8,-6.43,0,-52.14,13.95,-5.49,0.64,-2.77,-6.65,-195,3542.34,0.5,1.21,1.02,4415.64,8.54,7.25,50.38,0.08,42.75,0,0,0.58,1.66,1,1,135.19,135.17,11.81,13.07,143.05,565.86,0.12,121.05,50.19,41.14,7640.65,11.45,25.31,95.91,22.24,95.79,4.21,-24.7,(주)화신테크
(주)화신테크,86250,Dec-18,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,-17.16,-3.46,-24.67,7.54,-41.66,-23.11,0,39.38,-1.59,-29.02,-8.38,-12.32,-30.95,-854,2668.3,0.42,1.07,0.75,4292.63,11.66,5.37,67.97,0.09,31.31,0,0,0.51,0.87,0.98,0.98,81.2,81.17,0.71,-8.19,161.88,435.08,-2.9,169.31,35.35,38.19,2695.65,4.88,9.25,35.52,10.41,298.05,-198.05,-278.69,(주)화신테크
(주)화신테크,86250,Dec-20,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,0,0,0,0,0,0,0,0,-16.35,-226.77,-33.24,-36.17,-76,-292,121.36,0.16,0.34,0.19,4953.79,27.32,105.81,3.45,0.07,13.36,0.1,0,0.23,0.22,0.88,0.88,34.64,34.64,12.35,-34.25,110.1,144.85,-1.88,171.96,18.15,47.6,-264.26,-0.56,-0.77,-3.94,-7.07,0,0,0,(주)화신테크
디에스티(주),33430,Dec-11,1998-05-25,2021-09-02,4,    특수 목적용 기계 제조업,3.28,-28.16,81.96,-9.72,62.53,-0.14,0,234.43,25.22,-24.69,1.41,-5.15,-10.91,-60,222.87,0.21,0.44,0.27,25.73,3.97,14.99,24.35,14.19,92.04,0.01,0.07,0.48,43.75,0.9,0.93,131.5,125.8,1.45,6.78,115.31,100.83,0.46,154.33,28.32,46.45,814.12,2.16,549.72,9045820.33,10.51,106.54,-6.54,-235,디에스티(주)
디에스티(주),33430,Dec-12,1998-05-25,2021-09-02,4,    특수 목적용 기계 제조업,-13.27,-40.88,7.41,-39.78,53.81,-27.81,0,0,9.64,-77.83,-7.84,-18.38,-42.92,-170,207.14,0.24,0.55,0.38,35.9,5.72,7.37,49.51,10.17,63.76,0.04,0.03,0.32,70.64,0.61,0.62,99.93,99.93,3.07,-0.03,158.67,60.81,-2.39,128.75,50.23,38.66,-3892.32,-11.89,-4445.89,-43248005.11,-46.77,0,0,0,디에스티(주)
디에스티(주),33430,Dec-13,1998-05-25,2021-09-02,4,    기타 전문 도매업,32.74,-85.51,-18.31,51.79,13.86,37.7,0,0,8.79,-68.03,-3.44,-12.14,-30.75,-106,151.31,0.18,0.45,0.33,111.01,10.64,4.93,74.05,3.29,34.31,0,0.01,0.18,135.66,0.39,0.39,73.11,72.64,1.96,-15.84,149.34,61.2,-0.89,141.91,43.08,40.11,-2089.8,-4.81,-16479.11,0,-30.74,0,0,0,디에스티(주)
디에스티(주),33430,Dec-14,1998-05-25,2021-09-02,4,    기타 전문 도매업,133.81,128.64,-4.02,246.25,-14.71,144.89,0,1222.85,5.63,-240.16,-0.63,-21.61,-52.15,-150,57.71,0.09,0.22,0.12,7.49,8.5,2.57,142,48.74,42.96,0,0.07,0.17,313.12,0.38,0.4,86.4,77.63,0.24,-2.47,138.06,72.26,-0.73,200.65,15.72,42.01,-12957.61,-12.76,-44689.45,0,-198.59,0,0,0,디에스티(주)
디에스티(주),33430,Dec-15,1998-05-25,2021-09-02,4,    기타 전문 도매업,-41.2,332.87,84.8,-51.6,14.54,-47.79,0,-79.67,7.32,-199.39,2.3,-29.81,-74.04,-187,92.07,0.15,0.37,0.19,12.37,16.03,3.09,118.18,29.51,22.77,0,0.04,0.28,156.09,0.7,0.75,57.07,56.05,0.82,-23.03,168.09,31.49,-0.18,186.01,30.62,37.3,-22159.02,-37.1,-17655.29,-27990.22,-183.77,0,0,0,디에스티(주)
디에스티(주),33430,Dec-16,1998-05-25,2021-09-02,4,    기타 전문 도매업,-13.7,1382.64,21.05,-32.55,29.02,-39.93,0,107.87,13.35,-150.74,-3.07,-39.55,-123.4,-187,123.97,0.26,0.82,0.42,28.79,11.18,4.11,88.88,12.68,32.64,0,0.03,0.26,14.7,0.7,0.71,62.43,60.62,0.26,-27.55,285.16,28.94,-1.11,208.86,45.77,25.96,-18549.87,-35.99,-996.85,-1916.64,-127.09,0,0,0,디에스티(주)
디에스티(주),33430,Dec-17,1998-05-25,2021-09-02,4,    기타 전문 도매업,3.65,39.64,54.67,-22.29,34.39,30,0,904.19,48.51,16.57,8.05,7.13,24.3,406,770.13,0.43,1.47,0.91,5.97,4.88,7.59,48.06,61.12,74.86,0.01,0.31,0.35,10.13,0.82,0.95,88.49,69.3,2.83,-7.72,207.09,376.24,1.4,124.85,59.34,32.56,10900.21,20.4,419.47,1891.98,48.28,31.93,68.07,34.31,디에스티(주)
디에스티(주),33430,Dec-18,1998-05-25,2021-09-02,4,    특수 목적용 기계 제조업,4.97,-6.13,22.24,-14.46,18.29,-2.42,0,12.52,45.52,-23.32,4.16,-11.76,-37.45,-130,2768.94,0.5,1.61,1.37,3.78,3.14,10.2,35.77,96.63,116.33,0.01,0,0.38,10.96,0.8,1.01,96.89,76.91,4.41,-2.14,230.34,325.51,0.33,109.44,66.87,30.27,3194.91,5.7,130.98,613.21,11.58,156.31,-56.31,-201.48,디에스티(주)
디에스티(주),33430,Dec-19,1998-05-25,2021-09-02,4,    특수 목적용 기계 제조업,-2.89,513.09,-24.6,65.34,-36.7,-75.96,0,-98.24,43.91,-86.32,-4.07,-32.5,-170.6,-326,324.18,0.38,1.98,0.84,5.29,3.17,10.11,36.12,69.04,115.22,0.01,0,0.28,2.39,0.68,0.78,48.53,48.25,2.11,-46.24,1234.14,63.59,-0.64,752.55,43.59,7.5,-7534.44,-13.83,-50.38,-1844.38,-36.21,0,0,0,디에스티(주)
디에스티(주),33430,Dec-20,1998-05-25,2021-09-02,4,    특수 목적용 기계 제조업,2.59,-1.51,-13.09,-1.89,8.38,-17.54,0,-9.74,37.66,-14.57,-1.91,-4.78,-70.77,-41,270.24,0.33,4.86,0.59,139.94,4.15,7.68,47.53,2.61,87.93,0.02,0.01,0.25,1.22,0.73,0.74,52.78,52.53,0.53,-41.2,1559.8,50.3,-0.33,895.38,46.05,6.02,10391.08,18.6,70.55,3174.88,57.46,45.98,54.02,-25.36,디에스티(주)
럭슬(주),33600,Dec-11,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,-11.54,-2.17,35.06,-7.09,-26.53,-9.39,-93.67,53.1,4.29,0.3,1.36,0.18,0.36,17,4724.62,0.6,1.18,0.76,37.19,7.26,8.94,40.81,9.82,50.28,0.05,0.03,1.21,1.04,2.87,3.11,59.14,52.62,9.63,-13.12,93.4,759.71,0.17,156.67,18.99,51.71,11497.12,13.61,22.43,77.77,21.16,72.34,27.66,1.43,럭슬(주)
럭슬(주),33600,Dec-12,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,-8,-4.21,-13.12,-2.42,-31.78,-9.07,0,-51.38,0.42,-6.62,-2.48,-3.85,-7.49,-318,4104.63,0.58,1.13,0.7,35.94,6.76,8.93,40.87,10.16,53.98,0.04,0.03,1.28,0.94,3.5,3.88,56.21,51.79,7.07,-10.97,95.68,690.8,-1.64,168.13,14.08,51.1,8087.35,10.4,16.59,55.63,17.13,99.82,0.18,-38.64,럭슬(주)
럭슬(주),33600,Dec-13,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,-2.22,-0.88,2.53,-2.41,-1.05,-13.06,0,77.99,0.02,-7.05,-2.93,-4.44,-9.18,-347,4208.35,0.63,1.3,0.73,40.51,6.94,8.52,42.83,9.01,52.61,0.05,0.03,1.47,0.98,4.45,4.99,44.07,37.84,0.36,-18.09,120.08,600.55,-1.86,188.72,14.25,45.44,8051.06,10.59,16.72,57.82,16.64,97.51,2.49,-42.35,럭슬(주)
럭슬(주),33600,Dec-14,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,-7.43,-3.63,29.76,-12.15,20.97,-15.85,0,123.01,4.9,-9.37,1.04,-8.04,-18.51,-600,5460.7,0.86,1.98,1.03,25.42,7.74,8.91,40.95,14.36,47.19,0.05,0.04,1.51,1.31,5.25,6.61,37.53,27.76,2.13,-30.99,142.11,505.35,0.47,197.02,18.62,41.3,4231.88,6.02,8.98,31.09,6.74,182.9,-82.9,-139.04,럭슬(주)
럭슬(주),33600,Dec-15,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,-13.86,-5.19,-23.19,-9.13,-34.54,-9.62,0,-23.06,-2.38,-6.34,-5.61,-4.67,-11.06,-312,4194.18,0.74,1.74,0.88,15.98,7.64,8.08,45.18,22.84,47.78,0.04,0.06,1.15,1.05,4.45,6.17,31.3,21.72,6.17,-31.06,130.74,456.74,-3.72,198.08,14.15,43.34,6990.09,11.54,15.64,58.23,14.49,110.94,-10.94,-43.75,럭슬(주)
럭슬(주),33600,Dec-16,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,-9.4,-10.27,-19.65,-9.19,-10.71,-19.34,0,-34.37,-6.92,-31.39,-8.4,-21.07,-51.29,-1129,3370.12,0.67,1.63,0.78,17.83,9.2,10.05,36.31,20.47,39.69,0.04,0.06,1.09,0.91,4.78,6.52,27.57,21.37,5.09,-36.63,159.15,368.41,-5.86,223.01,13.95,38.59,-3420.4,-6.23,-8.54,-38.25,-8.83,0,0,0,럭슬(주)
럭슬(주),33600,Dec-17,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,-0.51,1.43,-34.28,1.2,-11.01,-20.74,0,-69.23,-12.46,-40,-8.71,-18.61,-53.67,-886,2214.97,0.47,1.34,0.54,22.62,6.11,7.74,47.14,16.14,59.78,0.03,0.05,0.69,0.63,3.52,4.17,21.88,20.18,0.23,-44.53,225.32,291.99,-5.59,284.73,12.47,30.74,1689.04,3.09,4.16,38.21,6.63,380.32,-280.32,-603.29,럭슬(주)
럭슬(주),33600,Dec-18,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,21.1,-5.81,-21.8,-9.89,238.51,-14.93,0,-25.98,-9.32,-48.9,-8.59,-16.13,-62.7,-773,1676.46,0.33,1.28,0.44,43.2,6.44,8.27,44.16,8.45,56.71,0.05,0.02,0.37,0.5,1.33,1.38,49.07,48.24,0.92,-36.19,363.11,197.62,-1.51,301.62,34.87,21.59,288.29,0.44,0.75,9.72,1.45,1808.05,-1708.05,-3378.78,럭슬(주)
에스앤씨엔진그룹리미티드,900080,Dec-11,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,에스앤씨엔진그룹리미티드
에스앤씨엔진그룹리미티드,900080,Dec-12,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,에스앤씨엔진그룹리미티드
에스앤씨엔진그룹리미티드,900080,Dec-13,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,에스앤씨엔진그룹리미티드
에스앤씨엔진그룹리미티드,900080,Dec-14,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,에스앤씨엔진그룹리미티드
에스앤씨엔진그룹리미티드,900080,Dec-15,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,에스앤씨엔진그룹리미티드
에스앤씨엔진그룹리미티드,900080,Dec-16,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,에스앤씨엔진그룹리미티드
에스앤씨엔진그룹리미티드,900080,Dec-17,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,에스앤씨엔진그룹리미티드
에스앤씨엔진그룹리미티드,900080,Dec-18,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,에스앤씨엔진그룹리미티드
에스앤씨엔진그룹리미티드,900080,Dec-19,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,에스앤씨엔진그룹리미티드
에이아이비트(주),39230,Dec-11,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-4.18,0.87,9.76,-1.55,-10.31,5.55,0,-53.79,19.15,-3.32,0.68,-2.43,-5.56,-86,2303.08,0.73,1.67,1.03,10.63,4.51,7.34,49.74,34.33,80.89,0.02,0.13,0.97,1.5,2.52,3.3,63.24,53.23,4.3,-16.32,118.03,282.66,0.12,156.81,28.08,45.87,14997.55,13.36,26.91,137.08,17.88,82.53,17.47,-18.59,에이아이비트(주)
에이아이비트(주),39230,Dec-12,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-28.26,-22.16,-48.24,-19.48,-50.77,-20.28,0,-93.24,14.86,-24.03,-1.37,-10.83,-22.56,-286,1192.18,0.45,0.94,0.6,16.31,2.37,8.46,43.14,22.38,154.01,0.01,0.1,0.66,0.87,1.85,2.08,45.38,44.4,1.14,-23.19,96.2,225.33,-0.81,158.39,19.27,50.97,-3571.27,-4.44,-8.16,-265.3,-8.22,0,0,0,에이아이비트(주)
에이아이비트(주),39230,Dec-13,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",4.7,-0.22,-20.39,-1.11,29.03,-0.74,0,115.63,24.36,-0.87,0.73,-0.37,-0.74,-8,949.09,0.42,0.85,0.53,64.96,2.51,5.59,65.35,5.62,145.58,0.01,0.02,0.63,0.79,1.95,2.01,50.5,48.67,1.64,-23.28,106.94,223.67,0.37,157.79,23.75,48.32,7389,8.76,16.99,537.13,21.37,75.06,24.94,-4.09,에이아이비트(주)
에이아이비트(주),39230,Dec-14,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",5.09,-1.19,57.07,-1.84,27.32,-6.6,0,423.25,19.33,-4.95,-0.26,-3.11,-6.83,-74,1490.76,0.63,1.38,0.85,23.96,3.53,5.78,63.19,15.23,103.39,0.02,0.05,0.83,1.25,2.39,2.65,56.6,48.16,4.39,-22.06,132.84,208.91,-0.24,165.84,28.78,42.95,7325.9,8.27,17.02,572.73,13.49,91.37,8.63,-36.71,에이아이비트(주)
에이아이비트(주),39230,Dec-15,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",7.32,-1.61,-6.92,-1.06,28.04,-2.98,0,86.72,16.01,-2.24,-1.62,-1.23,-3.02,-31,1387.61,0.55,1.35,0.81,9.27,2.78,3.49,104.67,39.39,131.47,0.02,0.12,0.65,1.18,1.74,2.14,62.12,48.6,5.64,-20.93,157.56,202.68,-1.31,169.13,34.33,38.83,7352.48,7.73,17.35,657.18,14.55,88.19,11.81,-15.42,에이아이비트(주)
에이아이비트(주),39230,Dec-16,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-58.95,-98.13,-30.22,-93.28,6.71,-60.44,0,-29.12,1.77,-63.26,-18.17,-33.27,-86.61,-612,968.25,0.53,1.37,1.06,5.81,2.16,2.74,133.45,62.82,169.11,0.01,0.19,0.5,1.63,1.05,1.27,161.66,138.29,71.16,34.04,167.25,80.19,-7.99,28.74,89.25,37.42,-18676.18,-47.85,-2499.07,-2957.59,-52.95,0,0,0,에이아이비트(주)
에이아이비트(주),39230,Dec-17,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",36.58,-64.63,-37.29,94.89,29.55,19.77,0,0,34.6,-25.14,10.67,-12.04,-34.65,-144,599.26,0.48,1.38,3.57,8.78,2.9,4.22,86.56,41.55,125.93,0.01,0.13,0.32,41.21,0.55,0.59,126,126,7.37,17.47,204.76,83.79,4.46,46.77,84.65,32.81,-2408.73,-4.52,-858.63,-1421.27,-10.89,0,0,0,에이아이비트(주)
에이아이비트(주),39230,Dec-18,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",34.86,-6.01,-43.31,131.94,17.27,68.98,0,0,47.44,-65.8,2.25,-13.18,-35.07,-165,258.93,0.2,0.53,0.92,0,4.12,5.54,65.89,0,88.69,0.04,0,0.14,46.09,0.26,0.26,125,125,10.06,14.72,143.23,103.48,0.1,64.19,73.61,41.11,-806.83,-1.12,-306,-441.87,-6.43,0,0,0,에이아이비트(주)
에이아이비트(주),39230,Dec-19,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-18.86,3203.84,-33.73,37.76,-39.16,65.14,0,0,51.49,-166.49,2.12,-21.25,-35.3,-171,105.06,0.13,0.21,0.37,647.75,2.74,6.87,53.15,0.56,133.3,0.01,0,0.12,1.85,0.2,0.2,342.07,341.8,29.3,39.06,19.5,93.55,0.2,53.55,55.19,83.68,-10560.63,-18.1,-4996.17,-7437.69,-127.08,0,0,0,에이아이비트(주)
에이아이비트(주),39230,Dec-20,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-6.22,1.54,-33.09,20.23,-27.69,-9.11,0,-72.59,43.53,-127.79,-6.49,-12.57,-15.25,-67,53.28,0.1,0.12,0.19,340.16,1.96,15.46,23.61,1.07,186.35,0.01,0,0.15,0.63,0.2,0.2,231.28,231.21,12.08,24.16,23.29,80.41,-4.67,70.83,42.56,81.11,-3782.93,-6.91,-1095.8,-1458.88,-68.04,0,0,0,에이아이비트(주)
