번호,회사명,종목코드,폐지일자,폐지사유,비고
277,SKC 솔믹스,057500,2020-12-23,타법인의 완전자회사로 편입,
276,파티게임즈,194510,2020-09-09,감사의견거절(감사범위 제한),
275,신한제4호스팩,277480,2020-08-20,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
274,코썬바이오,204990,2020-08-11,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
273,바이오빌,065940,2020-07-31,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
272,한국제6호스팩,281410,2020-07-27,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
271,인터파크,108790,2020-07-16,피흡수합병,
270,모다,149940,2020-07-10,감사의견거절(감사범위 제한),
269,한화에이스스팩4호,279410,2020-07-03,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
268,화진,134780,2020-07-02,감사의견거절(감사범위제한),
267,에스에프씨,112240,2020-06-30,감사의견 거절(감사범위 제한),
266,IBKS제7호스팩,276920,2020-06-18,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
265,이엘케이,094190,2020-05-22,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
264,차이나그레이트,900040,2020-05-22,"법정제출기한까지 사업보고서를 제출하지 아니한 후, 법정제출기한의 다음날부터 10일이내에 사업보고서를 제출하지 아니함",
263,피앤텔,054340,2020-05-21,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
262,에스마크,030270,2020-05-21,감사의견거절(감사범위제한 및 계속기업 존속 불확실),
261,리드,197210,2020-05-14,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
260,파인넥스,123260,2020-04-10,"제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조제1항에 따른 사업보고서 법정제출기한 내 미제출, 최근 2년간 3회 이상 공시규정 제19조제1항의 규정에 의한 사업보고서, 반기보고서 또는 분기보고서 법정제출기한 내 미제출",
259,한국제5호스팩,271740,2020-03-03,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
258,썬텍,122800,2020-02-12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
257,한컴지엠디,077280,2020-01-16,피흡수합병,
256,한화수성스팩,265920,2020-01-15,상장예비심사 청구서 미제출로 관리종목 지정후 1개월 이내 동사유를 미해소,
255,미래에셋대우스팩1호,265480,2020-01-03,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
254,제이테크놀로지,035480,2019-12-12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
253,한화에이스스팩3호,264290,2019-12-06,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
252,데코앤이,017680,2019-11-20,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,
251,콘텐트리중앙,036420,2019-10-18,유가증권시장 상장,콘텐트리중앙
250,대신밸런스제4호스팩,262830,2019-10-10,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
249,신한제3호스팩,257730,2019-10-01,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
248,쿠첸,225650,2019-09-16,타법인의 완전자회사로 편입,
247,SK3호스팩,232330,2019-08-30,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
246,현대정보기술,026180,2019-07-17,피흡수합병,
245,포스코케미칼,003670,2019-05-29,유가증권시장 상장,포스코케미칼
244,에프티이앤이,065160,2019-05-03,감사의견 거절(감사범위 제한),
243,더블유게임즈,192080,2019-03-12,유가증권시장 상장,더블유게임즈
242,원익테라세미콘,123100,2019-02-20,피흡수합병,
241,한국4호스팩,240540,2019-01-29,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
240,차이나하오란,900090,2019-01-02,제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조 제1항에 따른 분기보고서 법정기한 내 미제출,
239,지디,155960,2018-10-12,감사의견 거절(감사범위 제한),
238,하이에이아이1호스팩,235010,2018-10-12,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
237,케이비제9호스팩,232270,2018-10-12,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
236,우성아이비,194610,2018-10-12,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
235,위너지스,026260,2018-10-11,감사의견거절(감사범위 제한),
234,트레이스,052290,2018-10-11,감사의견거절(감사범위 제한),
233,넥스지,081970,2018-10-11,감사의견거절(감사범위제한),
232,C&S자산관리,032040,2018-10-11,감사의견거절(범위제한 및 계속기업 존속능력에 대한 불확실성),
231,레이젠,047440,2018-10-11,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
230,카카오M,016170,2018-09-18,피흡수합병,
229,에임하이,043580,2018-08-10,감사의견거절(감사범위 제한),
228,동부제4호스팩,230490,2018-07-26,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
227,CJ E&M,130960,2018-07-18,피흡수합병,
226,SIMPAC Metal,090730,2018-07-17,피흡수합병,
225,하림홀딩스,024660,2018-07-16,피흡수합병,
224,신텍,099660,2018-07-09,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,
223,키움스팩4호,226850,2018-06-05,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
222,이베스트스팩3호,225440,2018-05-28,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
221,완리,900180,2018-05-23,감사의견거절(감사범위 제한),
220,스틸플라워,087220,2018-05-08,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
219,씨그널엔터테인먼트그룹,099830,2018-05-04,감사의견거절(감사범위 제한),
218,유진스팩3호,221200,2018-04-17,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
217,교보5호스팩,223040,2018-03-30,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
216,케이비드림3호스팩,221950,2018-03-30,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
215,썬코어,051170,2018-03-15,'16사업연도 감사의견거절(계속기업 존속능력에 대한 불확실성) 및 '17사업연도 반기 감사의견거절(계속기업 존속능력에 대한 불확실성),
214,케이비제8호스팩,222390,2018-03-13,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
213,위노바,039790,2018-03-09,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
212,한화에이스스팩2호,219860,2018-03-02,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
211,유안타제2호스팩,219960,2018-02-23,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
210,키움스팩3호,218710,2018-02-14,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
209,셀트리온,068270,2018-02-09,유가증권시장 상장,셀트리온
208,골든브릿지제3호스팩,219580,2018-02-07,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
207,엔에이치스팩7호,217810,2018-01-19,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
206,미래에셋제3호스팩,215750,2018-01-04,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
205,대우스팩3호,215580,2017-12-26,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
204,아이이,023430,2017-12-20,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
203,SK1호스팩,207930,2017-11-06,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
202,골든브릿지제2호스팩,206660,2017-10-20,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
201,엔에이치SL스팩,207720,2017-10-16,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
200,한진피앤씨,061460,2017-09-29,피흡수합병,
199,엔에스브이,095300,2017-09-12,"감사의견 거절(내부회계관리제도상의 취약점, 계속기업가정의 불확실성 및 재고자산 관련 감사범위 제한)",
198,하나머스트3호스팩,208870,2017-07-31,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
197,웨이포트,900130,2017-07-25,상장폐지 신청('17.06.22),
196,카카오,035720,2017-07-10,유가증권시장 상장,카카오
195,케이티비스팩1호,204650,2017-07-07,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
194,현대에이블스팩1호,204760,2017-06-15,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
193,대우스팩2호,204440,2017-05-29,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
192,에스에스컴텍,036500,2017-05-11,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
191,비엔씨컴퍼니,058370,2017-05-08,감사범위제한으로 인한 한정의견,
190,신양오라컴,086830,2017-05-08,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
189,우전,052270,2017-04-13,자본전액잠식 등,
188,케이엔씨글로벌,068150,2017-03-07,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
187,SK컴즈,066270,2017-02-27,상장폐지신청('17.02.07),
186,프리젠,060910,2017-02-24,최근 5사업연도 연속 영업손실 발생,
185,아이팩토리,053810,2016-09-19,감사의견 거절(감사범위 제한 및 기업회계기준 위배),
184,씨엘인터내셔널,037340,2016-09-08,2반기 연속 자본잠식률 50% 이상,
183,엠제이비,074150,2016-09-05,감사의견거절(감사범위 제한),
182,부산방직,025270,2016-08-18,피흡수합병,
181,피엘에이,082390,2016-07-25,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
180,동서,026960,2016-07-15,유가증권시장 상장,동서
179,한국토지신탁,034830,2016-07-11,유가증권시장 상장,한국토지신탁
178,제이앤유글로벌,086200,2016-05-09,감사의견거절(감사범위 제한),
177,오상헬스케어,036220,2016-05-09,감사의견 거절(감사범위 제한으로 인한 의견거절),
176,아이디에스,078780,2016-04-28,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절,
175,삼목강업,158380,2016-04-21,피흡수합병,
174,플렉스컴,065270,2016-04-12,자본전액잠식,
173,승화프리텍,111610,2016-01-25,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
172,GT&T,053870,2015-10-15,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절,
171,KCW,068060,2015-09-18,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
170,디아이디,074130,2015-07-23,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
169,동성하이켐,013450,2015-07-20,피흡수합병,
168,와이즈파워,040670,2015-07-16,자본전액잠식 등,
167,에이스하이텍,071930,2015-07-10,감사의견거절(감사범위 제한),
166,SK브로드밴드,033630,2015-07-01,상장폐지신청('15.6.11),
165,티에스엠텍,066350,2015-05-20,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,
164,태창파로스,039850,2015-05-19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
163,씨앤케이인터,039530,2015-05-19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
162,잘만테크,090120,2015-05-13,감사의견 거절(계속기업 존속능력에 대한 불확실성 및 감사범위 제한),
161,해피드림,065180,2015-05-04,감사범위제한으로 인한 한정의견,
160,영진코퍼레이션,053330,2015-04-23,자본전액잠식,
159,울트라건설,004320,2015-04-13,자본전액잠식,
158,우양에이치씨,101970,2015-03-17,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지,
157,국제엘렉트릭,053740,2015-02-10,상장폐지 신청('15.01.15),
156,터보테크,032420,2015-01-27,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
155,디지텍시스템,091690,2015-01-21,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
154,뉴아세아,013340,2014-09-02,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
153,디브이에스,046400,2014-09-02,감사의견거절(감사범위제한),
152,유니드코리아,110500,2014-09-02,감사의견 거절(계속기업 존속능력에 대한 불확실성),
151,에버테크노,070480,2014-07-17,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성,
150,실리콘화일,082930,2014-05-23,상장폐지신청('14.04.22),
149,CU전자,056340,2014-05-21,최종부도 발생,
148,아라온테크,041060,2014-05-08,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
147,쌍용건설,012650,2014-04-11,자본전액잠식 등,
146,나노트로닉스,010670,2014-04-11,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,
145,모린스,110310,2014-04-11,자본전액잠식 등,
144,태산엘시디,036210,2014-04-11,자본전액잠식등,
143,엠텍비젼,074000,2014-03-27,최근 5사업연도 연속 영업손실 발생 등,
142,렉스엘이앤지,004790,2014-03-04,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",
141,세미텍,081220,2014-03-03,피흡수합병,
