[제조]총자본증가율,[제조]총자본사업이익률,[제조]1주당매출액,[제조]비유동자산회전률,[제조]매출채권회전률,[제조]순운전자본회전률,[제조]현금비율,[제조]자기자본배율,[제조]노동소득분배율,[제조]이자보상배율(이자비용),label
2.59522426447644,-2.3837113692424707,-0.8043290469266735,-0.3683806938026694,-0.07927449103281639,-0.2683412821034297,1.2206408415918926,-0.9732753223185711,2.8266538436840203,-0.27788851268239095,0
0.04549094027052924,-0.112296711879384,-0.4854160362859347,-0.9355308340871976,2.3658633397030195,0.1896776653768036,0.4411570963848068,0.32311379292942716,-0.326247265090154,-0.2554852039572159,0
-0.2711916964619672,0.4095746557391594,-0.3802424022255461,0.01776408256126474,-0.13946888584719605,0.2521347945786537,0.6678705489492581,2.6478770831639142,0.054187720065786704,3.18971452368419,0
-2.2881137860072744,-2.7604338002197633,-0.9128496473188461,-1.1406702465305376,-0.5151649362403932,-1.1635601339966126,-0.6321462307006421,-0.9656432440453719,-1.4301550921627928,-0.3010192015609808,1
-0.5532436891249023,-0.8989817883319654,-0.8848271340875457,-0.6881568367290524,2.376241683636533,-0.41407458357441296,-0.8026747475454064,-0.5805242746173405,-1.4301550921627928,-0.269323611375932,1
0.1714964162826688,0.3907385341902948,-0.31189184669017883,-0.4950844485470853,0.7260849982078496,-0.16424606676701303,-0.6581991985519255,-0.27269353446297245,0.06111311421304284,-0.2485569079959402,0
-0.2620124896001558,-0.9842983388768227,0.8173503028897091,-1.0863686373543593,0.7592956987950932,0.1896776653768036,-0.5937246821522848,2.6478770831639142,0.208393163078025,-0.28670799704254507,0
-0.12432438667298339,0.33201415524383443,-0.49547950634518095,-0.7303914216438577,-0.05851780316578899,0.41868713911691996,-0.1920089707888085,-0.08383722012236108,-0.19050953980393237,-0.25441231823092914,0
-0.3133326006911928,0.14586895405505468,2.112358644961045,-0.2115093784048212,-0.6314023882957471,0.27295383764593656,-0.7535951666942512,0.2307441470116816,-0.17319605443579184,-0.2563944291489844,0
-0.304987867180455,0.34531024104303304,-0.471844378009944,-0.65798927607562,-0.5234676113872041,0.12722053617495357,-0.6043827144550825,-0.5337321102184173,-0.3301716551069326,-0.2561580305991246,0
-1.2425186771118377,0.11816877530672436,-0.4955525935996964,-0.4830174242857123,-0.014928758645031312,-0.22670319596886307,-0.8142538443681989,-0.9075857021389663,-0.6778264412991939,-0.262922666025882,0
-0.22946802890827864,-1.6801268290348808,-0.47752906167365783,-0.9717319068713164,-0.9157690120740233,-1.1635601339966126,-0.8078063927282348,-0.416273350653282,2.8266538436840203,-0.27465167099969523,0
-0.3571424516225658,-0.46131896410834616,-0.5730498040751668,-0.5493860577232635,0.8796844884238525,-0.3932555405071296,-0.22385148705148827,-0.6379261027566123,0.3988415021275706,-0.2690872128260722,0
0.1297727487289802,0.2167814116507803,-0.6788070613591132,-0.5614530819846365,-1.0465361456362965,-0.5806269281126797,2.955926397262225,-0.3418874610046377,-0.1616537308570315,-0.19905868855606484,0
-0.28829840015897956,-0.5422034860534707,-0.8906042516319703,-0.9536313704792572,-0.6708400952430992,-1.559121952274996,-0.8288592960424033,-1.116113429493598,-0.3698772482178681,-0.2647774854170897,1
-0.630849710774763,-0.0690844330319887,-0.5932100633832178,-0.7424584459052306,-0.4196841720520668,-0.9970077894583461,0.7139237749490015,-0.018029356476551763,-0.13372130779643163,-0.2628681125143759,0
-0.03169784470379466,-0.5422034860534707,-0.15037653789886143,-0.2839115239730589,0.269437865133245,0.46032522525148667,-0.806622166916813,-0.9526902097929708,0.5094169620120945,-0.265777633128035,0
-0.5511575057472178,1.1220232531462155,-0.3122035423344362,-0.3321796210185506,0.3462376102412469,0.27295383764593656,0.17536419204343043,-0.3314820359786424,-0.5443971807287245,-0.08704214493018965,0
-0.4255692664106151,0.061660410660130456,-0.8192818393504944,-0.9958659553940623,-0.7995315600186695,-1.2468363062657462,2.955926397262225,-0.7267484446882231,-0.8336478096124584,-0.11619190457828672,1
-0.18482370462583186,1.1740995891930766,0.17241869573173071,1.7976501611137736,-0.6210240443622334,1.5220964216829365,-0.8333330379966641,-0.20437030980881313,-0.6999877025704139,-0.22526255858283206,0
-0.9120672300866243,-0.09456859748045261,0.853540316813118,0.3978753467945123,-0.8555746172596438,-0.2891603251707131,-0.308326261599589,1.0853326748956222,0.4002265809570219,-0.25830380205169823,0
0.975928726717785,1.0466787669507567,1.4137992648023094,0.8503887565959976,-0.37609512753130914,0.06476340697310355,-0.2572729710627306,1.4034398472037621,-0.15057310022142165,-0.2161703066651474,0
-0.2916362935632747,0.19240525435224962,-0.825114847148372,-0.7786595186893495,0.1448977379310803,-1.621579081476846,-0.510697294707033,-0.49283062031768154,-0.5067692058619657,-0.25308484945094717,0
-0.7923203042075379,-0.7693449517897794,-0.905065854712944,-1.0984356616157323,-0.9572823878080784,-1.746493339880546,-0.11148161561211431,-1.0180680971980365,-1.4301550921627928,-0.2861806464313194,0
1.6401695141725077,-0.013684075535328051,-0.7291233368427779,2.063124694863978,-0.853498948472941,-0.5181697989108297,-0.6449095533348568,-1.0341062109777732,-0.11040581416733562,-0.25168464265562374,0
0.4205867115781898,-0.04914030433319085,-0.7005709410162397,-0.7122908852517983,-0.6666887576696938,-0.20588415290157971,-0.8049116185225367,-0.8438954714788193,0.6128361812777872,-0.26190433381110134,0
-2.755418862608587,-1.6269424858380863,-0.7405056019210025,-0.8932962491723924,-1.2499516867331655,-1.5174838661404293,-0.8353067476823675,-1.0669026487404918,-1.4301550921627928,-0.2680325116036208,0
-1.0701999301151042,0.24891361899884348,-0.6043698422601966,0.11430027665224808,-0.9199203496474289,-0.5181697989108297,-0.750700392488553,-0.9380172705775952,0.05695787772468929,-0.26021317495441193,0
-0.17898239116831546,0.10044066090779293,1.1648930958617671,-0.07273859939903253,-0.44874353506590536,0.6060585267224701,-0.6685940695632961,-0.12789903539256237,0.12297996859519843,-0.25944942579332647,0
0.1648206294740786,-0.2053693124737739,0.2614045777294998,-0.26581098758099947,-0.7933045536585613,-0.6222650142472463,-0.7378054892086249,0.010488817690768044,0.2033145407033705,-0.2621589168647965,0
-0.23781276241901642,0.5646956567298091,0.035749829037988345,0.18066891008979943,-0.10418251647324937,2.146667713701436,-0.5716191336724079,-0.1419592584648783,-0.1598069590844299,-0.19287595725203924,0
0.06301488064307845,-0.9687862387777577,-0.7624360775259218,-0.7424584459052306,1.3778449972325117,0.16885862230952028,-0.8071484894996671,-1.106094983084272,0.7938198149927495,-0.26723239343486455,0
-0.13558977691247934,-0.6807043797951223,-0.879363861812511,-0.9294973219565112,-1.2686327058134905,-1.059464918660196,-0.8346488444537996,-1.0544333377589272,0.24555944500163326,-0.26834164816882206,1
-0.18190304789707365,0.1547330112545204,0.3128655285963854,-0.22357640266619414,-0.5566783119744482,0.3562300099150699,-0.6381989404034655,0.7469521228364209,-0.07416291813002816,-0.24104670791193267,0
1.232946518848507,0.901529830309506,1.0250986742249202,-0.38648123019472885,-0.5193162738137987,-0.16424606676701303,-0.7396476182486146,0.47507814581423713,-0.5654042096420683,-0.2516664581517884,0
-0.9066431533046446,-1.3477246840549169,-0.7975416055698286,-0.5916206426380689,-0.32005207029033506,-0.2683412821034297,-0.13713984152625702,-0.538698335799006,2.8266538436840203,-0.3518448897808381,0
0.1360312988620335,0.173569132803385,3.0015972980879204,2.455302983358599,0.5724855079918463,2.146667713701436,-0.8046484572311097,0.6973543634666455,0.15345170284312556,-0.2530666649471118,0
-0.26493314632891396,0.1635970684539861,-0.6005768287133549,-0.5011179606777717,-0.9448283750878618,-0.8720935310546463,2.3264445881685893,0.17086995548813408,-0.13649146545533405,-0.12051981649110462,0
-0.0500562584274177,0.8162132797646485,0.41183426971092024,-0.22357640266619414,-0.7393371652042899,-0.18506510983429636,2.036440845015919,2.6478770831639142,-0.6616671882889295,-0.1347037294826927,0
0.5904020385217024,2.0915295093377773,1.6411941350388297,2.6664759079326252,1.1536727682686152,-0.12260798063244656,2.202890361843563,2.6478770831639142,-0.9589974436777959,4.317862957126669,0
-0.32209457087746735,0.04393229626119903,-0.5732669162135806,-0.6398887396835605,-0.7248074836973707,-0.4557126697089796,-0.05424403472671889,-0.4673545280536227,0.2259374949177405,-0.26177704228425375,0
0.37719409732235365,-0.09235258318058617,0.5279591690104053,2.6664759079326252,-0.8161369103122915,0.1896776653768036,-0.6810942309060837,-0.7222014459423594,0.5740539740531523,-0.262086178849455,0
-1.6217868151748673,-0.9665702244778913,-0.8306791518046486,-0.9656983947406301,-0.8991636617804014,-1.2260172631984627,-0.7770165216312636,-0.8374028302435907,-1.4301550921627928,-0.272378608020274,1
-0.3796732321015577,0.8007011796655836,-0.5305259196979356,1.2425670450906183,-0.8514232796862383,-1.5799409953422794,-0.6862258760889123,0.3919422396664605,-0.19443392982071092,0.03503770311817897,0
0.39722145774812406,0.5358874708315456,-0.535803249398982,-0.259777475450313,-0.9427527063011591,-0.4973507558435463,-0.48372326233575474,-0.8793685113401669,1.7197450124809035,-0.2582492485401921,0
-0.5390576421566481,-0.23639351267190387,-0.7861346198025766,-0.9656983947406301,-0.6376293946558553,0.9599822588662865,-0.5099078108327516,-0.6454399375636068,-1.4301550921627928,-0.2525029453282154,0
-1.8016158223312653,-2.7604338002197633,-0.3407914069756655,0.6573163684140303,-0.2598576754759554,-0.7263602295836629,-0.8109643282253601,-1.518925921228229,-1.4301550921627928,-0.27652467489473825,1
1.8266743081374957,2.0915295093377773,0.09489461494210036,0.8745228051187435,0.38775098597530167,0.7309727851261701,0.22418061160315855,0.4702409131058715,-0.7780138099628336,0.0013709127173761341,0
-0.014591141006782401,-0.465750992708079,-0.671200612826668,-0.4830174242857123,-0.19551194308817013,0.002306277771253514,-0.2758258421083415,-0.6707762875494239,-0.7413092209823757,-0.2670141793888401,0
0.4789998461533538,-0.23971753412170355,-0.6476944619993994,-0.35028015741060997,1.0395109849999642,-0.788817358785513,-0.7720164570941486,-0.9421127942706781,0.17030349526811575,-0.26401373625600416,0
-1.1882779092920428,1.7125910640606181,1.2525236392133001,-0.4830174242857123,-0.28476570091638836,0.23131575151137032,0.0418098366441746,1.7258037842952645,-0.3567189993380813,-0.24544735784009203,0
-0.23656105239240574,1.0588668456000225,-0.37649238118136047,2.6664759079326252,-1.0070984386889443,-0.33079841130527976,2.955926397262225,2.6478770831639142,-1.1425203885800852,-0.22529892759050282,0
-0.07842835236392594,0.2755057905972406,-0.19897956215167711,-0.579553618376696,-0.517240605027096,-0.06015085143059652,-0.6770152308889635,-0.2654806830244985,-0.297160609671678,-0.25268479036656905,0
-0.3684078418620617,0.3032059693455709,-0.14292378756341198,-0.8570951763882735,-0.344960095730768,-0.10178893756516322,0.41549887047066403,1.3242597224708268,-0.30500938970523495,-0.22939044095346092,0
-0.48982371444329553,0.10265667520765935,0.3594833740390518,2.051057670602605,-0.29721971363660477,2.146667713701436,-0.6564886501576493,2.61275877370118,-0.2717674977984052,-0.24701122516993382,0
-2.3502820506622704,-1.167119518615803,-0.8813898835001838,-0.9113967855644517,0.4562480559364923,-1.4550267369385794,-0.7732006829055705,-1.170903151970352,-1.4301550921627928,-0.2667959653428157,1
0.08721460782421785,0.6079079355772046,3.0015972980879204,2.6664759079326252,-0.5836620062015838,1.16817268953912,-0.5662243271981522,0.832227160781897,0.16984180232496543,-0.24030114325468255,0
0.39221461764168153,0.5624796424299427,0.6869336208947423,0.2349705192659776,0.06809799282307864,1.6678297231539199,-0.6829363599460735,0.5921714255747403,-0.4185858537202367,-0.1966401495459607,0
-0.8569919889157553,-0.6108999293493299,-0.46393375752120614,-0.6700563003369929,-0.7248074836973707,-0.4973507558435463,-0.475696842947228,-0.5771167129094473,2.8266538436840203,-0.27066926465974933,0
0.23283020758659106,-0.3793264350132884,-0.13038179972603672,-0.15117425709795657,-0.9593580565947811,-0.3932555405071296,-0.13082397053200653,-0.4374389311038861,0.5024915678648383,-0.26917813534524904,0
0.28832268543299683,0.14697696120498788,3.0015972980879204,2.491504056142717,-0.6583860825228828,0.5019633113860533,-0.509249907604184,2.6478770831639142,-0.0021388189985636977,-0.25423047319257547,0
-1.0639413799820507,-2.7604338002197633,-0.8799356620978382,-0.6760898124676794,-0.29099270727649645,-0.7055411865163795,-0.6300409403692253,-1.1387624279747672,-1.4301550921627928,-0.2786340773396411,1
-0.2853777434302214,0.3984945842398272,-0.021821431268907215,-0.7605589822972899,-0.4736515605063384,0.02312532083853686,-0.07161267996090784,1.4388591400350172,-0.25814755597546796,-0.21437004078544583,0
0.3383910864974231,-0.7737769803895121,3.0015972980879204,-0.33821313314923707,1.8884595187613877,-0.2891603251707131,0.11181074016378452,1.8858194422879981,-1.4301550921627928,-0.4357481904772323,0
0.6087604522453253,0.2655337262478417,-0.43789857272518773,-0.645922251814247,-0.0024747459248147274,-0.16424606676701303,-0.1487189383490497,-0.6680351890146834,-0.7062205573029444,-0.2565035361719966,1
0.020456739738316094,0.9558221806562336,-0.11788387920388414,-0.65798927607562,-0.6708400952430992,0.21049670844408697,0.8408990980625799,0.8987337358189145,-0.2539923194871142,-0.2167158417802085,0
0.03547726005764396,0.36193034829203125,3.0015972980879204,-0.12704020857521067,0.5268207946843857,0.6268775697897534,-0.8322803928309557,1.6271242370446062,-0.20643794634262175,-0.25944942579332647,0
-0.7935720142341486,-0.9876223603266225,-0.256068231616257,-0.8691622006496464,-0.7372614964175871,-0.6222650142472463,-0.7633321344770542,-0.6097304107698501,1.7282863319291863,-0.2689053677877185,0
0.48734457966409145,2.0915295093377773,0.16603108464958838,2.6664759079326252,0.3669942981082743,1.4180012063465197,0.2768128698885796,-0.6012921270452568,-0.5831793879533592,-0.23510037515776688,0
-0.09219716265664318,1.0311666668516921,-0.07824371694231641,-0.5131849849391447,0.8547764629834197,0.39786809604963663,1.174719196237863,1.1867855688990767,-0.030763781473889387,0.014809261051714059,0
-0.09929018614077023,0.256669669048376,-0.13390073606844544,-0.10290616005246477,-0.7559425154979118,1.1265346034045534,-0.47372313326152465,-0.018233595190905037,-0.16650150676011088,-0.2124788523865674,0
-0.27494682654179925,-0.12448479052864934,0.4471321892042135,-0.748491958035917,0.574561176778549,0.08558245004038689,-0.7605689409170695,0.7446410005424239,-0.0037547442995901517,-0.2620316253379489,0
-0.09553505606093828,-0.04249226143359157,-0.7057085450836538,-0.5252520092005176,0.02450894830232096,0.2937728807132199,0.34536638630534044,-0.38691672281651207,0.2704908639317556,-0.257703713425131,0
-0.020432454464298755,0.1336808754057893,-0.6764005560229333,-0.8088270793427818,-0.5691323246946647,-0.018512765296029833,-0.5038551011299283,-0.7329078543368753,-0.39226935596066315,-0.2549942223536609,0
-0.16396187084898756,-0.2762817700694995,-0.8254587871696214,-0.5373190334618906,-0.6542347449494772,-0.2475222390361464,-0.6089880370550568,-0.9755326975824751,1.655108000439846,-0.26415921228668715,0
2.150032731678582,1.0921070600980185,-0.7431141720196665,1.2365335329599314,-0.5276189489606098,-1.559121952274996,0.7505031944573691,-0.33141753954253084,-0.6713627400950882,-0.20373210604175476,0
-0.7389140097388165,-1.474037499147303,-0.7368254436936331,-0.9294973219565112,-0.3740194587446064,-1.559121952274996,-0.5153026173070073,-0.565926581244095,-1.4301550921627928,-0.2727968516084876,0
0.08596289779760713,0.2345095260497117,-0.38134515991867723,2.328599228614183,-0.8140612415255888,0.7309727851261701,-0.8074116507910942,-0.975296210650066,0.028332915249363606,-0.2527211593742398,0
-0.5711848661729884,-0.26963372716990025,-0.903269842914482,-1.1044691737464187,-0.9738877381017004,-1.2051982201311793,-0.3367476810737164,-1.1107387264843027,-0.36156677524116065,-0.26419558129435783,1
-1.2579564341067029,-1.1449593756171386,-0.11720459766191647,-0.4166487908481612,-0.19343627430146743,-0.18506510983429636,-0.4472754234731006,-0.3373727104768299,2.8266538436840203,-0.27121479977481044,0
-0.43015886984152085,0.3176100622947027,1.805401849308991,1.6830134306307303,2.6543813010547015,1.7719249384903366,0.4583941609732822,0.13935269704162764,-0.15865272672655392,-0.25024806685262957,0
-1.330555615650121,-0.47129102845774506,-0.34178883303728896,-1.0984356616157323,0.6513609218865505,-0.10178893756516322,1.4663019071390955,1.534002132705559,1.675653336410039,-0.2810162473420745,0
0.562864417936268,-1.8806761231727922,-0.7915806950765487,0.43407641957863113,-0.9261473560075372,-0.7055411865163795,-0.37635345543349574,-1.0416522940028234,2.8266538436840203,-0.2724695305394509,0
-0.06799743547550378,1.5552540487701019,-0.7555605015386315,-0.3321796210185506,-0.6480077385893691,-0.018512765296029833,2.6490803314582205,1.1658994730049557,-0.378649414137726,0.264864373291878,0
0.42267289495587423,-0.19872126957417463,-0.3875479032393982,-0.7062573731211118,2.2350962061407462,1.4180012063465197,-0.58688248857518,-0.17607787316788365,0.3866066391340846,-0.2608314480848145,0
0.2762228218424272,2.0915295093377773,0.08816306383870828,-0.27787801184237243,-0.2266469748887114,-0.2475222390361464,2.751844815760505,2.087747034347215,-0.6251934457800469,5.455230934013681,0
0.41641434482282086,-2.1720820036052273,-0.8286649530552064,-0.9656983947406301,-0.19343627430146743,-1.2884743924003128,-0.774253328071279,-1.0266783714189274,2.8266538436840203,-0.273015065654512,1
0.26203677487417304,1.4333732622774484,0.5419285079359659,0.2349705192659776,-0.19343627430146743,0.08558245004038689,2.955926397262225,2.2987041274620483,-0.34055974632781677,0.44978259279374894,0
-0.61249129705114,-0.6518961938968588,-0.8669487018579716,-1.237206440621521,2.76646741553665,-1.7881314260151127,-0.7888587797454834,-1.0620761654381448,0.05395687359421171,-0.26574126412036425,1
-0.4885720044166849,-0.2064773196237071,0.5267091619956769,1.176198411653067,0.07640066796988963,0.8767060865971531,-0.7058313923002315,-0.16357631396826322,0.6409994508099623,-0.2623225773993148,0
-0.40429019595823396,1.4245092050779824,-0.06455167965888826,-0.19944235414344824,0.5558801576982243,0.5644204405879034,0.7478715815430981,0.21723214364631355,-0.646662167636541,-0.07273094041175397,0
2.3811818499260173,2.0915295093377773,-0.25961403827282586,1.1460308509996346,2.76646741553665,-0.2683412821034297,-0.4391174234388604,2.6478770831639142,-1.0213259910031016,-0.17616439822733482,0
-2.8313559375562996,-0.975434281677357,-0.8940264548434025,-1.194971855706716,-0.4798785668664465,-1.8297695121496793,-0.32845810039376255,-1.0265601279527228,0.3679080749364928,-0.27581547924515887,0
0.22573718410246402,0.5968278640778725,0.005781905061495513,-0.8208941036041547,-0.2536306691158471,0.12722053617495357,-0.011085582932673607,1.453811563806876,-0.1766587515094201,-0.20702350123595661,0
-0.8707607992084725,-0.37711042071342193,-0.264141148802522,0.9227909021642352,-0.7123534709771542,-0.33079841130527976,-0.6443832307520024,0.11140424139329308,-1.4301550921627928,-0.26461382488257135,1
1.6218111004488847,2.0051049516429864,0.6067397056901629,2.6664759079326252,-0.3843978026781201,0.7934299143280197,2.955926397262225,0.6788331368966146,-0.6159595869170384,-0.010594490806296921,0
0.15939655269209907,1.1275632888958813,-0.7038179497793481,2.6664759079326252,-0.614797038002125,-0.20588415290157971,1.3097209387399678,-0.8452606460431802,-0.28584913256449285,0.7425288585380817,0
-0.546567902316312,0.3375541909935005,-0.43264703852573483,2.6664759079326252,-1.5322426417247392,-0.16424606676701303,2.955926397262225,-0.18660154166008355,0.014020434011700843,5.455230934013681,0
0.804027216396588,-0.04803229718325761,2.9689294449446186,1.278768117874737,2.76646741553665,2.146667713701436,-0.5672769723638607,0.029074540696910484,-0.0748554575447538,-0.2610678466346743,0
-0.48648582103900045,0.15584101840445358,-0.1090671917216673,-0.35631366954129645,0.17810843851832428,1.2306298187409699,-0.7660953280370387,-0.4268077685515004,-0.2161334981487803,-0.2602495439620827,0
0.05633909383448827,0.7907291153161847,-0.22350033604163155,0.14446783730568058,-0.6521590761627745,0.2937728807132199,0.4495782577104742,0.3021309523811391,-0.22190465993816047,0.12453455719433272,0
