[제조]총자본증가율,[제조]총자본사업이익률,[제조]1주당매출액,[제조]비유동자산회전률,[제조]매출채권회전률,[제조]순운전자본회전률,[제조]현금비율,[제조]자기자본배율,[제조]노동소득분배율,[제조]이자보상배율(이자비용),label
-0.2820398500259263,-0.9710022530776241,1.4214024888970551,-0.12100669644452419,-1.1461682473980281,-0.8720935310546463,-0.8162275540539022,-0.2614389063615086,2.756476516325158,-0.26775974404609026,1
0.0221256864404636,0.9037458446093724,0.4649353845541393,0.560780174323047,-0.6230997131489361,1.0016203450008532,-0.6538570372433783,0.252769679943773,-0.7987899924046022,-0.2219711633886302,0
0.21196837380974676,0.0672004464097965,2.31720609717953,2.0812252312560373,-0.8078342351654805,0.39786809604963663,-0.2597730033312881,2.5361692558187245,0.17584381058592058,-0.23033603515290013,0
0.8862228414773545,0.45278693458655467,1.1384505571030814,0.7840201231584465,0.5766368455652516,0.21049670844408697,-0.3587216489078797,2.6478770831639142,0.13913922160546296,-0.22126196773905082,0
-0.33210825109035264,-0.1222687762287829,-0.41587458842699115,0.06603217960675628,-1.0320064641293771,-0.2475222390361464,0.7072131620176103,-0.054910568526334726,0.6945558322154105,-0.2647192950048165,0
-1.0639413799820507,-2.7604338002197633,-0.8799356620978382,-0.6760898124676794,-0.29099270727649645,-0.7055411865163795,-0.6300409403692253,-1.1387624279747672,-1.4301550921627928,-0.2786340773396411,1
0.5098753601430834,0.1536250041045871,-0.5068746691742024,1.7252480155455359,-0.2536306691158471,2.0633915414323027,-0.4588545202958933,-0.8077237202262632,0.22016633312836034,-0.21156962719479894,0
0.6650874034428049,0.532563449381746,-0.2596828262770757,-0.39251474232541533,0.2984972281470836,0.8142489573953031,-0.6143828435293125,-0.3047590126164271,0.1245958938962247,-0.25037535837947716,0
1.8387741717280652,1.8023396432052086,0.11274832648264692,0.21686998287391804,-0.06889614709930268,0.1896776653768036,2.550394847173056,1.1705109681869308,-0.6826742172022733,-0.217825096514166,0
-0.06632848877335625,1.005682502403228,1.5402111951748525,-0.6278217154221878,0.286043215426867,0.043944363905820204,0.811688194714171,2.3169243706635587,-0.28977352258127137,-0.24970253173756846,0
-0.3842628355324634,0.21013336875118105,-0.6408532800142343,0.03586461895332403,-0.903314999353807,-0.30997936823799643,1.3853798100252606,-0.3967524293235222,-0.10648142415055707,1.146649148772773,0
-0.14602069380090146,0.22010543310057995,-0.6365723015622448,-0.11497318431383773,-0.8950123242069958,-0.5598078850453964,-0.371879713479235,-0.2308138486145451,-0.21728773050665642,-0.21578843208460466,0
-0.502758051384939,0.6367161214754681,-0.8458404578663518,-0.7364249337745442,1.1723537873489398,0.39786809604963663,-0.5706980691524131,-0.7185036502719644,0.820367159223898,-0.25048446540248936,0
-0.16437910752452445,0.6633082930738652,-0.27614143110642925,-0.5131849849391447,-0.8182125790989943,0.3145919237805032,0.14641644998644898,0.4098722489054688,-0.6014162592078005,-0.0902062485975439,0
-0.22863355555720488,-0.000387989736129482,1.0875936508985153,-0.6097211790301283,-0.052290796805680696,0.6268775697897534,-0.6189881661292869,1.0558363047806105,-0.4190475466633872,-0.257849189455814,0
0.17566878303803765,0.5591556209801432,-0.7137556667683249,-0.9958659553940623,0.8942141699307719,-0.4348936266416963,2.183548006923671,-0.2922682028228253,-0.002831358413289344,-0.2412467374541217,0
-0.39302480571873794,0.39295454849016115,1.8104040269930375,-0.5192184970698311,-0.6480077385893691,-0.41407458357441296,-0.7595162957513611,0.810266124285917,-0.5116169817650451,-0.2551033293766732,0
0.3488220033858453,0.1846492043027171,0.8582415469785719,2.6664759079326252,2.76646741553665,-1.496664823073146,-0.795700973322588,1.3047280517350484,-0.6129585827865609,-0.2619811438866131,0
2.59522426447644,2.0915295093377773,3.0015972980879204,2.165694401085648,0.2756648714933535,0.23131575151137032,0.796424839811399,2.6478770831639142,-1.0956585548503182,5.455230934013681,0
-1.7815884619054947,-0.21534137682317284,-0.8960094840284188,-0.9355308340871976,-1.3059947439741397,-1.6423981245441295,-0.7626742312484863,-0.9546681005003914,-1.4301550921627928,-0.262231654880138,0
0.17733772974018522,0.45389494173648787,-0.5505991191881077,0.2832386163114694,-0.8846339802734822,0.27295383764593656,-0.24253593874281268,-0.46289352455590776,-0.5427812554276981,-0.22646273583596646,0
-1.0026075886781285,-1.9128083305208552,-0.880362362686701,-1.2130723920987752,2.0960263974316624,-1.8922266413515294,-0.39030100387913236,-0.7581904572925995,-1.4301550921627928,-0.3273867321222663,0
-1.5955009046160433,-0.10675667612971794,-0.848176025573149,-1.0381005403088677,-0.5649809871212591,0.2937728807132199,0.5812904840697405,0.23905343786405187,-1.4301550921627928,-0.2612133226653573,0
-0.04797007504973324,0.006260053163469803,-0.4057455548011943,0.6573163684140303,-1.1461682473980281,-0.2891603251707131,0.6895813554919944,-0.3732434783608654,0.14260191867909086,-0.2068598407014383,0
-0.5711848661729884,-0.26963372716990025,-0.903269842914482,-1.1044691737464187,-0.9738877381017004,-1.2051982201311793,-0.3367476810737164,-1.1107387264843027,-0.36156677524116065,-0.26419558129435783,1
0.8457508839502766,1.0943230743978853,-0.24103912750022163,2.6664759079326252,1.4048286914596477,2.146667713701436,-0.8009641991511302,-0.958301399734675,-0.5649425166989179,-0.24444721012914675,0
-0.4518551769694389,-0.29622589876829736,-0.5849200340585392,-0.9777654190020029,-0.6417807322292608,1.7511058954230532,-0.13819248669196543,-0.7014013452963874,0.7167170934866303,-0.2619225183149367,0
-0.9174913068686036,-0.6086839150494634,-0.7881004519865306,-0.18134181775138883,0.38775098597530167,-0.6847221434490962,2.5022363308418956,-0.7249532938831186,-1.4301550921627928,-0.4357481904772323,0
0.6133500556762311,0.2068093473013814,0.12978518047272616,0.22893700713529097,-0.4362895223456888,0.10640149310767025,-0.3121421003252821,-0.3246669125628562,-0.11202173946836208,-0.2588311526629239,0
-0.28579498010575827,-0.9632462030280915,-0.46163258381653394,-0.8872627370417059,-0.5566783119744482,-0.6430840573145298,-0.6660940372947387,-0.4780609364481386,0.8305244039732074,-0.2717057813783654,0
0.040901336839623444,0.7231406791702586,2.149239763364652,2.6664759079326252,-0.12078786676687135,1.8552011107594695,-0.6025405854150928,-0.306048941338658,-0.1007102623611769,-0.2568126727371979,0
-0.5436472455875538,-2.327203004595877,-0.876462942695785,-0.86312868851896,-0.6521590761627745,-0.9970077894583461,-0.8247802960252831,-0.6586402081544356,2.8266538436840203,-0.28929019658716754,1
-0.09762123943862269,1.0810269885986865,-0.2934502126758088,-1.0139664917861217,0.9315762080914212,0.1896776653768036,-0.3472741327308006,0.68595999308694,-0.9532262818884157,-0.23437299500435216,0
-0.9558770810179972,0.5192673635825475,-0.5604949184869948,-0.3744142059333559,-1.1752276104118669,-0.8929125741219297,1.0170855826730265,-0.024210264937241138,0.039875238828123945,-0.2487933065458,0
0.05049778037697184,0.5436435208810781,0.08243753729747116,0.29530564057284237,-0.6397050634425581,0.043944363905820204,-0.5512241335868072,-0.19983406046896804,0.037566774112371845,-0.24377438348723807,0
-0.477306614177189,-0.48680312855681,-0.46290731152028974,-0.8570951763882735,-0.29099270727649645,-0.33079841130527976,-0.4938549720556982,-0.3139605041683403,-0.2948521449559259,-0.26534120503598607,0
-0.5774434163060416,0.3874145127404951,-0.6144698559467007,-0.4166487908481612,-0.46119754778612176,-0.35161745437256314,1.4940654233846549,-0.8710162228637224,0.4706347547874599,-0.2578310049519786,0
-0.28913287351005335,0.06055240351019727,1.507074723752599,-0.5433525455925771,-0.4155328344786614,1.3763631202119528,-0.02700684106401349,2.6478770831639142,0.10174209321027936,-0.22524437407899672,0
-0.3817594154792421,-0.11008069757951758,0.3886881810933973,-0.8027935672120954,-0.6230997131489361,-1.184379177063896,-0.7900430055569053,2.6478770831639142,-0.4065818371983259,-0.26574126412036425,0
-0.04630112834758573,0.6965485075718617,-0.4811221600831484,0.00569705829989179,-1.181454616771975,-0.30997936823799643,0.08588935295821466,-0.2543872960133134,2.8266538436840203,-0.24533825081707983,0
-0.4802272709059472,-0.15883301217657894,-0.6283714816805777,-0.8812292249110194,-0.7850018785117503,-0.601445971179963,1.3873535197109639,-0.16844579489468456,0.8381423375351892,-0.20978754581893277,0
-0.1030453162206022,0.9148259161087047,-0.15773577954103363,1.676979918500044,-0.5566783119744482,-0.41407458357441296,0.5457637097270812,0.6547544674149727,0.01055773693807261,-0.01818833960794714,0
0.7681448623004158,1.10983517449695,0.10317174651598215,-0.054638063006972964,0.05979531767626764,0.14803957924223693,1.524065810607345,0.42553413347455493,-0.12287152363239677,-0.19644012000377165,0
0.7255867213956534,2.0915295093377773,0.6501642829980411,0.18066891008979943,0.5060641068173583,0.3145919237805032,0.7952406139999769,2.219835735503652,-0.8054845400802833,5.455230934013681,0
-0.43474847327242655,0.1868652186025836,-0.019693302387426198,-0.9777654190020029,0.6036205397923872,0.46032522525148667,0.1331268047693801,2.6478770831639142,-0.4222793972654401,-0.19844041542566226,0
1.2571462460296463,1.3004124042854628,1.740382137916911,0.10826676452156174,0.1428220691443776,1.2722679048755368,-0.11003422850926524,1.5895765618216706,-0.30177753910318206,-0.008485088361394031,0
-0.902053549873739,-1.5305458637938967,-0.9109289572626812,-1.2130723920987752,-0.8182125790989943,-1.4133886508040128,2.955926397262225,-1.0457693165079436,-1.4301550921627928,-0.27617916932186626,1
0.005853456094525022,0.7020885433215276,2.409921578782723,2.6664759079326252,-0.14984722978070975,1.16817268953912,0.1191792563237435,1.863600420047572,0.2270917272756168,-0.1738549662402429,0
-1.7540508413200602,-1.8607319944739944,-0.6348633495816615,-0.5192184970698311,-0.18513359915465644,0.46032522525148667,-0.3179316487366784,-0.6781611294841954,-1.4301550921627928,-0.4357481904772323,0
0.9329533491374856,-0.05689635438272333,-0.6754547209644973,0.8564222687266839,-0.15192289856741245,-0.601445971179963,-0.6464885210834194,-0.5712367878172785,-1.4301550921627928,-0.2619225183149367,0
-0.4401725500544061,-0.01590008983519448,-0.16891920429447344,-0.7786595186893495,-0.8036828975920751,-0.41407458357441296,-0.6296461984320846,0.6376199142213398,0.23032357787766972,-0.25713999380623453,0
-0.11013833970472926,0.4827031276347515,0.2582886960994929,0.2349705192659776,-0.5068622610935821,0.02312532083853686,0.8216883237884011,1.6825911721005316,-0.33271096629425984,-0.07147317889647424,0
-0.3955282257719593,0.44281487023715577,2.3303553541169237,0.5185455894082416,1.481628436567649,-0.35161745437256314,-0.6979365535574185,0.43464962977831917,-0.3156283273976945,-0.2548851153306487,0
-0.747675979925091,-1.475145506297236,-0.38678801075495006,2.6664759079326252,-0.7414128339909927,-0.14342702369972968,0.6244489358637857,-0.2980298844487897,-1.4301550921627928,-0.3961605256276332,0
-0.5544953991515129,-0.9942704032262216,-0.38089373864078724,0.1686018858284265,1.4152070353931612,1.8760201538267527,-0.6658308760033116,-1.0053837980961,0.9189386025865115,-0.27066926465974933,0
0.836988913764002,-0.050248311483124045,-0.159325427326746,-0.7183243973824848,-0.28476570091638836,0.14803957924223693,-0.3758271328506415,-0.015030272197365134,-0.0007537401691124043,-0.26154064373439395,0
-0.902053549873739,-1.5305458637938967,-0.9109289572626812,-1.2130723920987752,-0.8182125790989943,-1.4133886508040128,2.955926397262225,-1.0457693165079436,-1.4301550921627928,-0.27617916932186626,1
-0.8749331659638414,-1.8673800373735934,-0.7052968918707208,-0.5493860577232635,-1.2208923237193272,-0.9761887463910628,-0.6692519727918639,-1.0237545329818707,-1.4301550921627928,-0.2727422980969815,1
-2.270172608959188,-2.7604338002197633,-0.6244967823786891,-0.6217882032915013,-1.0444604768495938,-0.9970077894583461,-0.8041221346482553,-1.1149094960195158,-1.4301550921627928,-0.28223460909904424,1
-0.25158157271173365,0.41511469148882546,-0.3839967225199974,0.4461434438400041,-0.14984722978070975,0.9599822588662865,-0.14792945447476835,-0.7857519343242648,0.23724897202492584,-0.24835687845375118,0
-0.5937156466519802,-0.5953878292502649,0.09875104243035995,0.5487131500616741,1.0042246156260177,1.8968391968940361,-0.5416187464497179,-0.718933626512708,1.2571286834441893,-0.26746879198472434,0
-0.20234764499838107,0.9990344595036286,3.0015972980879204,-0.6217882032915013,2.76646741553665,0.27295383764593656,-0.1952984869316473,2.6478770831639142,-0.307317854420987,2.1324674706958167,0
-0.20818895845589747,-0.32835810611636057,0.37086993836754206,0.09016622812950217,-0.7974558912319668,0.2521347945786537,-0.3520110359764885,0.3882444439960654,0.2848033451694185,-0.2648320389285958,0
-0.42974163316598396,-0.059112368682589754,-0.8988297922026647,-1.2191059042294619,-1.5322426417247392,-1.4550267369385794,-0.8167538766367565,-0.5401387562054971,-0.7757053452470816,-0.26177704228425375,0
0.17692049306464835,2.059397301989714,-0.7183021239242163,2.141560352562902,0.40850767384232906,-0.41407458357441296,-0.3839851328848818,-0.6533837486113449,-0.7969432206320006,0.02844763892824107,1
2.59522426447644,1.0488947812506235,-0.6800968364387987,2.6664759079326252,-0.4010031529717421,-1.5799409953422794,0.027335965615683695,2.6478770831639142,-0.5224667659290798,5.455230934013681,0
-0.7451725598718699,0.002936031713670185,1.4066001702325315,-0.13910723283658363,-0.5462999680409344,0.48114426831877,-0.8270171670024136,0.37758103322562386,-0.554092732534883,-0.26088600159632064,0
-0.17230660435972528,0.6965485075718617,0.12201106117992173,0.5668136864537333,1.5667308568224618,0.37704905298235325,0.7735298074572409,0.6908079752013242,-0.0023696654701388584,0.4976623913922764,0
-0.3266841743083731,-0.6762723511953895,-0.7371769074028474,-1.0622345888316136,0.1822597760917297,-1.1635601339966126,-0.745700327951438,-0.6460956513307408,0.3097347640995408,-0.26550486557050446,0
-0.43641741997457417,0.8339413941635799,-0.697436787572604,0.560780174323047,0.4105833426290318,0.37704905298235325,-0.37635345543349574,-0.927450604461321,-0.4225102437370153,-0.26639817932141696,0
-0.7689550503774724,0.10598069665745898,-0.8401439512644074,-1.1105026858771052,-0.15814990492752073,-1.3925696077367296,-0.743989779557162,-0.7508916106059768,-1.4301550921627928,-0.2489024135688122,0
-1.3568415262089446,-1.0917750324203443,-0.904122169279641,-1.1346367343998511,-1.32882710062787,-1.9755028136206625,-0.80688532820824,-1.2439453658666728,-1.4301550921627928,-0.26657775129679123,1
-0.25116433603619676,0.3774424483910962,-0.8884385043106651,-0.9113967855644517,-0.0626691407391944,-1.6007600384095626,-0.15595587386329504,-1.0628071250474092,2.8266538436840203,-0.25724910082924674,1
-2.607299842792992,-2.5787206276307164,-0.4872378435859906,-0.7726260065586629,-0.2245713061020087,-0.8720935310546463,-0.7310948762772337,-1.8961010796085225,-1.4301550921627928,-0.275870032756665,1
-0.769789523728546,-1.5593540496921605,-0.3415727957114417,2.413068398443793,0.40435633626892364,0.12722053617495357,-0.8291224573338305,-0.726490458943777,2.8266538436840203,-0.2829801737562944,0
0.126852092000222,1.05111079555049,-0.46325447597923847,-0.5373190334618906,-1.009174107475647,-0.018512765296029833,-0.11753432531493765,0.05958135497766963,-0.23690968059054904,-0.2132244170438176,0
-0.34379087800538544,0.0672004464097965,-0.12469174199949086,-0.3321796210185506,-0.052290796805680696,0.5644204405879034,-0.6471464243119872,-0.4504994594164733,-0.07670222931735542,-0.25741276136376506,0
2.173397985508648,-1.603674335689489,-0.8192442209106701,-1.182904831445343,0.005827929221996268,-1.3717505646694461,1.0655072602956142,-0.2122603738264584,-0.8892818092620833,-0.26835983267265745,0
-0.3721629719418937,0.27993781919697347,-0.14119656376919984,-0.2115093784048212,-0.8618016236197519,-0.538988841978113,-0.579250811123794,0.5934506048909525,-0.036996636206419874,-0.24799318837704376,0
-0.5486540856939964,-1.7056109934833446,-0.7799630460462814,-1.0441340524395542,-1.2769353809603012,-1.4758457800058629,-0.7354370375857809,-0.707550005539021,2.8266538436840203,-0.2701055450408529,0
-0.681752585190263,0.16138105415411963,-0.8967468054489725,-0.7122908852517983,2.76646741553665,-0.7471792726509462,-0.7234631988258476,-1.0829085143021726,-0.7865551294111165,-0.2612133226653573,0
-0.9884215417098744,-0.5787677220012667,-0.8174406854242432,-0.567486594115323,0.4458697120029784,-0.37243649743984647,0.95905851791335,-1.0130588739933735,-1.4301550921627928,-0.26872352274936484,0
0.5445060042126448,0.8849097230605079,0.46152070503067183,2.425135422705166,2.536068180212645,0.8142489573953031,-0.48806542364430194,-0.0509332882994563,-0.5926440932879427,-0.11855589007688473,0
-1.846677383289249,-0.5089632715554743,-0.5569157926408674,-0.8751957127803329,1.3342559527117543,-1.4342076938712962,-0.5567505207067764,-1.061990170189996,1.5503037023447024,-0.2653048360283154,1
1.9251421635642008,-0.20204529102397425,-0.8731482207409933,-0.46491688789365304,-0.8597259548330491,-0.5598078850453964,-0.7770165216312636,-0.9622249329314604,-1.4301550921627928,-0.26343183213327237,0
-0.4914926611454431,0.6732803574232641,1.0593593995916328,2.6664759079326252,2.76646741553665,2.146667713701436,2.2401276845804987,0.061956973707778105,-0.2957755308422267,0.003262101116254532,0
-0.20234764499838107,0.27882981204704027,-0.5313395528107039,-0.3744142059333559,-0.2100416245950894,0.2521347945786537,-0.5996458112093946,-0.2984383618774961,-0.3756484100072483,-0.2520119637246604,0
-1.3464106093205226,-1.2524360691606604,0.9673274987806734,-0.259777475450313,0.14074640035767488,0.41868713911691996,-0.17582455136604155,1.0787110407881708,-1.4301550921627928,-0.282270978106715,0
-0.38551454555907405,-2.0191770169144436,-0.7011137213622741,-0.7364249337745442,-0.2432523251823334,-0.788817358785513,-0.7551741344428138,-0.9964832899127074,-1.4301550921627928,-0.2715784898515178,0
-0.5486540856939964,-1.2790282407590574,-0.7590955600695363,-0.6941903488597388,1.2450021948835364,-0.7679983157182296,-0.31832639067381907,-0.9177008932024597,-1.4301550921627928,-0.2751062835955794,0
1.1432406336080763,-0.026980161334526572,-0.6817638707292921,-0.8993297613030787,-0.35118710209087617,0.002306277771253514,0.8790574853195101,-0.1735087651294406,0.6615447867801558,-0.2595949018240094,0
-1.0639413799820507,-2.7604338002197633,-0.8799356620978382,-0.6760898124676794,-0.29099270727649645,-0.7055411865163795,-0.6300409403692253,-1.1387624279747672,-1.4301550921627928,-0.2786340773396411,1
0.602919138787809,0.7563808936682551,0.5186040004324198,0.832288220203938,-0.7165048085505596,0.37704905298235325,-0.7316211988600879,-0.11924576354759718,-0.10878988886630918,-0.23340921630107753,0
0.4865101063130177,0.061660410660130456,-0.41796402405608174,-0.5131849849391447,-0.22872264367541412,0.08558245004038689,-0.5363555206211758,-0.5539839911574412,0.08535199372843982,-0.26119513816152196,0
-1.250446173947039,-2.7604338002197633,-0.8182081015966561,0.7960871474198195,-0.8410449357527244,-0.7055411865163795,-0.7379370698543385,-1.0198309997850854,-1.4301550921627928,-0.3599551784914129,1
-1.3172040420329407,-2.7604338002197633,-0.39244797372963663,-0.7243579095131712,-0.344960095730768,-0.9761887463910628,-0.8126748766196363,-1.2530716115764557,-1.4301550921627928,-0.4357481904772323,1
-2.417039918748172,-2.7604338002197633,-0.711787684959238,-0.6760898124676794,-0.3968518153983367,-1.496664823073146,-0.8313593283109608,-1.4512369115291663,-1.4301550921627928,-0.26508662198229094,1
-0.2895501101855903,0.11927678245665754,-0.637064565717658,-1.0320670281781812,-0.5608296495478537,-0.788817358785513,1.8761756185368121,0.43449913809405905,0.11513118856164131,-0.16936339379290669,0
1.683144891752807,0.14143692545532183,-0.7705455383394444,-0.01843699022285411,-1.0174767826224578,-0.5806269281126797,0.6570809360007467,-0.8977822438500119,-0.7867859758826915,-0.2508845244868675,0
-2.319823773348078,-1.1649035043159364,-0.9125390264871552,-1.1406702465305376,0.07432499918318693,-0.14342702369972968,-0.18990368045739162,-1.1637655463740082,-1.4301550921627928,-0.27612461581036013,1
-0.34337364132984854,-0.17323710512571072,-0.5962335111325139,-0.6821233245983659,-0.09380417253973568,1.8135630246249033,-0.6576728759690713,-0.6444402428038779,1.355007587392077,-0.26214073236096114,0
-0.9045569699269603,0.19018924005238316,0.38488656904602436,-0.024470502353540723,-0.5296946177473124,-0.14342702369972968,-0.569250682049564,0.09711828079458648,-0.06885344928379847,-0.24832050944608042,0
