[제조]총자본증가율,[제조]총자본사업이익률,[제조]1주당매출액,[제조]비유동자산회전률,[제조]매출채권회전률,[제조]순운전자본회전률,[제조]현금비율,[제조]자기자본배율,[제조]노동소득분배율,[제조]이자보상배율(이자비용),label
0.39555251104597655,2.0915295093377773,-0.18080125721607623,2.5699397138416415,0.6139988837259011,-0.3932555405071296,0.9456372920505675,2.6478770831639142,-1.4301550921627928,1.5813860819649481,0
-0.6838387685679476,-0.5023152286558751,-0.6007455742862804,-0.3985482544561018,0.09093034947680892,0.6476966128570367,2.140652716421053,-0.5129965060085567,0.5163423561593506,-0.29850974003169983,0
0.5791366482822065,2.0915295093377773,-0.4535048511893824,0.011730570430578131,-0.039836784085464115,0.14803957924223693,0.5253687096414806,0.026634425530690526,-0.5591713549095377,2.0554306386476577,0
-0.5978880134073491,0.2766137977471738,-0.4191893103817829,-0.00033645383079481967,-0.32005207029033506,-0.41407458357441296,-0.41701187495898356,-0.0858258602358003,2.8266538436840203,-0.25564886449173424,0
-0.6429495743653327,-1.1615794828661368,-0.7500101694457183,0.19876944648185874,-0.6521590761627745,-0.35161745437256314,-0.7679374570770284,-1.065537474176131,0.6211466542544947,-0.2699055154986638,0
0.04507370359499236,0.5203753707324807,-0.867438816388252,-0.55541956985395,-0.7517911779245064,-0.4348936266416963,1.6003825851212057,-1.0124246590382766,-0.11640782242829112,-0.23473668508105952,0
-0.2916362935632747,1.5253378557219053,-0.38537785666782726,-0.5011179606777717,-1.2022113046390024,-0.8096364018527963,-0.7271474569058272,-0.06951901130559898,-0.5624032055115905,-0.2576127909059541,0
0.5641161279628785,-0.1355648620279815,-0.836043541323574,-0.7726260065586629,-0.4010031529717421,-0.2683412821034297,-0.32043168100523584,-1.0466615172074865,2.8266538436840203,-0.2638137067138151,1
-0.25116433603619676,0.3774424483910962,-0.8884385043106651,-0.9113967855644517,-0.0626691407391944,-1.6007600384095626,-0.15595587386329504,-1.0628071250474092,2.8266538436840203,-0.25724910082924674,1
0.726838431422264,0.8838017159105747,0.14189294403327404,-0.6157546911608148,-0.6168727067888278,0.002306277771253514,0.1933907405061872,1.4178440512686732,-0.5794858444081559,-0.14650547247184742,0
-0.3337771977925002,-1.0673988751218138,-0.486471502226144,-0.4226823029788477,1.0768730231606136,0.02312532083853686,-0.06950738962949095,-0.32747250753370827,2.2377644946956674,-0.4357481904772323,0
-0.6141602437532876,-0.747184808791115,-0.6430888901523557,-0.8691622006496464,-0.46950022293293275,-0.6222650142472463,-0.5608295207238966,-0.8276208707666737,0.99557963114948,-0.26685051885432176,0
-0.08927650592788497,1.4610734410257786,0.7611139597902881,2.6664759079326252,0.7406146797147685,1.5429154647502197,0.3818142251679947,-0.222945283408937,-0.3717240199904697,0.5807110204084083,1
-0.5578332925558079,-0.045816282883391235,-0.4426406457681648,-1.056201076700927,-0.6708400952430992,-0.18506510983429636,0.20496983732897978,-0.8972125253310267,-0.2906969084675722,0.6782890679890001,0
0.07678369093579569,0.8627495800618437,1.1138803418350725,-0.3321796210185506,0.016206273155509966,1.834382067692186,0.36931406382520715,1.935868676710554,0.0075567328075950265,-0.1589800421029108,0
-2.3961780849713277,-1.8186277227765324,-0.9105355758633771,-1.237206440621521,-1.0050227699022416,-1.871407598284246,-0.8300435218538254,-0.9428545032859608,-0.5072308988051162,-0.272178578478085,1
0.23575086431534922,2.0915295093377773,-0.4664950358669483,1.1460308509996346,-0.7393371652042899,0.16885862230952028,2.955926397262225,-0.7032824913496407,-1.3636713083491332,0.24466138953078265,0
-2.4541739828709552,-0.30619796311769626,-0.5990849888711852,2.6664759079326252,1.5272931498751097,-1.0386458755929129,-0.5885930369694562,-1.0748357103822115,-0.12541083481972404,-0.2641773967905225,0
0.29332952553943953,0.574667721079208,0.17647181391964253,0.13240081304430765,0.9502572271717462,-0.2891603251707131,1.7993325214400973,1.4844366215538394,-0.6485089394091427,-0.2080418334507373,0
-2.4191261021258565,-1.1150431825689417,-0.8354180004099264,-1.146703758661224,-0.49233257958666304,-1.7256742968132626,-0.7234631988258476,-1.1096100388523509,-1.4301550921627928,-0.27928871947771444,1
-0.3467115347341436,-0.019224111284994096,0.675834031521482,2.6664759079326252,-0.07927449103281639,1.9384772830286028,-0.7801744571283888,-0.6212000269916859,-0.08362762346461172,-0.26221347037630255,0
-0.04421494496990127,0.11152073240712507,0.7170197742535397,0.482344516624123,1.081024360734019,2.146667713701436,-0.3500373262907852,0.16508677505013242,-0.0748554575447538,-0.24915699662250743,0
2.59522426447644,-0.38486647076295444,-0.8064152581180649,0.4039088589251986,2.76646741553665,-0.9137316171892128,2.955926397262225,0.5053269743505499,0.7714277072499544,-0.2661413232047424,0
-0.21736816531770897,0.3907385341902948,-0.5605336117393854,-0.567486594115323,-0.6936724518968295,-0.22670319596886307,0.26510219242007343,-0.20111323978518034,-0.17989060211147298,-0.08120491919903608,0
-0.3275186476594469,-0.1721290979757775,-0.8697679352196508,-0.4528498636322801,-0.8472719421128327,-1.2468363062657462,-0.060296744429542325,-0.8905371441934823,0.5583564139860384,-0.1191741632072873,0
-0.4693791173419881,0.5381034851314122,-0.17991776128649162,-0.6760898124676794,-0.4134571656919587,-0.4348936266416963,-0.8089906185396569,-0.26808203928099733,-0.4289739449411211,-0.2571218093023992,0
-3.301998907561907,-2.7604338002197633,-0.6229114338432423,-0.9656983947406301,-0.7165048085505596,-1.5383029092077127,-0.8185960056767462,-1.170903151970352,-1.4301550921627928,-0.2792341659662083,1
-0.23530934236579507,0.26110169764810887,-0.03994922001388716,0.6331823198912847,-0.2432523251823334,0.14803957924223693,0.2073382889518238,0.18307053131923387,0.12344166153834875,-0.23911915050538352,0
-0.25408499276495494,0.6921164789721287,-0.1245015001752372,1.2365335329599314,-0.3989274841850394,0.9808013019335698,-0.42661726209607287,-0.6101388881985566,-0.2507604688850613,-0.2547941928114719,0
1.1065238061608305,-0.07351646163172157,0.23269848370596594,-0.6217882032915013,-0.5504513056143399,-0.06015085143059652,-0.748068779574282,0.010488817690768044,-0.24706692533985808,-0.26255897594917466,0
0.17692049306464835,2.059397301989714,-0.7183021239242163,2.141560352562902,0.40850767384232906,-0.41407458357441296,-0.3839851328848818,-0.6533837486113449,-0.7969432206320006,0.02844763892824107,1
-3.20645170886396,-0.5809837363011331,3.0015972980879204,-0.39251474232541533,2.76646741553665,-0.10178893756516322,-0.5599084562039017,0.7514238757401542,2.8266538436840203,-0.279416011004562,0
0.42434184165802175,0.2865858620965727,-0.8273504572864936,-0.7303914216438577,-0.2245713061020087,-0.5181697989108297,0.9757692599189712,0.14238402953887003,0.06180565362776849,-0.24497456074037244,0
0.2007029835702508,1.249444075388535,1.0408092095080559,-0.00033645383079481967,-0.18513359915465644,0.12722053617495357,-0.17161397070320789,0.6428871231704488,-0.598646101548898,-0.24422899608312232,0
-1.8066226624377077,-1.5571380353922941,-0.6627590349301261,-0.04257103874560001,-0.7497155091378036,-0.4557126697089796,-0.8125432959739227,-1.1135873190792291,-1.4301550921627928,-0.2665595667929559,1
2.59522426447644,2.0915295093377773,-0.4892993340883545,2.6664759079326252,2.76646741553665,-0.18506510983429636,1.8763071991825255,2.6478770831639142,-0.7440793786412784,2.940805035185655,0
-0.17355831438633595,1.0710549242492877,-0.8025867757565318,2.6363083472791926,0.37322130446838236,-0.9553697033237795,-0.3147737132395531,-0.9364371078928624,-0.3389438210267903,5.455230934013681,0
-0.5970535400562752,-1.1006390896198102,-0.8587038146610819,-0.6519557639449335,-0.8265152542458053,-0.9345506602564961,-0.6403042307348824,-1.0601950193848915,1.8074666716794823,-0.27025102107153587,0
-0.7355761163345214,-1.434149241749707,-0.8662081559997188,-0.7183243973824848,-1.0942765277304598,-0.9137316171892128,-0.5143815527870125,-1.050552802186216,2.8266538436840203,-0.27832494077443987,0
2.323603188701927,0.07384848930939579,-0.10379846052115194,-0.4950844485470853,-0.6106457004287195,-0.6222650142472463,0.14102164351219318,0.15190800327134082,-0.0880137064245406,-0.2565399051796674,0
0.41641434482282086,-2.1720820036052273,-0.8286649530552064,-0.9656983947406301,-0.19343627430146743,-1.2884743924003128,-0.774253328071279,-1.0266783714189274,2.8266538436840203,-0.273015065654512,1
0.3225360928270215,0.39184654134022795,-0.668879017683234,0.4220093953172582,-1.1129575468107844,-0.8096364018527963,-0.7932009410540305,-0.9286975355594775,-0.27453765545730763,-0.2612133226653573,0
2.59522426447644,0.7896211081662515,-0.8363090200274759,-0.8269276157348412,0.8651548069169336,0.8767060865971531,-0.43095942340462007,-0.9735118092509801,-0.7226106567847841,-0.22357139972614273,0
-0.08093177241714723,0.7308967292197911,0.8131004940021455,-0.18737532988207528,-0.5255432801739071,-0.12260798063244656,-0.0505597766467394,2.3259753705312116,-0.29323621965489943,5.455230934013681,0
-1.175343572350399,-1.9238884020201874,-0.9012835892917664,-0.7062573731211118,-1.2001356358522999,-1.2884743924003128,-0.18266674494314625,-1.0846929157012586,-0.0866286275950893,-0.28128901489960506,1
0.16774128620283682,-0.3017659345179634,0.16645133636305257,-0.9415643462178842,-0.5089379298802851,-0.6430840573145298,-0.7772796829226907,1.1788095096332827,0.350132896625202,-0.26414102778285176,0
0.024629106493684938,0.10154866805772612,-0.6313669843031472,-0.6398887396835605,-0.9489797126612672,0.4395061821842033,-0.7933325216997441,1.7369831665545978,-0.3708006341041689,-0.2474476532619827,0
-1.333476272378879,-2.7039254355731694,-0.6742702775163194,0.17463539795911284,-0.07927449103281639,0.21049670844408697,-0.8309645863738202,-1.144094133359988,-1.4301550921627928,-0.29074495689399715,1
-3.507279351926055,-2.7604338002197633,-0.8760125962304615,-0.7062573731211118,-0.9178446808607261,-1.5383029092077127,-0.8279382315224084,-1.1505760251891979,-1.4301550921627928,-0.4357481904772323,1
-0.10012465949184399,-0.5964958364001981,-0.6824710973979865,-0.4468163515015936,0.19471378881194626,0.21049670844408697,-0.7571478441285172,-1.0060502612692526,0.6486173843719442,-0.26552305007433985,0
-1.5441807935250065,-1.1693355329156694,-0.9005989336869665,-1.1286032222691647,-0.34911143330417344,-1.350931521602163,-0.14135042218909072,-1.0805866426021573,-1.4301550921627928,-0.27141482931699945,1
-0.7818893873191157,0.376334441241163,0.6610854534852783,0.3013391527035287,0.6326799028062258,2.146667713701436,-0.5110920366441737,0.012584951864393184,-0.3340960451237111,-0.221025569189191,0
-0.6946869221319066,-1.3665608056037812,-0.8718079294706867,-1.261340489144267,-0.6832941079633158,-1.8922266413515294,-0.8253066186081375,-0.9566567406138307,1.487975155019396,-0.2670505483965109,1
-0.46979635401752506,-0.4934511714564093,0.5228785300090107,1.0434611447779645,-0.18720926794135914,2.146667713701436,-0.546618810986833,-0.6178569617199042,0.2178578684126084,-0.4357481904772323,0
-0.03378402808147912,2.0272650946416504,-0.2500224109302312,0.01776408256126474,-0.006626083498220317,-0.2475222390361464,-0.1310871318234336,0.2842009431421308,-0.6099575786560831,5.455230934013681,0
0.12852103870236956,0.28990988354637237,-0.3693900197425589,-0.4528498636322801,-0.08550149739292467,-0.16424606676701303,0.0727312883868594,-0.177013071491501,-0.28908098316654574,-0.25559431098022817,0
-1.9668415458438722,-2.7604338002197633,-0.9162299328401886,-1.2553069770135807,0.4894587565237363,-1.8297695121496793,-0.8272803282938407,-1.1719780925722112,-1.4301550921627928,-0.2778521436747203,1
-0.6275118173704679,-1.0252946034243517,0.012539251666481276,-0.12704020857521067,-0.6127213692154224,-0.601445971179963,-0.7087261665059297,0.07423279538100797,2.8266538436840203,-0.2710511392402921,0
-0.28829840015897956,-0.5422034860534707,-0.8906042516319703,-0.9536313704792572,-0.6708400952430992,-1.559121952274996,-0.8288592960424033,-1.116113429493598,-0.3698772482178681,-0.2647774854170897,1
-2.0173271835838356,-2.7604338002197633,-0.8961793044139108,-1.1165361980077917,0.20301646395875708,-1.5383029092077127,-0.8353067476823675,-1.154650050070244,-1.4301550921627928,-0.27457893298435376,1
0.859102457567457,1.3214645401341936,-0.1986775398205174,0.22893700713529097,-0.6251753819356388,0.7934299143280197,-0.623067166146407,-0.38408962903362287,-0.1847383780145522,-0.2396101321089385,0
-0.4255692664106151,0.061660410660130456,-0.8192818393504944,-0.9958659553940623,-0.7995315600186695,-1.2468363062657462,2.955926397262225,-0.7267484446882231,-0.8336478096124584,-0.11619190457828672,1
0.1005661814413982,-0.22752945547243816,-0.3596683400794294,-0.14514074496727009,-0.41138149690525583,-1.4550267369385794,-0.458328197713039,-0.028725015465049075,0.3284333282971326,-0.2636318616754614,0
0.2653746682784682,-0.29622589876829736,0.004885511381114067,-0.7002238609904253,2.76646741553665,2.146667713701436,0.3583928702309823,0.9560280698980005,-1.0344842398828884,-0.26290448152204665,0
-0.8645022490754193,-0.9831903317268895,1.1628477275478992,0.3616742740103934,-0.0564421343790861,-0.37243649743984647,-0.603330069289374,0.05911913051887018,1.0329767595446637,-0.27005099152934675,0
-0.15311371728502854,-0.46131896410834616,-0.10177673808374495,-0.7967600550814088,0.9295005393047184,0.12722053617495357,-0.7928061991168899,-1.113694813139415,0.9198619884728122,-0.2650502529746202,0
-0.9078948633312554,-1.2967563551579888,-0.16883106966402828,2.6664759079326252,0.3503889478146523,1.10571556033727,-0.054638776663859565,-0.9948493801978817,2.8266538436840203,-0.2718694419128837,0
1.0535347483676458,-1.6479946216868173,-0.7671211855028794,-0.4890509364163988,0.20924347031886556,-0.7471792726509462,-0.041875454029644876,0.303130647140868,2.8266538436840203,-0.297927835908968,0
0.059259750563246484,0.8228613226642478,1.8461565922019199,1.2305000208292451,-0.49648391716006846,1.10571556033727,-0.6921470051460221,1.1088201270462417,-0.09840179764542496,-0.22611723026309444,0
-1.6171972117439617,-2.7604338002197633,-0.7879521278523669,-0.7183243973824848,-0.4217598408387697,0.3145919237805032,-0.4455648750788244,-0.9273108621830793,-1.4301550921627928,-0.4357481904772323,0
-0.1539481906361023,0.8217533155143146,-0.07944750701668953,0.30737266483421527,2.722878371015892,-0.22670319596886307,0.4773417739560338,1.0506443416736315,-0.658897030630027,5.455230934013681,0
-0.18148581122153679,0.9103938875089719,-0.17451037926491017,2.6664759079326252,0.1698057633715131,2.146667713701436,-0.7778060055055448,-0.7064643155311434,0.5401195427315969,2.3627560272669337,0
-0.2691055130842829,0.942526094857035,-0.0740444242453736,-0.16324128135932953,-0.06059347195249169,-0.018512765296029833,0.24497035362589986,0.558945011571278,-0.18427668507140188,-0.1914939349605512,0
-0.3984488825007175,-1.3776408771031134,-0.8630922743697119,-1.2130723920987752,1.155748437055318,-1.7256742968132626,-0.7299106504658117,-0.0725288449908042,-1.4301550921627928,-0.35051742100085614,0
-0.25450222944049183,1.1486154247446125,-0.6475891303678918,-0.46491688789365304,-0.10418251647324937,-1.059464918660196,-0.3955642297076744,0.21844682652641437,-0.7129151049786254,-0.288715111653374,0
-0.3921903323676642,-0.3726783921136891,-0.09674661527297143,-0.12704020857521067,2.76646741553665,2.146667713701436,-0.09187609940079494,2.6478770831639142,-0.7281509721025891,-0.19062714027773195,0
-0.5807813097103367,-0.16548105507617825,-0.8722249567464517,-0.9536313704792572,2.76646741553665,-0.35161745437256314,2.955926397262225,-0.9355771554113752,-0.2586092489186184,-0.2381735563059443,0
-0.24073341914777457,0.8826937087606415,0.11537946764520551,-0.10290616005246477,1.203488819149481,1.7927439815576198,-0.6916206825631679,-0.20181195117638867,-0.49822788641368315,-0.24850235448443408,0
0.7810791992420594,1.2283919395398037,0.3933259973174333,0.10826676452156174,-0.40307882175844484,1.4180012063465197,-0.39622213293624226,0.20262370086704953,-0.4317441026000235,-0.21769780498731842,0
2.0728439467042583,0.06941646070966294,-0.6029650622359058,-0.10290616005246477,-0.8431206045394272,-0.37243649743984647,-0.2384569387256926,-0.6329276289579677,-0.2565316306744415,0.9125600309000635,0
-0.5532436891249023,-0.8989817883319654,-0.8848271340875457,-0.6881568367290524,2.376241683636533,-0.41407458357441296,-0.8026747475454064,-0.5805242746173405,-1.4301550921627928,-0.269323611375932,1
-1.4903572623807484,-2.7604338002197633,-0.9059042085147397,-1.092402149485046,-0.7102778021904514,-1.8297695121496793,-0.8300435218538254,-1.157767377815635,-1.4301550921627928,-0.2931089423925951,1
-0.7368278263611321,0.7231406791702586,-0.2580566348641055,-0.567486594115323,0.40435633626892364,0.16885862230952028,0.23825974069450861,-0.4432436103539249,0.5234985967781821,-0.2552124363996854,0
-0.7535172933826074,-0.6962164798941873,-0.44404972504272117,-0.8148605914734683,-0.9365256999410508,-0.2475222390361464,-0.7400423601857553,-0.3745334070830962,0.5334249950559161,-0.27266956008163995,0
0.03839791678640218,0.1846492043027171,-0.3744975290581136,-0.32011259675717774,-0.9219960184341317,-0.7679983157182296,-0.7516214570085479,-0.6430105718034055,-0.50607666644724,-0.2599040383892107,0
0.03380831335549638,-0.0801645045313208,0.17256164580306252,-0.3985482544561018,-0.5566783119744482,-0.20588415290157971,-0.4492491331588039,-0.5055579170436922,-0.2253673570117887,-0.2619407028187721,0
0.009191349498820113,0.2666417333977749,-0.801041195286042,-0.9234638098258247,-0.8493476108995355,-1.0386458755929129,2.955926397262225,-0.7136126705335059,-0.8913594275062602,0.0875290918893561,0
1.1298890599908957,0.3375541909935005,-0.3473531376935656,-0.13910723283658363,-0.5587539807611508,-0.5598078850453964,-0.6899101341688918,-0.983562503878362,-0.5956450974184204,-0.26030409747358885,0
0.14228984899508682,1.4976376769735749,-0.253804676351409,-0.4407828393709071,-0.09587984132643837,1.29308694794282,-0.07213900254376204,0.24090233569924943,-0.6692851218509113,0.6699969342400718,0
0.09847999806371374,-0.16880507652597787,-0.14946187240485112,1.4175388968805254,-0.6998994582569378,0.39786809604963663,-0.6266198435806729,-0.33605053353654324,0.2291693455197934,-0.2626135294606807,0
1.656858981193983,1.1774236106428762,0.9638784252550809,0.22893700713529097,-0.2723116881961718,2.146667713701436,-0.43161732663318786,0.23686055903625927,-0.6164212798601889,-0.24835687845375118,0
0.2891571587840706,1.041138731201091,-0.7990828867900528,-0.7665924944279765,-0.706126464617046,-1.309293435467596,2.955926397262225,-0.4523698560637079,-1.2685625620601482,-0.05605575039472027,0
-1.3827102000922318,-1.000918446125821,-0.8146268261253959,2.407034886313107,-0.353262770877579,0.6060585267224701,-0.6153039080493073,-1.0848219085734816,-1.4301550921627928,-0.27192399542438983,1
-0.44434491680977495,-0.26963372716990025,-0.3370618073702416,-0.35028015741060997,-0.08135015981951908,0.6685156559243202,-0.7459634892428652,-0.9644500599773086,0.5232677503066071,-0.2637955222099797,0
0.08930079120190222,0.1259248253562568,-0.7435043289812712,0.24703754352735055,-0.6085700316420168,1.9384772830286028,2.955926397262225,-0.8982659671208486,-0.17134928266319024,-0.2511936610520688,0
1.7040067255296512,0.8882337445103073,-0.22855195510373313,-0.748491958035917,-0.15192289856741245,0.16885862230952028,-0.6399094887977417,-0.1661346726006877,-0.4661402268647294,-0.2509208934945382,0
-0.015425614357856155,0.9347700448075025,-0.10803429684535251,0.09619974026018879,2.76646741553665,-0.4348936266416963,-0.3388529714051332,-0.46133486068321217,0.038951852941823135,-0.22062551010481288,0
0.8332337836841701,2.0915295093377773,-0.6162594188697643,1.254634069351991,-0.08757716617962738,0.10640149310767025,0.9264265177763891,-0.6760004988744588,0.025101064647310697,-0.1745277928821516,0
-0.12265543997083583,1.4920976412239089,-0.49501518731649413,0.02983110682263769,-1.1503195849714338,-0.41407458357441296,-0.06134938959525072,-0.4824574435097419,-0.42920479141269624,-0.24806592639238523,0
2.59522426447644,0.25888568334824236,-0.4393302230636386,-0.9596648826099435,-0.14777156099400704,0.6893346989916035,-0.8039905540025418,0.12851729577488855,-1.2235475001029827,-0.2528484509010874,0
0.4589724857275832,-1.2335999476117956,-0.86967550133894,-0.4468163515015936,-1.0735198398634322,-1.2884743924003128,0.5830010324640166,-1.0494348639602828,-1.4301550921627928,-0.2712693532863165,1
-0.4326622898947422,0.4915671848342172,-0.4304920393300936,-0.9113967855644517,-0.33873308937065977,0.16885862230952028,-0.7385949730829062,-0.18359170797487823,-0.1840458385998267,-0.25335761700847775,0
