회사명,거래소코드,회계년도,[제조]영업이익(손실),[제조]영업이익(손실)(연결)
(주)엔텔스,69410,Dec-20,4237499,4272903
(주)엘디티,96870,Dec-11,2970343,2970343
(주)엘디티,96870,Dec-12,806558,806558
(주)엘디티,96870,Dec-13,-3101706,-3101706
(주)엘디티,96870,Dec-14,-3409290,-3409290
(주)엘디티,96870,Dec-15,240850,240850
(주)엘디티,96870,Dec-16,-1449436,-1449436
(주)엘디티,96870,Dec-17,-989016,-989016
(주)엘디티,96870,Dec-18,270171,270171
(주)엘디티,96870,Dec-19,-1334886,-1334886
(주)엘디티,96870,Dec-20,1553260,1553260
(주)엘엑스세미콘,108320,Dec-11,25252668,24823199
(주)엘엑스세미콘,108320,Dec-12,44302154,43554849
(주)엘엑스세미콘,108320,Dec-13,34189134,33239538
(주)엘엑스세미콘,108320,Dec-14,36064626,35687872
(주)엘엑스세미콘,108320,Dec-15,55781281,55883068
(주)엘엑스세미콘,108320,Dec-16,50500043,50617456
(주)엘엑스세미콘,108320,Dec-17,44713714,45521509
(주)엘엑스세미콘,108320,Dec-18,55686047,55797059
(주)엘엑스세미콘,108320,Dec-19,46810862,47254628
(주)엘엑스세미콘,108320,Dec-20,93723261,94226639
(주)엘오티베큠,83310,Dec-11,4848424,4721623
(주)엘오티베큠,83310,Dec-12,4098056,4937143
(주)엘오티베큠,83310,Dec-13,2878607,3641745
(주)엘오티베큠,83310,Dec-14,4630154,5699051
(주)엘오티베큠,83310,Dec-15,13727947,10278633
(주)엘오티베큠,83310,Dec-16,5943507,8579382
(주)엘오티베큠,83310,Dec-17,24655479,27651455
(주)엘오티베큠,83310,Dec-18,12710502,18952177
(주)엘오티베큠,83310,Dec-19,-252393,-1029203
(주)엘오티베큠,83310,Dec-20,3145643,4160560
(주)엠투아이코퍼레이션,347890,Dec-11,2646684,2646684
(주)엠투아이코퍼레이션,347890,Dec-12,2859110,2859110
(주)엠투아이코퍼레이션,347890,Dec-13,2969422,2969422
(주)엠투아이코퍼레이션,347890,Dec-14,2861657,2861657
(주)엠투아이코퍼레이션,347890,Dec-15,3143151,3143151
(주)엠투아이코퍼레이션,347890,Dec-16,3098714,3098714
(주)엠투아이코퍼레이션,347890,Dec-17,6073070,6073070
(주)엠투아이코퍼레이션,347890,Dec-18,5187737,5187737
(주)엠투아이코퍼레이션,347890,Dec-19,6669529,6669529
(주)엠투아이코퍼레이션,347890,Dec-20,10825034,10825034
(주)오리콤,10470,Dec-11,8129115,8632183
(주)오리콤,10470,Dec-12,7682586,7832603
(주)오리콤,10470,Dec-13,3910759,3995356
(주)오리콤,10470,Dec-14,2971639,3188981
(주)오리콤,10470,Dec-15,2615622,2978608
(주)오리콤,10470,Dec-16,3407646,6153856
(주)오리콤,10470,Dec-17,3977229,6435322
(주)오리콤,10470,Dec-18,7656835,10734188
(주)오리콤,10470,Dec-19,4874917,7955798
(주)오리콤,10470,Dec-20,-143196,1032713
(주)옵투스제약,131030,Dec-11,,
(주)옵투스제약,131030,Dec-12,,
(주)옵투스제약,131030,Dec-13,6791862,6791862
(주)옵투스제약,131030,Dec-14,9138495,9138495
(주)옵투스제약,131030,Dec-15,10318708,10318708
(주)옵투스제약,131030,Dec-16,11380746,11380746
(주)옵투스제약,131030,Dec-17,12615805,12615805
(주)옵투스제약,131030,Dec-18,10715330,10715330
(주)옵투스제약,131030,Dec-19,15188582,15188582
(주)옵투스제약,131030,Dec-20,15507639,15507639
(주)와이즈파워,40670,Dec-11,-2691732,-3561637
(주)와이즈파워,40670,Dec-12,-4398426,-14387100
(주)와이즈파워,40670,Dec-13,-3151637,-3988139
(주)와이즈파워,40670,Dec-14,242415,-145242
(주)와이지-원,19210,Dec-11,35010715,44063871
(주)와이지-원,19210,Dec-12,34620442,35527654
(주)와이지-원,19210,Dec-13,15533506,22365509
(주)와이지-원,19210,Dec-14,31123029,31710774
(주)와이지-원,19210,Dec-15,34382788,39378654
(주)와이지-원,19210,Dec-16,36611841,41758471
(주)와이지-원,19210,Dec-17,51287311,59328729
(주)와이지-원,19210,Dec-18,39848022,45703193
(주)와이지-원,19210,Dec-19,23287035,13166691
(주)와이지-원,19210,Dec-20,5821661,-15829096
(주)와이지엔터테인먼트,122870,Dec-11,15403257,17756089
(주)와이지엔터테인먼트,122870,Dec-12,18544673,21465923
(주)와이지엔터테인먼트,122870,Dec-13,18536695,22161534
(주)와이지엔터테인먼트,122870,Dec-14,17945214,21905156
(주)와이지엔터테인먼트,122870,Dec-15,23261074,21811699
(주)와이지엔터테인먼트,122870,Dec-16,29279883,31919019
(주)와이지엔터테인먼트,122870,Dec-17,25840672,24157603
(주)와이지엔터테인먼트,122870,Dec-18,8889259,9597333
(주)와이지엔터테인먼트,122870,Dec-19,7588999,883957
(주)와이지엔터테인먼트,122870,Dec-20,7739747,5993838
(주)우전,52270,Dec-11,19971390,33550352
(주)우전,52270,Dec-12,11310607,22533834
(주)우전,52270,Dec-13,5451392,20899284
(주)우전,52270,Dec-14,-19305076,-48885134
(주)우전,52270,Dec-15,-4874409,-48682164
(주)우전,52270,Dec-16,-6618449,-37811078
(주)원익피앤이,131390,Dec-11,6382797,6382797
(주)원익피앤이,131390,Dec-12,5003397,5003397
(주)원익피앤이,131390,Dec-13,870082,870082
(주)원익피앤이,131390,Dec-14,-907833,-1330260
(주)원익피앤이,131390,Dec-15,2253073,1951190
(주)원익피앤이,131390,Dec-16,3629387,3964944
(주)원익피앤이,131390,Dec-17,8152508,8777556
(주)원익피앤이,131390,Dec-18,11239526,11750088
(주)원익피앤이,131390,Dec-19,16951548,17764701
(주)원익피앤이,131390,Dec-20,20141057,20622864
(주)위메이드,112040,Dec-11,23593113,20432282
(주)위메이드,112040,Dec-12,11161422,-1973155
(주)위메이드,112040,Dec-13,15153829,12342019
(주)위메이드,112040,Dec-14,-13496152,-31458638
(주)위메이드,112040,Dec-15,2159368,-11658667
(주)위메이드,112040,Dec-16,13850316,4130726
(주)위메이드,112040,Dec-17,14600084,5975220
(주)위메이드,112040,Dec-18,3128725,-36162085
(주)위메이드,112040,Dec-19,765905,-9330257
(주)위메이드,112040,Dec-20,-9080992,-12838601
(주)위메이드맥스,101730,Dec-11,1167325,3937903
(주)위메이드맥스,101730,Dec-12,-5768727,-1621833
(주)위메이드맥스,101730,Dec-13,-8137280,18103737
(주)위메이드맥스,101730,Dec-14,-5326130,-4712556
(주)위메이드맥스,101730,Dec-15,-9243764,-7888979
(주)위메이드맥스,101730,Dec-16,1828899,-4050354
(주)위메이드맥스,101730,Dec-17,298528,-8332096
(주)위메이드맥스,101730,Dec-18,-4960132,-13202501
(주)위메이드맥스,101730,Dec-19,-7217615,-10955552
(주)위메이드맥스,101730,Dec-20,-6658915,-5176976
(주)위메이드플레이,123420,Dec-11,,
(주)위메이드플레이,123420,Dec-12,,
(주)위메이드플레이,123420,Dec-13,17323331,17323331
(주)위메이드플레이,123420,Dec-14,61166423,60991089
(주)위메이드플레이,123420,Dec-15,24940406,25510448
(주)위메이드플레이,123420,Dec-16,15613799,17423046
(주)위메이드플레이,123420,Dec-17,11003602,12520686
(주)위메이드플레이,123420,Dec-18,7924651,8557119
(주)위메이드플레이,123420,Dec-19,892081,2762398
(주)위메이드플레이,123420,Dec-20,8619029,12984964
(주)윈스,136540,Dec-11,7963169,7963169
(주)윈스,136540,Dec-12,16202429,16202429
(주)윈스,136540,Dec-13,12431366,12431366
(주)윈스,136540,Dec-14,6268706,6268706
(주)윈스,136540,Dec-15,8017668,8017668
(주)윈스,136540,Dec-16,8455188,8455188
(주)윈스,136540,Dec-17,8092240,7460711
(주)윈스,136540,Dec-18,10560359,10922393
(주)윈스,136540,Dec-19,13470386,15393560
(주)윈스,136540,Dec-20,18290829,18725372
(주)유라테크,48430,Dec-11,1538391,1538391
(주)유라테크,48430,Dec-12,10706016,11148661
(주)유라테크,48430,Dec-13,5709482,9495818
(주)유라테크,48430,Dec-14,2597618,8463637
(주)유라테크,48430,Dec-15,3106236,8247025
(주)유라테크,48430,Dec-16,6413832,9002102
(주)유라테크,48430,Dec-17,197472,1372164
(주)유라테크,48430,Dec-18,-984402,434304
(주)유라테크,48430,Dec-19,1231586,2232743
(주)유라테크,48430,Dec-20,-1716979,-2052450
(주)유비케어,32620,Dec-11,2272626,3174065
(주)유비케어,32620,Dec-12,1786596,559920
(주)유비케어,32620,Dec-13,1982915,362888
(주)유비케어,32620,Dec-14,4913345,4656454
(주)유비케어,32620,Dec-15,4460847,4533537
(주)유비케어,32620,Dec-16,6339603,6339603
(주)유비케어,32620,Dec-17,7723433,7507284
(주)유비케어,32620,Dec-18,8171913,9158210
(주)유비케어,32620,Dec-19,9969188,12354231
(주)유비케어,32620,Dec-20,10762588,13409069
(주)유비쿼스,264450,Dec-17,13791450,13791450
(주)유비쿼스,264450,Dec-18,16690313,16690313
(주)유비쿼스,264450,Dec-19,12218124,12218124
(주)유비쿼스,264450,Dec-20,18961066,18961066
(주)유비쿼스홀딩스,78070,Dec-11,14335096,13455205
(주)유비쿼스홀딩스,78070,Dec-12,13584530,12272973
(주)유비쿼스홀딩스,78070,Dec-13,21309167,20619369
(주)유비쿼스홀딩스,78070,Dec-14,20992764,21391943
(주)유비쿼스홀딩스,78070,Dec-15,28730938,29506190
(주)유비쿼스홀딩스,78070,Dec-16,21341690,24293236
(주)유비쿼스홀딩스,78070,Dec-17,2311415,1566269
(주)유비쿼스홀딩스,78070,Dec-18,2149931,17421754
(주)유비쿼스홀딩스,78070,Dec-19,1471304,13687851
(주)유비쿼스홀딩스,78070,Dec-20,1427875,21631888
(주)유진테크,84370,Dec-11,37899063,37788145
(주)유진테크,84370,Dec-12,53562556,52816726
(주)유진테크,84370,Dec-13,31353850,30479188
(주)유진테크,84370,Dec-14,14444805,12334161
(주)유진테크,84370,Dec-15,20112477,18569982
(주)유진테크,84370,Dec-16,37949215,36451059
(주)유진테크,84370,Dec-17,31446668,25725536
(주)유진테크,84370,Dec-18,61231739,40803249
(주)유진테크,84370,Dec-19,45248877,23813958
(주)유진테크,84370,Dec-20,34722911,22286445
(주)이글루코퍼레이션,67920,Dec-11,1871379,1871379
(주)이글루코퍼레이션,67920,Dec-12,3118283,3118283
(주)이글루코퍼레이션,67920,Dec-13,-732475,-732475
(주)이글루코퍼레이션,67920,Dec-14,-8682838,-8682838
(주)이글루코퍼레이션,67920,Dec-15,-2738783,-2774947
(주)이글루코퍼레이션,67920,Dec-16,2966957,2750677
(주)이글루코퍼레이션,67920,Dec-17,3130536,3103172
(주)이글루코퍼레이션,67920,Dec-18,2863223,2979122
(주)이글루코퍼레이션,67920,Dec-19,1768961,1691971
(주)이글루코퍼레이션,67920,Dec-20,4880505,4887245
(주)이미지스테크놀로지,115610,Dec-11,1423511,1423511
(주)이미지스테크놀로지,115610,Dec-12,-683778,-683778
(주)이미지스테크놀로지,115610,Dec-13,1219249,1438941
(주)이미지스테크놀로지,115610,Dec-14,782203,918630
(주)이미지스테크놀로지,115610,Dec-15,761918,762324
(주)이미지스테크놀로지,115610,Dec-16,914204,621317
(주)이미지스테크놀로지,115610,Dec-17,-5126850,-5274491
(주)이미지스테크놀로지,115610,Dec-18,-6928293,-7407218
(주)이미지스테크놀로지,115610,Dec-19,-6141587,-6449377
(주)이미지스테크놀로지,115610,Dec-20,-3691032,-3691032
(주)이엘피,63760,Dec-14,1230695,1230695
(주)이엘피,63760,Dec-15,3043940,3043940
(주)이엘피,63760,Dec-16,11474781,11449471
(주)이엘피,63760,Dec-17,18336552,18164720
(주)이엘피,63760,Dec-18,15937753,15156013
(주)이엘피,63760,Dec-19,3686395,3109187
(주)이엘피,63760,Dec-20,2432652,2727036
(주)이크레더블,92130,Sep-11,6465178,6465178
(주)이크레더블,92130,Sep-12,6242018,6463323
(주)이크레더블,92130,Dec-13,6289007,7025346
(주)이크레더블,92130,Dec-14,6753540,7606386
(주)이크레더블,92130,Dec-15,8545174,9449295
(주)이크레더블,92130,Dec-16,11458105,12136225
(주)이크레더블,92130,Dec-17,12712510,13436333
(주)이크레더블,92130,Dec-18,14519753,15320031
(주)이크레더블,92130,Dec-19,15975424,16726688
(주)이크레더블,92130,Dec-20,16179490,16874695
(주)이퓨쳐,134060,Dec-11,-421531,-421531
(주)이퓨쳐,134060,Dec-12,-133144,-133144
(주)이퓨쳐,134060,Dec-13,1105515,1105515
(주)이퓨쳐,134060,Dec-14,397613,397613
(주)이퓨쳐,134060,Dec-15,106283,106283
(주)이퓨쳐,134060,Dec-16,339910,339910
(주)이퓨쳐,134060,Dec-17,-218432,-218432
(주)이퓨쳐,134060,Dec-18,291703,291703
(주)이퓨쳐,134060,Dec-19,954978,954978
(주)이퓨쳐,134060,Dec-20,953314,953314
(주)인바디,41830,Dec-11,3578791,3854169
(주)인바디,41830,Dec-12,3757991,5001978
(주)인바디,41830,Dec-13,5671388,6500740
(주)인바디,41830,Dec-14,9546838,10095138
(주)인바디,41830,Dec-15,17712672,20007588
(주)인바디,41830,Dec-16,19925675,22041087
(주)인바디,41830,Dec-17,22261355,24900250
(주)인바디,41830,Dec-18,24263439,23676827
(주)인바디,41830,Dec-19,28147448,27626227
(주)인바디,41830,Dec-20,22001226,19096757
(주)인지디스플레이,37330,Dec-11,-2543717,25287302
(주)인지디스플레이,37330,Dec-12,1117020,27825384
(주)인지디스플레이,37330,Dec-13,-3986153,4825131
(주)인지디스플레이,37330,Dec-14,774681,10694328
(주)인지디스플레이,37330,Dec-15,3201914,9138974
(주)인지디스플레이,37330,Dec-16,3750275,10641856
(주)인지디스플레이,37330,Dec-17,3147370,2854491
(주)인지디스플레이,37330,Dec-18,8198888,22135015
(주)인지디스플레이,37330,Dec-19,1417755,23830908
(주)인지디스플레이,37330,Dec-20,4593236,34602764
(주)인터로조,119610,Dec-11,8547541,8547541
(주)인터로조,119610,Dec-12,9561435,9561435
(주)인터로조,119610,Dec-13,10532472,10532472
(주)인터로조,119610,Dec-14,8771200,8771200
(주)인터로조,119610,Dec-15,16289023,16289023
(주)인터로조,119610,Dec-16,23737766,23306560
(주)인터로조,119610,Dec-17,24534314,24233728
(주)인터로조,119610,Dec-18,17346923,17125531
(주)인터로조,119610,Dec-19,22998598,22618019
(주)인터로조,119610,Dec-20,16653820,15140876
(주)인포바인,115310,Dec-11,10196506,10196506
(주)인포바인,115310,Dec-12,10498089,10498089
(주)인포바인,115310,Dec-13,12704877,12704877
(주)인포바인,115310,Dec-14,13408172,13167191
(주)인포바인,115310,Dec-15,11578565,11121886
(주)인포바인,115310,Dec-16,13579699,12496330
(주)인포바인,115310,Dec-17,14642762,12535249
(주)인포바인,115310,Dec-18,13085225,11112470
(주)인포바인,115310,Dec-19,11349877,9516147
(주)인포바인,115310,Dec-20,10440698,8094824
(주)일신바이오베이스,68330,Dec-11,794280,794280
(주)일신바이오베이스,68330,Dec-12,1968696,1968696
(주)일신바이오베이스,68330,Dec-13,1139942,1118870
(주)일신바이오베이스,68330,Dec-14,2096953,2074606
(주)일신바이오베이스,68330,Dec-15,2721426,2637942
(주)일신바이오베이스,68330,Dec-16,3011111,3008844
(주)일신바이오베이스,68330,Dec-17,2431461,2341409
(주)일신바이오베이스,68330,Dec-18,3475802,3036924
(주)일신바이오베이스,68330,Dec-19,4641215,5214863
(주)일신바이오베이스,68330,Dec-20,5610282,5610282
(주)정상제이엘에스,40420,Dec-11,14650437,14721784
(주)정상제이엘에스,40420,Dec-12,10350292,10436744
(주)정상제이엘에스,40420,Dec-13,8005541,7983832
(주)정상제이엘에스,40420,Dec-14,7481707,7207954
(주)정상제이엘에스,40420,Dec-15,7302595,6875719
(주)정상제이엘에스,40420,Dec-16,8585242,8678730
(주)정상제이엘에스,40420,Dec-17,9796677,10339772
(주)정상제이엘에스,40420,Dec-18,10915358,10887968
(주)정상제이엘에스,40420,Dec-19,13060056,13395135
(주)정상제이엘에스,40420,Dec-20,9015607,8774891
(주)제노포커스,187420,Dec-13,194980,243574
(주)제노포커스,187420,Dec-14,1054551,1391659
(주)제노포커스,187420,Dec-15,600221,1098014
(주)제노포커스,187420,Dec-16,1040673,1325988
(주)제노포커스,187420,Dec-17,927387,1192095
(주)제노포커스,187420,Dec-18,-765145,-1213556
(주)제노포커스,187420,Dec-19,-2180603,-2877734
(주)제노포커스,187420,Dec-20,-1599543,-4698150
(주)제이와이피엔터테인먼트,35900,Jun-11,452736,452736
(주)제이와이피엔터테인먼트,35900,Dec-12,-3668273,-6527263
(주)제이와이피엔터테인먼트,35900,Dec-13,-2003489,-2553317
(주)제이와이피엔터테인먼트,35900,Dec-14,6691761,8256638
(주)제이와이피엔터테인먼트,35900,Dec-15,3979872,4198535
(주)제이와이피엔터테인먼트,35900,Dec-16,11367233,13811808
(주)제이와이피엔터테인먼트,35900,Dec-17,17894404,19462607
(주)제이와이피엔터테인먼트,35900,Dec-18,25430889,28748634
(주)제이와이피엔터테인먼트,35900,Dec-19,39233152,43458525
(주)제이와이피엔터테인먼트,35900,Dec-20,37374302,44136483
(주)제이웨이,58420,Dec-11,-2807864,-2807864
(주)제이웨이,58420,Dec-12,-1608659,-1608659
(주)제이웨이,58420,Dec-13,-1412292,-1726344
(주)제이웨이,58420,Dec-14,-2136131,-2273982
(주)제이웨이,58420,Dec-15,833733,537355
(주)제이웨이,58420,Dec-16,-754898,-1047983
(주)제이웨이,58420,Dec-17,-2215703,-2449985
(주)제이웨이,58420,Dec-18,-2048084,-1450828
(주)제이웨이,58420,Dec-19,-1464726,-1247159
(주)제이웨이,58420,Dec-20,-4701854,-7611689
(주)제테마,216080,Dec-17,-3351912,-3351912
(주)제테마,216080,Dec-18,-4550887,-4550887
(주)제테마,216080,Dec-19,-10734910,-10734910
(주)제테마,216080,Dec-20,-5586924,-5586924
(주)젬백스&카엘,82270,Dec-11,-2274288,-8123968
(주)젬백스&카엘,82270,Dec-12,4152018,-5353654
(주)젬백스&카엘,82270,Dec-13,822947,-10574251
(주)젬백스&카엘,82270,Dec-14,-75760,-5555648
(주)젬백스&카엘,82270,Dec-15,3345107,-2760703
(주)젬백스&카엘,82270,Dec-16,-4851737,-17616739
(주)젬백스&카엘,82270,Dec-17,1214529,-1414646
(주)젬백스&카엘,82270,Dec-18,-1171013,-662609
(주)젬백스&카엘,82270,Dec-19,-5625252,-8397520
(주)젬백스&카엘,82270,Dec-20,4268650,1437671
(주)조이시티,67000,Dec-11,6745157,6343089
(주)조이시티,67000,Dec-12,9031225,8201665
(주)조이시티,67000,Dec-13,-1091847,-971036
(주)조이시티,67000,Dec-14,5110979,5561923
(주)조이시티,67000,Dec-15,8357334,8294482
(주)조이시티,67000,Dec-16,2975100,3072210
(주)조이시티,67000,Dec-17,-2905517,-2745083
(주)조이시티,67000,Dec-18,-5270118,-5446744
(주)조이시티,67000,Dec-19,8978287,8547463
(주)조이시티,67000,Dec-20,20034509,20473154
(주)중앙백신연구소,72020,Dec-11,2772865,2772865
(주)중앙백신연구소,72020,Dec-12,4422145,4422145
(주)중앙백신연구소,72020,Dec-13,5099341,5099341
(주)중앙백신연구소,72020,Dec-14,5537451,5537451
(주)중앙백신연구소,72020,Dec-15,3633118,3633118
(주)중앙백신연구소,72020,Dec-16,6987276,6987276
(주)중앙백신연구소,72020,Dec-17,5546811,5546811
(주)중앙백신연구소,72020,Dec-18,3504614,3504614
(주)중앙백신연구소,72020,Dec-19,2712903,2712903
(주)중앙백신연구소,72020,Dec-20,4030950,4030950
(주)지노믹트리,228760,Dec-14,-345547,-345547
(주)지노믹트리,228760,Dec-15,-766237,-766237
(주)지노믹트리,228760,Dec-16,-1294776,-1294776
(주)지노믹트리,228760,Dec-17,-2006359,-2006359
(주)지노믹트리,228760,Dec-18,-2573756,-2573756
(주)지노믹트리,228760,Dec-19,-9490036,-10308127
(주)지노믹트리,228760,Dec-20,-9195766,-12408515
(주)지씨셀,144510,Dec-14,2961720,2961720
(주)지씨셀,144510,Dec-15,3219922,3219922
(주)지씨셀,144510,Dec-16,1998089,1998089
(주)지씨셀,144510,Dec-17,1650256,1650256
(주)지씨셀,144510,Dec-18,435054,435054
(주)지씨셀,144510,Dec-19,-3476260,-3254149
(주)지씨셀,144510,Dec-20,6593654,6432539
(주)지앤에스티,36920,Dec-11,-1612946,-1696856
(주)지앤에스티,36920,Dec-12,432399,432399
(주)진바이오텍,86060,Dec-11,1108190,1286376
(주)진바이오텍,86060,Dec-12,943269,1276101
(주)진바이오텍,86060,Dec-13,1152670,165048
(주)진바이오텍,86060,Dec-14,1221600,1010943
(주)진바이오텍,86060,Dec-15,1956808,1066768
(주)진바이오텍,86060,Dec-16,2181312,3445108
(주)진바이오텍,86060,Dec-17,1778167,2312141
(주)진바이오텍,86060,Dec-18,1914806,6270669
(주)진바이오텍,86060,Dec-19,746756,841408
(주)진바이오텍,86060,Dec-20,431745,1658287
(주)칩스앤미디어,94360,Dec-11,1793982,1563558
(주)칩스앤미디어,94360,Dec-12,932274,877059
(주)칩스앤미디어,94360,Dec-13,1248615,1272818
(주)칩스앤미디어,94360,Dec-14,2019945,2029694
(주)칩스앤미디어,94360,Dec-15,2369673,2347561
(주)칩스앤미디어,94360,Dec-16,2731843,2807134
(주)칩스앤미디어,94360,Dec-17,-1463498,-1512790
(주)칩스앤미디어,94360,Dec-18,2053836,2022901
(주)칩스앤미디어,94360,Dec-19,3583888,3594632
(주)칩스앤미디어,94360,Dec-20,2371046,2380814
(주)컴투스,78340,Dec-11,4125655,3125552
(주)컴투스,78340,Dec-12,16077089,16062637
(주)컴투스,78340,Dec-13,8197364,7732743
(주)컴투스,78340,Dec-14,99898316,101210450
(주)컴투스,78340,Dec-15,162880910,165925917
(주)컴투스,78340,Dec-16,187380921,191976468
(주)컴투스,78340,Dec-17,192203856,194647099
(주)컴투스,78340,Dec-18,145716595,146639198
(주)컴투스,78340,Dec-19,128246417,125954720
(주)컴투스,78340,Dec-20,121557178,114117330
(주)케어젠,214370,Dec-11,6396227,6396227
(주)케어젠,214370,Dec-12,9028434,9028434
(주)케어젠,214370,Dec-13,8734276,8734276
(주)케어젠,214370,Dec-14,15954595,15954595
(주)케어젠,214370,Dec-15,13830253,13830253
(주)케어젠,214370,Dec-16,11244943,10691315
(주)케어젠,214370,Dec-17,22732974,21938370
(주)케어젠,214370,Dec-18,24954062,19743761
(주)케어젠,214370,Dec-19,35679431,35375014
(주)케어젠,214370,Dec-20,32190102,31977803
(주)케이씨에스,115500,Dec-11,802823,802823
(주)케이씨에스,115500,Dec-12,2752354,2752354
(주)케이씨에스,115500,Dec-13,1965478,1965478
(주)케이씨에스,115500,Dec-14,2706134,2706134
(주)케이씨에스,115500,Dec-15,1014852,1014852
(주)케이씨에스,115500,Dec-16,1129363,1129363
(주)케이씨에스,115500,Dec-17,1180997,1180997
(주)케이씨에스,115500,Dec-18,3165889,3165889
(주)케이씨에스,115500,Dec-19,3432710,3432710
