회사명,거래소코드,회계년도,[제조]영업이익(손실)(연결),[제조]   이자비용(연결)
(주)CMG제약,58820,Dec-11,623816,181404
(주)CMG제약,58820,Dec-12,-4205503,542880
(주)CMG제약,58820,Dec-13,791250,1134104
(주)CMG제약,58820,Dec-14,442322,122840
(주)CMG제약,58820,Dec-15,-2572168,79830
(주)CMG제약,58820,Dec-16,1730753,0
(주)CMG제약,58820,Dec-17,1558607,0
(주)CMG제약,58820,Dec-18,2567820,0
(주)CMG제약,58820,Dec-19,2603774,8593
(주)CMG제약,58820,Dec-20,1822365,22853
(주)금화피에스시,36190,Dec-11,15670906,0
(주)금화피에스시,36190,Dec-12,20453131,0
(주)금화피에스시,36190,Dec-13,27103680,5599
(주)금화피에스시,36190,Dec-14,23448696,16457
(주)금화피에스시,36190,Dec-15,27682715,10491
(주)금화피에스시,36190,Dec-16,29816098,55896
(주)금화피에스시,36190,Dec-17,33863833,62772
(주)금화피에스시,36190,Dec-18,41384787,95873
(주)금화피에스시,36190,Dec-19,34327291,122479
(주)금화피에스시,36190,Dec-20,26993690,87289
(주)나스미디어,89600,Dec-11,7809344,250000
(주)나스미디어,89600,Dec-12,7613038,0
(주)나스미디어,89600,Dec-13,6058109,0
(주)나스미디어,89600,Dec-14,8601869,0
(주)나스미디어,89600,Dec-15,11693294,0
(주)나스미디어,89600,Dec-16,15433276,89944
(주)나스미디어,89600,Dec-17,34298134,232681
(주)나스미디어,89600,Dec-18,24946232,76352
(주)나스미디어,89600,Dec-19,30558603,851345
(주)나스미디어,89600,Dec-20,26967943,191107
(주)나이스디앤비,130580,Dec-11,2848366,0
(주)나이스디앤비,130580,Dec-12,3200317,0
(주)나이스디앤비,130580,Dec-13,3312852,0
(주)나이스디앤비,130580,Dec-14,4103059,0
(주)나이스디앤비,130580,Dec-15,4943229,0
(주)나이스디앤비,130580,Dec-16,6465327,0
(주)나이스디앤비,130580,Dec-17,8454239,0
(주)나이스디앤비,130580,Dec-18,10423254,0
(주)나이스디앤비,130580,Dec-19,12798062,39565
(주)나이스디앤비,130580,Dec-20,14088152,38544
(주)내츄럴엔도텍,168330,Dec-12,5118742,4521
(주)내츄럴엔도텍,168330,Dec-13,24103694,0
(주)내츄럴엔도텍,168330,Dec-14,25886542,6413
(주)내츄럴엔도텍,168330,Dec-15,-10890671,13512
(주)내츄럴엔도텍,168330,Dec-16,-9391306,271474
(주)내츄럴엔도텍,168330,Dec-17,-5391216,2754233
(주)내츄럴엔도텍,168330,Dec-18,-13587338,2228053
(주)내츄럴엔도텍,168330,Dec-19,-11129701,2558323
(주)내츄럴엔도텍,168330,Dec-20,-315913,2487427
(주)네오팜,92730,Dec-11,1199197,31753
(주)네오팜,92730,Dec-12,209147,7419
(주)네오팜,92730,Dec-13,2147648,11410
(주)네오팜,92730,Dec-14,5002662,7949
(주)네오팜,92730,Dec-15,6258403,729
(주)네오팜,92730,Dec-16,9552938,0
(주)네오팜,92730,Dec-17,14037876,0
(주)네오팜,92730,Dec-18,19161762,2080
(주)네오팜,92730,Dec-19,22960501,17169
(주)네오팜,92730,Dec-20,21902092,56370
(주)네이블커뮤니케이션즈,153460,Dec-11,3859395,131374
(주)네이블커뮤니케이션즈,153460,Dec-12,5101595,71512
(주)네이블커뮤니케이션즈,153460,Dec-13,38631,8361
(주)네이블커뮤니케이션즈,153460,Dec-14,132220,1044
(주)네이블커뮤니케이션즈,153460,Dec-15,254292,0
(주)네이블커뮤니케이션즈,153460,Dec-16,194621,0
(주)네이블커뮤니케이션즈,153460,Dec-17,-6481007,0
(주)네이블커뮤니케이션즈,153460,Dec-18,-2389050,0
(주)네이블커뮤니케이션즈,153460,Dec-19,-484726,1067
(주)네이블커뮤니케이션즈,153460,Dec-20,399554,1597
(주)넥스지,81970,Dec-11,3167722,0
(주)넥스지,81970,Dec-12,2474759,18653
(주)넥스지,81970,Dec-13,1227029,0
(주)넥스지,81970,Dec-14,865562,1573
(주)넥스지,81970,Dec-15,312489,1603
(주)넥스지,81970,Dec-16,-409428,1782
(주)넥스지,81970,Dec-17,-598029,3527
(주)넥스턴바이오사이언스,89140,Dec-11,4349627,99651
(주)넥스턴바이오사이언스,89140,Dec-12,3358160,21236
(주)넥스턴바이오사이언스,89140,Dec-13,3465175,12177
(주)넥스턴바이오사이언스,89140,Dec-14,4053988,1869
(주)넥스턴바이오사이언스,89140,Dec-15,1606617,206
(주)넥스턴바이오사이언스,89140,Dec-16,19292470,198
(주)넥스턴바이오사이언스,89140,Dec-17,10076522,6575
(주)넥스턴바이오사이언스,89140,Dec-18,4102995,0
(주)넥스턴바이오사이언스,89140,Dec-19,2997381,1252
(주)넥스턴바이오사이언스,89140,Dec-20,-3017727,1041
(주)넥스트아이,137940,Dec-11,5007759,286
(주)넥스트아이,137940,Dec-12,6881417,1478
(주)넥스트아이,137940,Dec-13,5310652,0
(주)넥스트아이,137940,Dec-14,3774180,36767
(주)넥스트아이,137940,Dec-15,2741035,27241
(주)넥스트아이,137940,Dec-16,3696037,579486
(주)넥스트아이,137940,Dec-17,1290427,1533719
(주)넥스트아이,137940,Dec-18,8381537,1655344
(주)넥스트아이,137940,Dec-19,3690399,935348
(주)넥스트아이,137940,Dec-20,-10354834,1263021
(주)노바렉스,194700,Dec-11,1992651,182317
(주)노바렉스,194700,Dec-12,3077503,58059
(주)노바렉스,194700,Dec-13,3132824,229044
(주)노바렉스,194700,Dec-14,5914373,10486
(주)노바렉스,194700,Dec-15,11215035,77190
(주)노바렉스,194700,Dec-16,10273527,600
(주)노바렉스,194700,Dec-17,9897600,0
(주)노바렉스,194700,Dec-18,11334721,0
(주)노바렉스,194700,Dec-19,16305801,41900
(주)노바렉스,194700,Dec-20,26992725,191971
(주)노바텍,285490,Dec-17,5516770,0
(주)노바텍,285490,Dec-18,6672041,0
(주)노바텍,285490,Dec-19,5524953,8296
(주)노바텍,285490,Dec-20,29335292,942354
(주)대유,290380,Dec-11,-230980,162941
(주)대유,290380,Dec-12,1238034,186792
(주)대유,290380,Dec-13,1578893,177663
(주)대유,290380,Dec-14,4084920,168580
(주)대유,290380,Dec-15,4958602,136993
(주)대유,290380,Dec-16,5654952,126217
(주)대유,290380,Dec-17,6873411,66533
(주)대유,290380,Dec-18,7042121,0
(주)대유,290380,Dec-19,5332720,17559
(주)대유,290380,Dec-20,4604224,502463
(주)동방선기,99410,Dec-11,3899448,2994038
(주)동방선기,99410,Dec-12,-3983755,2985516
(주)동방선기,99410,Dec-13,-8003707,2360261
(주)동방선기,99410,Dec-14,-1778523,2057295
(주)동방선기,99410,Dec-15,1340753,1550671
(주)동방선기,99410,Dec-16,1796851,680984
(주)동방선기,99410,Dec-17,-667105,0
(주)동방선기,99410,Dec-18,-2825982,596
(주)동방선기,99410,Dec-19,-1255400,7818
(주)동방선기,99410,Dec-20,-1359095,8725
(주)동원개발,13120,Dec-11,25891707,389790
(주)동원개발,13120,Dec-12,41847489,194486
(주)동원개발,13120,Dec-13,44296221,308245
(주)동원개발,13120,Dec-14,77191364,612470
(주)동원개발,13120,Dec-15,117122111,274983
(주)동원개발,13120,Dec-16,131149315,1964
(주)동원개발,13120,Dec-17,143040410,0
(주)동원개발,13120,Dec-18,160073926,4515
(주)동원개발,13120,Dec-19,106108775,202958
(주)동원개발,13120,Dec-20,187555578,74225
(주)동일기연,32960,Dec-11,6995799,20421
(주)동일기연,32960,Dec-12,3728736,4440
(주)동일기연,32960,Dec-13,3125707,0
(주)동일기연,32960,Dec-14,3124221,0
(주)동일기연,32960,Dec-15,1784953,0
(주)동일기연,32960,Dec-16,1082478,0
(주)동일기연,32960,Dec-17,2387315,0
(주)동일기연,32960,Dec-18,-1363334,537
(주)동일기연,32960,Dec-19,919141,34674
(주)동일기연,32960,Dec-20,190941,45390
(주)듀오백,73190,Dec-11,1130697,104306
(주)듀오백,73190,Dec-12,-1423334,109033
(주)듀오백,73190,Dec-13,90256,31637
(주)듀오백,73190,Dec-14,-3451103,54476
(주)듀오백,73190,Dec-15,-3883835,31484
(주)듀오백,73190,Dec-16,-5073348,32197
(주)듀오백,73190,Dec-17,580033,5335
(주)듀오백,73190,Dec-18,-2880725,0
(주)듀오백,73190,Dec-19,-2468694,20611
(주)듀오백,73190,Dec-20,679200,17188
(주)드래곤플라이,30350,Dec-11,8350352,0
(주)드래곤플라이,30350,Dec-12,4128508,0
(주)드래곤플라이,30350,Dec-13,228926,1282363
(주)드래곤플라이,30350,Dec-14,2765733,1695339
(주)드래곤플라이,30350,Dec-15,3702334,1398275
(주)드래곤플라이,30350,Dec-16,1572232,1177584
(주)드래곤플라이,30350,Dec-17,-5496502,1264654
(주)드래곤플라이,30350,Dec-18,-5899804,1387133
(주)드래곤플라이,30350,Dec-19,-4509707,61226
(주)드래곤플라이,30350,Dec-20,-3474081,49379
(주)디아크,78590,Dec-11,1233074,268081
(주)디아크,78590,Dec-12,492333,316027
(주)디아크,78590,Dec-13,424989,251388
(주)디아크,78590,Dec-14,573479,118492
(주)디아크,78590,Dec-15,1419070,26423
(주)디아크,78590,Dec-16,2088625,0
(주)디아크,78590,Dec-17,2285974,235231
(주)디아크,78590,Dec-18,2404127,608694
(주)디아크,78590,Dec-19,1888369,2238184
(주)디아크,78590,Dec-20,-10062639,3816274
(주)디앤씨미디어,263720,Dec-16,3693827,3912
(주)디앤씨미디어,263720,Dec-17,5432589,0
(주)디앤씨미디어,263720,Dec-18,5801456,1790
(주)디앤씨미디어,263720,Dec-19,7913752,3700
(주)디앤씨미디어,263720,Dec-20,13147012,9929
(주)디에이테크놀로지,196490,Dec-11,2587074,257738
(주)디에이테크놀로지,196490,Dec-12,2074372,181808
(주)디에이테크놀로지,196490,Dec-13,2734018,396237
(주)디에이테크놀로지,196490,Dec-14,4869325,353648
(주)디에이테크놀로지,196490,Dec-15,3205730,0
(주)디에이테크놀로지,196490,Dec-16,3021043,221048
(주)디에이테크놀로지,196490,Dec-17,4641627,1575890
(주)디에이테크놀로지,196490,Dec-18,2109559,1850500
(주)디에이테크놀로지,196490,Dec-19,650130,5847755
(주)디에이테크놀로지,196490,Dec-20,-14188468,2662915
(주)디지털대성,68930,Dec-11,2108352,0
(주)디지털대성,68930,Dec-12,4049529,0
(주)디지털대성,68930,Dec-13,6010400,0
(주)디지털대성,68930,Dec-14,5612111,0
(주)디지털대성,68930,Dec-15,5973446,44818
(주)디지털대성,68930,Dec-16,7898180,216675
(주)디지털대성,68930,Dec-17,10007834,122666
(주)디지털대성,68930,Dec-18,12604179,101029
(주)디지털대성,68930,Dec-19,21090277,262486
(주)디지털대성,68930,Dec-20,14211309,182250
(주)디지틀조선일보,33130,Dec-11,3921258,0
(주)디지틀조선일보,33130,Dec-12,5529331,0
(주)디지틀조선일보,33130,Dec-13,4090797,0
(주)디지틀조선일보,33130,Dec-14,3391383,0
(주)디지틀조선일보,33130,Dec-15,3716900,0
(주)디지틀조선일보,33130,Dec-16,4637268,0
(주)디지틀조선일보,33130,Dec-17,5435360,0
(주)디지틀조선일보,33130,Dec-18,6363294,0
(주)디지틀조선일보,33130,Dec-19,2936471,94619
(주)디지틀조선일보,33130,Dec-20,1459673,59876
(주)레고켐바이오사이언스,141080,Dec-11,-3061501,227611
(주)레고켐바이오사이언스,141080,Dec-12,-3251665,3094
(주)레고켐바이오사이언스,141080,Dec-13,-6259744,52446
(주)레고켐바이오사이언스,141080,Dec-14,-8457032,208726
(주)레고켐바이오사이언스,141080,Dec-15,-8048860,877995
(주)레고켐바이오사이언스,141080,Dec-16,-10172813,1072988
(주)레고켐바이오사이언스,141080,Dec-17,-9842081,1353096
(주)레고켐바이오사이언스,141080,Dec-18,-15977964,125747
(주)레고켐바이오사이언스,141080,Dec-19,8416842,25803
(주)레고켐바이오사이언스,141080,Dec-20,-29761761,0
(주)로지시스,67730,Dec-11,1799045,0
(주)로지시스,67730,Dec-12,1580259,0
(주)로지시스,67730,Dec-13,1843162,0
(주)로지시스,67730,Dec-14,1914417,0
(주)로지시스,67730,Dec-15,501515,0
(주)로지시스,67730,Dec-16,511870,0
(주)로지시스,67730,Dec-17,627402,0
(주)로지시스,67730,Dec-18,724996,0
(주)로지시스,67730,Dec-19,435804,25509
(주)로지시스,67730,Dec-20,407999,17089
(주)리노스,39980,Dec-11,7616009,0
(주)리노스,39980,Dec-12,7806403,0
(주)리노스,39980,Dec-13,4340611,91397
(주)리노스,39980,Dec-14,8628174,281383
(주)리노스,39980,Dec-15,7137162,167913
(주)리노스,39980,Dec-16,4112642,252606
(주)리노스,39980,Dec-17,3840326,315068
(주)리노스,39980,Dec-18,1617419,172684
(주)리노스,39980,Dec-19,-320792,313362
(주)리노스,39980,Dec-20,-6189068,241623
(주)리드코프,12700,Dec-11,44760209,18257960
(주)리드코프,12700,Dec-12,36877889,29353037
(주)리드코프,12700,Dec-13,45280593,29391297
(주)리드코프,12700,Dec-14,49937803,27913483
(주)리드코프,12700,Dec-15,53062309,30901701
(주)리드코프,12700,Dec-16,51092878,33423923
(주)리드코프,12700,Dec-17,47314285,39175215
(주)리드코프,12700,Dec-18,44888465,45081870
(주)리드코프,12700,Dec-19,53883905,2791564
(주)리드코프,12700,Dec-20,60086162,2023843
(주)멀티캠퍼스,67280,Dec-11,4082389,0
(주)멀티캠퍼스,67280,Dec-12,4660787,0
(주)멀티캠퍼스,67280,Dec-13,6061501,0
(주)멀티캠퍼스,67280,Dec-14,11729238,0
(주)멀티캠퍼스,67280,Dec-15,11941341,0
(주)멀티캠퍼스,67280,Dec-16,17830239,0
(주)멀티캠퍼스,67280,Dec-17,15107677,0
(주)멀티캠퍼스,67280,Dec-18,21830440,0
(주)멀티캠퍼스,67280,Dec-19,24178088,843937
(주)멀티캠퍼스,67280,Dec-20,13721746,739543
(주)메디프론디비티,65650,Dec-11,681143,230269
(주)메디프론디비티,65650,Dec-12,-2184762,0
(주)메디프론디비티,65650,Dec-13,-1641837,0
(주)메디프론디비티,65650,Dec-14,-2631219,0
(주)메디프론디비티,65650,Dec-15,252734,311136
(주)메디프론디비티,65650,Dec-16,-495966,194050
(주)메디프론디비티,65650,Dec-17,480995,0
(주)메디프론디비티,65650,Dec-18,-1570272,0
(주)메디프론디비티,65650,Dec-19,-2161742,1193
(주)메디프론디비티,65650,Dec-20,-2164891,1560611
(주)메지온,140410,Dec-11,2924533,0
(주)메지온,140410,Dec-12,1680498,0
(주)메지온,140410,Dec-13,-2472531,0
(주)메지온,140410,Dec-14,-4916395,0
(주)메지온,140410,Dec-15,-2733007,1437129
(주)메지온,140410,Dec-16,-7220099,3689192
(주)메지온,140410,Dec-17,-16846232,2770896
(주)메지온,140410,Dec-18,-21925916,548072
(주)메지온,140410,Dec-19,-24658888,317842
(주)메지온,140410,Dec-20,-7530525,320208
(주)메카로,241770,Dec-11,2159561,138933
(주)메카로,241770,Dec-12,1862378,364265
(주)메카로,241770,Dec-13,1017652,335662
(주)메카로,241770,Dec-14,629858,315255
(주)메카로,241770,Dec-15,5593829,318084
(주)메카로,241770,Dec-16,3098844,287429
(주)메카로,241770,Dec-17,43388489,289198
(주)메카로,241770,Dec-18,33825845,0
(주)메카로,241770,Dec-19,8560966,29282
(주)메카로,241770,Dec-20,146870,55258
(주)모린스,110310,Dec-11,-19033338,1297709
(주)모린스,110310,Dec-12,-18103785,2136898
(주)모린스,110310,Dec-13,-22495899,0
(주)모바일리더,100030,Dec-11,817698,1742
(주)모바일리더,100030,Dec-12,1369847,787
(주)모바일리더,100030,Dec-13,3094157,18671
(주)모바일리더,100030,Dec-14,99367,4999
(주)모바일리더,100030,Dec-15,-890492,60
(주)모바일리더,100030,Dec-16,826320,103
(주)모바일리더,100030,Dec-17,582066,0
(주)모바일리더,100030,Dec-18,3439916,45
(주)모바일리더,100030,Dec-19,4967887,0
(주)모바일리더,100030,Dec-20,4498560,743281
(주)미성포리테크,94700,Dec-11,-11248589,0
(주)바이오솔루션,86820,Dec-13,478129,8391
(주)바이오솔루션,86820,Dec-14,-2735163,80252
(주)바이오솔루션,86820,Dec-15,-3259477,181260
(주)바이오솔루션,86820,Dec-16,-3128089,0
(주)바이오솔루션,86820,Dec-17,-1814728,0
(주)바이오솔루션,86820,Dec-18,1083139,0
(주)바이오솔루션,86820,Dec-19,-1867679,52601
(주)바이오솔루션,86820,Dec-20,-3329875,40480
(주)버킷스튜디오,66410,Dec-11,731084,617834
(주)버킷스튜디오,66410,Dec-12,-6349534,68629
(주)버킷스튜디오,66410,Dec-13,601707,0
(주)버킷스튜디오,66410,Dec-14,1134038,0
(주)버킷스튜디오,66410,Dec-15,1010238,0
(주)버킷스튜디오,66410,Dec-16,-4493653,1
(주)버킷스튜디오,66410,Dec-17,682469,11285
(주)버킷스튜디오,66410,Dec-18,-1911376,440815
(주)버킷스튜디오,66410,Dec-19,831136,1169289
(주)버킷스튜디오,66410,Dec-20,357443,749691
(주)부-스타,8470,Dec-11,3370670,0
(주)부-스타,8470,Dec-12,3345678,0
(주)부-스타,8470,Dec-13,3889009,0
(주)부-스타,8470,Dec-14,3274174,0
(주)부-스타,8470,Dec-15,4726903,0
(주)부-스타,8470,Dec-16,6492052,0
(주)부-스타,8470,Dec-17,3306113,0
(주)부-스타,8470,Dec-18,1995494,0
(주)부-스타,8470,Dec-19,3262120,10336
(주)부-스타,8470,Dec-20,5883219,16703
(주)뷰웍스,100120,Dec-11,7537269,2832
(주)뷰웍스,100120,Dec-12,7506155,56227
(주)뷰웍스,100120,Dec-13,12820596,0
(주)뷰웍스,100120,Dec-14,13256808,161238
(주)뷰웍스,100120,Dec-15,18374748,21422
(주)뷰웍스,100120,Dec-16,30465391,7878
(주)뷰웍스,100120,Dec-17,28634930,9988
(주)뷰웍스,100120,Dec-18,22559421,64445
(주)뷰웍스,100120,Dec-19,26425918,67307
(주)뷰웍스,100120,Dec-20,29065623,38046
(주)브리지텍,64480,Dec-11,1169448,0
(주)브리지텍,64480,Dec-12,5674687,23493
(주)브리지텍,64480,Dec-13,6456992,0
(주)브리지텍,64480,Dec-14,3042876,0
(주)브리지텍,64480,Dec-15,6232679,0
(주)브리지텍,64480,Dec-16,8155169,0
(주)브리지텍,64480,Dec-17,-4746507,0
(주)브리지텍,64480,Dec-18,730230,0
(주)브리지텍,64480,Dec-19,-3932394,85493
(주)브리지텍,64480,Dec-20,1717241,68645
(주)블루젬디앤씨,53040,Dec-11,1116321,0
(주)블루콤,33560,Dec-11,127086,47820
(주)블루콤,33560,Dec-12,6289265,20826
(주)블루콤,33560,Dec-13,13566289,0
(주)블루콤,33560,Dec-14,33536987,406
(주)블루콤,33560,Dec-15,32341535,32220
(주)블루콤,33560,Dec-16,27001366,51741
(주)블루콤,33560,Dec-17,11613925,12455
(주)블루콤,33560,Dec-18,82675,76
(주)블루콤,33560,Dec-19,-12101384,10718
(주)블루콤,33560,Dec-20,-4186660,24111
(주)비아트론,141000,Dec-11,10620892,185943
(주)비아트론,141000,Dec-12,10448877,0
(주)비아트론,141000,Dec-13,3991619,617819
(주)비아트론,141000,Dec-14,832740,1160621
(주)비아트론,141000,Dec-15,8329362,59604
(주)비아트론,141000,Dec-16,14020478,0
(주)비아트론,141000,Dec-17,20821518,0
(주)비아트론,141000,Dec-18,29219694,0
(주)비아트론,141000,Dec-19,3785365,4437
(주)비아트론,141000,Dec-20,16717496,3800
(주)비즈니스온커뮤니케이션,138580,Dec-13,4322509,130804
(주)비즈니스온커뮤니케이션,138580,Dec-14,3795319,69658
(주)비즈니스온커뮤니케이션,138580,Dec-17,5703959,517
(주)비즈니스온커뮤니케이션,138580,Dec-18,5676148,0
(주)비즈니스온커뮤니케이션,138580,Dec-19,6196229,186421
(주)비즈니스온커뮤니케이션,138580,Dec-20,5476512,553155
(주)비트컴퓨터,32850,Dec-11,1477513,0
(주)비트컴퓨터,32850,Dec-12,1329390,864211
(주)비트컴퓨터,32850,Dec-13,1326134,652745
(주)비트컴퓨터,32850,Dec-14,2552968,529460
(주)비트컴퓨터,32850,Dec-15,4999964,336729
(주)비트컴퓨터,32850,Dec-16,3493598,213634
(주)비트컴퓨터,32850,Dec-17,4346891,141134
(주)비트컴퓨터,32850,Dec-18,-2169694,79565
(주)비트컴퓨터,32850,Dec-19,6072520,172515
(주)비트컴퓨터,32850,Dec-20,5458066,194302
(주)삼우이엠씨,26250,Dec-11,-3961599,7915088
(주)삼우이엠씨,26250,Dec-12,-60809865,0
(주)삼일기업공사,2290,Dec-11,1425490,0
(주)삼일기업공사,2290,Dec-12,2553189,0
(주)삼일기업공사,2290,Dec-13,606778,0
(주)삼일기업공사,2290,Dec-14,959655,0
(주)삼일기업공사,2290,Dec-15,3242345,0
(주)삼일기업공사,2290,Dec-16,62897,0
(주)삼일기업공사,2290,Dec-17,2597068,0
(주)삼일기업공사,2290,Dec-18,3042024,0
(주)삼일기업공사,2290,Dec-19,3633753,0
(주)삼일기업공사,2290,Dec-20,2586075,138
(주)삼화네트웍스,46390,Dec-11,3862071,429068
(주)삼화네트웍스,46390,Dec-12,-714981,60401
(주)삼화네트웍스,46390,Dec-13,2865515,0
(주)삼화네트웍스,46390,Dec-14,-2501196,0
(주)삼화네트웍스,46390,Dec-15,-2553616,0
(주)삼화네트웍스,46390,Dec-16,7017526,0
(주)삼화네트웍스,46390,Dec-17,-178463,0
(주)삼화네트웍스,46390,Dec-18,-3752501,0
(주)삼화네트웍스,46390,Dec-19,173531,23953
(주)삼화네트웍스,46390,Dec-20,-206717,13883
(주)서부티엔디,6730,Dec-11,3237520,3969595
(주)서부티엔디,6730,Dec-12,3921823,5625591
(주)서부티엔디,6730,Dec-13,9573915,10671197
(주)서부티엔디,6730,Dec-14,10527958,9981366
(주)서부티엔디,6730,Dec-15,12125185,9288371
(주)서부티엔디,6730,Dec-16,13112723,9431939
(주)서부티엔디,6730,Dec-17,-14009032,13573896
