회사명,거래소코드,회계년도,[제조]영업이익(손실)(연결),[제조]   이자비용(연결)
(주)서부티엔디,6730,Dec-18,-15420,29542792
(주)서부티엔디,6730,Dec-19,14439054,29930408
(주)서부티엔디,6730,Dec-20,-22674450,31111649
(주)서산,79650,Dec-11,7816916,6766
(주)서산,79650,Dec-12,14052424,0
(주)서산,79650,Dec-13,13006633,6967
(주)서산,79650,Dec-14,15611943,10707
(주)서산,79650,Dec-15,21268484,11023
(주)서산,79650,Dec-16,21964440,11348
(주)서산,79650,Dec-17,7325835,3857
(주)서산,79650,Dec-18,-2519429,0
(주)서산,79650,Dec-19,-4878862,2229
(주)서산,79650,Dec-20,-8391146,6768
(주)서울리거,43710,Dec-11,289273,0
(주)서울리거,43710,Dec-12,1142248,18630
(주)서울리거,43710,Dec-13,-6526329,412888
(주)서울리거,43710,Dec-14,-7012689,361214
(주)서울리거,43710,Dec-15,-6914961,342236
(주)서울리거,43710,Dec-16,-259557,51194
(주)서울리거,43710,Dec-17,-1514798,0
(주)서울리거,43710,Dec-18,-217603,215306
(주)서울리거,43710,Dec-19,-8741445,1843490
(주)서울리거,43710,Dec-20,-30106553,3693493
(주)세진티에스,67770,Dec-11,1814848,0
(주)세진티에스,67770,Dec-12,-1303435,0
(주)세진티에스,67770,Dec-13,-4887299,0
(주)세진티에스,67770,Dec-14,374765,0
(주)세진티에스,67770,Dec-15,-3580360,0
(주)세진티에스,67770,Dec-16,-723245,11
(주)세진티에스,67770,Dec-17,-2428928,93
(주)세진티에스,67770,Dec-18,-1435741,0
(주)세진티에스,67770,Dec-19,-252119,37627
(주)세진티에스,67770,Dec-20,4629442,28129
(주)셀바스에이아이,108860,Dec-11,-55901,51559
(주)셀바스에이아이,108860,Dec-12,2073430,14133
(주)셀바스에이아이,108860,Dec-13,6460323,0
(주)셀바스에이아이,108860,Dec-14,-135206,54722
(주)셀바스에이아이,108860,Dec-15,-671123,584452
(주)셀바스에이아이,108860,Dec-16,-8415579,623837
(주)셀바스에이아이,108860,Dec-17,561995,1114020
(주)셀바스에이아이,108860,Dec-18,-17058781,1369214
(주)셀바스에이아이,108860,Dec-19,-6175156,1563210
(주)셀바스에이아이,108860,Dec-20,-1530056,1237042
(주)쇼박스,86980,Dec-11,-7662418,44530
(주)쇼박스,86980,Dec-12,9711757,0
(주)쇼박스,86980,Dec-13,6333254,38934
(주)쇼박스,86980,Dec-14,1768992,0
(주)쇼박스,86980,Dec-15,14059518,0
(주)쇼박스,86980,Dec-16,15295422,0
(주)쇼박스,86980,Dec-17,10397090,0
(주)쇼박스,86980,Dec-18,5242483,0
(주)쇼박스,86980,Dec-19,1942204,134222
(주)쇼박스,86980,Dec-20,-1951899,99264
(주)수산아이앤티,50960,Dec-11,6672784,0
(주)수산아이앤티,50960,Dec-12,6635951,0
(주)수산아이앤티,50960,Dec-13,7111164,0
(주)수산아이앤티,50960,Dec-14,5978819,0
(주)수산아이앤티,50960,Dec-15,4414222,0
(주)수산아이앤티,50960,Dec-16,5602614,0
(주)수산아이앤티,50960,Dec-17,4366499,0
(주)수산아이앤티,50960,Dec-18,2650138,0
(주)수산아이앤티,50960,Dec-19,2789717,1563
(주)수산아이앤티,50960,Dec-20,2961938,165936
(주)슈프리마,236200,Dec-15,0,0
(주)슈프리마,236200,Dec-16,10776647,0
(주)슈프리마,236200,Dec-17,12407697,0
(주)슈프리마,236200,Dec-18,12186036,0
(주)슈프리마,236200,Dec-19,24565178,5433
(주)슈프리마,236200,Dec-20,10635728,26484
(주)슈프리마에이치큐,94840,Dec-11,5513673,79511
(주)슈프리마에이치큐,94840,Dec-12,17408864,80595
(주)슈프리마에이치큐,94840,Dec-13,15408473,67207
(주)슈프리마에이치큐,94840,Dec-14,17676413,44692
(주)슈프리마에이치큐,94840,Dec-15,349544,25184
(주)슈프리마에이치큐,94840,Dec-16,3635326,4049
(주)슈프리마에이치큐,94840,Dec-17,3709397,0
(주)슈프리마에이치큐,94840,Dec-18,7256728,11
(주)슈프리마에이치큐,94840,Dec-19,2017918,5137
(주)슈프리마에이치큐,94840,Dec-20,4315134,15153
(주)스마트솔루션즈,136510,Dec-11,4251707,2016
(주)스마트솔루션즈,136510,Dec-12,-1839468,341
(주)스마트솔루션즈,136510,Dec-13,1602387,170
(주)스마트솔루션즈,136510,Dec-14,-792910,0
(주)스마트솔루션즈,136510,Dec-15,327550,0
(주)스마트솔루션즈,136510,Dec-16,1025104,600
(주)스마트솔루션즈,136510,Dec-17,3346492,152936
(주)스마트솔루션즈,136510,Dec-18,-669275,182072
(주)스마트솔루션즈,136510,Dec-19,-7782689,258226
(주)스마트솔루션즈,136510,Dec-20,-7365694,249815
(주)스카이문스테크놀로지,33790,Dec-11,-1203299,0
(주)스카이문스테크놀로지,33790,Dec-12,-3008997,0
(주)스카이문스테크놀로지,33790,Dec-13,-1751577,0
(주)스카이문스테크놀로지,33790,Dec-14,874710,1173
(주)스카이문스테크놀로지,33790,Dec-15,-342391,34615
(주)스카이문스테크놀로지,33790,Dec-16,-2233925,19363
(주)스카이문스테크놀로지,33790,Dec-17,-4294142,508099
(주)스카이문스테크놀로지,33790,Dec-18,-5414744,940060
(주)스카이문스테크놀로지,33790,Dec-19,-10511246,264767
(주)스카이문스테크놀로지,33790,Dec-20,-1460760,69774
(주)승일,49830,Dec-11,4206803,156230
(주)승일,49830,Dec-12,5891425,86497
(주)승일,49830,Dec-13,7740194,40450
(주)승일,49830,Dec-14,8391366,0
(주)승일,49830,Dec-15,7476622,39550
(주)승일,49830,Dec-16,5733722,267822
(주)승일,49830,Dec-17,3746791,246982
(주)승일,49830,Dec-18,2222744,195788
(주)승일,49830,Dec-19,-1379747,103339
(주)승일,49830,Dec-20,320444,171282
(주)시공테크,20710,Dec-11,11223687,5873
(주)시공테크,20710,Dec-12,5196677,16259
(주)시공테크,20710,Dec-13,36200,0
(주)시공테크,20710,Dec-14,4079333,0
(주)시공테크,20710,Dec-15,-123115,0
(주)시공테크,20710,Dec-16,-8558204,377
(주)시공테크,20710,Dec-17,14857097,1070
(주)시공테크,20710,Dec-18,-4720704,9567
(주)시공테크,20710,Dec-19,8014565,110147
(주)시공테크,20710,Dec-20,4827477,110996
(주)시큐브,131090,Dec-11,3371919,37311
(주)시큐브,131090,Dec-12,3465967,74669
(주)시큐브,131090,Dec-13,1353104,77137
(주)시큐브,131090,Dec-14,-413316,16727
(주)시큐브,131090,Dec-15,1643589,1168
(주)시큐브,131090,Dec-16,2212139,0
(주)시큐브,131090,Dec-17,2785786,0
(주)시큐브,131090,Dec-18,2301011,0
(주)시큐브,131090,Dec-19,5050031,6324
(주)시큐브,131090,Dec-20,4213641,5592
(주)쎄니트,37760,Dec-11,-2505496,0
(주)쎄니트,37760,Dec-12,2354937,1446356
(주)쎄니트,37760,Dec-13,4091186,1315408
(주)쎄니트,37760,Dec-14,6460810,1464383
(주)쎄니트,37760,Dec-15,9424702,1650781
(주)쎄니트,37760,Dec-16,10439339,1877210
(주)쎄니트,37760,Dec-17,8561114,1759780
(주)쎄니트,37760,Dec-18,6216501,1710763
(주)쎄니트,37760,Dec-19,5748267,1854944
(주)쎄니트,37760,Dec-20,-1016696,1430552
(주)쎌바이오텍,49960,Dec-11,5740373,5343
(주)쎌바이오텍,49960,Dec-12,6534906,9731
(주)쎌바이오텍,49960,Dec-13,9391588,2118
(주)쎌바이오텍,49960,Dec-14,12905528,0
(주)쎌바이오텍,49960,Dec-15,18758808,0
(주)쎌바이오텍,49960,Dec-16,21561008,0
(주)쎌바이오텍,49960,Dec-17,22632703,0
(주)쎌바이오텍,49960,Dec-18,21674844,0
(주)쎌바이오텍,49960,Dec-19,5794687,53628
(주)쎌바이오텍,49960,Dec-20,3667167,49279
(주)씨에스,65770,Dec-11,-5129161,2030208
(주)씨에스,65770,Dec-12,-644080,2626715
(주)씨에스,65770,Dec-13,-13575650,2958186
(주)씨에스,65770,Dec-14,2218533,3258649
(주)씨에스,65770,Dec-15,-9895441,2382089
(주)씨에스,65770,Dec-16,-328333,1775552
(주)씨에스,65770,Dec-17,1863534,861914
(주)씨에스,65770,Dec-18,2284328,0
(주)씨에스,65770,Dec-19,-917978,11781
(주)씨에스,65770,Dec-20,364597,28283
(주)씨티앤티,50470,Dec-11,-18460610,0
(주)씨티케이,260930,Dec-16,26705519,86044
(주)씨티케이,260930,Dec-17,24443199,7921
(주)씨티케이,260930,Dec-18,5225073,0
(주)씨티케이,260930,Dec-19,3950194,378953
(주)씨티케이,260930,Dec-20,527502,406603
(주)아나패스,123860,Dec-11,18327372,6347
(주)아나패스,123860,Dec-12,18026047,0
(주)아나패스,123860,Dec-13,12355246,264695
(주)아나패스,123860,Dec-14,23196897,575570
(주)아나패스,123860,Dec-15,10401909,641927
(주)아나패스,123860,Dec-16,7192156,251442
(주)아나패스,123860,Dec-17,4982208,289287
(주)아나패스,123860,Dec-18,-8017869,478967
(주)아나패스,123860,Dec-19,-23615808,659261
(주)아나패스,123860,Dec-20,-22426677,1780456
(주)아바코,83930,Dec-11,9975072,237003
(주)아바코,83930,Dec-12,-909687,290826
(주)아바코,83930,Dec-13,9493325,191805
(주)아바코,83930,Dec-14,8881229,16681
(주)아바코,83930,Dec-15,9563140,0
(주)아바코,83930,Dec-16,12174690,20557
(주)아바코,83930,Dec-17,1796827,82387
(주)아바코,83930,Dec-18,22867315,43475
(주)아바코,83930,Dec-19,23336512,94971
(주)아바코,83930,Dec-20,23075492,31206
(주)아바텍,149950,Dec-11,6317818,164830
(주)아바텍,149950,Dec-12,19804201,11928
(주)아바텍,149950,Dec-13,18408008,18080
(주)아바텍,149950,Dec-14,29692063,35032
(주)아바텍,149950,Dec-15,9809339,14392
(주)아바텍,149950,Dec-16,10662936,0
(주)아바텍,149950,Dec-17,15889073,0
(주)아바텍,149950,Dec-18,5564954,0
(주)아바텍,149950,Dec-19,5431636,0
(주)아바텍,149950,Dec-20,3699320,0
(주)아이디스,143160,Dec-11,13773259,814681
(주)아이디스,143160,Dec-12,31852417,1473711
(주)아이디스,143160,Dec-13,19615726,220813
(주)아이디스,143160,Dec-14,9263553,0
(주)아이디스,143160,Dec-15,13557769,34861
(주)아이디스,143160,Dec-16,-1201336,131874
(주)아이디스,143160,Dec-17,-4927418,0
(주)아이디스,143160,Dec-18,262504,0
(주)아이디스,143160,Dec-19,3305340,197346
(주)아이디스,143160,Dec-20,14296105,110960
(주)아이앤씨테크놀로지,52860,Dec-11,9834428,0
(주)아이앤씨테크놀로지,52860,Dec-12,-2858096,0
(주)아이앤씨테크놀로지,52860,Dec-13,-9163126,192976
(주)아이앤씨테크놀로지,52860,Dec-14,-11653285,258587
(주)아이앤씨테크놀로지,52860,Dec-15,-7330264,299397
(주)아이앤씨테크놀로지,52860,Dec-16,479753,354956
(주)아이앤씨테크놀로지,52860,Dec-17,6933939,395084
(주)아이앤씨테크놀로지,52860,Dec-18,1828941,560622
(주)아이앤씨테크놀로지,52860,Dec-19,4303605,374951
(주)아이앤씨테크놀로지,52860,Dec-20,-5603390,228123
(주)아이엠비씨,52220,Dec-11,4724478,0
(주)아이엠비씨,52220,Dec-12,2601938,0
(주)아이엠비씨,52220,Dec-13,3553876,0
(주)아이엠비씨,52220,Dec-14,1146515,0
(주)아이엠비씨,52220,Dec-15,536471,21223
(주)아이엠비씨,52220,Dec-16,1909834,21440
(주)아이엠비씨,52220,Dec-17,143550,8480
(주)아이엠비씨,52220,Dec-18,937817,3925
(주)아이엠비씨,52220,Dec-19,1726916,57437
(주)아이엠비씨,52220,Dec-20,1118515,94961
(주)아프리카티비,67160,Dec-11,3567026,564690
(주)아프리카티비,67160,Dec-12,1019746,940021
(주)아프리카티비,67160,Dec-13,4435772,882130
(주)아프리카티비,67160,Dec-14,5561600,372454
(주)아프리카티비,67160,Dec-15,7634442,135243
(주)아프리카티비,67160,Dec-16,16020097,27920
(주)아프리카티비,67160,Dec-17,18322967,0
(주)아프리카티비,67160,Dec-18,27123250,7393
(주)아프리카티비,67160,Dec-19,36725813,415118
(주)아프리카티비,67160,Dec-20,50413528,506590
(주)안랩,53800,Dec-11,7983693,0
(주)안랩,53800,Dec-12,12828939,1504
(주)안랩,53800,Dec-13,3943941,0
(주)안랩,53800,Dec-14,9019567,0
(주)안랩,53800,Dec-15,11961814,0
(주)안랩,53800,Dec-16,15243902,0
(주)안랩,53800,Dec-17,16742127,0
(주)안랩,53800,Dec-18,17701123,0
(주)안랩,53800,Dec-19,18423513,10908
(주)안랩,53800,Dec-20,19977449,32713
(주)안트로젠,65660,Dec-14,-1585661,0
(주)안트로젠,65660,Dec-15,-120728,0
(주)안트로젠,65660,Dec-16,120715,0
(주)안트로젠,65660,Dec-17,195957,61047
(주)안트로젠,65660,Dec-18,-2443212,1599365
(주)안트로젠,65660,Dec-19,-2907881,1092986
(주)안트로젠,65660,Dec-20,-3713709,315429
(주)액션스퀘어,205500,Dec-14,,
(주)액션스퀘어,205500,Dec-15,-2476847,45301
(주)액션스퀘어,205500,Dec-16,-11423453,40128
(주)액션스퀘어,205500,Dec-17,-10796217,0
(주)액션스퀘어,205500,Dec-18,-10852419,0
(주)액션스퀘어,205500,Dec-19,-8228878,120985
(주)액션스퀘어,205500,Dec-20,-1851301,45437
(주)액토즈소프트,52790,Dec-11,16089503,0
(주)액토즈소프트,52790,Dec-12,14818596,876822
(주)액토즈소프트,52790,Dec-13,23199605,1129929
(주)액토즈소프트,52790,Dec-14,-13368056,116683
(주)액토즈소프트,52790,Dec-15,5082913,193
(주)액토즈소프트,52790,Dec-16,10882396,103234
(주)액토즈소프트,52790,Dec-17,6643079,249772
(주)액토즈소프트,52790,Dec-18,-1075482,248899
(주)액토즈소프트,52790,Dec-19,25654108,585148
(주)액토즈소프트,52790,Dec-20,17854204,468403
(주)얼라인드제네틱스,238120,Dec-15,-357402,13370
(주)얼라인드제네틱스,238120,Dec-16,-1596922,0
(주)얼라인드제네틱스,238120,Dec-17,-1541047,0
(주)얼라인드제네틱스,238120,Dec-18,-1923886,0
(주)얼라인드제네틱스,238120,Dec-19,-398924,96838
(주)얼라인드제네틱스,238120,Dec-20,-253476,82834
(주)에너토크,19990,Dec-11,3873917,41547
(주)에너토크,19990,Dec-12,4657660,84279
(주)에너토크,19990,Dec-13,3453186,70896
(주)에너토크,19990,Dec-14,3622448,73020
(주)에너토크,19990,Dec-15,2831818,5775
(주)에너토크,19990,Dec-16,2092001,0
(주)에너토크,19990,Dec-17,300591,0
(주)에너토크,19990,Dec-18,1449910,0
(주)에너토크,19990,Dec-19,220375,6631
(주)에너토크,19990,Dec-20,373055,18460
(주)에스디시스템,121890,Dec-11,-2792487,0
(주)에스디시스템,121890,Dec-12,532650,0
(주)에스디시스템,121890,Dec-13,-4453622,0
(주)에스디시스템,121890,Dec-14,2223146,5996
(주)에스디시스템,121890,Dec-15,2816491,16081
(주)에스디시스템,121890,Dec-16,-7320516,59914
(주)에스디시스템,121890,Dec-17,-7518695,120815
(주)에스디시스템,121890,Dec-18,-4614725,279781
(주)에스디시스템,121890,Dec-19,-4293482,275258
(주)에스디시스템,121890,Dec-20,-916924,186926
(주)에스비에스콘텐츠허브,46140,Dec-11,30704347,0
(주)에스비에스콘텐츠허브,46140,Dec-12,27817473,0
(주)에스비에스콘텐츠허브,46140,Dec-13,28199263,0
(주)에스비에스콘텐츠허브,46140,Dec-14,13206743,0
(주)에스비에스콘텐츠허브,46140,Dec-15,11282617,0
(주)에스비에스콘텐츠허브,46140,Dec-16,14307966,0
(주)에스비에스콘텐츠허브,46140,Dec-17,134745,0
(주)에스비에스콘텐츠허브,46140,Dec-18,3223754,0
(주)에스비에스콘텐츠허브,46140,Dec-19,1924267,7670
(주)에스비에스콘텐츠허브,46140,Dec-20,7236537,8348
(주)에스씨디,42110,Dec-11,654158,509653
(주)에스씨디,42110,Dec-12,1517352,84204
(주)에스씨디,42110,Dec-13,6180471,23880
(주)에스씨디,42110,Dec-14,9632770,0
(주)에스씨디,42110,Dec-15,11288504,40973
(주)에스씨디,42110,Dec-16,9765189,55752
(주)에스씨디,42110,Dec-17,7676352,51735
(주)에스씨디,42110,Dec-18,4937507,60763
(주)에스씨디,42110,Dec-19,3477841,41743
(주)에스씨디,42110,Dec-20,5214626,8927
(주)에스앤더블류,103230,Dec-11,1105655,1141767
(주)에스앤더블류,103230,Dec-12,510059,1158941
(주)에스앤더블류,103230,Dec-13,-769687,473981
(주)에스앤더블류,103230,Dec-14,72465,87816
(주)에스앤더블류,103230,Dec-15,104946,43295
(주)에스앤더블류,103230,Dec-16,-2065391,0
(주)에스앤더블류,103230,Dec-17,-4625048,0
(주)에스앤더블류,103230,Dec-18,-8324956,0
(주)에스앤더블류,103230,Dec-19,-2208123,19285
(주)에스앤더블류,103230,Dec-20,-858249,22526
(주)에스에스컴텍,36500,Dec-11,9008782,4079630
(주)에스에스컴텍,36500,Dec-12,10527571,3681027
(주)에스에스컴텍,36500,Dec-13,7582225,3808134
(주)에스에스컴텍,36500,Dec-14,-776771,3830823
(주)에스에스컴텍,36500,Dec-15,-5114326,2308876
(주)에스에스컴텍,36500,Dec-16,-13212371,0
(주)에스에프에이,56190,Dec-11,108491971,141089
(주)에스에프에이,56190,Dec-12,70027978,47045
(주)에스에프에이,56190,Dec-13,64585752,0
(주)에스에프에이,56190,Dec-14,45749802,85583
(주)에스에프에이,56190,Dec-15,58009392,306455
(주)에스에프에이,56190,Dec-16,120809125,10943309
(주)에스에프에이,56190,Dec-17,236087843,11061609
(주)에스에프에이,56190,Dec-18,234357264,10263473
(주)에스에프에이,56190,Dec-19,214205322,9937468
(주)에스에프에이,56190,Dec-20,167333325,9216359
(주)에이스침대,3800,Dec-11,42751075,0
(주)에이스침대,3800,Dec-12,37184352,0
(주)에이스침대,3800,Dec-13,29183079,0
(주)에이스침대,3800,Dec-14,27231747,0
(주)에이스침대,3800,Dec-15,34367891,0
(주)에이스침대,3800,Dec-16,35793776,0
(주)에이스침대,3800,Dec-17,31438354,0
(주)에이스침대,3800,Dec-18,40257678,0
(주)에이스침대,3800,Dec-19,49912426,402195
(주)에이스침대,3800,Dec-20,49322757,383052
(주)에이치엘사이언스,239610,Dec-13,1836857,21000
(주)에이치엘사이언스,239610,Dec-14,2640511,70794
(주)에이치엘사이언스,239610,Dec-15,2975679,8780
(주)에이치엘사이언스,239610,Dec-16,6834131,11
(주)에이치엘사이언스,239610,Dec-17,5332778,0
(주)에이치엘사이언스,239610,Dec-18,12248794,0
(주)에이치엘사이언스,239610,Dec-19,23683938,3783
(주)에이치엘사이언스,239610,Dec-20,23629399,1971
(주)에이텍티앤,224110,Dec-15,974347,4
(주)에이텍티앤,224110,Dec-16,718009,0
(주)에이텍티앤,224110,Dec-17,3706055,49455
(주)에이텍티앤,224110,Dec-18,7800341,347614
(주)에이텍티앤,224110,Dec-19,5153387,204164
(주)에이텍티앤,224110,Dec-20,4747070,216496
(주)에코마케팅,230360,Dec-13,4677739,0
(주)에코마케팅,230360,Dec-14,7338271,10
(주)에코마케팅,230360,Dec-15,10216670,0
(주)에코마케팅,230360,Dec-16,6829861,0
(주)에코마케팅,230360,Dec-17,7886231,0
(주)에코마케팅,230360,Dec-18,16864197,2
(주)에코마케팅,230360,Dec-19,37837722,37282
(주)에코마케팅,230360,Dec-20,58860908,53370
(주)에프알텍,73540,Dec-11,-1668104,0
(주)에프알텍,73540,Dec-12,10332164,0
(주)에프알텍,73540,Dec-13,9287754,4901
(주)에프알텍,73540,Dec-14,2274811,27040
(주)에프알텍,73540,Dec-15,-458688,15799
(주)에프알텍,73540,Dec-16,-5082182,65295
(주)에프알텍,73540,Dec-17,-5821635,308249
(주)에프알텍,73540,Dec-18,-2923569,417293
(주)에프알텍,73540,Dec-19,-1151108,479799
(주)에프알텍,73540,Dec-20,-1267978,282717
(주)에피밸리,68630,Dec-11,-26875879,0
(주)엔에이치엔벅스,104200,Dec-11,1773829,297241
(주)엔에이치엔벅스,104200,Dec-12,-3674693,6959
(주)엔에이치엔벅스,104200,Dec-13,3852652,84609
(주)엔에이치엔벅스,104200,Dec-14,9216946,52744
(주)엔에이치엔벅스,104200,Dec-15,7148659,12349
(주)엔에이치엔벅스,104200,Dec-16,-4154115,0
(주)엔에이치엔벅스,104200,Dec-17,-5964434,0
(주)엔에이치엔벅스,104200,Dec-18,5942234,0
(주)엔에이치엔벅스,104200,Dec-19,7026142,65481
(주)엔에이치엔벅스,104200,Dec-20,1462570,69417
(주)엔이능률,53290,Dec-11,4538544,0
(주)엔이능률,53290,Dec-12,1695299,491
(주)엔이능률,53290,Dec-13,6422396,0
(주)엔이능률,53290,Dec-14,8516430,0
(주)엔이능률,53290,Dec-15,9234805,0
(주)엔이능률,53290,Dec-16,7673050,0
(주)엔이능률,53290,Dec-17,2693662,0
(주)엔이능률,53290,Dec-18,-2218942,298711
(주)엔이능률,53290,Dec-19,2940371,343403
(주)엔이능률,53290,Dec-20,2537197,182248
(주)엔케이맥스,182400,Dec-12,446669,73983
(주)엔케이맥스,182400,Dec-13,-2814909,305584
(주)엔케이맥스,182400,Dec-14,-5066416,109005
(주)엔케이맥스,182400,Dec-15,-6377731,47204
(주)엔케이맥스,182400,Dec-16,-7910436,40248
(주)엔케이맥스,182400,Dec-17,-15980480,0
(주)엔케이맥스,182400,Dec-18,-14433628,10823
(주)엔케이맥스,182400,Dec-19,-24085960,153510
(주)엔케이맥스,182400,Dec-20,-41196828,337038
(주)엔텔스,69410,Dec-11,6748496,84077
(주)엔텔스,69410,Dec-12,7093157,0
(주)엔텔스,69410,Dec-13,7601264,0
(주)엔텔스,69410,Dec-14,3978867,17268
(주)엔텔스,69410,Dec-15,-3503243,0
(주)엔텔스,69410,Dec-16,255834,0
(주)엔텔스,69410,Dec-17,-1765585,0
(주)엔텔스,69410,Dec-18,1694294,0
(주)엔텔스,69410,Dec-19,2783299,11552
(주)엔텔스,69410,Dec-20,4272903,15698
(주)엘디티,96870,Dec-11,2970343,0
