회사명,거래소코드,회계년도,[제조]영업이익(손실)(연결),[제조]   이자비용(연결)
(주)케이아이엔엑스,93320,Dec-14,6284289,4969
(주)케이아이엔엑스,93320,Dec-15,7097706,0
(주)케이아이엔엑스,93320,Dec-16,7800075,0
(주)케이아이엔엑스,93320,Dec-17,9152447,0
(주)케이아이엔엑스,93320,Dec-18,13164858,12399
(주)케이아이엔엑스,93320,Dec-19,16467445,331051
(주)케이아이엔엑스,93320,Dec-20,17782412,186873
(주)케이엔엔,58400,Dec-11,10252023,0
(주)케이엔엔,58400,Dec-12,7419274,0
(주)케이엔엔,58400,Dec-13,3454345,6665
(주)케이엔엔,58400,Dec-14,7388134,0
(주)케이엔엔,58400,Dec-15,8254363,0
(주)케이엔엔,58400,Dec-16,5935456,0
(주)케이엔엔,58400,Dec-17,8587798,0
(주)케이엔엔,58400,Dec-18,7803631,0
(주)케이엔엔,58400,Dec-19,7443644,21132
(주)케이엔엔,58400,Dec-20,6206546,20714
(주)케이지이니시스,35600,Dec-11,13161429,155252
(주)케이지이니시스,35600,Dec-12,15500568,0
(주)케이지이니시스,35600,Dec-13,36022081,2513105
(주)케이지이니시스,35600,Dec-14,39775954,3355048
(주)케이지이니시스,35600,Dec-15,20002703,2686271
(주)케이지이니시스,35600,Dec-16,29504478,2769367
(주)케이지이니시스,35600,Dec-17,54676797,2977237
(주)케이지이니시스,35600,Dec-18,60425521,2738154
(주)케이지이니시스,35600,Dec-19,86145634,10684286
(주)케이지이니시스,35600,Dec-20,98005685,8453012
(주)케이티알파,36030,Dec-11,-7141715,22703
(주)케이티알파,36030,Dec-12,-5213034,74918
(주)케이티알파,36030,Dec-13,7027474,171284
(주)케이티알파,36030,Dec-14,6915568,4882
(주)케이티알파,36030,Dec-15,5348243,0
(주)케이티알파,36030,Dec-16,6258292,0
(주)케이티알파,36030,Dec-17,5745405,10770
(주)케이티알파,36030,Dec-18,5553592,17096
(주)케이티알파,36030,Dec-19,10709042,411247
(주)케이티알파,36030,Dec-20,11811037,405511
(주)코데즈컴바인,47770,Dec-11,10330769,2762665
(주)코데즈컴바인,47770,Dec-12,-7957799,3388973
(주)코데즈컴바인,47770,Dec-13,-16881132,2917506
(주)코데즈컴바인,47770,Dec-14,-29916857,1675844
(주)코데즈컴바인,47770,Dec-15,-21268512,899973
(주)코데즈컴바인,47770,Dec-16,1323033,9587
(주)코데즈컴바인,47770,Dec-17,1811670,0
(주)코데즈컴바인,47770,Dec-18,4805817,215182
(주)코데즈컴바인,47770,Dec-19,4513675,379012
(주)코데즈컴바인,47770,Dec-20,3669089,307020
(주)코리아에스이,101670,Dec-11,3104581,78
(주)코리아에스이,101670,Dec-12,1338600,0
(주)코리아에스이,101670,Dec-13,1581955,39
(주)코리아에스이,101670,Dec-14,-303098,0
(주)코리아에스이,101670,Dec-15,865784,0
(주)코리아에스이,101670,Dec-16,930421,0
(주)코리아에스이,101670,Dec-17,-805311,18444
(주)코리아에스이,101670,Dec-18,-2931357,0
(주)코리아에스이,101670,Dec-19,-2649716,0
(주)코리아에스이,101670,Dec-20,-3492739,2149
(주)코썬바이오,204990,Dec-11,-732783,103843
(주)코썬바이오,204990,Dec-12,781741,90874
(주)코썬바이오,204990,Dec-13,2847349,76767
(주)코썬바이오,204990,Dec-14,7411475,16411
(주)코썬바이오,204990,Dec-15,9588909,0
(주)코썬바이오,204990,Dec-16,7901880,0
(주)코썬바이오,204990,Dec-17,-2294248,1592
(주)코썬바이오,204990,Dec-18,-24009266,104052
(주)코썬바이오,204990,Dec-19,-28487900,272732
(주)코아에스앤아이,52350,Dec-11,-1362953,0
(주)코엔텍,29960,Dec-11,6064620,54926
(주)코엔텍,29960,Dec-12,10337372,1749
(주)코엔텍,29960,Dec-13,8798715,0
(주)코엔텍,29960,Dec-14,10718066,0
(주)코엔텍,29960,Dec-15,9472359,10480
(주)코엔텍,29960,Dec-16,15475622,220087
(주)코엔텍,29960,Dec-17,18586515,430706
(주)코엔텍,29960,Dec-18,29310888,401003
(주)코엔텍,29960,Dec-19,28446448,374903
(주)코엔텍,29960,Dec-20,31035919,317712
(주)코텍,52330,Dec-11,20639370,176020
(주)코텍,52330,Dec-12,21401752,38646
(주)코텍,52330,Dec-13,20736416,36630
(주)코텍,52330,Dec-14,5492376,3470
(주)코텍,52330,Dec-15,26291925,0
(주)코텍,52330,Dec-16,29276826,0
(주)코텍,52330,Dec-17,33444127,0
(주)코텍,52330,Dec-18,42424699,0
(주)코텍,52330,Dec-19,33129377,0
(주)코텍,52330,Dec-20,-953699,51494
(주)큐에스아이,66310,Dec-11,4512062,14116
(주)큐에스아이,66310,Dec-12,2603027,13760
(주)큐에스아이,66310,Dec-13,3711718,11538
(주)큐에스아이,66310,Dec-14,3480038,11319
(주)큐에스아이,66310,Dec-15,1402431,8484
(주)큐에스아이,66310,Dec-16,894188,2243
(주)큐에스아이,66310,Dec-17,1067005,0
(주)큐에스아이,66310,Dec-18,-1053320,0
(주)큐에스아이,66310,Dec-19,416541,21192
(주)큐에스아이,66310,Dec-20,430912,677679
(주)키이스트,54780,Dec-11,2285348,0
(주)키이스트,54780,Dec-12,3011747,0
(주)키이스트,54780,Dec-13,-5563744,32313
(주)키이스트,54780,Dec-14,7890629,76059
(주)키이스트,54780,Dec-15,7601566,112008
(주)키이스트,54780,Dec-16,-313869,80125
(주)키이스트,54780,Dec-17,983966,68366
(주)키이스트,54780,Dec-18,-2413550,149754
(주)키이스트,54780,Dec-19,-1524810,305567
(주)키이스트,54780,Dec-20,1667576,1157719
(주)타이거일렉,219130,Dec-11,5064098,373157
(주)타이거일렉,219130,Dec-12,4254482,257509
(주)타이거일렉,219130,Dec-13,1965558,253711
(주)타이거일렉,219130,Dec-14,3497760,362157
(주)타이거일렉,219130,Dec-15,3020619,365167
(주)타이거일렉,219130,Dec-16,1139125,7936
(주)타이거일렉,219130,Dec-17,4686833,0
(주)타이거일렉,219130,Dec-18,2360780,0
(주)타이거일렉,219130,Dec-19,1460861,49183
(주)타이거일렉,219130,Dec-20,5851407,207977
(주)탑코미디어,134580,Dec-11,4386556,43027
(주)탑코미디어,134580,Dec-12,9223859,11899
(주)탑코미디어,134580,Dec-13,5262563,9437
(주)탑코미디어,134580,Dec-14,4343388,3329
(주)탑코미디어,134580,Dec-15,4612356,0
(주)탑코미디어,134580,Dec-16,-7275618,0
(주)탑코미디어,134580,Dec-17,-10845023,0
(주)탑코미디어,134580,Dec-18,1542572,0
(주)탑코미디어,134580,Dec-19,-4476578,10046
(주)탑코미디어,134580,Dec-20,-3473429,5194
(주)텔레칩스,54450,Dec-11,-4676796,0
(주)텔레칩스,54450,Dec-12,-1884436,7452
(주)텔레칩스,54450,Dec-13,-7918465,0
(주)텔레칩스,54450,Dec-14,1706650,0
(주)텔레칩스,54450,Dec-15,4568889,0
(주)텔레칩스,54450,Dec-16,6640431,0
(주)텔레칩스,54450,Dec-17,6334056,0
(주)텔레칩스,54450,Dec-18,8154892,0
(주)텔레칩스,54450,Dec-19,7646362,37664
(주)텔레칩스,54450,Dec-20,-8475004,211677
(주)투비소프트,79970,Dec-11,2094498,0
(주)투비소프트,79970,Dec-12,3081088,1560
(주)투비소프트,79970,Dec-13,3549051,224502
(주)투비소프트,79970,Dec-14,2293302,76996
(주)투비소프트,79970,Dec-15,1083906,378
(주)투비소프트,79970,Dec-16,2563644,814842
(주)투비소프트,79970,Dec-17,-10006674,1133931
(주)투비소프트,79970,Dec-18,-9419308,1948224
(주)투비소프트,79970,Dec-19,-10802300,1674558
(주)투비소프트,79970,Dec-20,-1985097,3243382
(주)티씨케이,64760,Dec-11,15948987,25265
(주)티씨케이,64760,Dec-12,7988372,0
(주)티씨케이,64760,Dec-13,3478423,0
(주)티씨케이,64760,Dec-14,7050055,0
(주)티씨케이,64760,Dec-15,16089654,0
(주)티씨케이,64760,Dec-16,27429967,0
(주)티씨케이,64760,Dec-17,47730492,0
(주)티씨케이,64760,Dec-18,59075768,0
(주)티씨케이,64760,Dec-19,59171215,11140
(주)티씨케이,64760,Dec-20,80266434,13584
(주)티엘아이,62860,Dec-11,2330987,5033372
(주)티엘아이,62860,Dec-12,11519457,2760883
(주)티엘아이,62860,Dec-13,-4970958,1736852
(주)티엘아이,62860,Dec-14,7082034,1690895
(주)티엘아이,62860,Dec-15,2869605,1761898
(주)티엘아이,62860,Dec-16,-1034265,54414
(주)티엘아이,62860,Dec-17,-3969190,0
(주)티엘아이,62860,Dec-18,-18996290,0
(주)티엘아이,62860,Dec-19,253402,7198
(주)티엘아이,62860,Dec-20,-7863322,7459
(주)파나진,46210,Dec-11,-1735483,1411595
(주)파나진,46210,Dec-12,-4259857,1542901
(주)파나진,46210,Dec-13,-3556189,1201118
(주)파나진,46210,Dec-14,-942877,1214147
(주)파나진,46210,Dec-15,157347,1271750
(주)파나진,46210,Dec-16,-748846,981713
(주)파나진,46210,Dec-17,-2646732,177607
(주)파나진,46210,Dec-18,-1340748,0
(주)파나진,46210,Dec-19,-607899,2456
(주)파나진,46210,Dec-20,5148964,2452
(주)파라다이스,34230,Dec-11,50879370,0
(주)파라다이스,34230,Dec-12,89770644,4883920
(주)파라다이스,34230,Dec-13,134446116,3431687
(주)파라다이스,34230,Dec-14,79047839,3366579
(주)파라다이스,34230,Dec-15,58321729,2993814
(주)파라다이스,34230,Dec-16,65785845,3514315
(주)파라다이스,34230,Dec-17,-29952294,25062962
(주)파라다이스,34230,Dec-18,2407782,32950821
(주)파라다이스,34230,Dec-19,51868334,52045850
(주)파라다이스,34230,Dec-20,-86150820,54604615
(주)파라텍,33540,Dec-11,7291664,390834
(주)파라텍,33540,Dec-12,764643,22512
(주)파라텍,33540,Dec-13,6045360,0
(주)파라텍,33540,Dec-14,7031927,5575
(주)파라텍,33540,Dec-15,4559019,512
(주)파라텍,33540,Dec-16,5469650,81600
(주)파라텍,33540,Dec-17,9589632,293821
(주)파라텍,33540,Dec-18,-138646,832677
(주)파라텍,33540,Dec-19,-37047419,1277425
(주)파라텍,33540,Dec-20,4026832,1049971
(주)파인디지털,38950,Dec-11,2516842,271019
(주)파인디지털,38950,Dec-12,10583878,142686
(주)파인디지털,38950,Dec-13,8033431,19175
(주)파인디지털,38950,Dec-14,7001395,0
(주)파인디지털,38950,Dec-15,-1358745,520
(주)파인디지털,38950,Dec-16,-3693758,110
(주)파인디지털,38950,Dec-17,-3679309,0
(주)파인디지털,38950,Dec-18,1428970,0
(주)파인디지털,38950,Dec-19,-216891,11602
(주)파인디지털,38950,Dec-20,3428146,57267
(주)팍스넷,38160,Dec-11,-3833118,0
(주)팍스넷,38160,Dec-12,-590437,0
(주)팍스넷,38160,Dec-13,-1319395,0
(주)팍스넷,38160,Dec-14,3441029,0
(주)팍스넷,38160,Dec-15,4638238,0
(주)팍스넷,38160,Dec-16,3872788,0
(주)팍스넷,38160,Dec-17,1271747,0
(주)팍스넷,38160,Dec-18,-35475,223648
(주)팍스넷,38160,Dec-19,-16158578,3575166
(주)팍스넷,38160,Dec-20,-8489675,6228185
(주)펩트론,87010,Dec-11,-234783,1093329
(주)펩트론,87010,Dec-12,-1322542,1299072
(주)펩트론,87010,Dec-13,-1458287,994879
(주)펩트론,87010,Dec-14,-2609255,590270
(주)펩트론,87010,Dec-15,-2850195,92284
(주)펩트론,87010,Dec-16,-3564182,68923
(주)펩트론,87010,Dec-17,-4773839,0
(주)펩트론,87010,Dec-18,-7905678,0
(주)펩트론,87010,Dec-19,-12703568,0
(주)펩트론,87010,Dec-20,-17605942,0
(주)폴라리스오피스,41020,Dec-11,651938,1277473
(주)폴라리스오피스,41020,Dec-12,8515312,1148505
(주)폴라리스오피스,41020,Dec-13,10384144,1014271
(주)폴라리스오피스,41020,Dec-14,2503810,981057
(주)폴라리스오피스,41020,Dec-15,-18167782,10759
(주)폴라리스오피스,41020,Dec-16,-24257235,0
(주)폴라리스오피스,41020,Dec-17,-14230849,0
(주)폴라리스오피스,41020,Dec-18,-516728,0
(주)폴라리스오피스,41020,Dec-19,-5948733,117954
(주)폴라리스오피스,41020,Dec-20,-7887420,437729
(주)푸드나무,290720,Dec-17,4330936,0
(주)푸드나무,290720,Dec-18,6542139,0
(주)푸드나무,290720,Dec-19,5467595,18951
(주)푸드나무,290720,Dec-20,6644522,13442
(주)피제이전자,6140,Dec-11,10696722,432579
(주)피제이전자,6140,Dec-12,11521174,332068
(주)피제이전자,6140,Dec-13,10947357,181439
(주)피제이전자,6140,Dec-14,7367314,25564
(주)피제이전자,6140,Dec-15,6994619,21774
(주)피제이전자,6140,Dec-16,7071926,0
(주)피제이전자,6140,Dec-17,7448132,0
(주)피제이전자,6140,Dec-18,6108070,0
(주)피제이전자,6140,Dec-19,5890548,138288
(주)피제이전자,6140,Dec-20,5579122,277732
(주)픽셀플러스,87600,Dec-11,10688609,208785
(주)픽셀플러스,87600,Dec-12,30828704,30677
(주)픽셀플러스,87600,Dec-13,46419383,0
(주)픽셀플러스,87600,Dec-14,21792538,0
(주)픽셀플러스,87600,Dec-15,9277432,0
(주)픽셀플러스,87600,Dec-16,-7424088,0
(주)픽셀플러스,87600,Dec-17,-10712774,0
(주)픽셀플러스,87600,Dec-18,-9428070,0
(주)픽셀플러스,87600,Dec-19,-8347275,53753
(주)픽셀플러스,87600,Dec-20,974049,69135
(주)하나기술,299030,Dec-17,5123591,340916
(주)하나기술,299030,Dec-18,5188797,595807
(주)하나기술,299030,Dec-19,5743366,329043
(주)하나기술,299030,Dec-20,-4510555,0
(주)하이로닉,149980,Dec-11,829301,14470
(주)하이로닉,149980,Dec-12,2760109,17556
(주)하이로닉,149980,Dec-13,3631909,8372
(주)하이로닉,149980,Dec-14,7649555,18192
(주)하이로닉,149980,Dec-15,2089544,25050
(주)하이로닉,149980,Dec-16,347124,0
(주)하이로닉,149980,Dec-17,1748125,64277
(주)하이로닉,149980,Dec-18,-28353,102236
(주)하이로닉,149980,Dec-19,2612626,68164
(주)하이로닉,149980,Dec-20,1235437,58949
(주)하이텍팜,106190,Dec-11,13064851,0
(주)하이텍팜,106190,Dec-12,10842076,0
(주)하이텍팜,106190,Dec-13,12281614,0
(주)하이텍팜,106190,Dec-14,7886730,14531
(주)하이텍팜,106190,Dec-15,5397823,39976
(주)하이텍팜,106190,Dec-16,5176088,32410
(주)하이텍팜,106190,Dec-17,3271141,33543
(주)하이텍팜,106190,Dec-18,2082887,39037
(주)하이텍팜,106190,Dec-19,-4524865,290180
(주)하이텍팜,106190,Dec-20,-3323862,327023
(주)하츠,66130,Dec-11,1106353,41815
(주)하츠,66130,Dec-12,-2417920,30478
(주)하츠,66130,Dec-13,-67176,7253
(주)하츠,66130,Dec-14,3746206,4016
(주)하츠,66130,Dec-15,4475704,3877
(주)하츠,66130,Dec-16,4391599,299
(주)하츠,66130,Dec-17,5247724,0
(주)하츠,66130,Dec-18,1250559,3158
(주)하츠,66130,Dec-19,2497963,16792
(주)하츠,66130,Dec-20,7938567,22521
(주)한국경제티브이,39340,Dec-11,10503448,0
(주)한국경제티브이,39340,Dec-12,6548220,49080
(주)한국경제티브이,39340,Dec-13,2148621,22114
(주)한국경제티브이,39340,Dec-14,5071507,77028
(주)한국경제티브이,39340,Dec-15,11465843,31366
(주)한국경제티브이,39340,Dec-16,14378501,0
(주)한국경제티브이,39340,Dec-17,9084331,75419
(주)한국경제티브이,39340,Dec-18,15546640,196838
(주)한국경제티브이,39340,Dec-19,13691976,268529
(주)한국경제티브이,39340,Dec-20,18182633,257273
(주)한글과컴퓨터,30520,Dec-11,22375388,843
(주)한글과컴퓨터,30520,Dec-12,24758777,0
(주)한글과컴퓨터,30520,Dec-13,25079192,76
(주)한글과컴퓨터,30520,Dec-14,27486141,0
(주)한글과컴퓨터,30520,Dec-15,27919195,0
(주)한글과컴퓨터,30520,Dec-16,29041333,3578
(주)한글과컴퓨터,30520,Dec-17,32286496,2029904
(주)한글과컴퓨터,30520,Dec-18,42481575,11759501
(주)한글과컴퓨터,30520,Dec-19,33207231,12747435
(주)한글과컴퓨터,30520,Dec-20,68214218,8874915
(주)헬릭스미스,84990,Dec-11,-3053483,972328
(주)헬릭스미스,84990,Dec-12,-1676179,140003
(주)헬릭스미스,84990,Dec-13,378665,111
(주)헬릭스미스,84990,Dec-14,246462,0
(주)헬릭스미스,84990,Dec-15,1072455,0
(주)헬릭스미스,84990,Dec-16,303380,0
(주)헬릭스미스,84990,Dec-17,-6941157,77391
(주)헬릭스미스,84990,Dec-18,-21203499,1005836
(주)헬릭스미스,84990,Dec-19,-41733789,5920962
(주)헬릭스미스,84990,Dec-20,-71100610,16504393
(주)현대공업,170030,Dec-11,3643826,241198
(주)현대공업,170030,Dec-12,9271100,175913
(주)현대공업,170030,Dec-13,15814786,59911
(주)현대공업,170030,Dec-14,16215834,0
(주)현대공업,170030,Dec-15,16028925,0
(주)현대공업,170030,Dec-16,18205664,0
(주)현대공업,170030,Dec-17,9112603,0
(주)현대공업,170030,Dec-18,-576917,0
(주)현대공업,170030,Dec-19,3354151,77820
(주)현대공업,170030,Dec-20,12650276,52849
(주)현대이지웰,90850,Dec-11,5334952,350185
(주)현대이지웰,90850,Dec-12,4411086,103675
(주)현대이지웰,90850,Dec-13,4741756,18663
(주)현대이지웰,90850,Dec-14,4935664,0
(주)현대이지웰,90850,Dec-15,4575470,0
(주)현대이지웰,90850,Dec-16,604133,5381
(주)현대이지웰,90850,Dec-17,4330782,282917
(주)현대이지웰,90850,Dec-18,7001402,639277
(주)현대이지웰,90850,Dec-19,9407463,392796
(주)현대이지웰,90850,Dec-20,13310938,349468
(주)홈센타홀딩스,60560,Dec-11,2935848,495095
(주)홈센타홀딩스,60560,Dec-12,166582,843483
(주)홈센타홀딩스,60560,Dec-13,2078907,739390
(주)홈센타홀딩스,60560,Dec-14,-2472422,0
(주)홈센타홀딩스,60560,Dec-15,2159994,285818
(주)홈센타홀딩스,60560,Dec-16,66209,887816
(주)홈센타홀딩스,60560,Dec-17,1531877,3960808
(주)홈센타홀딩스,60560,Dec-18,-4917182,4326203
(주)홈센타홀딩스,60560,Dec-19,2558151,4210300
(주)홈센타홀딩스,60560,Dec-20,6585716,4033957
(주)화신정공,126640,Dec-11,1845260,213962
(주)화신정공,126640,Dec-12,7207043,272229
(주)화신정공,126640,Dec-13,8210029,337514
(주)화신정공,126640,Dec-14,6310667,149444
(주)화신정공,126640,Dec-15,5152235,50930
(주)화신정공,126640,Dec-16,4456444,0
(주)화신정공,126640,Dec-17,2826805,85
(주)화신정공,126640,Dec-18,1530266,22767
(주)화신정공,126640,Dec-19,4004775,262289
(주)화신정공,126640,Dec-20,6606073,603082
고려신용정보(주),49720,Dec-11,2678575,12881
고려신용정보(주),49720,Dec-12,1845174,10752
고려신용정보(주),49720,Dec-13,274570,16683
고려신용정보(주),49720,Dec-14,1791490,44274
고려신용정보(주),49720,Dec-15,5140110,38032
고려신용정보(주),49720,Dec-16,5415998,62
고려신용정보(주),49720,Dec-17,4989049,0
고려신용정보(주),49720,Dec-18,7324008,0
고려신용정보(주),49720,Dec-19,8083788,133164
고려신용정보(주),49720,Dec-20,10461699,578869
나이스평가정보(주),30190,Dec-11,20997344,0
나이스평가정보(주),30190,Dec-12,19386917,747
나이스평가정보(주),30190,Dec-13,22075187,7826
나이스평가정보(주),30190,Dec-14,22815676,4095
나이스평가정보(주),30190,Dec-15,28116317,14076
나이스평가정보(주),30190,Dec-16,39206934,0
나이스평가정보(주),30190,Dec-17,42623652,0
나이스평가정보(주),30190,Dec-18,48605376,0
나이스평가정보(주),30190,Dec-19,51340883,406160
나이스평가정보(주),30190,Dec-20,62718417,467393
남화산업(주),111710,Dec-11,8659244,1071921
남화산업(주),111710,Dec-12,6667531,896647
남화산업(주),111710,Dec-13,5525886,297261
남화산업(주),111710,Dec-14,3593584,132259
남화산업(주),111710,Dec-15,4291848,84196
남화산업(주),111710,Dec-16,3305196,43421
남화산업(주),111710,Dec-17,4378393,9545
남화산업(주),111710,Dec-18,3732796,0
남화산업(주),111710,Dec-19,5545771,0
남화산업(주),111710,Dec-20,7450789,0
남화토건(주),91590,Dec-11,8684570,0
남화토건(주),91590,Dec-12,5117490,0
남화토건(주),91590,Dec-13,3105668,0
남화토건(주),91590,Dec-14,3143954,0
남화토건(주),91590,Dec-15,-1508090,0
남화토건(주),91590,Dec-16,3430927,0
남화토건(주),91590,Dec-17,5330586,0
남화토건(주),91590,Dec-18,1184315,0
남화토건(주),91590,Dec-19,1681984,0
남화토건(주),91590,Dec-20,4593398,0
대양전기공업(주),108380,Dec-11,9824749,41277
대양전기공업(주),108380,Dec-12,15429888,100396
대양전기공업(주),108380,Dec-13,17397022,2469
대양전기공업(주),108380,Dec-14,15652271,3577
대양전기공업(주),108380,Dec-15,17925202,2796
대양전기공업(주),108380,Dec-16,18314534,1598
대양전기공업(주),108380,Dec-17,14747504,409
대양전기공업(주),108380,Dec-18,9492282,0
대양전기공업(주),108380,Dec-19,14859314,22467
대양전기공업(주),108380,Dec-20,16298014,0
대주전자재료(주),78600,Dec-11,9654710,0
대주전자재료(주),78600,Dec-12,8503940,3081010
대주전자재료(주),78600,Dec-13,1378300,1771173
대주전자재료(주),78600,Dec-14,326559,1391017
대주전자재료(주),78600,Dec-15,-2323080,1286698
대주전자재료(주),78600,Dec-16,4035093,2412156
대주전자재료(주),78600,Dec-17,2977464,2519908
대주전자재료(주),78600,Dec-18,3740663,2577723
대주전자재료(주),78600,Dec-19,2663206,2569384
대주전자재료(주),78600,Dec-20,9021434,2802017
데브시스터즈(주),194480,Dec-13,24093444,387915
