회사명,거래소코드,회계년도,[제조]영업이익(손실)(연결),[제조]   이자비용(연결)
데브시스터즈(주),194480,Dec-14,33026444,99102
데브시스터즈(주),194480,Dec-15,-4134478,0
데브시스터즈(주),194480,Dec-16,-12120671,0
데브시스터즈(주),194480,Dec-17,-14370381,3219
데브시스터즈(주),194480,Dec-18,-12322058,5450
데브시스터즈(주),194480,Dec-19,-22185728,85075
데브시스터즈(주),194480,Dec-20,-6123222,16197
동양파일(주),228340,Dec-14,25777360,5384901
동양파일(주),228340,Dec-15,34897506,2393796
동양파일(주),228340,Dec-16,38449581,1169593
동양파일(주),228340,Dec-17,14717483,401057
동양파일(주),228340,Dec-18,-2209925,0
동양파일(주),228340,Dec-19,-5490940,2632
동양파일(주),228340,Dec-20,-4054347,2385
디엑스앤브이엑스(주),180400,Dec-13,-19501,250000
디엑스앤브이엑스(주),180400,Dec-14,362097,201647
디엑스앤브이엑스(주),180400,Dec-15,561380,0
디엑스앤브이엑스(주),180400,Dec-16,-681656,0
디엑스앤브이엑스(주),180400,Dec-17,-3249191,186621
디엑스앤브이엑스(주),180400,Dec-18,-7982438,3398314
디엑스앤브이엑스(주),180400,Dec-19,-6983561,1331823
디엑스앤브이엑스(주),180400,Dec-20,-5979079,248429
리노공업(주),58470,Dec-11,23432594,0
리노공업(주),58470,Dec-12,27739233,0
리노공업(주),58470,Dec-13,28829491,0
리노공업(주),58470,Dec-14,32718314,0
리노공업(주),58470,Dec-15,36009931,0
리노공업(주),58470,Dec-16,39316220,0
리노공업(주),58470,Dec-17,49156999,0
리노공업(주),58470,Dec-18,51196135,0
리노공업(주),58470,Dec-19,64141630,7924
리노공업(주),58470,Dec-20,77881754,6397
마이크로로봇(주),182690,Dec-11,851064,690123
마이크로로봇(주),182690,Dec-12,3903821,538589
마이크로로봇(주),182690,Dec-13,6607293,344857
마이크로로봇(주),182690,Dec-14,4780184,112010
마이크로로봇(주),182690,Dec-15,1620829,0
마이크로로봇(주),182690,Dec-16,-4305834,0
마이크로로봇(주),182690,Dec-17,-5176791,4517
마이크로로봇(주),182690,Dec-18,-6523301,551535
마이크로로봇(주),182690,Dec-19,-4184456,896255
마이크로로봇(주),182690,Dec-20,-509191,2148374
삼목에스폼(주),18310,Dec-11,4292313,841038
삼목에스폼(주),18310,Dec-12,6819122,616743
삼목에스폼(주),18310,Dec-13,25719183,1538707
삼목에스폼(주),18310,Dec-14,49814516,354053
삼목에스폼(주),18310,Dec-15,41177087,645
삼목에스폼(주),18310,Dec-16,46188432,0
삼목에스폼(주),18310,Dec-17,44254684,0
삼목에스폼(주),18310,Dec-18,43748596,0
삼목에스폼(주),18310,Dec-19,11367058,49880
삼목에스폼(주),18310,Dec-20,-12650723,48025
삼아제약(주),9300,Dec-11,7574481,561576
삼아제약(주),9300,Dec-12,9274160,516202
삼아제약(주),9300,Dec-13,6054747,390861
삼아제약(주),9300,Dec-14,5811746,69882
삼아제약(주),9300,Dec-15,6051081,3366
삼아제약(주),9300,Dec-16,9576560,515
삼아제약(주),9300,Dec-17,7610609,0
삼아제약(주),9300,Dec-18,9360979,0
삼아제약(주),9300,Dec-19,10396874,60855
삼아제약(주),9300,Dec-20,3930495,202939
삼현철강(주),17480,Dec-11,20362541,383659
삼현철강(주),17480,Dec-12,10637141,458578
삼현철강(주),17480,Dec-13,9537089,769954
삼현철강(주),17480,Dec-14,9162998,402608
삼현철강(주),17480,Dec-15,7289662,91963
삼현철강(주),17480,Dec-16,7838464,0
삼현철강(주),17480,Dec-17,9119835,0
삼현철강(주),17480,Dec-18,9028915,0
삼현철강(주),17480,Dec-19,7948388,5483
삼현철강(주),17480,Dec-20,8630241,4026
서암기계공업(주),100660,Dec-11,8108428,64200
서암기계공업(주),100660,Dec-12,6368717,43929
서암기계공업(주),100660,Dec-13,2081082,10463
서암기계공업(주),100660,Dec-14,979990,0
서암기계공업(주),100660,Dec-15,673016,0
서암기계공업(주),100660,Dec-16,38364,0
서암기계공업(주),100660,Dec-17,2315027,0
서암기계공업(주),100660,Dec-18,3071249,0
서암기계공업(주),100660,Dec-19,1505005,0
서암기계공업(주),100660,Dec-20,-451562,0
서호전기(주),65710,Dec-11,-588133,0
서호전기(주),65710,Dec-12,425318,60462
서호전기(주),65710,Dec-13,1207581,39074
서호전기(주),65710,Dec-14,2420041,37455
서호전기(주),65710,Dec-15,3347999,82672
서호전기(주),65710,Dec-16,7865944,81134
서호전기(주),65710,Dec-17,12988135,78239
서호전기(주),65710,Dec-18,6540195,139111
서호전기(주),65710,Dec-19,12245033,115707
서호전기(주),65710,Dec-20,11306246,196732
애니젠(주),196300,Dec-11,-825379,59761
애니젠(주),196300,Dec-12,-62874,88421
애니젠(주),196300,Dec-13,412368,414136
애니젠(주),196300,Dec-14,-121047,480840
애니젠(주),196300,Dec-15,-1183223,440920
애니젠(주),196300,Dec-16,-1053225,168355
애니젠(주),196300,Dec-17,273915,0
애니젠(주),196300,Dec-18,-5151124,617928
애니젠(주),196300,Dec-19,-4260151,1234413
애니젠(주),196300,Dec-20,-1046686,1425408
어보브반도체(주),102120,Dec-11,4671431,225109
어보브반도체(주),102120,Dec-12,7380185,215308
어보브반도체(주),102120,Dec-13,9321739,118669
어보브반도체(주),102120,Dec-14,7157808,82371
어보브반도체(주),102120,Dec-15,6509092,70012
어보브반도체(주),102120,Dec-16,9259423,79787
어보브반도체(주),102120,Dec-17,7541113,37730
어보브반도체(주),102120,Dec-18,7761850,0
어보브반도체(주),102120,Dec-19,13925855,28366
어보브반도체(주),102120,Dec-20,17621134,309279
에스씨아이평가정보(주),36120,Dec-11,1401289,0
에스씨아이평가정보(주),36120,Dec-12,-31767,0
에스씨아이평가정보(주),36120,Dec-13,811377,0
에스씨아이평가정보(주),36120,Dec-14,146277,0
에스씨아이평가정보(주),36120,Dec-15,976048,0
에스씨아이평가정보(주),36120,Dec-16,205057,0
에스씨아이평가정보(주),36120,Dec-17,5841,314
에스씨아이평가정보(주),36120,Dec-18,1323111,581
에스씨아이평가정보(주),36120,Dec-19,6923880,20824
에스씨아이평가정보(주),36120,Dec-20,8297354,17038
에스케이커뮤니케이션즈(주),66270,Dec-11,4395585,12233
에스케이커뮤니케이션즈(주),66270,Dec-12,-46915709,459
에스케이커뮤니케이션즈(주),66270,Dec-13,-44814992,0
에스케이커뮤니케이션즈(주),66270,Dec-14,-15973102,0
에스케이커뮤니케이션즈(주),66270,Dec-15,-8947475,0
에스텍(주),69510,Dec-11,11789554,0
에스텍(주),69510,Dec-12,9651881,159081
에스텍(주),69510,Dec-13,12912883,180098
에스텍(주),69510,Dec-14,17915962,299303
에스텍(주),69510,Dec-15,15898296,388153
에스텍(주),69510,Dec-16,17237111,295292
에스텍(주),69510,Dec-17,16016577,290832
에스텍(주),69510,Dec-18,18030194,425415
에스텍(주),69510,Dec-19,17480872,351922
에스텍(주),69510,Dec-20,13323896,198462
에스티팜(주),237690,Dec-11,8462770,4059297
에스티팜(주),237690,Dec-12,10195296,3964617
에스티팜(주),237690,Dec-13,10857388,3983334
에스티팜(주),237690,Dec-14,9729024,3907781
에스티팜(주),237690,Dec-15,34471599,4410965
에스티팜(주),237690,Dec-16,77583474,1244573
에스티팜(주),237690,Dec-17,61834151,63606
에스티팜(주),237690,Dec-18,-15646303,0
에스티팜(주),237690,Dec-19,-26703332,78870
에스티팜(주),237690,Dec-20,-18816957,644583
에이피티씨(주),89970,Dec-11,-1003645,310980
에이피티씨(주),89970,Dec-12,-1275734,324380
에이피티씨(주),89970,Dec-13,-5225696,310892
에이피티씨(주),89970,Dec-14,-4311418,282659
에이피티씨(주),89970,Dec-17,12690445,14594
에이피티씨(주),89970,Dec-18,21069166,0
에이피티씨(주),89970,Dec-19,16122699,22182
에이피티씨(주),89970,Dec-20,29621978,16807
엑스큐어(주),70300,Dec-11,5033979,28058
엑스큐어(주),70300,Dec-12,-1912161,14010
엑스큐어(주),70300,Dec-13,1314207,1721
엑스큐어(주),70300,Dec-14,-3977511,2969
엑스큐어(주),70300,Dec-15,522571,0
엑스큐어(주),70300,Dec-16,-3099144,28872
엑스큐어(주),70300,Dec-17,-1873057,8914
엑스큐어(주),70300,Dec-18,-1490364,0
엑스큐어(주),70300,Dec-19,484065,15290
엑스큐어(주),70300,Dec-20,-541946,111492
영풍정밀(주),36560,Dec-11,20460950,37513
영풍정밀(주),36560,Dec-12,13316186,36923
영풍정밀(주),36560,Dec-13,9410191,33655
영풍정밀(주),36560,Dec-14,9980917,32065
영풍정밀(주),36560,Dec-15,6537147,103343
영풍정밀(주),36560,Dec-16,4429675,2684
영풍정밀(주),36560,Dec-17,7471788,0
영풍정밀(주),36560,Dec-18,9110042,0
영풍정밀(주),36560,Dec-19,10110293,13058
영풍정밀(주),36560,Dec-20,10335418,9159
와이더블유(주),51390,Dec-11,3568397,0
와이더블유(주),51390,Dec-12,1661830,41100
와이더블유(주),51390,Dec-13,2198996,347086
와이더블유(주),51390,Dec-14,869100,331643
와이더블유(주),51390,Dec-15,1569874,492904
와이더블유(주),51390,Dec-16,3968462,550988
와이더블유(주),51390,Dec-17,4209073,558296
와이더블유(주),51390,Dec-18,3275619,1432810
와이더블유(주),51390,Dec-19,2753403,1752328
와이더블유(주),51390,Dec-20,3626743,1868704
와토스코리아(주),79000,Dec-11,3633394,0
와토스코리아(주),79000,Dec-12,2941694,0
와토스코리아(주),79000,Dec-13,2579473,0
와토스코리아(주),79000,Dec-14,3862879,0
와토스코리아(주),79000,Dec-15,4245911,0
와토스코리아(주),79000,Dec-16,2558197,0
와토스코리아(주),79000,Dec-17,3537753,0
와토스코리아(주),79000,Dec-18,2006407,0
와토스코리아(주),79000,Dec-19,505797,32117
와토스코리아(주),79000,Dec-20,156507,19928
웨이포트유한공사,900130,Dec-11,2737826,2567527
웨이포트유한공사,900130,Dec-12,-7239812,0
웨이포트유한공사,900130,Dec-13,-7332495,3751966
웨이포트유한공사,900130,Dec-14,-9616356,3795174
웨이포트유한공사,900130,Dec-15,-1018239,3983107
웨이포트유한공사,900130,Dec-16,-4120374,3912490
위즈코프(주),38620,Dec-11,-1071134,0
위즈코프(주),38620,Dec-12,-856687,0
위즈코프(주),38620,Dec-13,-219382,200978
위즈코프(주),38620,Dec-14,466698,476604
위즈코프(주),38620,Dec-15,290169,23004
위즈코프(주),38620,Dec-16,1067923,0
위즈코프(주),38620,Dec-17,922851,134485
위즈코프(주),38620,Dec-18,763191,133535
위즈코프(주),38620,Dec-19,1039680,94886
위즈코프(주),38620,Dec-20,307775,181832
유아이엘(주),49520,Dec-11,-2190203,186075
유아이엘(주),49520,Dec-12,7855257,91720
유아이엘(주),49520,Dec-13,19419325,264055
유아이엘(주),49520,Dec-14,27035662,1181512
유아이엘(주),49520,Dec-15,24069835,1145329
유아이엘(주),49520,Dec-16,20066496,902448
유아이엘(주),49520,Dec-17,24336006,0
유아이엘(주),49520,Dec-18,8371817,0
유아이엘(주),49520,Dec-19,8864171,33587
유아이엘(주),49520,Dec-20,-12718504,96494
이원컴포텍(주),88290,Dec-11,551908,0
이원컴포텍(주),88290,Dec-12,-56561,80517
이원컴포텍(주),88290,Dec-13,-3153496,53116
이원컴포텍(주),88290,Dec-14,-677545,181769
이원컴포텍(주),88290,Dec-15,-1214061,210433
이원컴포텍(주),88290,Dec-16,-4482840,326565
이원컴포텍(주),88290,Dec-17,-2214309,302093
이원컴포텍(주),88290,Dec-18,601722,349915
이원컴포텍(주),88290,Dec-19,1356893,366315
이원컴포텍(주),88290,Dec-20,-5152913,1285255
이트론(주),96040,Dec-11,-6652535,230885
이트론(주),96040,Dec-12,-3706638,2419
이트론(주),96040,Dec-13,1664805,809133
이트론(주),96040,Dec-14,136974,517887
이트론(주),96040,Dec-15,-5112028,297508
이트론(주),96040,Dec-16,-4000440,141984
이트론(주),96040,Dec-17,214267,0
이트론(주),96040,Dec-18,-4433248,0
이트론(주),96040,Dec-19,-2335622,372021
이트론(주),96040,Dec-20,450162,3645671
인포뱅크(주),39290,Dec-11,-855641,0
인포뱅크(주),39290,Dec-12,1022194,0
인포뱅크(주),39290,Dec-13,-4168744,0
인포뱅크(주),39290,Dec-14,-2893853,32127
인포뱅크(주),39290,Dec-15,669178,27549
인포뱅크(주),39290,Dec-16,561469,11537
인포뱅크(주),39290,Dec-17,2539518,7809
인포뱅크(주),39290,Dec-18,2380163,8944
인포뱅크(주),39290,Dec-19,794191,20627
인포뱅크(주),39290,Dec-20,594973,14080
자이글(주),234920,Dec-13,7162723,18622
자이글(주),234920,Dec-14,11407298,7715
자이글(주),234920,Dec-15,16692923,10608
자이글(주),234920,Dec-16,13100447,0
자이글(주),234920,Dec-17,5951009,0
자이글(주),234920,Dec-18,-6410640,454959
자이글(주),234920,Dec-19,-15558171,679172
자이글(주),234920,Dec-20,1260716,701090
지더블유바이텍(주),36180,Dec-11,-20482,3332
지더블유바이텍(주),36180,Dec-12,-1925367,13360
지더블유바이텍(주),36180,Dec-13,202885,0
지더블유바이텍(주),36180,Dec-14,216386,0
지더블유바이텍(주),36180,Dec-15,658410,3163
지더블유바이텍(주),36180,Dec-16,1079341,2689
지더블유바이텍(주),36180,Dec-17,1415359,0
지더블유바이텍(주),36180,Dec-18,1631201,0
지더블유바이텍(주),36180,Dec-19,195183,21007720
지더블유바이텍(주),36180,Dec-20,31309,9856824
차이나그레이트스타인터내셔널리미티드,900040,Dec-11,64690456,0
차이나그레이트스타인터내셔널리미티드,900040,Dec-12,70350636,0
차이나그레이트스타인터내셔널리미티드,900040,Dec-13,77651115,0
차이나그레이트스타인터내셔널리미티드,900040,Dec-14,80061039,5438255
차이나그레이트스타인터내셔널리미티드,900040,Dec-15,81860283,3195026
차이나그레이트스타인터내셔널리미티드,900040,Dec-16,73556766,3440825
차이나그레이트스타인터내셔널리미티드,900040,Dec-17,-18713937,3794775
차이나그레이트스타인터내셔널리미티드,900040,Dec-18,51562921,4236065
케이에이치전자(주),111870,Dec-11,12600089,0
케이에이치전자(주),111870,Dec-12,10416344,0
케이에이치전자(주),111870,Dec-13,8216588,0
케이에이치전자(주),111870,Dec-14,2953088,0
케이에이치전자(주),111870,Dec-15,5403212,0
케이에이치전자(주),111870,Dec-16,4872376,8829
케이에이치전자(주),111870,Dec-17,3947909,29991
케이에이치전자(주),111870,Dec-18,778779,256794
케이에이치전자(주),111870,Dec-19,-2604194,1815995
케이에이치전자(주),111870,Dec-20,-11904165,1363896
코아스템(주),166480,Dec-13,-2405753,833442
코아스템(주),166480,Dec-14,-1803571,974314
코아스템(주),166480,Dec-15,1367664,14902
코아스템(주),166480,Dec-16,-1623644,0
코아스템(주),166480,Dec-17,-5070660,85970
코아스템(주),166480,Dec-18,-4020568,17104
코아스템(주),166480,Dec-19,-5088389,64547
코아스템(주),166480,Dec-20,-6998080,2293098
키네마스터(주),139670,Dec-11,3114608,1
키네마스터(주),139670,Dec-12,4371613,0
키네마스터(주),139670,Dec-13,4549263,0
키네마스터(주),139670,Dec-14,2289241,0
키네마스터(주),139670,Dec-15,-2181824,0
키네마스터(주),139670,Dec-16,-4966034,0
키네마스터(주),139670,Dec-17,-3364001,0
키네마스터(주),139670,Dec-18,-3123903,0
키네마스터(주),139670,Dec-19,317948,15107
키네마스터(주),139670,Dec-20,4103713,16393
테고사이언스(주),191420,Dec-12,1891564,50773
테고사이언스(주),191420,Dec-13,1819512,114259
테고사이언스(주),191420,Dec-14,1704797,129622
테고사이언스(주),191420,Dec-15,1368289,0
테고사이언스(주),191420,Dec-16,2333868,151316
테고사이언스(주),191420,Dec-17,2086795,525525
테고사이언스(주),191420,Dec-18,872812,10045
테고사이언스(주),191420,Dec-19,345960,7037
테고사이언스(주),191420,Dec-20,1575382,7957
피씨엘(주),241820,Dec-13,-298364,59791
피씨엘(주),241820,Dec-14,-472983,55939
피씨엘(주),241820,Dec-15,-1361900,46474
피씨엘(주),241820,Dec-16,-2382776,32278
피씨엘(주),241820,Dec-17,-4086984,7911
피씨엘(주),241820,Dec-18,-6003150,0
피씨엘(주),241820,Dec-19,-6412497,99125
피씨엘(주),241820,Dec-20,25675912,387000
피에스케이홀딩스(주),31980,Dec-11,4100847,3838
피에스케이홀딩스(주),31980,Dec-12,8659541,2497
피에스케이홀딩스(주),31980,Dec-13,21039565,123600
피에스케이홀딩스(주),31980,Dec-14,17505053,6165
피에스케이홀딩스(주),31980,Dec-15,16684579,8876
피에스케이홀딩스(주),31980,Dec-16,25322715,0
피에스케이홀딩스(주),31980,Dec-17,57678366,0
피에스케이홀딩스(주),31980,Dec-18,67584477,0
피에스케이홀딩스(주),31980,Dec-19,1462469,25588
피에스케이홀딩스(주),31980,Dec-20,-2464096,192369
한국전자인증(주),41460,Dec-11,4039563,0
한국전자인증(주),41460,Dec-12,4413154,0
한국전자인증(주),41460,Dec-13,3868710,0
한국전자인증(주),41460,Dec-14,3570030,2
한국전자인증(주),41460,Dec-15,4481513,11163
한국전자인증(주),41460,Dec-16,5126425,24869
한국전자인증(주),41460,Dec-17,5084812,0
한국전자인증(주),41460,Dec-18,3596865,0
한국전자인증(주),41460,Dec-19,2321880,12127
한국전자인증(주),41460,Dec-20,4596355,41027
한국정보인증(주),53300,Dec-11,4073216,0
한국정보인증(주),53300,Dec-12,4497850,0
한국정보인증(주),53300,Dec-13,4684889,0
한국정보인증(주),53300,Dec-14,4209463,0
한국정보인증(주),53300,Dec-15,5533739,0
한국정보인증(주),53300,Dec-16,6962117,0
한국정보인증(주),53300,Dec-17,8130846,0
한국정보인증(주),53300,Dec-18,9011736,0
한국정보인증(주),53300,Dec-19,9271306,22162
한국정보인증(주),53300,Dec-20,10421378,24169
한국컴퓨터(주),54040,Dec-11,7769618,22493
한국컴퓨터(주),54040,Dec-12,7461679,60554
한국컴퓨터(주),54040,Dec-13,15459239,0
한국컴퓨터(주),54040,Dec-14,8345793,32567
한국컴퓨터(주),54040,Dec-15,8952288,60872
한국컴퓨터(주),54040,Dec-16,7449343,13341
한국컴퓨터(주),54040,Dec-17,3368177,490828
한국컴퓨터(주),54040,Dec-18,-5305299,1041865
한국컴퓨터(주),54040,Dec-19,7190860,1153773
한국컴퓨터(주),54040,Dec-20,10096641,687659
한일사료(주),5860,Dec-11,7072656,2372965
한일사료(주),5860,Dec-12,2227489,2522708
한일사료(주),5860,Dec-13,2481866,2014414
한일사료(주),5860,Dec-14,6413617,1818301
한일사료(주),5860,Dec-15,-9597604,2382138
한일사료(주),5860,Dec-16,6633063,2590914
한일사료(주),5860,Dec-17,-856536,2453227
한일사료(주),5860,Dec-18,2057669,3062170
한일사료(주),5860,Dec-19,4440261,0
한일사료(주),5860,Dec-20,3429452,2551261
해성산업(주),34810,Dec-11,3480683,0
해성산업(주),34810,Dec-12,3479050,0
해성산업(주),34810,Dec-13,3117705,0
해성산업(주),34810,Dec-14,3024258,0
해성산업(주),34810,Dec-15,2776302,0
해성산업(주),34810,Dec-16,2419151,0
해성산업(주),34810,Dec-17,2418620,0
해성산업(주),34810,Dec-18,2735487,462867
해성산업(주),34810,Dec-19,5217232,1145585
해성산업(주),34810,Dec-20,23066212,4961498
현대에이치티(주),39010,Dec-11,-6960662,37022
현대에이치티(주),39010,Dec-12,194202,28878
현대에이치티(주),39010,Dec-13,-441935,25734
현대에이치티(주),39010,Dec-14,5282996,9606
현대에이치티(주),39010,Dec-15,8645211,3756
현대에이치티(주),39010,Dec-16,10675058,3111
현대에이치티(주),39010,Dec-17,17629337,1682
현대에이치티(주),39010,Dec-18,20098393,0
현대에이치티(주),39010,Dec-19,10499476,0
현대에이치티(주),39010,Dec-20,8626234,14778
휴림네트웍스(주),192410,Dec-11,2754272,10121
휴림네트웍스(주),192410,Dec-12,5368910,34695
휴림네트웍스(주),192410,Dec-13,2490963,0
휴림네트웍스(주),192410,Dec-14,4919086,0
휴림네트웍스(주),192410,Dec-15,345831,0
휴림네트웍스(주),192410,Dec-16,-5234529,0
휴림네트웍스(주),192410,Dec-17,1374839,407125
휴림네트웍스(주),192410,Dec-18,-3598661,1819578
휴림네트웍스(주),192410,Dec-19,3645310,1506150
휴림네트웍스(주),192410,Dec-20,-11779313,2010220
휴젤(주),145020,Dec-11,8527335,521963
휴젤(주),145020,Dec-12,8051949,136524
휴젤(주),145020,Dec-13,11584289,1067567
휴젤(주),145020,Dec-14,15488189,1086421
휴젤(주),145020,Dec-15,17757468,34098
휴젤(주),145020,Dec-16,63260268,0
휴젤(주),145020,Dec-17,101924345,1493187
휴젤(주),145020,Dec-18,60194964,3317722
휴젤(주),145020,Dec-19,68086697,3565972
휴젤(주),145020,Dec-20,78059793,3658328
흥구석유(주),24060,Dec-11,1696735,278382
흥구석유(주),24060,Dec-12,739035,158675
흥구석유(주),24060,Dec-13,-210489,106306
흥구석유(주),24060,Dec-14,1161508,18049
흥구석유(주),24060,Dec-15,462400,55117
흥구석유(주),24060,Dec-16,963788,125854
흥구석유(주),24060,Dec-17,751487,127191
흥구석유(주),24060,Dec-18,1092436,86276
흥구석유(주),24060,Dec-19,500763,1987
흥구석유(주),24060,Dec-20,-493797,0
