회사명,거래소코드,회계년도,상장일,상장폐지일,소속코드,산업명,[제조]총자본증가율,[제조]유형자산증가율,[제조]매출액증가율,[제조]비유동자산증가율,[제조]유동자산증가율,[제조]자기자본증가율,[제조]순이익증가율,[제조]재고자산증가율,[제조]매출액총이익률,[제조]매출액순이익률,[제조]총자본사업이익률,[제조]총자본순이익률,[제조]자기자본순이익률,[제조]1주당순이익,[제조]1주당매출액,[제조]총자본회전률,[제조]자기자본회전률,[제조]비유동자산회전률,[제조]재고자산회전률,[제조]매출채권회전률,[제조]매입채무회전률,[제조]매입채무회전기간,[제조]재고자산회전기간,[제조]매출채권회전기간,[제조]1회전기간,[제조]운전자본회전률,[제조]순운전자본회전률,[제조]유형자산회전율,[제조]유동자산회전률,[제조]당좌자산회전률,[제조]유동비율,[제조]당좌비율,[제조]현금비율,[제조]순운전자본비율,[제조]부채비율,[제조]자기자본배율,[제조]이자보상배율(이자비용),[제조]비유동비율,[제조]유동자산구성비율,[제조]자기자본구성비율,[제조]부가가치,[제조]총자본투자효율,[제조]설비투자효율,[제조]기계투자효율,[제조]부가가치율,[제조]노동소득분배율,[제조]자본분배율,[제조]이윤분배율,label
(주)금빛,45890,11-Dec,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,-28.11,-3.53,-24.64,-4,-42.51,-25.96,0,-57.36,-11.19,-58.01,-21.38,-24.95,-59.57,-1366,2205.57,0.43,1.07,1.01,1.51,2.4,3.79,96.41,241.22,151.89,0,7.67,0.42,1.26,0.75,1.49,104.65,62.18,10.5,2.22,148.74,357.95,-7.72,124.22,50.06,40.2,-20171.84,-18.45,-46.14,-697.68,-35.89,0,0,0,0
(주)금빛,45890,12-Dec,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,-10.15,-1.04,27.92,3.85,-24.12,-10.1,0,-15.85,27.73,-8.84,-3.81,-6.12,-14.7,-272,2821.38,0.69,1.69,1.29,3.52,5.12,7.74,47.16,103.81,71.23,0.01,1.11,0.73,1.65,1.49,2.6,83.68,46.03,10.22,-8.24,139.1,321.8,-1.49,138.02,42.28,41.82,7320.9,7.45,16.92,233.27,10.18,137.85,-37.85,-86.79,0
(주)금빛,45890,13-Dec,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,5.84,-2.39,22.98,7.46,3.64,5.71,0,-14.98,28.99,3.27,5.48,2.86,6.85,116,3469.69,0.87,2.09,1.5,5.11,6.68,10.85,33.64,71.37,54.61,0.01,1.06,0.92,2.07,2.09,3.54,73.49,46.36,11.65,-14.93,139.4,340.18,1.83,140.3,41.4,41.77,22703.29,21.84,53.79,887.9,25.68,61.47,38.53,12.74,0
(주)금빛,45890,14-Dec,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,5.01,0.15,-6.51,3.77,6.78,4.33,-43.56,27.64,30.81,1.97,5.48,1.53,3.68,65,3243.93,0.78,1.86,1.33,4.57,4.84,7.52,48.55,79.85,75.45,0.01,0.53,0.79,1.96,1.86,3.13,74.14,41.42,1.79,-14.68,141.45,354.91,2.26,139.82,42.09,41.42,23218.34,21.27,54.96,790.82,28.09,66.07,33.93,7.02,0
(주)금빛,45890,15-Dec,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,1.56,-0.2,2.58,-0.8,4.8,7.47,88.01,0.3,29.44,3.62,3.95,2.79,6.54,123,3327.49,0.77,1.81,1.35,4.17,4.48,7.25,50.32,87.43,81.45,0.01,0.71,0.8,2.01,1.8,3.17,87.38,50.47,1.67,-6.28,128.17,381.42,1.82,129.07,43.43,43.83,23668.16,21.35,56.24,832.41,27.91,63.79,36.21,12.95,0
(주)금빛,45890,16-Dec,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,-0.15,-2.69,-10.77,4.94,-6.78,8.9,-13.73,-13.78,30.9,3.5,3.84,2.39,5.21,105,2933.13,0.68,1.49,1.18,3.99,4.35,9.24,39.5,91.37,83.94,0.01,0,0.78,1.82,1.63,2.74,100.63,61.32,6.06,0.25,109.21,407.58,1.83,124.37,40.55,47.8,22485.48,20.31,54.94,963.82,29.72,63.14,36.86,11.76,0
(주)금빛,45890,17-Dec,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,-0.97,-2.67,-3.64,-14.92,19.48,-15.23,-304,16.97,25.85,-7.4,0.09,-4.9,-11.04,-211,2796.91,0.66,1.49,1.2,3.83,4.07,7.54,48.4,95.25,89.67,0.01,2.77,0.8,1.8,1.48,2.41,135.38,83.6,9.98,12.78,144.41,340.41,0.03,124.84,48.92,40.91,16634.17,15.17,41.76,755.92,22.82,84.22,15.78,-32.44,0
(주)금빛,45890,18-Dec,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,-6.41,37.83,-27.08,3.67,-16.92,11.08,0,-22.62,5.24,-12.5,-15.6,-6.26,-14.04,-256,1999.62,0.5,1.12,0.93,2.92,3.37,5.33,68.47,124.9,108.18,0.01,1.04,0.6,1.12,1.08,1.72,112.13,72.19,10.5,4.7,105.94,374.84,-8.83,116.5,43.43,48.56,10254.87,9.99,18.7,595.25,19.29,139.63,-39.63,-64.8,0
(주)금빛,45890,19-Dec,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,0.23,2.58,10.33,12.85,-16.21,-37.73,0,-23.16,15.07,-62.78,-15.3,-35.84,-91.08,-1163,2033.25,0.57,1.45,0.95,4.18,6.21,9.38,38.91,87.34,58.78,0.01,0.99,0.62,1.05,1.43,2.18,55.42,37.32,6.13,-29.2,231.46,162.26,-4.07,211.13,36.3,30.17,-15590.79,-15.16,-27.96,-1381.64,-26.58,0,0,0,0
(주)금빛,45890,20-Dec,2005-11-28,2021-12-20,4,    전구 및 조명장치 제조업,19.45,8.74,-30.22,19.44,19.47,62.3,0,-51.27,6.56,-43.47,-16.68,-15.77,-43.72,-336,846.52,0.36,1.01,0.57,4.51,6.45,6.09,59.91,80.88,56.56,0.01,0.21,0.38,0.69,1,1.28,68.34,59.24,4.68,-16.82,143.95,134.17,-4.86,155.38,36.31,40.99,272.56,0.22,0.45,11.12,0.67,4117.38,-4017.38,-6527.69,1
(주)맥스로텍,141070,12-Dec,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,18.62,19.35,-10.87,20.58,16.01,53.45,-45.73,212.86,18.81,7.69,7.09,4.9,13.93,651,8445.57,0.64,1.81,1.1,60.78,1.77,4.84,75.47,6.01,206.26,0.01,0.02,0.8,1.25,1.51,1.55,127.51,123.04,9.93,9.02,154.58,958.81,3.05,148.11,41.82,39.28,12431.33,17.82,41.99,60.13,30.36,35.86,64.14,25.34,0
(주)맥스로텍,141070,13-Dec,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,-7.48,-0.38,-44.91,5.54,-25.58,-15.62,0,-27.26,11.93,-13.8,-1.11,-4.64,-12.32,-545,3947.89,0.34,0.89,0.54,25.58,1.03,4.41,82.84,14.27,355.65,0,0.05,0.46,0.63,0.89,0.92,89.79,86.72,3.96,-3.82,179.16,809.01,-0.6,185.25,33.64,35.82,3431.44,5.32,10.99,19.17,15.21,144.93,-44.93,-90.7,0
(주)맥스로텍,141070,14-Dec,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,14.76,11.7,64.22,8.55,27.01,4.54,0,-26.47,18.57,0.59,4.68,0.31,0.92,40,6483.06,0.53,1.57,0.83,57.49,1.76,5.24,69.66,6.35,206.9,0.01,0.02,0.65,0.98,1.5,1.54,67.7,66.36,5.78,-17.76,206.45,845.76,2.42,192.36,37.23,32.63,8000.76,10.8,26.11,45.57,21.6,59.87,40.13,2.71,0
(주)맥스로텍,141070,15-Dec,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,16.79,37.07,-4.4,31.29,-7.66,10.88,0,98.5,-2.25,-16.7,-6.96,-7.37,-23.22,-517,3070.65,0.44,1.39,0.66,43.45,1.63,3.35,109.11,8.4,223.78,0.01,0.02,0.49,0.75,1.34,1.38,50.86,48.7,5.09,-28.43,222.78,404.11,-3.17,227.77,29.43,30.98,3962.26,4.58,7.42,11.97,11.19,148.6,-48.6,-149.31,0
(주)맥스로텍,141070,16-Dec,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,-8.23,0.69,13.2,-4.76,-16.57,28.19,0,93.52,2.12,-21.86,-4.21,-10.57,-28.67,-566,2543.88,0.48,1.31,0.67,25.2,2.34,3.73,97.81,14.48,155.68,0.01,0.04,0.6,0.73,1.72,1.84,56.17,50.62,9.25,-20.88,131.05,271.17,-2.14,169.22,26.76,43.28,6941.38,8.75,13.88,22.71,17.31,97.78,2.22,-126.26,0
(주)맥스로텍,141070,17-Dec,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,5.34,-15.64,-3.59,-14.62,59.96,-1.88,0,-45.05,12.93,-5.87,1.64,-2.78,-6.67,-98,1518.16,0.47,1.14,0.72,23.78,4.08,3.18,114.93,15.35,89.47,0,0.04,0.62,0.77,1.4,1.49,106.19,102.59,19.82,2.37,148.05,261.14,0.62,147.25,40.64,40.31,10493.18,12.55,24.23,34.91,27.15,55.46,44.54,-21.62,0
(주)맥스로텍,141070,18-Dec,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,7.73,6.34,54.14,6.15,10.03,4.4,0,2.01,11.14,3.27,4.35,2.25,5.66,74,2271.82,0.69,1.73,1.16,51.17,9.12,3.2,114.16,7.13,40.03,0,0.02,0.8,1.25,1.67,1.73,81.41,78.85,11.42,-9.48,155.97,268.35,1.51,149.72,41.51,39.07,16570.69,18.4,37.81,56.82,27.81,40.93,59.07,11.77,0
(주)맥스로텍,141070,19-Dec,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,-16.1,-7.88,-37.36,-5.08,-31.62,-19.96,0,23.73,-14.96,-27.04,-10.26,-12.18,-31.86,-404,1423.03,0.45,1.18,0.73,28.37,4.25,2.16,169.09,12.87,85.96,0,0.03,0.53,0.79,1.19,1.24,81.29,76.66,7.22,-7.78,168.32,193.84,-4.24,177.56,33.83,37.27,4970.25,6.58,11,16.19,13.32,136.18,-36.18,-203.01,0
(주)맥스로텍,141070,20-Dec,2012-11-16,2021-09-16,4,    특수 목적용 기계 제조업,-30.98,-27.69,-47.45,-13.15,-65.87,-52.7,0,-20.24,-65.15,-128.15,-28.41,-39.36,-121.17,-785,612.03,0.31,0.95,0.42,15,3.42,2.2,165.91,24.34,106.8,0,0.06,0.44,0.5,1.14,1.24,36.11,31.31,2.77,-29.59,291.53,74.22,-20.5,326.04,16.73,25.54,-12462.66,-23.9,-38.07,-69.44,-63.55,0,0,0,1
(주)미래SCI,28040,11-Dec,1996-07-27,2021-04-13,4,    일반 목적용 기계 제조업,10.9,15.26,-14.01,-15.62,-2.2,-8.2,0,0,2.14,-20.5,-6.95,-10.18,-26.11,-835,3717.85,0.5,1.27,0.65,3.78,6.02,15.93,22.92,96.55,60.66,0.01,0,0.64,0.67,2.13,4.88,42.58,18.58,1.61,-31.44,156.43,583.78,-2.31,196.65,23.31,39,4018.59,6.78,10.86,47.08,13.65,167.3,-67.3,-150.16,0
(주)미래SCI,28040,12-Dec,1996-07-27,2021-04-13,4,    일반 목적용 기계 제조업,-22.61,-14.46,-28.5,-14.17,-50.37,-69.77,0,0,-14.79,-75.15,-14.84,-34.49,-226.43,-2015,2658.29,0.46,3.01,0.54,4.48,12.92,23.73,15.38,81.48,28.26,0.01,0,0.57,0.56,3.07,9.75,22.92,7.22,0.13,-50.26,556.59,176.46,-3.69,558.43,14.95,15.23,-6811.63,-14.85,-18.13,-93.3,-32.37,0,0,0,0
(주)미래SCI,28040,13-Dec,1996-07-27,2021-04-13,4,    일반 목적용 기계 제조업,-1.02,-0.88,-46.48,0.15,-7.69,112.73,0,-6.39,-23.34,-48.58,-11.81,-11.99,-50.1,-618,1143.09,0.25,1.03,0.29,2.48,7.59,14.76,24.73,147.38,48.09,0.01,0,0.33,0.3,1.71,5.51,25.64,7.82,0.12,-40.43,205.49,174.79,-3.28,262.9,13.94,32.73,1030.36,2.27,2.77,16.37,9.15,364.46,-264.46,-531.05,0
(주)미래SCI,28040,14-Dec,1996-07-27,2021-04-13,4,    일반 목적용 기계 제조업,-12.76,-13.65,-31.7,-12.39,-15.08,-24.36,0,-15.09,-30.49,-141.56,-11.65,-25.63,-83.46,-515,341.27,0.18,0.59,0.21,1.89,6.54,15.78,23.13,192.92,55.85,0,0,0.26,0.22,1.31,4.31,22.68,6.92,0.35,-46.26,252.35,60.1,-3.12,304.52,13.57,28.38,-5589.47,-14.12,-17.48,-116.26,-72.66,0,0,0,0
(주)미래SCI,28040,15-Dec,1996-07-27,2021-04-13,4,    일반 목적용 기계 제조업,10.73,-14.58,88.69,-14.7,172.65,6.51,0,-24.53,14.47,-29.61,1.24,-10.3,-37.04,-341,401.84,0.35,1.25,0.46,4.43,2.37,4.89,74.62,82.38,154.16,0.01,0.52,0.4,0.49,1.45,2.15,49.99,40.38,0,-33.44,266.3,152.57,0.37,243.88,33.42,27.3,1764.74,4.02,6.43,50.49,12.16,107.32,-7.32,-243.58,0
(주)미래SCI,28040,16-Dec,1996-07-27,2021-04-13,4,    일반 목적용 기계 제조업,3.59,-90.4,13.73,-73.43,157.04,36.88,0,-87.64,27.03,-44.17,4.72,-16.34,-51.43,-430,980.01,0.37,1.16,0.89,10.43,1.56,3.52,103.56,35,233.39,0.01,0.12,0.3,1.1,0.63,0.67,137.59,136.32,0.09,22.66,177.23,177.92,1.86,47.33,82.93,36.07,1549.92,3.41,58.81,42922.1,9.39,63.65,36.35,-470.45,0
(주)미래SCI,28040,17-Dec,1996-07-27,2021-04-13,4,    기타 비금속 광물제품 제조업,15.27,6.59,15.75,68.36,4.34,11.73,0,778.82,2.25,-34.88,-8.18,-13.63,-38.43,-354,1037.54,0.39,1.1,1.84,11.21,2.2,3.63,100.48,32.57,165.86,0.01,0.1,0.28,7.02,0.5,0.52,116.57,107.49,0.88,10.67,186.03,176.27,-2.2,71.33,75.06,34.96,-3147.67,-6.01,-112.05,-87168.88,-16.47,0,0,0,0
(주)미래SCI,28040,18-Dec,1996-07-27,2021-04-13,4,    기타 비금속 광물제품 제조업,26.36,7.69,201.4,3.4,33.99,28,0,-31.65,2.33,-37.06,-7.1,-36.02,-102.28,-791,1986.18,0.97,2.76,4.34,22.34,6.16,12.53,29.13,16.33,59.23,0.02,0.06,0.7,19.74,1.25,1.33,131.56,126.33,0.97,19.09,182.36,152.09,-1.59,57.62,79.59,35.42,-16422.6,-24.82,-551.53,-1364003.26,-28.51,0,0,0,0
(주)미래SCI,28040,19-Dec,1996-07-27,2021-04-13,4,    기타 비금속 광물제품 제조업,-17.77,-4.75,-74.31,41.26,-32.9,-27.8,0,-49.28,5.98,-139.33,-9.52,-34.2,-102.2,-582,424.42,0.25,0.73,0.91,9.38,2.59,12.11,30.14,38.9,141.14,0.01,0,0.18,5.01,0.34,0.35,100.57,97.55,0.97,0.37,221.59,75.22,-1.83,112.73,64.95,31.1,-15288.76,-28.1,-539.47,-1906329.02,-103.32,0,0,0,1
(주)아이엠텍,226350,16-Dec,2016-02-03,2021-06-11,4,    전자부품 제조업,18.53,52.63,-22.64,70.59,-15.34,11.82,0,-17.93,12.38,-20.88,1.11,-29.92,-45.61,-1020,4884.42,1.43,2.18,2.93,13.09,11.37,14.16,25.79,27.89,32.09,0.03,0.1,1.85,3.91,2.8,3.56,191.84,151.51,72.34,20.71,56.65,462.4,2.84,88.87,43.27,63.84,-6188.26,-10.08,-28.2,-37.87,-7.63,0,0,0,0
(주)아이엠텍,226350,17-Dec,2016-02-03,2021-06-11,4,    전자부품 제조업,-22.47,-45.48,-14.9,-34.21,7.08,-42.32,0,0,5.37,-30.38,-13.69,-44.04,-92.73,-1216,3618.92,1.45,3.05,3.01,9.19,9.17,7.14,51.09,39.7,39.82,0.04,0.09,1.61,5.05,2.8,4.02,136.07,94.71,5.61,13.75,110.56,237.14,-28.34,101.37,51.86,47.49,-6019.92,-12.65,-49.19,-79.84,-8.72,0,0,0,0
(주)아이엠텍,226350,18-Dec,2016-02-03,2021-06-11,4,    전자부품 제조업,-30.51,-25.92,-82.96,-32.28,-28.87,-90.25,0,-89.78,29.93,-229.61,-11.58,-66.92,-204.95,-1327,577.85,0.29,1.01,0.61,2.84,2.99,2.15,169.92,128.39,122.09,0.01,0.27,0.29,0.99,0.56,0.69,84.2,80.53,25.46,-9.96,4345.68,20.75,-6.35,2085.82,53.08,2.25,6328.81,19.13,62.53,96.9,53.82,184.96,-84.96,-426.6,0
(주)아이엠텍,226350,19-Dec,2016-02-03,2021-06-11,4,    전자부품 제조업,64.07,122.97,17.75,138.53,-1.75,685.1,0,87.5,44.64,-9.06,-6.07,-2.87,-28.32,0,300.64,0.32,1.53,0.53,12.56,10.84,18.76,19.46,29.07,33.67,0.02,0.22,0.32,0.85,0.8,0.85,54.63,50.08,1.12,-26.4,213.55,91.11,-0.84,213.88,31.79,31.89,6309.22,11.62,42.59,65.48,45.57,117.15,-17.15,-19.87,0
(주)아이엠텍,226350,20-Dec,2016-02-03,2021-06-11,4,    전자부품 제조업,-46.86,-59.16,11.67,-70.82,5.06,-161.09,0,-21.58,37.8,-214.83,-7.61,-82.11,0,-772,355.97,0.38,0,0.66,12.05,9.58,176.99,2.06,30.29,38.09,0.02,0,0.3,0.98,0.9,0.98,47.37,44.32,4.76,-69.35,0,0,-1.44,0,62.42,0,-22081.44,-78.65,-240.73,-518.85,-142.83,0,0,0,1
(주)에스제이케이,80440,11-Dec,2005-05-13,2021-09-13,4,    특수 목적용 기계 제조업,7.41,7.75,56.09,9.17,4.38,-4.23,0,0,10.65,-4.82,-0.77,-3.64,-8.29,0,7386.33,0.75,1.5,1.17,7.22,6.14,12.13,30.08,50.54,59.41,0.01,0.81,0.96,2.55,2.11,2.98,83.61,59.16,3.76,-7.01,98.7,951.5,-0.47,127.68,35.74,50.33,11598.26,9.38,31.73,2376.26,12.43,93.67,6.33,-38.78,0
(주)에스제이케이,80440,12-Dec,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,-4.1,0.06,-18.16,-0.05,-11.39,-15.98,0,0,6.29,-19.98,-6.47,-12.87,-28.47,0,5322.11,0.64,1.46,0.96,5.25,7.36,11.04,33.05,69.51,49.56,0.01,0.64,0.78,2.09,1.95,3.1,66.57,41.84,5.69,-16.59,126.77,627.44,-2.73,151.88,33.03,44.1,2344.04,1.98,6.41,274.34,3.07,480.24,-380.24,-651.11,0
(주)에스제이케이,80440,13-Dec,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,-19.62,-24.48,1.12,-18.02,-22.87,-43.71,0,-18.89,4.06,-27.91,-8.11,-20.15,-52.34,-1317,4757.15,0.72,1.89,1.07,5.86,7.65,8.47,43.1,62.25,47.7,0.01,0.2,0.83,2.41,2.23,3.59,53.03,32.32,1.32,-28.07,225.74,353.18,-3.51,222.5,31.69,30.7,-6136.67,-6.44,-22.21,-781.54,-7.95,0,0,0,0
(주)에스제이케이,80440,14-Dec,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,-17.17,-7.9,-28.45,-17.1,-17.33,-54.25,0,-21.29,3.98,-32.3,-8.96,-20.49,-78.09,-977,3311.02,0.63,2.67,0.93,5.24,6.73,4.26,85.62,69.62,54.2,0.03,0.13,0.65,2.08,2,3.24,43.14,27.1,1.47,-41.68,547.61,154.65,-3.45,442.76,31.63,15.44,-5380.88,-6.82,-21.15,-1018.28,-9.74,0,0,0,0
(주)에스제이케이,80440,15-Dec,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,-17.29,-12.7,-23.89,-8.97,-35.29,22.3,0,-46.9,6.05,-9.35,-8.08,-5.45,-15.8,-127,2315.52,0.58,3.29,0.82,5.92,6.96,4.06,89.83,61.69,52.46,0.04,0.11,0.58,1.77,2.05,3.13,35.85,24.91,2.24,-44.29,387.23,148.73,-2.83,366.64,24.75,20.52,6188.7,9.48,27.87,2020.73,14.71,100.67,-0.67,-63.53,0
(주)에스제이케이,80440,16-Dec,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,-26.35,-7.97,-69.31,-15.45,-59.5,-6.75,0,-67.19,8.54,-65.7,-10.63,-14.96,-47.39,-303,462.51,0.23,0.91,0.28,3.94,3.88,3.2,114.12,92.59,94.14,0.01,0.22,0.27,0.61,1.14,1.6,24.15,18.18,3.95,-42.75,222.21,101.59,-4.5,278.36,13.61,31.04,-929.69,-1.93,-4.55,-827.4,-7.2,0,0,0,0
(주)에스제이케이,80440,17-Dec,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,-5.33,-0.46,-32.05,3.16,-59.22,-10.92,0,-46.39,18.85,-85.26,-10.37,-15.98,-52.88,-240,288.61,0.19,0.62,0.21,7.06,8.67,5.86,62.3,51.72,42.12,0.03,0.1,0.27,0.43,1.9,2.61,9.36,6.32,0.48,-56.78,242.54,78.29,-4.81,322.45,5.86,29.19,-2766.54,-6.08,-13.6,-2779.77,-31.54,0,0,0,0
(주)에스제이케이,80440,18-Dec,2005-05-13,2021-09-13,4,    자동차 신품 부품 제조업,30.97,8.43,-28.42,13.42,312.76,-1.97,0,45.37,3.02,-173.19,-15.38,-20.68,-82.41,0,174.76,0.12,0.48,0.14,5.9,6.07,4.58,79.62,61.87,60.09,0.02,0.14,0.15,0.3,0.92,1.09,27.42,24.28,1.63,-48.91,356.42,341.84,-3.62,372.08,18.48,21.91,-5260.57,-8.82,-23.85,-1512.93,-83.79,0,0,0,0
(주)에스제이케이,80440,19-Dec,2005-05-13,2021-09-13,4,    자동차 부품 및 내장품 판매업,-7.18,7.85,-34.3,1.28,-44.46,1.66,0,-30.15,-0.63,-264.81,-9.41,-19,-82.93,-1087,445.12,0.07,0.31,0.08,3.85,4.09,2.03,180.12,94.77,89.21,0.26,0.17,0.09,0.18,0.48,0.55,17.48,14.97,0.8,-52.18,316.75,199.31,-1.58,370.67,11.06,24,2013.97,3.64,8.46,6763.26,48.83,126.41,-26.41,-542.37,1
(주)에이치디,102210,11-Dec,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,9.89,9.88,-3,15.82,7.24,5.6,-21.34,39.63,20.72,15.07,8.75,6.32,9.75,896,5869.82,0.42,0.65,1.32,6.94,5.48,4.22,86.51,52.57,66.6,0.03,0.12,0.43,1.91,0.61,0.67,220.08,198.14,37.44,36.78,57.4,1863.48,9.94,51.31,67.4,63.53,15179.15,10.41,54.74,252.5,26.01,33.72,66.28,57.95,0
