회사명,거래소코드,회계년도,상장일,상장폐지일,소속코드,산업명,[제조]총자본증가율,[제조]유형자산증가율,[제조]매출액증가율,[제조]비유동자산증가율,[제조]유동자산증가율,[제조]자기자본증가율,[제조]순이익증가율,[제조]재고자산증가율,[제조]매출액총이익률,[제조]매출액순이익률,[제조]총자본사업이익률,[제조]총자본순이익률,[제조]자기자본순이익률,[제조]1주당순이익,[제조]1주당매출액,[제조]총자본회전률,[제조]자기자본회전률,[제조]비유동자산회전률,[제조]재고자산회전률,[제조]매출채권회전률,[제조]매입채무회전률,[제조]매입채무회전기간,[제조]재고자산회전기간,[제조]매출채권회전기간,[제조]1회전기간,[제조]운전자본회전률,[제조]순운전자본회전률,[제조]유형자산회전율,[제조]유동자산회전률,[제조]당좌자산회전률,[제조]유동비율,[제조]당좌비율,[제조]현금비율,[제조]순운전자본비율,[제조]부채비율,[제조]자기자본배율,[제조]이자보상배율(이자비용),[제조]비유동비율,[제조]유동자산구성비율,[제조]자기자본구성비율,[제조]부가가치,[제조]총자본투자효율,[제조]설비투자효율,[제조]기계투자효율,[제조]부가가치율,[제조]노동소득분배율,[제조]자본분배율,[제조]이윤분배율,label
(주)에이치디,102210,12-Dec,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,3.33,7.8,3.22,9.77,0.21,6.81,-4.62,-19.63,19.72,13.93,8.21,5.66,8.76,861,6058.79,0.41,0.63,1.21,6.82,4.66,4.8,76.03,53.53,78.34,0.02,0.15,0.43,1.82,0.61,0.67,244.16,224.64,37.62,38.6,52.27,1990.34,7.47,52.73,65.37,65.67,14322.02,9.51,53.24,268.23,23.77,35.6,64.4,58.58,0
(주)에이치디,102210,13-Dec,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,30.34,-2.7,-16.5,23.96,33.71,8.29,-45.37,-9.57,22.24,9.11,4.56,2.64,4.45,473,5059.14,0.29,0.49,0.86,6.71,4.79,4.91,74.4,54.4,76.14,0.02,0.15,0.31,1.48,0.44,0.47,242.8,229.68,28.27,39.44,83.26,2155.33,2.06,60.36,67.06,54.57,9528.61,4.85,36.73,203.24,18.94,48.91,51.09,48.1,0
(주)에이치디,102210,14-Dec,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,9.3,0.8,23.78,10.56,8.69,-0.66,-16.24,106.5,18.71,6.17,6.56,1.87,3.59,394,6262.12,0.3,0.58,0.91,5.71,6.82,5.52,66.13,63.96,53.56,0.02,0.14,0.29,1.85,0.45,0.49,140.79,126.33,21.55,19.32,101.64,2141.2,3.55,67.18,66.68,49.59,10432.26,4.86,31.98,238.75,16.75,49.91,50.09,36.8,0
(주)에이치디,102210,15-Dec,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,14.12,91.14,95.18,26.84,7.77,13.6,0,0,19.06,7.92,7.12,3.93,6.77,787,11945.44,0.5,1,1.34,3.33,5.75,8.72,41.85,109.74,63.52,0.01,2.84,0.47,1.88,0.79,1.03,151.05,115.27,17,21.28,102.56,2260.03,5.41,75,62.97,49.37,30122.61,12.3,48,461.42,24.79,55.31,44.69,31.95,0
(주)에이치디,102210,16-Dec,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,-4.64,1.06,-14.93,0.64,-7.74,0.75,-77.88,-59.7,14.16,2.21,3.9,0.96,1.49,173,10162.31,0.43,0.85,1.14,4.03,6.98,10.41,35.05,90.49,52.29,0.01,1.66,0.42,1.59,0.7,0.84,157.51,141.21,12.8,22.24,91.02,2276.95,2.92,74.64,60.92,52.35,20762.19,8.89,33.93,371.05,20.08,73.02,26.98,11.02,0
(주)에이치디,102210,17-Dec,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,-4.12,-2.76,-59.69,-11.37,0.53,-2.3,-203.28,-43.79,8.05,-4.82,0.59,-0.88,-1.55,-178,4096.76,0.18,0.34,0.48,3.62,6.71,8.22,44.42,100.71,54.36,0.01,0.47,0.18,0.65,0.29,0.32,153.03,144.18,12.62,22.14,87.52,2224.59,-0.67,67.74,63.88,53.33,7939.08,3.54,12.55,93.91,19.05,116.28,-16.28,-25.28,0
(주)에이치디,102210,18-Dec,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,-3.28,-2.31,-9.86,0.08,-5.18,10.69,0,58.89,2.76,-20.34,-2.2,-3.47,-6.3,-119,2548.87,0.17,0.31,0.46,3.51,13.52,8.21,44.48,104.08,27,0.01,0.11,0.17,0.6,0.27,0.29,168.67,152.32,25.65,25.5,72.93,1699.64,-3.09,64.64,62.62,57.83,3510.83,1.62,5.67,45.32,9.35,268.37,-168.37,-217.67,0
(주)에이치디,102210,19-Dec,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,-32.22,-29.8,0.56,-31.54,-32.62,-10.76,0,-32.27,7.22,-35.51,-0.28,-7.38,-11.32,-188,512.62,0.21,0.32,0.55,3.43,24.22,8.29,44.05,106.55,15.07,0.01,0.05,0.22,0.72,0.33,0.37,262.85,237.24,7.94,38.57,31.35,1516.76,-2.69,49.58,62.25,76.13,899.49,0.61,2.07,14.49,2.38,619.28,-519.28,-1491.52,0
(주)에이치디,102210,20-Dec,2009-05-21,2021-04-19,4,    선박 및 보트 건조업,-12.87,-15.06,-8.7,-20.37,-8.32,-16.06,0,-0.77,7.64,-52.11,-0.24,-13.08,-17.48,-252,468.03,0.25,0.34,0.69,3.89,24.14,10.19,35.82,93.89,15.12,0.01,0.06,0.28,0.86,0.39,0.44,250.2,223.81,5.21,39.32,36.35,1273.1,-3.65,47.04,65.5,73.34,-9415,-7.36,-25.48,-212.64,-27.3,0,0,0,1
(주)에이팸,73070,11-Dec,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,5.42,4.35,-2.94,-23.26,-13.93,18.05,0,0,7.01,2.18,4.83,3.15,4.66,127,5822.81,1.44,2.14,2.58,5.31,15.63,9.63,37.9,68.68,23.35,0.02,0.09,2.03,4.46,3.28,8.54,163.94,62.87,11.51,17.18,48.2,544.59,14.6,82.92,44.04,67.48,18213.91,31.13,96.75,399.76,21.57,78.64,21.36,10.11,0
(주)에이팸,73070,12-Dec,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,-12.28,3.12,-20.99,-3.92,1.67,-1.41,0,0,6.9,6.51,2.46,8.46,11.15,299,4600.48,1.3,1.71,2.66,7.16,10.86,14.05,25.97,50.98,33.61,0.02,0.25,1.83,3.42,2.55,3.95,255.8,164.84,19.44,31.09,31.85,536.92,7.38,64.54,51.05,75.84,21160.45,41.23,109.58,475.4,31.72,67.59,32.41,20.52,0
(주)에이팸,73070,13-Dec,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,2.98,-3.54,-11.39,-3.92,9.59,3.09,-53.16,15.82,9.99,3.44,4.1,3.9,5.14,140,4076.27,1.13,1.5,2.4,5.88,8.06,10.45,34.92,62.09,45.26,0.01,0.29,1.56,3.08,2.15,3.4,265.16,165.51,19.55,33.84,31.71,553.5,22.54,60.15,54.33,75.93,16614.86,31.44,89.98,425.02,28.11,77.02,22.98,12.24,0
(주)에이팸,73070,14-Dec,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,17.63,-0.44,21.84,-16.79,46.57,6.63,204.2,57.52,11.98,8.59,6.45,10.76,14.92,427,4966.51,1.25,1.74,3.26,5.18,5.84,8.43,43.31,70.42,62.55,0.01,0.39,1.44,3.83,2.03,3.35,231.06,137.74,31.94,38.4,45.3,590.17,61.42,46.94,67.7,68.82,23599.57,37.96,129.34,577.88,32.77,62.13,37.87,26.21,0
(주)에이팸,73070,15-Dec,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,-2.55,-4.42,29.68,-1.01,-3.28,5.7,-42.1,-21.25,12.07,3.84,7.62,5.84,8.14,247,6440.74,1.52,2.12,4.67,6.15,5.76,9.52,38.34,59.37,63.42,0.01,0.42,1.62,5.09,2.26,3.56,281.97,189.24,38.38,43.36,33.96,623.82,118.88,43.96,67.19,74.65,24489.59,40.42,136.74,618.54,26.22,74.4,25.6,14.63,0
(주)에이팸,73070,16-Dec,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,11.05,-7.32,-12.53,-4.6,18.7,7.67,47.31,-18.47,14.87,6.46,8.37,8.25,11.24,364,5633.53,1.28,1.74,4.21,6.72,5.01,9.11,40.07,54.29,72.84,0.01,0.38,1.35,4.73,1.84,2.52,275.34,213.15,52.24,45.73,38.17,671.64,1292.27,38.95,71.81,72.37,24284.7,36.09,146.31,737.23,29.73,68.11,31.89,21.73,0
(주)에이팸,73070,17-Dec,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,82.23,-2.62,0.78,-0.08,114.54,55.51,49.87,5.73,19.55,9.61,8.46,8.33,12.71,98,5677.69,0.87,1.32,4.34,7.33,4.44,9.46,38.57,49.77,82.29,0.01,0.43,0.77,5.02,1.08,1.27,228.47,203.04,90.48,47.54,61.92,865.32,19.28,25.03,84.54,61.76,29252.01,23.86,180.99,1043.79,35.53,62.86,37.14,27.03,0
(주)에이팸,73070,18-Dec,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,13.96,20.92,-7.44,210.02,-21.89,2.91,-104.17,8.33,20.65,-1.57,0.8,-0.91,-0.43,-4,870.81,0.58,0.99,1.96,6.34,4.82,9.83,37.14,57.57,75.67,0.01,0.75,0.53,4.27,0.83,0.95,141.9,120,46.78,17.11,78.44,890.5,-0.43,75.03,57.95,56.04,20724.5,14.83,117.91,835.1,27.2,85.63,14.37,-5.77,0
(주)에이팸,73070,19-Dec,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,-14.37,3.93,-33.61,15.34,-35.93,-41.98,0,-25.62,13.97,-113.97,-5.86,-44.46,-92.9,-647,577.04,0.39,0.82,0.8,4.64,4.66,7.73,47.21,78.63,78.34,0.01,0.64,0.39,2.54,0.76,0.91,73.86,60.63,12.06,-15.34,165.44,450.44,-3.12,150.35,43.36,37.67,-39307.97,-32.85,-226.93,-1398,-77.7,0,0,0,0
(주)에이팸,73070,20-Dec,2004-01-28,2021-06-04,4,    자동차 신품 부품 제조업,-13.89,-6.97,-63.54,19.34,-57.29,44.96,0,-1.47,-19.93,-48.45,-8.81,-8.03,-13.88,-315,146.75,0.17,0.34,0.25,2,1.98,2.89,126.41,182.63,184.12,0,0.91,0.2,0.94,0.5,0.66,60.7,35.61,6.21,-13.92,60.61,456.54,-5.18,126.07,21.5,62.26,5409.13,5.25,33.48,225.74,29.33,166.23,-66.23,-165.2,1
(주)이매진아시아,36260,11-Dec,1999-12-10,2021-02-15,4,    기타 사업지원 서비스업,-19.12,-50.17,279.72,-47.03,74.08,31.88,0,0,12.46,-11.71,11.39,-16.95,-33.5,-104,810.62,1.45,2.85,2.87,0,9.04,0,0,0,40.38,0.02,0.11,1.66,120.83,2.92,2.92,132.1,132.1,20.34,12.05,97.01,56.65,4.97,99.29,49.6,50.76,-1816.32,-12.29,-1025.17,-2762.38,-8.48,0,0,0,0
(주)이매진아시아,36260,12-Dec,1999-12-10,2021-02-15,4,    기타 사업지원 서비스업,11.26,-21.43,-36.07,-35.23,58.49,34.99,0,0,4.26,-35.12,-5.76,-29.22,-47.45,-168,463.11,0.83,1.35,2.84,162.5,8.86,0,0,2.25,41.18,0.02,0.01,0.76,98.32,1.18,1.19,183.93,182.59,5.6,32.24,62.38,59.54,-6.53,47.64,70.66,61.58,-4110.82,-24.99,-2953.25,-17125.58,-30.04,0,0,0,0
(주)이매진아시아,36260,13-Dec,1999-12-10,2021-02-15,4,    기타 사업지원 서비스업,36.7,138.54,11.04,84.71,16.76,-13.01,0,-42.78,27.14,-36.36,-9.3,-28.38,-58.31,-636,940.28,0.78,1.61,2.21,229.52,10.51,0,0,1.59,34.72,0.03,0,0.67,64.5,1.21,1.21,100.17,99.82,8.6,0.1,155.75,163.05,-9.32,101.39,60.35,39.1,-3631.08,-16.15,-1093.59,-1797.27,-23.89,0,0,0,0
(주)이매진아시아,36260,14-Dec,1999-12-10,2021-02-15,4,    기타 사업지원 서비스업,51.91,-20.75,164.94,19.54,73.17,22.16,0,-75.84,14.12,-6.96,1.74,-9.9,-28.55,-239,3042.61,1.42,4.14,4.11,1345.65,16.82,0,0,0.27,21.7,0.05,0,1.09,135.29,2.17,2.18,101.08,101.03,15.44,0.73,220.38,162.7,0.39,99.95,68.8,31.21,1574.73,4.61,598.44,1472.15,3.91,184.16,-84.16,-177.97,0
(주)이매진아시아,36260,15-Dec,1999-12-10,2021-02-15,4,    기타 사업지원 서비스업,48.57,2358.81,13.86,112.05,19.78,71.67,0,-16.5,11.39,-6.59,1.09,-7.12,-21.75,-206,2706.55,1.08,3.07,2.76,4290.38,12.46,0,0,0.09,29.3,0.03,0,0.91,13.62,1.77,1.78,111.22,111.18,22.97,5.59,164.18,217.87,0.2,117.63,55.47,37.85,997.47,1.97,15.42,254.38,2.18,247.17,-147.17,-302.94,0
(주)이매진아시아,36260,16-Dec,1999-12-10,2021-02-15,4,"    영화, 비디오물, 방송프로그램 제작 및 배급업",-18.72,-91.09,-29.97,-31.4,-8.53,83.7,0,0,7.6,-8.17,-7.45,-5.7,-11.66,-175,1892.49,0.7,1.21,1.69,6602.77,13.09,0,0,0.06,27.88,0.04,0,0.75,9.11,1.19,1.19,376.69,376.69,10.93,45.85,21.88,272.55,-9.66,45.8,62.42,82.05,1090.21,2.64,189.06,594.62,3.4,241.29,-141.29,-240.53,0
(주)이매진아시아,36260,17-Dec,1999-12-10,2021-02-15,4,"    영화, 비디오물, 방송프로그램 제작 및 배급업",32.53,1204.7,-5.89,115.05,-17.15,6.6,0,0,7.99,-49.94,-9.82,-31.46,-43.1,-499,1003.88,0.63,0.85,1.24,29.03,7.61,20.66,17.67,12.57,47.94,0.02,0.06,0.87,7.46,1.28,1.34,136.03,122.76,7.82,10.34,45.27,206.04,-6.21,88.58,39.03,68.84,-1415.88,-2.59,-18.82,-103.14,-4.69,0,0,0,0
(주)이매진아시아,36260,18-Dec,1999-12-10,2021-02-15,4,"    영화, 비디오물, 방송프로그램 제작 및 배급업",-41.59,-94.47,-13.32,-91.14,35.82,-29.5,0,-97.12,4.85,-44.3,-8.5,-26.79,-38.34,-333,735.79,0.6,0.83,1.44,24.46,6.85,17.9,20.39,14.92,53.31,0.02,0.07,0.72,6.6,1.04,1.09,434,433.1,150.29,69.84,26.44,143,-45.2,11.7,90.75,79.09,627.14,1.96,150.7,341.36,2.39,665.18,-565.18,-1849.78,0
(주)이매진아시아,36260,19-Dec,1999-12-10,2021-02-15,4,"    영화, 비디오물, 방송프로그램 제작 및 배급업",-43.86,197.76,-51.54,57.95,-54.24,-52.24,0,0,0.66,-156.38,-13.96,-79.62,-102.33,-519,355.7,0.51,0.68,3.33,423.03,20.14,793181.5,0,0.86,18.12,0.05,0,0.47,15.33,0.6,0.6,240.73,240.73,58.54,43.24,50.44,55.66,-4.53,39.15,73.97,66.47,-17156.01,-95.71,-1384.47,-10133.08,-135.18,0,0,0,1
(주)이엠네트웍스,87730,11-Dec,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,-13.04,-13.5,-23.13,-8.26,-17.46,-18.58,0,-15.58,9.04,-11.54,-18.32,-15.67,-20.04,-511,4429.31,1.36,1.74,2.75,8.24,7.23,25.17,14.5,44.29,50.46,0.01,0,1.99,4.78,2.68,3.97,257.69,172.89,60.83,30.15,32.55,457.98,-114.63,67.25,49.27,75.44,2882.9,33.21,117.23,172.09,22.76,117.59,-17.59,-50.72,0
(주)이엠네트웍스,87730,12-Dec,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,41.12,-9.2,46.94,4.19,79.15,31.68,0,42.23,28.74,11.66,15.97,20.74,28.6,759,6508.32,1.78,2.45,4.14,10.92,9.31,30.78,11.86,33.42,39.21,0.02,0,2.23,7.93,3.12,4.36,248.83,183.82,100,37.41,42.05,603.09,109.89,53.2,62.54,70.4,6936.66,56.62,310.68,421.03,37.27,60.3,39.7,31.28,0
(주)이엠네트웍스,87730,13-Dec,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,16.6,2.11,11.66,0.16,26.44,19.18,-2.69,5.14,33.51,10.16,17,15.92,22.34,738,7267.33,1.57,2.2,4.53,10.12,7.47,24.42,14.95,36.06,48.89,0.01,0,1.77,9.21,2.4,3.14,314.47,246.15,130.7,46.26,38.96,718.79,154.82,44.71,67.82,71.96,8538.57,59.78,374.51,570.97,41.08,58.42,41.58,24.73,0
(주)이엠네트웍스,87730,14-Dec,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,44.84,253.48,19.48,130.8,4.05,31.05,68.29,5.02,39,14.31,24.32,20.32,29.93,1243,8683.21,1.42,2.09,3.27,11.51,7.41,28.26,12.92,31.71,49.28,0.01,0,1.75,4.8,2.51,3.21,184.78,144.26,65.62,22.36,53.58,941.95,212.18,78.75,48.73,65.11,11000.95,53.18,136.91,528.47,44.3,55.16,44.84,32.3,0
(주)이엠네트웍스,87730,15-Dec,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,14.34,6.23,-8.59,1.91,27.42,11.81,-31,10.76,35.87,10.8,11.42,11.06,17.19,857,7937.07,1.02,1.59,2.12,9.75,7.04,36.15,10.1,37.45,51.85,0.01,0,1.44,2.73,1.98,2.49,400.99,324.57,223.4,40.76,57.07,1053.17,24.37,71.78,54.3,63.67,10099.12,42.69,118.83,560.65,44.49,63.98,36.02,24.28,0
(주)이엠네트웍스,87730,16-Dec,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,-5.38,-2.94,-19.37,6.59,-15.46,-5.08,0,-23.64,20.77,-3.68,-8.34,-2.93,-4.59,-236,6399.62,0.8,1.25,1.64,8.48,6.58,35.23,10.36,43.05,55.51,0.01,0,1.22,2.17,1.54,1.89,343.62,284.47,189.3,34.4,56.57,999.69,-18.57,80.6,48.52,63.87,6170.44,27.57,74.26,372.01,33.71,106.11,-6.11,-10.92,0
(주)이엠네트웍스,87730,17-Dec,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,-12.21,-4.79,-10.74,-7.68,-17.01,-12.8,0,-13.14,20.81,-12.92,-6.73,-10.04,-15.77,-738,5712.11,0.78,1.22,1.47,9.35,6.79,30.72,11.88,39.02,53.75,0.01,0,1.24,2.01,1.64,1.99,279.36,229.02,144.32,29.44,57.63,871.77,-16.21,85.34,45.86,63.44,5667.09,28.84,71.63,409.65,34.69,106.74,-6.74,-37.25,0
(주)이엠네트웍스,87730,18-Dec,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,287.68,6.72,-18.49,171.76,424.52,128.59,0,-10.73,8.66,-58.18,-6.97,-16.17,-37.83,-2415,4147.97,0.28,0.65,0.67,8.67,6.76,27.12,13.46,42.12,54.01,0.01,0,0.26,1.63,0.47,0.5,108.56,105.23,1.9,4.89,167.33,1621.09,-1.27,101.45,62.05,37.41,621.7,0.82,7.81,40.94,4.67,967.51,-867.51,-1246.26,0
(주)이엠네트웍스,87730,19-Dec,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,-22.76,98.11,-2.44,-33.25,-16.35,-82.27,0,0,-0.8,-723.92,-14.05,-159.83,-3342.12,-5174,266.35,0.22,2.57,0.67,1.04,6.7,15.45,23.63,352.44,54.52,0,0,0.15,0.78,0.33,0.48,82.74,56.49,4.54,-14.02,1064.29,57.06,-0.8,381.87,67.2,8.59,-75711.3,-128.67,-457.36,-4847.06,-582.78,0,0,0,0
(주)이엠네트웍스,87730,20-Dec,2008-04-04,2021-10-08,4,    합성고무 및 플라스틱 물질 제조업,-37.2,-37.3,36.91,-18.97,-46.1,-317.51,0,-35.56,-8.5,-99.81,-18.12,-37.07,0,-5439,364.17,0.37,0,1.02,1.72,10.27,25.77,14.16,211.65,35.53,0,0,0.24,1.31,0.58,0.88,53.07,32.94,3.1,-51.01,0,-123.94,-1.6,0,57.68,0,-4884.06,-13.22,-48.08,-484.94,-27.46,0,0,0,1
(주)제낙스,65620,11-Dec,2002-06-27,2021-08-09,4,    1차 철강 제조업,-4.07,-5.07,6.55,0.07,-8.92,-13.73,0,-30.97,-0.87,-16.81,-5.66,-9.81,-31.67,-282,1536.86,0.58,1.88,1.06,2.39,4.19,14.47,25.22,152.87,87.01,0,0,0.54,1.14,1.3,2.84,68.94,36.84,2.97,-19.72,241.57,150.99,-1.23,192.07,43.77,29.28,2060.11,4.46,9.35,27.91,7.49,106.61,-6.61,-224.28,0
(주)제낙스,65620,12-Dec,2002-06-27,2021-08-09,4,    1차 철강 제조업,-3.61,-13.93,-25.52,-9.01,3.34,2.78,0,3.4,-0.99,-23.28,-6.54,-10.52,-34.79,-283,1109.22,0.45,1.49,0.83,2.14,2.79,16.22,22.51,170.49,131.03,0,0,0.43,0.93,1,1.87,81.82,43.7,4.23,-10.43,220.42,150.39,-1.32,170.07,46.92,31.21,1624.12,3.65,8.26,29.08,7.93,116.61,-16.61,-293.43,0
(주)제낙스,65620,13-Dec,2002-06-27,2021-08-09,4,    1차 철강 제조업,14.86,-2.16,-20.21,67.8,-45.02,62.27,0,-60.61,-33.3,-56.81,-16.7,-19.42,-50.97,-529,776.39,0.34,0.9,0.52,2.41,2.43,22.77,16.03,151.4,150.05,0,0,0.4,0.81,1.01,1.74,48.85,32.55,3.48,-23.51,126.86,214.06,-4.18,175.91,22.46,44.08,-2906.07,-5.69,-15.62,-63.03,-17.79,0,0,0,0
(주)제낙스,65620,14-Dec,2002-06-27,2021-08-09,4,    1차 철강 제조업,-10.27,-7.17,-36.06,1.71,-51.64,-35.54,0,-62.88,-33.84,-76.87,-13.86,-16.57,-43.35,-405,496.44,0.22,0.56,0.26,3.98,2.3,43.99,8.3,91.76,158.81,0,0,0.31,0.55,1.23,1.77,20.83,15.49,1.46,-46.02,215.88,137.98,-3.71,277.64,12.11,31.66,-1200.62,-2.62,-6.52,-28.18,-11.49,0,0,0,0
(주)제낙스,65620,15-Dec,2002-06-27,2021-08-09,4,    1차 철강 제조업,16.34,-5.54,2.15,20.48,-13.71,85.99,0,-9.96,16.65,-22.82,-0.81,-4.91,-11.72,-120,496.63,0.22,0.51,0.24,7.9,3.88,96.05,3.8,46.21,94.12,0.01,0,0.35,0.6,2.06,2.79,19.78,14.49,0.88,-36.42,97.57,251.32,-0.23,179.83,8.98,50.62,2188.22,4.1,12.57,59.69,20.51,97.89,2.11,-111.27,0
(주)제낙스,65620,16-Dec,2002-06-27,2021-08-09,4,    1차 철강 제조업,5.13,-5.55,-42.92,7.74,-21.34,10.92,0,-28.9,-25.06,-97.62,-7.18,-10.87,-20.87,-285,283.47,0.11,0.21,0.12,5.56,2.59,42.37,8.62,65.63,140.98,0.01,0,0.24,0.36,1.42,1.91,21.59,16.37,1.37,-24.4,87.26,278.77,-2.72,174.68,6.72,53.4,-1362.95,-2.43,-8.29,-42.8,-22.38,0,0,0,0
(주)제낙스,65620,17-Dec,2002-06-27,2021-08-09,4,    1차 철강 제조업,27.64,-5.23,1.97,15.77,192.4,69.39,0,-3.66,-22.36,-73.28,-6.24,-7.13,-11.28,-214,289.07,0.1,0.15,0.11,6.95,2.76,91.49,3.99,52.51,132.02,0.01,0,0.27,0.39,0.84,0.96,79.8,73.44,10.52,-3.9,41.08,451.21,-3.14,119.37,15.39,70.88,-1329.88,-1.86,-8.54,-47.06,-21.41,0,0,0,0
