회사명,거래소코드,회계년도,상장일,상장폐지일,소속코드,산업명,[제조]총자본증가율,[제조]유형자산증가율,[제조]매출액증가율,[제조]비유동자산증가율,[제조]유동자산증가율,[제조]자기자본증가율,[제조]순이익증가율,[제조]재고자산증가율,[제조]매출액총이익률,[제조]매출액순이익률,[제조]총자본사업이익률,[제조]총자본순이익률,[제조]자기자본순이익률,[제조]1주당순이익,[제조]1주당매출액,[제조]총자본회전률,[제조]자기자본회전률,[제조]비유동자산회전률,[제조]재고자산회전률,[제조]매출채권회전률,[제조]매입채무회전률,[제조]매입채무회전기간,[제조]재고자산회전기간,[제조]매출채권회전기간,[제조]1회전기간,[제조]운전자본회전률,[제조]순운전자본회전률,[제조]유형자산회전율,[제조]유동자산회전률,[제조]당좌자산회전률,[제조]유동비율,[제조]당좌비율,[제조]현금비율,[제조]순운전자본비율,[제조]부채비율,[제조]자기자본배율,[제조]이자보상배율(이자비용),[제조]비유동비율,[제조]유동자산구성비율,[제조]자기자본구성비율,[제조]부가가치,[제조]총자본투자효율,[제조]설비투자효율,[제조]기계투자효율,[제조]부가가치율,[제조]노동소득분배율,[제조]자본분배율,[제조]이윤분배율,label
(주)제낙스,65620,18-Dec,2002-06-27,2021-08-09,4,    1차 철강 제조업,-61.1,-25.53,-16.73,-59.92,-67.59,-81.86,0,-21.47,-15.06,-176.47,-16.03,-18.36,-30.45,-406,230,0.1,0.17,0.12,6.61,2.4,142.13,2.57,55.24,152.2,0,0,0.25,0.38,0.71,0.79,26.6,21.47,2.45,-35.39,202.79,81.84,-6.31,263.96,12.82,33.03,-3710.25,-13.33,-31.98,-147.18,-71.74,0,0,0,0
(주)제낙스,65620,19-Dec,2002-06-27,2021-08-09,4,    1차 철강 제조업,-10.98,7.15,-30.38,-15.95,22.8,-83.81,0,4.37,-22.57,-297.22,-32.45,-40.68,-200.15,-476,160.12,0.14,0.67,0.16,5.12,2.38,146.41,2.49,71.33,153.25,0,0,0.17,0.3,0.91,1.1,20.16,16.85,9.77,-70.07,1575.77,13.25,-4.24,1379.32,17.69,5.97,-2941.1,-11.87,-23.66,-270.41,-81.68,0,0,0,0
(주)제낙스,65620,20-Dec,2002-06-27,2021-08-09,4,    1차 철강 제조업,-47.96,-4.1,-42.68,-61.97,35.82,-23.78,0,-39.36,-33.91,30.31,-13.49,2.73,10.3,131,84.8,0.09,0.34,0.12,3.6,2.54,108.3,3.37,101.41,143.54,0,0,0.1,0.21,0.4,0.46,66.22,61.34,0.44,-19.07,198.93,212.15,-4.4,187.16,37.39,33.45,4030.12,25.67,41.32,619.03,195.28,39.98,60.02,15.52,1
(주)지유온,111820,11-Dec,2010-06-18,2021-09-30,4,    기타 정보 서비스업,45.36,3.4,141.62,136.71,40.47,5.66,-30.61,0,25.09,10.62,14.85,9.18,11.51,604,5288.59,0.86,1.08,12.4,16.63,5.88,1358.51,0.27,21.94,62.08,0.01,0,0.88,119.77,0.93,0.98,1896.33,1715.03,948.96,86.89,44.59,1002.9,10.73,11.96,91.73,69.16,5182.99,15.54,2509.8,28794.41,21.31,42.1,57.9,49.86,0
(주)지유온,111820,12-Dec,2010-06-18,2021-09-30,4,    기타 정보 서비스업,26.94,-5.76,169.58,-53.23,34.17,37.77,35.4,165.79,12.86,5.34,12.11,9.25,12.76,772,12078.19,1.73,2.39,32.4,12.26,5.74,249.81,1.46,29.77,63.64,0.01,0,1.71,327,1.83,2.15,1118.98,907.05,33.52,88.29,33.22,1170.54,16.69,4.06,96.95,75.06,7690.78,18.17,3951.82,29576.51,11.73,37.61,62.39,45.49,0
(주)지유온,111820,13-Dec,2010-06-18,2021-09-30,4,    기타 정보 서비스업,37.46,16.26,1.77,70.43,36.42,14.24,-37.43,-80.35,17.68,3.28,12.69,4.36,6.43,388,11431.54,1.33,1.96,38.26,14.35,4.12,145.94,2.5,25.43,88.49,0.01,0,1.23,317.19,1.38,1.52,729.83,709.92,133.25,83.04,60.29,1238.79,11.46,6.06,96.22,62.39,8367.67,14.38,3698.4,21325.42,12.54,34.5,65.5,26.16,0
(주)지유온,111820,14-Dec,2010-06-18,2021-09-30,4,    기타 정보 서비스업,-1.18,1250.49,-26.96,381.52,-16.21,8.19,0,0,23.11,1.21,1.57,1.03,1.5,91,7153.99,0.85,1.24,4.6,65.63,2.82,311.89,1.17,5.56,129.22,0.01,0,0.97,15.96,1.04,1.06,1314.39,1293.58,256.54,75.38,46.41,1152.83,0.7,26.96,81.59,68.3,6129.56,10.66,200.61,2532.12,12.57,36.42,63.58,9.64,0
(주)지유온,111820,15-Dec,2010-06-18,2021-09-30,4,    기타 정보 서비스업,5.96,-4.13,-10.75,1.12,7.05,31.14,0,64.48,19.25,-0.95,2.82,-0.7,-0.91,-48,4210.72,0.73,0.96,4.09,44.3,2.78,200.22,1.82,8.24,131.16,0.01,0,0.79,14.54,0.9,0.91,538.52,525.43,185.71,67.12,18.29,997.03,2.03,20.79,82.43,84.54,4976.23,8.17,169.88,2700.76,11.44,59.87,40.13,-8.31,0
(주)지유온,111820,16-Dec,2010-06-18,2021-09-30,4,    기타 정보 서비스업,44.42,0.96,-2.52,23.37,48.91,55.02,0,17.29,26.88,0.69,2.27,0.39,0.44,16,3362.83,0.57,0.65,3.55,31.95,2.74,184.88,1.97,11.42,133.15,0.01,0,0.6,14.41,0.68,0.69,933.02,915.15,79.42,75.88,10.2,828.64,9.11,16.54,84.99,90.74,7712.07,8.76,260.77,4015.15,18.18,51.39,48.61,3.77,0
(주)지유온,111820,17-Dec,2010-06-18,2021-09-30,4,    기타 정보 서비스업,2.87,-5.66,-35.05,7.76,2.01,2.39,198.09,9.12,43.22,3.15,1.95,0.97,1.07,45,1428.71,0.31,0.34,2.01,18.39,1.75,119.92,3.04,19.85,208.89,0,0,0.33,9.59,0.36,0.37,1017.42,996.56,112.82,75.99,10.72,821.6,3.06,17.41,84.28,90.32,9086.74,10.04,325.7,6247.03,32.98,45.05,54.95,9.54,0
(주)지유온,111820,18-Dec,2010-06-18,2021-09-30,4,    기타 정보 서비스업,-60.09,128.67,-48.58,-32.96,-65.15,-89.02,-6919.68,0,50.69,-417.49,-13.84,-93.39,-130.35,-2925,698.23,0.22,0.31,1.19,18.12,1.33,88.82,4.11,20.15,274.8,0,0,0.23,3.09,0.28,0.28,174.79,174.79,5.84,31.49,302.31,87.37,-29.43,106.25,73.59,24.86,-13175.3,-36.47,-206.52,-11312.38,-93.01,0,0,0,0
(주)지유온,111820,19-Dec,2010-06-18,2021-09-30,4,    기타 정보 서비스업,-8.06,-2.02,-68.61,-15.19,-4.2,-88.56,0,0,74.53,-232.37,-8.32,-37.47,-606.38,-477,205.39,0.16,2.61,0.48,0,0.93,210.89,1.73,0,391.75,0,0,0.16,0.68,0.24,0.24,168.28,168.28,46.83,27.41,7450,3.23,-11.06,2448.8,67.57,1.32,-2695.89,-10.75,-43.62,-4913.06,-63.85,0,0,0,0
(주)지유온,111820,20-Dec,2010-06-18,2021-09-30,4,    기타 정보 서비스업,20.47,-97.52,163.34,-9.49,34.86,4199.03,0,0,21.32,-29.26,-8.21,-11.77,-44.53,-145,464.96,0.4,1.52,1.43,27.62,2.21,17.45,20.92,13.21,164.93,0.01,0.08,0.38,3.51,0.56,0.57,245,236.37,107.83,44.76,111.58,113,-3.9,51.56,75.63,47.26,-1257.55,-4.16,-819.47,-1898.17,-11.31,0,0,0,1
(주)코너스톤네트웍스,33110,11-Dec,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-10.99,-13.1,-32.51,-14.38,-6.96,-21,0,11.9,24.49,-43.29,-8.98,-18.14,-31.51,0,1029.22,0.42,0.74,0.78,3.18,3.81,6.02,60.68,114.66,95.79,0.01,1.02,0.59,1.33,0.9,1.25,179.47,123.88,32.4,21.1,88.85,241.78,-6.23,98.86,47.65,52.95,-3444.66,-9.28,-29.86,-1652.41,-20.86,0,0,0,0
(주)코너스톤네트웍스,33110,12-Dec,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-4.12,-1.2,-16.28,2.88,-11.81,18.99,0,-7.36,32.04,-7.17,-5.29,-2.73,-4.19,0,663.61,0.38,0.64,0.7,2.62,7.5,8.25,44.22,139.32,48.65,0.01,0.54,0.58,1.21,0.83,1.22,323.13,217.99,106.26,30.26,51.93,221.56,-3.48,85.34,43.83,65.82,2454.13,6.89,21.53,2066.86,17.75,103.81,-3.81,-40.39,0
(주)코너스톤네트웍스,33110,13-Dec,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",16.23,-30.32,38.88,-4.94,43.38,27.73,0,-11.72,39.21,1.37,2.51,0.68,1.45,12,804.4,0.5,0.72,0.98,4.02,4.93,8.37,43.63,90.83,74.04,0.01,1.71,0.74,1.99,1.01,1.35,254.71,203.68,80.7,32.84,39.06,247,1.59,63.88,54.06,71.91,2913.02,7.04,36.67,596.09,15.17,78.05,21.95,9.05,0
(주)코너스톤네트웍스,33110,14-Dec,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-9.91,-3.14,-49.55,-10.33,-9.56,-20.68,0,8.75,31.2,-82.01,-10.42,-20.2,-29.47,-330,385.54,0.25,0.36,0.54,2.07,1.33,3.52,103.6,176.23,273.64,0,0,0.34,1.24,0.45,0.58,380.91,289.16,49.97,40.03,56.6,186.15,-17.58,71.61,54.27,63.86,-4803.67,-12.89,-62.44,-1348.36,-49.59,0,0,0,0
(주)코너스톤네트웍스,33110,15-Dec,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-12.15,-2.24,-7.24,-2.68,-20.14,-33.26,0,-24.27,17.16,-101.23,-16.74,-25.98,-44.82,-359,353.92,0.26,0.46,0.53,2.1,1.32,5.37,67.98,173.94,277.52,0,0,0.35,1.18,0.49,0.65,171.25,132.13,20.82,20.53,109,122.96,-23,105.87,49.34,47.85,-6284,-19.19,-83.55,-2753.6,-69.94,0,0,0,0
(주)코너스톤네트웍스,33110,16-Dec,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",222.2,-53.3,288.37,209.28,235.45,18.73,0,-16.12,26.37,-30.55,-9.49,-15.42,-30.25,-183,1212.23,0.5,1.29,1.03,10.28,3.09,14.13,25.83,35.49,117.98,0.01,0,0.49,6.32,0.99,1.1,85.01,80.15,17.14,-9.06,175.41,113.13,-1.39,133.92,51.37,36.31,214.92,0.2,6.12,1954.55,0.62,3134.67,-3034.67,-4960.27,0
(주)코너스톤네트웍스,33110,17-Dec,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-60.59,-81.9,-88.67,-86.3,-36.24,10.41,0,-17.47,14.88,-1354.12,-8.08,-72.81,-266.81,-1286,89.73,0.05,0.13,0.14,1.4,0.45,1.6,228.31,260.81,812.4,0,4,0.05,1.91,0.09,0.1,167.69,155.29,2.07,33.54,103.22,75.44,-1.66,34.34,83.1,49.21,-43451.07,-104.51,-6834.54,-449106.69,-1098.98,0,0,0,0
(주)코너스톤네트웍스,33110,18-Dec,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",30.18,225.45,124.82,164.22,2.92,24.28,0,97.15,15.65,-77.64,-9.45,-14.42,-26.38,0,146.72,0.19,0.37,0.69,2.34,3.47,5.65,64.55,155.86,105.25,0.01,6.45,0.16,6.57,0.25,0.28,179.26,153.87,5.31,29.05,95.57,57.2,-1.83,67.08,65.7,51.13,1626.06,3,78.59,1463.93,18.29,188.73,-88.73,-424.42,0
(주)코너스톤네트웍스,33110,19-Dec,1997-08-18,2021-10-08,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",47.28,230.52,52.83,143.14,-2.76,41.54,0,-19.27,-1.62,-383.08,-15.06,-77.76,-162.33,-454,123.59,0.2,0.42,0.43,2.98,2.17,3.76,97.01,122.29,168.39,0.01,0.72,0.22,3.05,0.39,0.45,95.58,84.34,6.09,-2,117.82,57.5,-4.02,123.34,43.37,45.91,-38642.79,-48.48,-565.07,-1948.78,-284.46,0,0,0,0
(주)코너스톤네트웍스,33110,20-Dec,1997-08-18,2021-10-08,4,    종합 소매업,-50.57,-94.57,-61.32,-92.49,4.16,-96.93,0,-92.87,66.07,-712.56,-5.92,-62.86,-199.01,-286,40.49,0.09,0.28,0.22,2.41,0.99,1.49,244.84,151.3,369.68,0,0.52,0.07,1.46,0.15,0.16,94.62,93.86,0.17,-5.19,3229.9,1.7,-1.4,286.41,91.4,3,-26465.07,-67.17,-7127.96,-39848.04,-503.67,0,0,0,1
(주)팍스넷,38160,16-Dec,2016-08-01,2021-08-23,4,    기타 정보 서비스업,59.12,-16.63,8.04,40.58,62.63,74.13,-1.09,0,0,16.15,11.43,9.29,10.83,380,2351.26,0.58,0.67,3.89,0,10.86,0,0,0,33.62,0.03,0.09,0.58,54.95,0.68,0.68,788.82,788.82,422.52,75.04,12.67,760.69,999999999,15.85,85.93,88.76,9977.64,21.02,2710.81,3209.8,44.86,49.68,50.32,36,0
(주)팍스넷,38160,17-Dec,2016-08-01,2021-08-23,4,    기타 정보 서비스업,4.54,-25.8,-17.67,123.78,-14.98,5.07,-47.76,0,0,10.25,4.06,3.86,4.34,169,1653.09,0.38,0.42,1.69,0,8.46,0,0,0,43.15,0.02,0.12,0.43,57.12,0.49,0.49,664.74,664.74,384.03,59.37,12.1,799.24,999999999,33.76,69.88,89.2,7786.85,15.69,2851.35,3598.09,42.52,65.73,34.27,24.1,0
(주)팍스넷,38160,18-Dec,2016-08-01,2021-08-23,4,    기타 정보 서비스업,26.47,2785.49,-2.35,43.23,19.25,-4.01,0,0,0,-11.02,0.98,-3.14,-4.68,-178,1614.22,0.28,0.42,0.84,0,14.92,0,0,0,24.46,0.04,0.07,0.29,2.27,0.43,0.43,205.92,205.92,35.27,33.89,47.7,759.97,-0.16,50.37,65.89,67.7,4048.28,6.45,51.37,947.48,22.64,125.5,-25.5,-48.66,0
(주)팍스넷,38160,19-Dec,2016-08-01,2021-08-23,4,    기타 정보 서비스업,25.79,64.14,-40.28,25.38,26.01,-69.15,0,0,0,-280.63,-20.16,-42.3,-108.24,0,964.07,0.15,0.38,0.44,0,8.66,0,0,0,42.15,0.02,0.12,0.12,1.03,0.23,0.23,90.31,90.31,4.8,-7.08,496.87,226.4,-4.52,202.9,66.01,16.75,-14075.53,-17.83,-209.51,-529.47,-131.8,0,0,0,0
(주)팍스넷,38160,20-Dec,2016-08-01,2021-08-23,4,    기타 정보 서비스업,-58.23,-55.28,-3.9,-43.21,-65.96,-218.82,0,0,78.2,-252.63,-12.47,-46.33,0,0,838.42,0.18,0,0.49,44.24,7.3,47.34,7.71,8.25,50.01,0.02,0.24,0.12,1.1,0.29,0.3,38.49,37.48,1.04,-85.97,0,-252.14,-1.36,0,53.79,0,-13849.66,-41.99,-239.45,-936.72,-134.95,0,0,0,1
(주)퓨전,195440,16-Dec,2016-12-21,2021-06-10,4,    소프트웨어 개발 및 공급업,-6.84,-87.02,174.94,-85.33,60.59,-208.57,0,0,30.83,2.99,13.99,2.74,4.79,413,13815.36,0.92,1.6,12.62,5.33,2.12,4.9,74.5,68.42,171.78,0.01,0.39,0.68,37.59,0.99,1.22,222.52,181.21,67.27,51.05,74.38,1162.93,11.49,12.69,92.72,57.35,5443.24,17.72,725.18,0,19.29,51.72,48.28,15.49,0
(주)퓨전,195440,17-Dec,2016-12-21,2021-06-10,4,    소프트웨어 개발 및 공급업,-6.15,19.97,-12.47,88.81,-13.6,-41.11,0,11.22,8.52,-33.55,-26.07,-27.82,-59.19,-988,2937.32,0.83,1.76,7.65,4.42,1.97,2.89,126.1,82.55,185.09,0.01,0.29,0.59,29.92,0.93,1.18,136.41,103.81,0.96,22.78,177.9,246.8,-47.28,40.69,85.36,35.98,-4104.76,-14.24,-455.83,-4849.67,-16.62,0,0,0,0
(주)퓨전,195440,18-Dec,2016-12-21,2021-06-10,4,    소프트웨어 개발 및 공급업,-21.27,4.37,-29.67,4.18,-25.64,-94.19,0,-68.94,-13.13,-75.73,-35.71,-51.05,-239.64,-465,2065.82,0.67,3.16,4.03,4.51,1.96,1.85,197.13,81,186.3,0.01,0.22,0.42,18.88,0.81,0.99,84.35,75.93,4.25,-14.96,3666.86,4.62,-6.32,729.8,80.63,2.65,-6538.54,-28.8,-695.67,-2760.03,-37.64,0,0,0,0
(주)퓨전,195440,19-Dec,2016-12-21,2021-06-10,4,    소프트웨어 개발 및 공급업,145.16,171.63,-6.22,587.77,38.8,50.48,0,0,9.91,-84.3,-18.18,-24.67,-31.86,-5004,4242,0.29,0.53,0.54,8.81,8.91,6.89,53,41.41,40.96,0.03,0.09,0.34,6.38,0.64,0.69,109.77,101.78,24.5,4.06,79.35,1616,-7.01,97.48,45.65,55.76,-4959.78,-8.91,-194.27,-671.05,-30.45,0,0,0,0
(주)퓨전,195440,20-Dec,2016-12-21,2021-06-10,4,    소프트웨어 개발 및 공급업,-67.67,-51.03,-14.55,-67.13,-68.32,-85.16,0,-10.24,56.7,-180.78,-12.03,-68.34,-141.23,-6145,3389.22,0.38,0.78,0.69,7.94,11.74,5.7,64.05,45.98,31.09,0.08,0.07,0.4,7.32,0.83,0.93,63.43,50.36,4.01,-25.79,290.59,222.73,-2.17,215.85,44.74,25.6,-19205.9,-106.75,-1536.25,-5199.83,-137.98,0,0,0,1
(주)행남사,8800,11-Dec,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",-0.8,-10.23,7.88,-8.6,3.64,-6.4,0,-2.73,12.18,-5.92,-1.27,-4.29,-7.73,-385,8885.55,0.73,1.65,2.08,2.08,4.22,11.63,31.37,175.16,86.45,0,0,0.64,2.54,1.11,2.39,140.32,67.76,0.88,19.15,136.68,91.26,-0.73,78.98,66.63,42.25,12902.94,17.51,64.6,1126.77,24.05,91.37,8.63,-24.62,0
(주)행남사,8800,12-Dec,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",-16.59,-19.93,-14.11,-15.92,-16.93,2.21,0,-6.65,12.82,1.45,-4.03,0.99,3.42,167,7631.83,0.68,1.47,2.04,1.88,3.6,10.53,34.65,194.42,101.34,0,0,0.61,2.56,1.03,2.26,152.77,63.99,1.51,22.92,95.01,93.27,-1.57,65.6,66.36,51.28,17360.91,28.24,122.38,2252.28,37.67,80.78,19.22,3.84,0
(주)행남사,8800,13-Dec,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",3.96,-6.44,-4.85,-4.01,8,3.12,-36.6,17.3,18.63,1.63,2.4,1.14,2.11,105.65,7261.52,0.7,1.36,2.16,1.7,3.8,11.96,30.51,214.38,96.04,0,0,0.63,2.83,1.03,2.63,158.77,58.57,1.43,25.52,92.6,96.18,1.09,59.83,68.94,51.92,13953.58,21.83,93.25,1133.21,31.82,80.3,19.7,5.12,0
(주)행남사,8800,14-Dec,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",-8.11,-6.16,-3.37,-6.92,-8.65,-12.91,0,-11.63,8.55,-10.13,-3.91,-7,-12.54,-595.33,7016.54,0.69,1.39,2.21,1.62,3.59,11.32,32.23,225.59,101.6,0,0,0.6,2.92,1.01,2.65,139.75,54.43,1.03,19.49,112.16,83.76,-1.99,66.76,68.54,47.13,7169.36,12.21,51.06,630.52,16.92,130.23,-30.23,-59.87,0
(주)행남사,8800,15-Dec,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",32.47,31.1,-2.37,92.2,5.05,12.13,0,2.38,14.96,0.79,0.48,0.48,1.68,77.38,6807.2,0.61,1.33,1.53,1.66,3.42,11.12,32.84,219.38,106.79,0,0,0.58,2.55,1,2.52,132.59,53.7,1.99,13.36,125.79,91.03,0.24,103.08,54.35,44.29,9730.5,12.51,53.29,533.2,23.52,81.75,18.25,3.34,0
(주)행남사,8800,16-Dec,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",-36.85,-52.9,-32.44,-53.87,-22.56,-46.06,-5320.5,-48.96,8.67,-83.46,-6.07,-36.76,-107.63,-352.49,419.36,0.44,1.12,1.08,1.47,2.28,9.08,40.2,248.11,160.35,0,0,0.44,2.06,0.75,1.51,158.79,96.52,1.32,24.68,221.11,44.44,-3.52,107.08,66.65,31.14,-19326.17,-39.34,-337.17,-5374.65,-69.14,0,0,0,0
(주)행남사,8800,17-Dec,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",-5.77,50.62,-45.2,-0.29,-8.51,72.54,0,-17.67,-8.63,-121.51,-17.76,-39.01,-89.28,-217.33,186.43,0.32,0.73,0.94,1.31,1.62,8.36,43.66,278.96,225.99,0,0,0.3,1.41,0.49,0.78,169.92,109.95,3.62,26.63,75.38,46.36,-5.24,61.88,64.71,57.02,-13782.43,-29.77,-140.14,-3685.25,-89.98,0,0,0,0
(주)행남사,8800,18-Dec,1993-09-03,2021-06-07,4,"    내화, 비내화 요업제품 제조업",129.27,70.1,-43.37,207.68,86.52,124.82,0,-81.73,-95.79,-126.2,-19.66,-14.36,-25.53,-660,231.32,0.11,0.2,0.26,1.39,2.1,11.79,30.96,263.08,173.73,0,0,0.12,0.49,0.2,0.24,134.36,129.71,81.93,13.46,75.26,372.26,-3.59,82.99,52.65,57.06,-3664.28,-3.45,-16.49,-309.97,-42.25,0,0,0,0
(주)행남사,8800,19-Dec,1993-09-03,2021-06-07,4,    기타 식품 제조업,-58.39,-16.42,-11.38,-38.91,-75.91,-48.38,0,-78.44,9.9,-469.23,-5.88,-48,-81,0,238.4,0.1,0.17,0.19,6.55,5.07,14,26.07,55.74,72.05,0.01,0,0.12,0.38,0.22,0.23,104.18,100.96,38.56,1.22,44.16,134.28,-6.4,100.22,30.48,69.37,3477.7,7.88,18.73,306.14,45.24,77.89,22.11,-1037.15,0
(주)행남사,8800,20-Dec,1993-09-03,2021-06-07,4,    기타 식품 제조업,-27.54,-26.8,5.21,-22.81,-38.35,-37.43,0,-24.8,21.49,-53.62,-7.63,-11.39,-17.41,-95,177.25,0.21,0.32,0.3,22.17,5.7,13.94,26.18,16.46,64.01,0.02,0.07,0.35,0.5,0.74,0.77,73.75,70.97,52.78,-9.23,66.93,84.02,-3.98,123.64,25.93,59.91,-435.53,-1.36,-3.2,0,-5.39,0,0,0,1
(주)화신테크,86250,11-Dec,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,15.17,16.07,11.09,9.29,38.66,6.49,18.4,60.23,14.38,9.22,1.83,5.06,7.15,292,3021.34,0.55,0.78,0.71,2814.14,12.42,9.86,37,0.13,29.38,0,0,1.29,3.54,2.47,2.47,103.96,103.86,2.43,0.92,46.57,803.67,4.64,111.2,24.13,68.23,8631.68,15.11,109.28,1264.72,29.45,58.38,41.62,31.29,0
