회사명,거래소코드,회계년도,상장일,상장폐지일,소속코드,산업명,[제조]총자본증가율,[제조]유형자산증가율,[제조]매출액증가율,[제조]비유동자산증가율,[제조]유동자산증가율,[제조]자기자본증가율,[제조]순이익증가율,[제조]재고자산증가율,[제조]매출액총이익률,[제조]매출액순이익률,[제조]총자본사업이익률,[제조]총자본순이익률,[제조]자기자본순이익률,[제조]1주당순이익,[제조]1주당매출액,[제조]총자본회전률,[제조]자기자본회전률,[제조]비유동자산회전률,[제조]재고자산회전률,[제조]매출채권회전률,[제조]매입채무회전률,[제조]매입채무회전기간,[제조]재고자산회전기간,[제조]매출채권회전기간,[제조]1회전기간,[제조]운전자본회전률,[제조]순운전자본회전률,[제조]유형자산회전율,[제조]유동자산회전률,[제조]당좌자산회전률,[제조]유동비율,[제조]당좌비율,[제조]현금비율,[제조]순운전자본비율,[제조]부채비율,[제조]자기자본배율,[제조]이자보상배율(이자비용),[제조]비유동비율,[제조]유동자산구성비율,[제조]자기자본구성비율,[제조]부가가치,[제조]총자본투자효율,[제조]설비투자효율,[제조]기계투자효율,[제조]부가가치율,[제조]노동소득분배율,[제조]자본분배율,[제조]이윤분배율,label
(주)화신테크,86250,12-Dec,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,1.26,38.79,21.12,-2.88,14.27,-5.09,-9.76,30.22,15.84,6.87,2.12,4.24,6.42,264,3659.3,0.62,0.93,0.83,2404.45,17.21,9.88,36.95,0.15,21.21,0,0,1.24,3.35,2.4,2.41,108.76,108.64,5.18,2.19,56.38,762.74,4.32,113.8,27.23,63.95,9267.79,16.02,105.27,1169.84,26.11,59.63,40.37,26.3,0
(주)화신테크,86250,13-Dec,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,19.04,96.8,-1.39,-15.13,110.35,14.45,272.63,-0.25,15.95,25.95,3.56,14.34,22.9,982,3608.31,0.55,0.88,0.9,2098.45,15.17,8.84,41.31,0.17,24.07,0,0,0.83,1.91,1.43,1.43,156.67,156.59,68.54,17.41,62.65,872.97,5.88,84.38,48.12,61.48,19515.55,28.34,122.83,1083.32,55.76,33.2,66.8,46.54,0
(주)화신테크,86250,14-Dec,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,33.69,156.75,37.62,81.07,-17.4,35.37,0,0,7.2,-2.46,-2.05,-1.29,2,89,4965.92,0.52,0.84,0.74,771.71,7.99,6.3,57.91,0.47,45.68,0,0,0.95,0.77,1.76,1.76,117.94,117.67,10.89,4.52,60.64,832.61,-4.61,112.88,29.73,62.25,10944.51,11.89,18.16,37.79,22.72,88.31,11.69,-10.82,0
(주)화신테크,86250,15-Dec,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,3.45,-4.82,7.9,-3.81,20.62,-9.9,0,-4.25,-3.05,-15.14,-7.72,-8.4,-9.14,-362,5358,0.55,0.98,0.82,850.74,8.55,6.67,54.7,0.43,42.69,0,0,0.91,0.85,1.72,1.72,108.64,108.44,8.27,2.76,94.56,750.21,-9.58,127.12,34.66,51.4,8469.59,8.89,14.31,29.84,16.3,140.37,-40.37,-92.91,0
(주)화신테크,86250,16-Dec,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,-11.59,-18.34,-30.63,-19.7,3.7,-21.67,0,-63.02,-16.4,-38.45,-13.51,-15.45,-24.14,-807,3716.99,0.4,0.86,0.64,880.84,6,6,60.83,0.41,60.78,2.71,0,0.55,0.67,1.07,1.07,105.77,105.7,13.73,2.22,139.45,587.61,-9.96,142.09,40.66,41.76,2875.28,3.41,5.96,11.31,7.97,408.51,-308.51,-482.17,0
(주)화신테크,86250,17-Dec,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,-6.97,-0.44,-6.99,-0.44,-16.51,-4.59,0,-77.21,16.63,-9.31,-0.35,-3.84,-4.54,-140,3457.18,0.41,1,0.67,2471.4,8.25,6.59,55.37,0.15,44.22,0,0,0.53,0.69,1.07,1.07,89.91,89.89,9.2,-4.1,144.44,560.66,-0.31,155.24,36.49,40.91,10393.16,13.27,21.55,40.59,30.99,76.44,23.56,-30.02,0
(주)화신테크,86250,18-Dec,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,-17.16,-3.46,-24.67,7.54,-41.66,-23.11,0,39.38,-1.59,-29.02,-8.38,-12.32,-30.95,-854,2668.3,0.42,1.07,0.75,4292.63,11.66,5.37,67.97,0.09,31.31,0,0,0.51,0.87,0.98,0.98,81.2,81.17,0.71,-8.19,161.88,435.08,-2.9,169.31,35.35,38.19,2695.65,4.88,9.25,35.52,10.41,298.05,-198.05,-278.69,0
(주)화신테크,86250,20-Dec,2006-11-10,2021-08-31,4,    특수 목적용 기계 제조업,-12.85,18.49,-78.27,7.72,-50.47,0.41,0,0,5.08,-142.33,-30.19,-33.25,-74.98,-281,182.57,0.23,0.53,0.29,244.82,23.63,12.23,29.83,1.49,15.45,0,0,0.31,0.33,1.16,1.17,36.32,36.15,11.41,-35.22,127.31,141.17,-1.75,181.65,20.09,43.99,326.07,0.68,0.94,4.86,5.8,906.17,-806.17,-2455.32,1
디에스티(주),33430,11-Dec,1998-05-25,2021-09-02,4,    특수 목적용 기계 제조업,-4.16,-29.46,73.23,-14.71,33.11,-8.09,0,0,21.54,-32.08,1.73,-8.94,-20.95,-102,291.97,0.28,0.65,0.4,12.86,3.96,12.43,29.36,28.37,92.11,0.01,0.23,0.51,67.13,0.91,0.98,127.42,118.41,1.46,6.6,134.24,89.41,0.53,162.45,30.65,42.69,-53.53,-0.15,-35.4,-486645,-0.53,0,0,0,0
디에스티(주),33430,12-Dec,1998-05-25,2021-09-02,4,    특수 목적용 기계 제조업,-13.27,-40.88,7.41,-39.78,53.81,-27.81,0,0,9.64,-77.83,-7.84,-18.38,-42.92,-170,207.14,0.24,0.55,0.38,35.9,5.72,7.37,49.51,10.17,63.76,0.04,0.03,0.32,70.64,0.61,0.62,99.93,99.93,3.07,-0.03,158.67,60.81,-2.39,128.75,50.23,38.66,-3892.32,-11.89,-4445.89,-43248005.11,-46.77,0,0,0,0
디에스티(주),33430,13-Dec,1998-05-25,2021-09-02,4,    기타 전문 도매업,33.03,-85.52,-18.31,52.38,13.86,38.46,0,0,8.79,-66.61,-3.01,-10.4,-25.85,-104,119.4,0.16,0.39,0.27,55.51,6.76,5.8,62.97,6.58,54.03,0,0.02,0.15,536.1,0.36,0.37,73.11,72.64,1.96,-15.81,148.52,61.54,-0.89,141.69,42.99,40.24,-1993.75,-4.58,-15721.73,0,-29.33,0,0,0,0
디에스티(주),33430,14-Dec,1998-05-25,2021-09-02,4,    기타 전문 도매업,315.95,295498.65,409.18,515.2,51.7,124.95,0,0,-3.68,-55.56,-2.9,-10.62,-48.58,-182,306.15,0.19,0.88,0.23,20.27,65.38,8.87,41.17,18.01,5.58,0,0.01,0.46,0.92,1.22,1.3,60.05,56.44,1.1,-10.43,359.53,66.27,-2.04,387.48,15.68,21.76,-17228.22,-9.51,-45.96,0,-49.77,0,0,0,0
디에스티(주),33430,15-Dec,1998-05-25,2021-09-02,4,    기타 전문 도매업,-3.77,-11.24,-15.85,-28.37,128.59,-39.61,0,-74.7,-23.5,-74.94,-5.18,-12.28,-65.4,-160,222.43,0.16,0.78,0.22,27.23,36.98,7.45,49.02,13.41,9.87,0,0.02,0.24,0.82,0.62,0.64,60.49,60.09,0.35,-24.32,387.99,33.4,-2.5,306.26,37.24,20.49,-18268.7,-10.48,-55.24,-1423.03,-62.71,0,0,0,0
디에스티(주),33430,16-Dec,1998-05-25,2021-09-02,4,    기타 전문 도매업,-54.89,-61.78,7.18,-69.32,-30.56,-39.98,0,1288.81,30.58,-148.14,0.25,-36.57,-122.08,-176,265.18,0.25,1.33,0.44,9.71,5.12,6.54,55.83,37.6,71.22,0.02,0.12,0.22,1.36,0.57,0.6,72.51,62.86,9.34,-21.74,594.58,30.67,-0.01,296.42,57.32,14.4,-33754.77,-42.93,-268.07,-1433.02,-108.11,0,0,0,0
디에스티(주),33430,17-Dec,1998-05-25,2021-09-02,4,    기타 전문 도매업,-24.02,-17.93,6.2,-11.47,-33.37,13.47,0,14.6,41.34,9.73,5.77,4.66,11.05,350,1131.02,0.48,4.96,1.05,5.15,3.53,7.92,46.09,70.87,103.29,0.01,1.31,0.34,2.86,0.88,1.07,52.62,40.57,1.78,-45.27,2828.51,348.05,0.85,1456.28,50.27,3.41,10997.08,18.41,105.38,925.4,33.17,34,66,29.35,0
디에스티(주),33430,18-Dec,1998-05-25,2021-09-02,4,    특수 목적용 기계 제조업,-4.57,-67.28,-16.76,-34.63,25.17,9.58,-198.38,12.52,45.52,-6.1,3.42,-2.89,-9.76,0,2768.94,0.47,2.82,1.12,3.78,3.14,10.2,35.77,96.63,116.33,0.01,0,0.34,3.99,0.82,1.04,96.62,76.74,4.4,-2.31,224.81,338.14,0.26,110.64,65.94,30.79,2211.07,3.88,64.76,229.56,8.01,197.12,-97.12,-76.18,0
디에스티(주),33430,19-Dec,1998-05-25,2021-09-02,4,    특수 목적용 기계 제조업,-4.36,339.47,-24.6,58.49,-36.84,-76.57,0,-98.24,43.91,-86.4,-4.03,-32.24,-164.98,0,324.18,0.37,1.94,0.83,5.29,3.17,10.11,36.12,69.04,115.22,0.01,0,0.28,2.26,0.68,0.78,48.4,48.13,2.11,-46.42,1312.06,64.37,-0.64,797.13,43.55,7.08,-7526.7,-13.8,-50.16,-1842.49,-36.17,0,0,0,0
디에스티(주),33430,20-Dec,1998-05-25,2021-09-02,4,    특수 목적용 기계 제조업,2.56,-1.51,-13.09,-1.92,8.37,-17.45,0,-9.74,37.66,-14.71,-1.97,-4.82,-70.01,0,270.24,0.33,5.18,0.59,139.94,4.15,7.68,47.53,2.61,87.93,0.02,0.01,0.25,1.21,0.73,0.73,52.63,52.38,0.53,-41.42,1692.1,50.97,-0.33,967.46,46.02,5.58,10401.2,18.6,70.38,3177.97,57.51,45.93,54.07,-25.58,1
럭슬(주),33600,11-Dec,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,-10.77,-2.09,15.42,-7.25,-23.03,-12.88,0,16.54,3.8,-0.44,1.31,-0.36,-0.75,-34,6520.34,0.8,1.69,1.01,35.5,9.48,11.78,30.99,10.28,38.5,0.06,0.03,1.59,1.21,3.84,4.3,58.52,50.69,9.47,-13.65,113.35,719.49,0.15,172.26,19.26,46.87,12065.01,13.67,20.71,63.88,16.09,72.84,27.16,-2.76,0
럭슬(주),33600,12-Dec,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,-10.68,-6.33,-16.63,-5.08,-34.13,-12.99,0,-43.65,-0.16,-5.93,-3.21,-4.44,-9.58,-378,5435.73,0.75,1.62,0.9,35.17,8.39,11,33.19,10.38,43.52,0.05,0.03,1.58,1.05,4.43,5.07,51.32,45.44,6.33,-13.47,119.03,626.03,-1.77,187.92,14.2,45.66,7824.08,9.92,14.47,44.9,12.52,107.42,-7.42,-47.37,0
럭슬(주),33600,13-Dec,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,-9.8,-14.68,-22.58,-17.05,34.03,-22.85,0,19.41,0.02,-11.89,-3,-7.68,-18.05,-586,4208.35,0.65,1.52,0.78,34.43,6.74,8.2,44.53,10.6,54.19,0.05,0.03,1.3,0.91,3.69,4.14,56.47,50.72,0.33,-16.26,156.07,483,-1.86,202.03,21.1,39.05,8051.06,11.32,16.72,57.82,16.64,97.51,2.49,-71.49,0
럭슬(주),33600,14-Dec,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,3.17,-3.63,29.76,-1.04,18.93,-1.66,0,123.01,4.9,-3.11,1.06,-2.7,-7,0,5460.7,0.87,2.17,1.13,25.42,7.74,8.91,40.95,14.36,47.19,0.05,0.04,1.31,1.31,3.82,4.5,48.53,39.26,2.02,-25.79,142.87,474.96,0.47,183.79,24.32,41.18,11446.41,15.6,24.28,84.1,18.23,67.62,32.38,-17.05,0
럭슬(주),33600,15-Dec,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,-13.86,-5.19,-23.19,-9.13,-34.54,-9.62,0,-23.06,-2.38,-6.34,-5.61,-4.67,-11.06,-312,4194.18,0.74,1.74,0.88,15.98,7.64,8.08,45.18,22.84,47.78,0.04,0.06,1.15,1.05,4.45,6.17,31.3,21.72,6.17,-31.06,130.74,456.74,-3.72,198.08,14.15,43.34,6990.09,11.54,15.64,58.23,14.49,110.94,-10.94,-43.75,0
럭슬(주),33600,16-Dec,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,-9.4,-10.27,-19.65,-9.19,-10.71,-19.34,0,-34.37,-6.92,-31.39,-8.4,-21.07,-51.29,-1129,3370.12,0.67,1.63,0.78,17.83,9.2,10.05,36.31,20.47,39.69,0.04,0.06,1.09,0.91,4.78,6.52,27.57,21.37,5.09,-36.63,159.15,368.41,-5.86,223.01,13.95,38.59,-3420.4,-6.23,-8.54,-38.25,-8.83,0,0,0,0
럭슬(주),33600,17-Dec,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,-0.51,1.43,-34.28,1.2,-11.01,-20.74,0,-69.23,-12.46,-40,-8.71,-18.61,-53.67,-886,2214.97,0.47,1.34,0.54,22.62,6.11,7.74,47.14,16.14,59.78,0.03,0.05,0.69,0.63,3.52,4.17,21.88,20.18,0.23,-44.53,225.32,291.99,-5.59,284.73,12.47,30.74,1689.04,3.09,4.16,38.21,6.63,380.32,-280.32,-603.29,0
럭슬(주),33600,18-Dec,2000-11-21,2021-08-11,4,    자동차 신품 부품 제조업,21.1,-5.81,-21.8,-9.89,238.51,-14.93,0,-25.98,-9.32,-48.9,-8.59,-16.13,-62.7,-773,1676.46,0.33,1.28,0.44,43.2,6.44,8.27,44.16,8.45,56.71,0.05,0.02,0.37,0.5,1.33,1.38,49.07,48.24,0.92,-36.19,363.11,197.62,-1.51,301.62,34.87,21.59,288.29,0.44,0.75,9.72,1.45,1808.05,-1708.05,-3378.78,1
에스앤씨엔진그룹리미티드,900080,11-Dec,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,8.95,28.17,27.3,22.85,-6.19,29.27,39.59,14.39,31.07,20.22,25.45,16.63,19.23,1029,5091.25,0.82,0.95,1.48,20.98,8.51,24.03,15.19,17.39,42.87,0.02,0.18,1.42,2.43,1.85,2.03,631.39,569.97,368.61,34.69,6.98,3749.55,5.33,62.89,41.21,93.47,64284.02,24.89,98.33,141.87,31.57,0,0,64.07,0
에스앤씨엔진그룹리미티드,900080,12-Dec,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,19.53,12.16,-2.8,-0.23,47.72,11.2,-11.61,5.06,28.13,18.39,17.63,12.84,14.28,893,4948.59,0.7,0.78,1.3,18.64,5.34,23.32,15.65,19.58,68.4,0.01,1.52,1.32,1.98,1.5,1.63,778.16,724.33,503.34,44.39,15,4297.53,19.17,56.43,50.93,86.96,68521.16,22.19,75.31,159.55,34.62,13.41,86.59,53.13,0
에스앤씨엔진그룹리미티드,900080,13-Dec,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,12.15,-2.61,0.41,-2.16,25.94,10.87,-27.7,0.32,29.33,13.24,13.05,8.04,9.3,641,4811.91,0.61,0.7,1.33,18.24,4.28,20.8,17.55,20.01,85.36,0.01,0.58,0.94,1.9,1.12,1.19,407.34,384.89,279.41,43.15,16.33,4704.08,6.62,49.8,57.19,85.96,63415.96,18.31,72.95,160.44,31.91,14.06,85.94,41.5,0
에스앤씨엔진그룹리미티드,900080,14-Dec,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,2.63,-3,-12.1,16.68,-7.88,9.53,-43.34,-9.01,28.8,8.54,9.25,4.25,4.78,357,4229.85,0.5,0.56,1.09,16.76,3.78,14.62,24.96,21.78,96.58,0.01,0.17,0.76,1.72,0.92,0.97,621.11,587.3,437.22,43.07,9.01,438.09,11.21,53.05,51.34,91.73,48742.88,13.71,58.97,130.25,27.9,20.09,79.91,30.59,0
에스앤씨엔진그룹리미티드,900080,15-Dec,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,17.23,4.59,12.97,2.91,30.82,14.71,97.7,30.18,29.16,14.94,11.78,7.64,8.42,322,1081.64,0.51,0.56,1.12,17.27,4.16,11.08,32.95,21.14,87.72,0.01,0.1,0.8,1.93,0.94,0.99,559.34,529.03,380.18,47.04,11.41,429.03,410.6,47.59,57.28,89.76,63492.73,15.24,65.71,143.36,32.17,19.82,80.18,46.43,0
에스앤씨엔진그룹리미티드,900080,16-Dec,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,0.25,21.83,-15.07,-7.03,5.69,6.44,-5.23,-17.45,27.86,16.67,8.31,6.7,7.24,298,918.63,0.4,0.43,0.98,14.2,3.48,11.21,32.56,25.7,104.85,0.01,0.15,0.61,1.45,0.68,0.72,1284.27,1229.93,993.5,55.68,4.93,428.05,369.09,41.57,60.39,95.3,58047.16,13.9,51.37,107.68,34.63,21.27,78.73,48.13,0
에스앤씨엔진그룹리미티드,900080,17-Dec,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,0.3,30.42,-6.18,21.46,-13.57,2.38,-28.44,-12.4,27.24,12.71,6.9,4.78,4.96,181,1631.64,0.38,0.39,0.86,15.71,3.71,23.5,15.53,23.24,98.3,0.01,0,0.63,1.07,0.67,0.7,1903.6,1821.96,1126.3,49.3,2.81,405.14,291.46,49.31,52.03,97.27,53403.29,12.75,32.4,55.23,33.96,19.25,80.75,37.44,0
에스앤씨엔진그룹리미티드,900080,18-Dec,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,9.69,-3.79,-19.13,-2.92,21.31,6.77,-12.97,-20.14,27.52,13.68,5.33,3.96,4.13,151,1103.53,0.29,0.3,0.64,15.12,3.29,17.06,21.39,24.13,110.97,0.01,0.74,0.5,0.78,0.53,0.55,1369.7,1331.04,963.22,53.35,5.62,425.41,193.41,44.84,57.55,94.68,53118.51,11.56,33.46,56.73,41.77,23.34,76.66,32.76,0
에스앤씨엔진그룹리미티드,900080,19-Dec,2009-12-04,2021-06-14,4,    회사 본부 및 경영 컨설팅 서비스업,-0.73,35.49,-15.38,12.13,-10.22,1.08,-68.28,-0.31,27.81,5.13,3.48,1.21,1.26,46,933.82,0.24,0.25,0.52,14.43,3.53,13.01,28.07,25.29,103.39,0.01,0.2,0.4,0.57,0.43,0.44,1659.54,1607.51,969.37,48.91,3.73,413.19,81.38,49.74,52.05,96.41,40293.56,8.83,19.08,34.91,37.44,25.84,74.16,13.7,1
에이아이비트(주),39230,11-Dec,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-4.18,0.87,9.76,-1.55,-10.31,5.55,0,-53.79,19.15,-3.32,0.68,-2.43,-5.56,-86,2303.08,0.73,1.67,1.03,10.63,4.51,7.34,49.74,34.33,80.89,0.02,0.13,0.97,1.5,2.52,3.3,63.24,53.23,4.3,-16.32,118.03,282.66,0.12,156.81,28.08,45.87,14997.55,13.36,26.91,137.08,17.88,82.53,17.47,-18.59,0
에이아이비트(주),39230,12-Dec,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-23.62,-17.3,-35.16,-15.52,-44.38,-32.42,0,0,10.21,-30.53,-6.23,-19.37,-47.74,-456,1493.23,0.63,1.56,0.8,98.37,3.73,9.92,36.81,3.71,97.91,0.02,0.01,0.88,1.17,3.1,3.2,39.35,38.1,2.86,-31.52,146.42,191.01,-2.31,196.03,20.45,40.58,-2933.72,-3.42,-6.31,-92.42,-5.39,0,0,0,0
에이아이비트(주),39230,13-Dec,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",5.5,0.13,-11.21,-0.78,29.95,1.31,0,89.06,24.14,0.55,1.91,0.3,0.76,7,1325.84,0.55,1.38,0.71,60.43,2.89,6.69,54.54,6.04,126.19,0.01,0.02,0.72,1.04,2.4,2.5,45.4,43.31,1.36,-30.29,156.62,193.51,0.9,191.98,25.19,38.97,12696.11,14.04,27.38,384.63,26.29,73.82,26.18,2.09,0
에이아이비트(주),39230,14-Dec,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",6.78,-1.06,46.27,-1.72,32.01,1.43,90.17,303.4,20.81,0.71,1.92,0.54,1.42,14,1939.26,0.76,1.99,1.05,26.85,3.76,6.62,55.16,13.6,96.97,0.02,0.04,0.89,1.53,2.67,2.97,54.13,46.54,6.04,-26.39,170.14,196.28,1.18,186.02,31.14,37.02,14134.37,14.64,30.75,436.14,20.01,76.52,23.48,3.57,0
에이아이비트(주),39230,15-Dec,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",9.18,0.71,-5.47,0.61,28.15,2.77,0,89.16,16.79,-0.24,-0.34,-0.16,-1.27,-13,1833.21,0.66,1.85,1,10.95,3.14,4.15,88.03,33.33,116.37,0.02,0.1,0.71,1.44,1.95,2.37,60.7,48.14,6.76,-23.66,188.26,201.71,-0.27,182.9,36.55,34.69,13521.18,12.82,29.19,326.67,20.25,80.71,19.29,-1.18,0
에이아이비트(주),39230,16-Dec,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-63.14,-98.29,-47.18,-94.07,-9.45,-60.84,0,-36.87,1.77,-66.93,-17.19,-32.72,-87.44,-614,968.25,0.49,1.38,1,5.42,1.95,2.55,143.19,67.33,187.29,0.01,0.21,0.45,1.5,0.96,1.17,161.56,138.25,71.28,34.21,170.13,78.99,-8.14,27.59,89.79,37.02,-21257.3,-54.69,-2844.46,-3366.34,-60.27,0,0,0,0
에이아이비트(주),39230,17-Dec,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",37.93,2.98,52.75,29.25,38.91,21.59,0,-86.09,21.12,-9.9,6,-11.53,-33.45,-138,1459.59,1.17,3.38,11.84,18.78,3.99,8.24,44.27,19.43,91.59,0.01,0.07,0.76,66.94,1.29,1.39,134.85,132.9,13.91,23.37,206.41,83.79,2.43,29.32,90.43,32.64,3031.29,5.65,371.18,528.94,5.63,207.98,-107.98,-175.94,0
에이아이비트(주),39230,18-Dec,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",39.19,1.46,-29.9,123.07,30.31,63.76,0,128.76,33.43,-24.64,4.38,-14.52,-40.21,-185,779.85,0.59,1.64,4.56,32.79,2.55,6.78,53.8,11.13,142.97,0.01,0.04,0.39,45.91,0.68,0.69,137.54,134.05,16.28,23.11,160.34,100.28,0.48,39.93,84.66,38.41,3487.66,4.67,420.93,620.2,9.23,198.3,-98.3,-266.82,0
에이아이비트(주),39230,19-Dec,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-8.8,999.24,-0.97,47.25,-18.96,76.11,0,117.44,38.57,-29.9,4.68,-15.68,-28.25,-138,472.82,0.52,0.95,2.64,14.7,2.29,6.82,53.54,24.83,159.29,0.01,0.1,0.42,7.53,0.65,0.68,299.46,279.07,28.87,50.11,34.87,96.68,1.28,33.4,75.24,74.15,-1814.07,-2.67,-298.4,-441.3,-4.85,0,0,0,0
에이아이비트(주),39230,20-Dec,2000-06-22,2021-10-06,4,"    측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",-14.6,-0.96,-21.9,32.33,-30.04,-10.29,0,-40.92,33.63,-26.9,-5.67,-12.46,-16.41,-74,279.91,0.46,0.61,1.49,10.54,1.73,6.55,55.77,34.64,211.38,0.01,0.17,0.5,3.22,0.67,0.72,301.18,283.86,20.03,41.17,28.41,82.01,-4.17,49.27,61.63,77.87,964.73,1.66,185.41,264.54,3.3,650.67,-550.67,-814.52,1
