[제조]비유동자산증가율,[제조]자기자본증가율,[제조]재고자산증가율,[제조]매출액순이익률,[제조]매입채무회전기간,[제조]재고자산회전기간,[제조]당좌자산회전률,[제조]현금비율,[제조]순운전자본비율,[제조]자기자본배율,label
-0.023191278493557958,-0.3133131817584439,-1.0351495166004647,-0.09553327256153145,-0.14177852348993292,1.0080609830894596,0.15768725361366626,0.4118211203068944,-0.2549279005159412,0.9331751499032769,0
-2.760951437066402,-2.0990931791299774,0.0,-6.11996353691887,-0.8944630872483221,-0.6968369403312012,-0.7463863337713534,-0.3664973537456045,0.06760153459452317,-0.39771353042009616,0
0.4703666997026759,-0.03522144828492574,0.5141272577381398,0.4835004557885142,-0.11124161073825507,0.19653027249627625,-0.34691195795006563,1.324121763222392,1.0140230189178463,1.544059975079225,0
-0.3359762140733399,2.218425548692338,0.39451397736640936,0.3631722880583409,-0.7307046979865772,0.40348725138000524,0.5413929040735874,0.9432032110254679,-0.08109538298716755,-0.26389402016150304,0
-0.5361744301288405,-1.5429097121829412,-1.502510679757176,-4.1436645396536,-0.49144295302013424,1.2824848856567073,-0.7516425755584756,-0.11956097041167914,-0.44490011906336807,-0.2397718119881316,0
0.024380574826560957,0.08673938756735441,1.5192985085812785,-0.1465815861440292,0.5384228187919463,-0.2755629545255411,1.2930354796320631,-0.43199659006145,-0.7356793226617276,0.8389443321301293,0
-0.43587710604558966,-0.4384281771586279,1.872442479202578,-0.35442114858705553,-0.8944630872483221,-0.6886007184789276,0.40473061760840984,0.28764252477533475,-0.2536049742029368,-0.35545377150449414,0
0.2808721506442022,0.09725325272703375,-1.4380574083789253,0.2683682771194166,-0.8025167785234899,-0.6768597213703672,0.5624178712220762,-0.19557418392356063,-0.17899193014949058,-0.3199680573499073,0
0.049752229930624406,0.5666973321067158,1.872442479202578,1.3345487693710116,-0.5411073825503355,-0.5715412249189521,0.6254927726675428,0.0618761766064007,-0.8475988887418969,0.8292146743433053,0
2.0303270564915756,2.218425548692338,0.0,0.10501367365542387,1.2421140939597315,-0.37194427407342506,0.16819973718791068,-0.19642666856107707,0.4946421484323323,-0.625699605994754,0
2.0303270564915756,0.4626100670258904,-1.637712658322716,-1.968277119416591,0.3911073825503356,0.5846841321300271,-0.3258869908015768,-0.08688239264021605,-0.6671517396481015,-0.5873776048060836,0
0.10406342913776015,0.055197792088316454,0.8855579704714082,0.16335460346399272,0.5669463087248321,0.2093227021817226,0.9356110381077529,-0.310517529215359,0.08903294086519385,1.1902951253037646,0
0.4406342913776016,0.30542778288868444,0.0,0.21731996353691882,-0.027348993288590646,0.18899500569525973,-0.17345597897503287,0.03658579902674665,-0.0030427305199099996,0.9523682767261534,0
1.7115956392467788,1.2122486529110266,-0.3417522296335157,-1.387784867821331,0.235738255033557,1.2824848856567073,-0.683311432325887,-0.3244414449614607,-0.1033205450456409,-0.3599789802676114,0
2.0303270564915756,2.218425548692338,-1.1946338904294387,-1.5226982680036465,0.899496644295302,0.7248751423814948,-0.19973718791064382,1.7549106667140268,0.5269215504696388,-0.5876070778670935,0
0.011298315163528251,0.359048495203049,0.9796897249494116,0.4040109389243391,0.03372483221476506,-0.38123192850258475,0.5413929040735874,0.32429936418854116,0.4081227675618469,-0.5008479029604318,0
1.742913776015857,-0.017873570771454895,1.872442479202578,0.25451230628988153,0.5978187919463086,0.0023657232979934816,1.1616294349540077,-0.30057187511100075,-0.31234290250033064,0.7491285760508144,0
0.6566897918731416,-0.07727690892364308,0.07494566439331485,0.10282588878760256,-0.7092281879194631,-0.6433891176728294,0.1314060446780553,0.5841650978581323,0.042465934647440244,0.19283998155036577,0
2.0303270564915756,-1.3010908135103167,-0.515626171026006,-2.467092069279854,-0.627013422818792,0.5191448348374661,-0.9250985545335085,0.22171704614073098,0.1530625744146052,-0.6375404159428701,0
2.0303270564915756,2.218425548692338,0.0,-6.11996353691887,0.8840604026845637,0.009375273810566838,-0.683311432325887,-0.11757183959080747,-0.4745336684746659,0.7269522994348077,0
0.19682854311199205,0.44000525693257986,0.09712958105373604,0.24138559708295348,0.10687919463087243,-0.06054499255235255,-0.10512483574244412,0.5153980037651404,-0.021563698901971098,0.09232160190554431,0
-0.24003964321110008,0.5072939939545275,-0.2758000449673986,0.09917958067456699,1.0780201342281879,-0.3295364934723561,0.44678055190538757,-0.18960679146094564,-0.903955549675883,-0.0571020765017291,0
0.33201189296333,-2.291496911552109,-0.6942966349396688,-4.748222424794895,0.4112416107382549,0.8142469114168055,0.09986859395532204,-0.3785742194437539,-0.910305595978304,-0.6074243714159174,0
2.0303270564915756,1.5339729267972138,0.08483849209323241,-2.5546034639927075,0.20251677852348982,1.2824848856567073,-0.1471747700394218,-0.42887081305722313,-0.8793491202540018,-0.5416941078202122,0
-0.010109018830525267,-0.3243527401761072,0.22004047065877239,1.2054694621695534,-0.6582214765100671,-0.23017611495662843,1.2930354796320631,-0.2955990480588216,-0.7592274110332053,1.544059975079225,0
-0.6277502477700693,-1.3031935865422526,-0.5743835719103649,-1.297356426618049,0.44345637583892605,-0.24840094628931922,0.20499342969776604,-0.2822434554043975,-0.4808837147770868,-0.030611706338734376,0
0.243211100099108,-0.0488894729925089,0.33545679382447724,0.595077484047402,-0.2166107382550336,-0.1471129413826339,-0.24704336399474375,0.35953539587255345,0.11046434713586464,1.4721155809913693,0
-2.3962338949454907,-16.486791956893153,-2.1293562167428615,-6.11996353691887,0.720973154362416,1.2824848856567073,-1.0249671484888305,-0.3606720420559089,-0.910305595978304,-1.6816244856935014,0
-0.6380574826560951,-1.6512025233276382,0.07824327362662069,-3.000182315405652,1.1615771812080538,0.040567773591518405,-0.3258869908015768,-0.4386743863886621,-0.910305595978304,-0.6109307197881502,0
1.1399405351833496,-0.02207911683532658,-0.01708761148167578,-0.043026435733819514,0.8129194630872484,-0.6875492859020416,1.2930354796320631,-0.4416580826199696,-0.910305595978304,-0.5842567711763476,0
-1.0178394449950445,-10.80036798528059,-2.5721352019785653,-6.11996353691887,1.1001677852348992,-0.4781389643389118,-0.6412614980289093,-0.46083898696408915,-0.910305595978304,-0.9957386852570439,1
0.7332011892963328,2.218425548692338,-1.074720827400135,0.026982680036463088,0.5820469798657718,-0.24577236484710416,1.2930354796320631,-0.291904947962917,-0.910305595978304,-0.6298117632480533,0
-0.18255698711595636,0.6161124983572085,0.02278348197556771,0.20929808568824065,1.0736577181208053,-0.6877245246648559,0.9250985545335085,-0.43185450928853064,-0.910305595978304,-0.5540948320371928,0
2.0303270564915756,2.218425548692338,1.872442479202578,0.19544211485870552,0.6437919463087249,0.560501182861649,0.6622864651773981,-0.3100912868966008,-0.32610133615557607,0.09773716614538035,0
-0.03429137760158572,-0.27651465369956635,-0.15678632991081468,-0.026253418413855978,0.39312080536912736,0.5631297643038641,-0.10512483574244412,0.1039320853905445,0.301494906733695,1.1702391797714904,0
0.8136769078295341,1.2564068865816795,1.872442479202578,0.4047402005469462,0.7709731543624161,-0.6468938929291159,0.4730617608409987,0.1204134550491954,-0.34382854874983454,0.9990706341029092,0
0.8905847373637266,2.218425548692338,0.0,-6.11996353691887,-0.8944630872483221,1.2824848856567073,-1.040735873850197,2.0765815366035594,1.7188781584865722,0.7943072323024637,0
0.12348860257680873,-1.109212774346169,0.0,-2.879124886052871,-0.8944630872483221,-0.7162884430035924,-0.6254927726675427,2.0765815366035594,0.29540944569387484,0.525924719067605,0
0.7601585728444002,1.1197266395058483,0.30607809338229786,1.194530537830447,0.12902684563758385,1.2824848856567073,-0.6254927726675427,2.0765815366035594,0.9253869559465537,0.7767846693637398,0
-0.5845391476709613,0.45998160073597055,1.872442479202578,0.7992707383773928,-0.8233221476510066,-0.34040129676684483,-0.16819973718791068,0.6020672752459774,0.366053710808308,1.0898685348833472,0
-0.4327056491575817,-0.2943882244710212,-0.23472982087986208,0.06271649954421148,0.27869127516778525,-0.38719004643827215,0.9513797634691195,0.9233119028167514,0.44939806852758296,0.6782672948109255,0
-0.28523290386521305,0.4384281771586279,0.1085213220415199,0.754056517775752,-0.4038590604026846,0.4497502847629897,0.04204993429697758,2.0765815366035594,1.2360100542399788,1.544059975079225,0
0.18374628344895935,-0.7995794453936128,1.872442479202578,-3.0337283500455787,-0.8800335570469799,1.2824848856567073,-0.6885676741130092,0.5449508045323765,-0.4404021695991532,1.544059975079225,0
2.0303270564915756,-2.8187672493100275,0.0,-6.11996353691887,-0.8944630872483221,-0.7162884430035924,-0.7831800262812089,0.12552836287429395,-0.35467654451647035,-0.42118403510019925,0
0.8866204162537166,0.4068865816795899,0.0,0.40765724703737466,0.5098993288590604,1.2067817401209147,-0.5045992115637319,-0.22413241928036098,-0.01891784627596233,1.318102441363896,0
-3.973240832507433,-0.6623735050597976,-1.5333882934872216,-6.11996353691887,-0.33741610738255035,-0.6964864628055726,-1.0091984231274638,-0.4642489255141549,0.976716496891123,-0.5391148306144598,1
-0.1726461843409316,-0.6055986331975292,-1.1433710559844112,-0.35296262534184136,0.7521812080536913,0.2547095417506352,0.9829172141918527,-0.4385323056157427,-0.5846011377166291,0.28713505178059606,0
-0.18810703666997022,0.9415166250492837,0.49464138499587795,0.7912488605287147,0.66996644295302,-0.6418119688075002,-0.4730617608409986,0.8966007175079032,0.9558142611456542,1.544059975079225,0
0.4342913776015857,0.28650282560126167,0.40230832646331405,1.177028258887876,-0.48439597315436245,-0.06054499255235255,0.21550591327201046,0.5107093382588,-0.023415795740177218,1.544059975079225,0
-0.10366699702675913,-0.31121040872650807,0.0,-0.04375569735642662,-0.6763422818791947,-0.6814159292035398,1.2930354796320631,-0.4416580826199696,-0.8983992591612646,1.544059975079225,0
-0.08463825569871158,-0.15718228413720595,0.0,0.5454876937101185,-0.3286912751677853,0.027074388854814717,-0.5466491458607096,2.0765815366035594,0.858182299245932,0.41146355623581554,1
0.37918731417244794,-0.4363254041266921,0.23862699542831445,-0.0488605287146764,-0.5552013422818792,-0.21896083413651102,0.914586070959264,0.05889248037509319,0.18163778277549944,0.3844408085712776,0
-0.17026759167492567,-0.21395715599947432,-0.40650528366933975,1.010756608933455,0.159228187919463,0.16481205642688165,-0.2628120893561104,2.0765815366035594,-0.0723640693213387,-0.06184757940341591,0
1.041228939544103,0.03732422131686161,0.21284568687701413,0.588514129443938,-0.6498322147651007,1.1883816700254097,-0.6465177398160316,2.0765815366035594,1.2272787405741499,0.17286664632005525,0
-0.1627353815659068,-0.7901169667499015,-0.34654875215468783,-1.568641750227894,-0.09077181208053697,1.2824848856567073,-0.4678055190538764,-0.07239015380243678,0.860298981346739,1.544059975079225,0
-2.2218037661050545,-0.2696806413457748,0.0,-0.22898814949863264,-0.8944630872483221,-0.7162884430035924,-0.7936925098554534,1.4643554860938444,0.7518190236803809,1.544059975079225,0
1.2021803766105053,1.781574451307662,-1.5963426515776062,0.7438468550592524,-0.7800335570469799,-0.7048979234206607,-0.9566360052562418,-0.4237559052321246,0.20015875115756054,1.544059975079225,0
1.442021803766105,1.592324878433434,1.872442479202578,0.6621695533272561,1.2421140939597315,-0.2878296679225445,0.2943495400788435,-0.36180868823926415,-0.910305595978304,0.6491425739075359,0
-0.3153617443012884,1.5471152582468128,0.0,-0.0051048313582497925,1.2421140939597315,-0.22632086217471303,0.6149802890932984,-0.43498028629275753,-0.37822463288794805,-0.5893327152858888,0
1.1141724479682853,-0.28072019976343804,-0.23383047290714232,-0.024794895168641754,-0.04748322147651016,0.6824673617804258,1.2930354796320631,-0.37573260398536584,-0.910305595978304,0.23994621151449927,0
0.1337958374628345,-0.4326455513208043,0.087836318668965,-0.14512306289881494,0.47500000000000003,0.29133444317883117,-0.2628120893561104,0.679217134941214,0.570313533536182,-0.5043726091775455,0
0.7320118929633301,2.218425548692338,0.45207224762047515,0.6344576116681859,0.36191275167785225,0.9782703934110226,0.45729303547963196,0.753241217632224,0.39965603915861897,0.06474811889458232,0
0.21585728444003965,1.2206597450387697,0.5342126957955482,0.6052871467639016,-0.22701342281879197,-0.039866818540261084,0.8147174770039421,0.5139771960359465,0.5311549146712529,-0.22284587900803376,0
2.0303270564915756,2.218425548692338,1.872442479202578,-1.6510483135824978,-0.488758389261745,0.3754490493297117,-0.40473061760841,0.7879089262245587,0.29461568990607234,0.45639438158157414,0
1.034886025768087,0.5688001051386515,1.0582327812336054,0.7657247037374658,-0.5558724832214765,-0.4325768860071848,0.9671484888304862,0.08261996945263379,-0.6319618997221854,1.544059975079225,0
2.0303270564915756,2.218425548692338,-0.10222588623248145,-0.0211485870556062,-0.12835570469798668,-0.4208358888986244,1.1038107752956634,-0.24132419280360898,-0.4912025400185209,0.0461608009527721,0
-0.4703666997026758,2.1148639768694966,0.3357565764820505,-6.11996353691887,1.2421140939597315,1.2824848856567073,-1.0354796320630748,1.1662700245089332,0.7878026193940999,0.9201043643481471,0
0.05966303270564918,0.2644237087659351,-0.20415198980738963,-0.15460346399270739,-0.5354026845637584,-0.29080872689038817,-0.6990801576872536,2.0765815366035594,0.9444370948538167,-0.501563858910783,0
-0.46759167492566894,-0.32382704691812325,-0.13760023982612604,-0.14804010938924342,0.28976510067114086,0.4907561552615438,0.15243101182654392,-0.36223493055802236,-0.4634210874454292,-0.07634109793680764,0
-1.1605550049554012,0.22709948744907343,1.2324065052836692,0.49516864175022784,-0.2733221476510067,-0.12117760448611231,-0.36793692509855447,1.9266863211735872,0.6824976848789522,-0.28821816462856337,0
-0.1944499504459861,-0.24970429754238402,-0.20894851232856176,0.09553327256153145,-0.8739932885906041,0.27346008937176897,1.2930354796320631,-0.4450680211700353,-0.910305595978304,-0.21775157705361176,0
-0.16709613478691773,-0.15665659087922199,-0.09712958105373604,-0.057611668185961716,1.210234899328859,0.2196617891877683,-0.22601839684625488,-0.334387099065819,0.4642148432332319,-0.2530261759920693,0
-0.21942517343904855,-0.3627283480089368,-2.2183916660421192,-0.7759343664539654,-0.11593959731543631,-0.4746341890826251,-0.5729303547963205,1.934927006002913,0.3279534329937823,0.09963720309054322,0
-0.5746283448959365,-0.843737679064266,1.1277823577906017,-0.5644484958979034,-0.19714765100671142,-0.46552177341627965,0.7779237844940868,-0.273292366710475,-0.26418838470697176,-0.30681466149281394,0
0.15282457879088207,0.22447102115915366,0.254215693622124,0.7030082041932544,-0.35989932885906045,0.03145535792517308,0.9829172141918527,0.7407381096153163,-0.2184151342770207,1.544059975079225,0
2.0303270564915756,-0.2575896964121435,0.6607209772914636,-0.1064721969006381,-0.4045302013422819,-0.22071322176465433,1.2930354796320631,-0.4132419280360886,-0.21576928165101197,-0.036559648080113555,0
-0.08107036669970265,0.8290182678407149,-0.6370381473431762,1.3345487693710116,-0.6276845637583893,-0.3626566196442653,-0.3626806833114323,1.0041558626078926,0.9611059663976717,0.2662162875389243,0
0.24241823587710604,-0.09462478643711397,-1.30975043093757,0.2771194165907019,0.5642617449664429,-0.5112590905108211,-0.2943495400788436,-0.00475970589280017,0.338801428760418,0.4283894892159134,0
-2.583746283448959,-4.292811144697069,0.0,-6.11996353691887,-0.30016778523489934,-0.7162884430035924,-0.6727989487516426,-0.464959329378752,-0.33721391718481275,-0.5514696602192384,1
-0.051337958374628324,-0.26547509528190305,0.25331634564940414,0.035733819507748385,-0.03540268456375838,0.3959519845789889,-0.48357424441524305,-0.1039320853905446,0.7555232173567932,0.31554381673363446,0
-1.714370664023786,-11.364436851097384,-1.566064603162707,-4.776663628076572,1.2421140939597315,-0.5405239639008148,-0.1314060446780552,-0.41508897808404094,-0.910305595978304,-0.9371771600872912,1
-0.12983151635282456,-1.2359048495203047,-0.20685003372554897,-0.49735642661804924,1.013255033557047,-0.0030666783492508047,1.140604467805519,-0.2647675203353107,-0.7991797856859372,-0.227095720097939,0
0.3589692765113974,1.6459455907477987,0.9062429738439631,-0.043026435733819514,-0.6978187919463088,-0.690353106107071,0.19973718791064393,2.0765815366035594,0.9928561979097765,-0.4455357163345808,0
0.024777006937561942,0.3674595873307924,-0.012291088960503634,0.3048313582497721,-0.5380872483221477,-0.6169280644878647,-0.5729303547963205,0.04894682627073482,0.025797063103585167,1.544059975079225,0
-0.288800792864222,-0.08884216059929033,0.4421794199205576,0.5651777575205105,-0.43640939597315437,-0.1259090510820994,-0.6149802890932983,0.8796931055304941,1.1693345680645588,0.258891507431485,0
-1.1177403369672942,-1.1008016822184257,0.8055160008993479,-5.723245214220602,0.02902684563758384,0.603960396039604,-0.5781865965834428,0.1709942102085035,0.009921947347532836,-0.6759266695886235,0
0.5754212091179385,-0.7569982914969114,0.0,-2.122880583409298,-0.27802013422818794,1.0495925698764565,-0.9040735873850196,2.0765815366035594,1.7294615689906074,0.24772993774395857,0
0.4509415262636273,0.6944407937968196,0.006295435809038447,-0.105742935278031,-0.6176174496644296,0.38228336107947075,0.7568988173455979,-0.19244840691933374,-0.536711205185871,-0.1232545705296926,0
-0.21189296333002972,0.2838743593113418,1.872442479202578,-0.27347310847766637,-0.529026845637584,-0.008323841233680915,1.0039421813403415,-0.4629701985578803,-0.910305595978304,-0.22312124668124572,0
-0.21070366699702672,0.19818635825995534,1.2941617327437607,-0.006563354603463982,0.4931208053691275,-0.005870498554280222,0.6307490144546649,0.34348026853266084,0.3321867971953962,0.1261642889432995,0
-0.8247770069375618,-1.3005651202523327,-1.5459791651052985,-0.9086599817684595,1.0652684563758388,0.7494085691755017,0.8199737187910643,0.0010656057968954746,-0.5925386955946552,0.4547513544647425,0
-0.007730426164519301,-1.2674464449993428,0.0,-6.11996353691887,-0.8944630872483221,-0.7162884430035924,-1.014454664914586,2.0765815366035594,0.8378092340256648,-0.3222719668824477,0
-0.04103072348860256,0.11933236956236039,1.872442479202578,-0.011668185961713776,0.16795302013422814,-0.6454919828266013,0.7831800262812089,-0.40372251625048855,0.2459320015875116,0.8461773230131647,0
2.0303270564915756,2.218425548692338,0.0,-6.11996353691887,1.2421140939597315,0.10417944449312189,0.047306176084099906,-0.37459595780201055,-0.8290779203598359,-0.672842551648649,1
-0.2249752229930624,0.2917597581811013,0.0,0.687693710118505,-0.060234899328859115,-0.7150617716638921,-0.24704336399474375,0.013000390722125417,-0.5155443841778012,0.033879402727516765,0
-0.2828543111992071,-0.19450650545406756,0.10342501686277449,0.5965360072926162,-0.6135906040268457,-0.22176465434154038,1.2930354796320631,-0.3494476609952759,-0.7840984257176874,1.544059975079225,0
0.5888999008919722,1.0214220002628465,-1.5999400434684852,1.2951686417502277,-0.6582214765100671,-0.6716025584859372,-0.21550591327201046,0.8072319113415978,0.3488556687392513,0.056551341155305065,0
0.07988107036669972,-0.07517413589170721,-0.7047890279547329,-0.1195989061075661,0.30352348993288597,-0.23105230877070007,1.2930354796320631,-0.21106098817177574,-0.3967456012700092,-0.018578139019369822,0
0.3831516352824579,0.015245104481535026,1.872442479202578,-0.15387420237010027,0.24043624161073823,-0.06492596162271091,1.2930354796320631,-0.15806485987283783,-0.4464876306389733,-0.3419974712068675,0
-0.18810703666997022,-0.2896569851491655,0.1762722026530765,-0.29535095715587967,0.42869127516778516,0.5780250591430824,1.2614980289093296,-0.16175895996874232,-0.15967720597962684,-0.6499503190822911,0
2.0303270564915756,-0.09830463924300172,1.872442479202578,-0.23846855059252506,1.2421140939597315,1.2824848856567073,0.38896189224704336,-0.45046709054097267,-0.4896150284429156,0.025260394555981076,0
1.6624380574826558,0.021027730319358624,-0.15228959004721576,0.3500455788514129,-0.5390939597315436,1.2824848856567073,0.05781865965834433,2.0765815366035594,0.9550205053578517,1.5110342121386653,0
2.0303270564915756,-1.6732816401629647,0.6283444502735517,-1.799817684594348,0.17399328859060398,0.3621309033558223,-0.4099868593955322,0.03047632579121225,-0.0972350840058208,-0.6459942035104786,0
0.07552031714568881,-0.10566434485477724,-0.7863299108146593,-0.01604375569735644,-0.7286912751677852,0.47848944186454057,0.6780551905387646,2.0765815366035594,1.0775234819420558,-0.3519566020547017,0
-0.35817641228939545,0.702851885924563,1.2683804241924606,0.2144029170464904,-0.04345637583892623,0.3963024621046176,0.4099868593955322,-0.09356018896742806,0.14935838073819296,-0.34186896629270197,0
2.0303270564915756,0.42318307267709293,0.7185790302031027,0.6308113035551505,-0.32231543624161074,1.2824848856567073,0.06307490144546643,2.0765815366035594,0.8907262865458393,0.05869920900635872,0
2.0303270564915756,0.32960967275594694,0.07134827250243572,-0.11230628988149499,0.20755033557046987,1.2824848856567073,0.27858081471747703,-0.43739565943238745,-0.2284693742558539,-0.6728058359588874,0
0.15004955401387512,0.48679195689315274,-1.584651127932249,0.7518687329079308,1.2421140939597315,-0.3938491194252169,-0.6517739816031537,-0.4162256242673961,-0.05013890726286535,1.544059975079225,0
0.022001982160555027,0.9141805756341175,1.6592970096679907,0.23117593436645395,0.8947986577181207,-0.6360290896346272,0.07358738501971085,-0.42176677441125293,-0.1821669533007011,-0.4230657142004813,0
-0.7431119920713576,-0.233933499802865,-0.6193509705463539,-0.35733819507748404,-0.513255033557047,0.31534215368439494,0.5571616294349538,0.6941356160977515,-0.27768223309961626,-0.1350127701758452,0
-1.8868186323092169,-17.010382441845184,0.0,-3.373564266180492,1.2421140939597315,-0.7162884430035924,-0.1366622864651774,-0.43881646716158146,-0.910305595978304,-1.0535383598642434,1
-1.12804757185332,-0.6692075174135892,-1.2461965075320391,-1.9391066545123066,-0.6944630872483222,0.48076754578112685,-0.39421813403416556,0.2472915852662238,-0.5158089694404021,-0.5029682340441642,0
-0.8085232903865213,-1.186489683269812,-0.2155437307951735,-0.020419325432999107,-0.16627516778523496,-0.04319635503373352,0.2943495400788435,-0.23152061947217004,-0.3573223971424791,-0.20543346313859473,0
-0.21030723488602573,0.469969772637666,0.9173349321741737,0.23846855059252503,0.4098993288590603,-0.5650573906948216,0.5729303547963206,-0.334387099065819,-0.3205450456409577,-0.3479454129482468,0
-0.2075322101090188,-0.04678669996057303,-0.38132354043318595,-0.026253418413855978,-0.25218120805369126,0.11574520283886791,0.3153745072273324,-0.2612155010123256,0.259690435242757,1.544059975079225,0
0.1956392467789891,0.9877776317518727,0.013790002248369931,0.18742023701002736,-0.16057046979865772,-0.5293086830806975,-0.2312746386333771,1.3046566973324334,0.6748247122635269,0.27144827332995236,0
0.2519326065411298,-0.26494940202391903,0.45596942216892755,-0.12324521422060164,0.6152684563758389,-0.04652589152720584,0.8883048620236531,-0.25709515859766285,-0.5028442915729593,1.544059975079225,0
2.0303270564915756,0.45209620186621113,0.888855579704714,-0.09407474931631724,-0.8944630872483221,-0.45973889424340664,1.2930354796320631,-0.2636308741519555,-0.910305595978304,1.0368143631778344,0
2.0303270564915756,0.6933894072808516,-0.15019111144420294,0.30701914311759343,0.06694630872483212,-0.13256812406904403,1.2930354796320631,-0.029197598834937763,-0.15544384177801288,0.4457284737058291,0
-1.4626362735381566,-0.5419897489814693,0.0,1.1544211485870557,0.30251677852348996,-0.7145360553754491,-0.5308804204993429,-0.1734095833481335,-0.20968382061119187,-0.3087330562828576,0
1.5391476709613476,0.08831646734130633,0.05995653151465188,0.07438468550592525,1.0246644295302012,-0.5827565057390696,0.3574244415243101,-0.22541114623663563,0.08797459981479039,0.004745502901686922,0
